id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105754216858028	,P2pGZsM5m,"有的人就是会话说着说着
突然就不想让你舒服了
葛夕问还有多久到？这么简单一个问题
留几手就是不问
质问他，他只能找强硬的借口去圆
什么到休息区再当面问；什么时间不准，里程才准
因为他没办法直接表达自己的心思：
我就不想让你如愿
说实话我一直没能get这种硬杠
这个时候多久到这个问题都不重要了
变成了我如果真去问了你想让我问的问题
“我就输了”的面子之战
情侣间的面子真是个奇怪的东西
男女朋友吵架，男朋友一直不低头
女朋友难道会觉得“哇，他好有面子啊”吗？",,,,,2024-11-28T18:35:28,iPhone 14 Pro Max,36,17,0,,,2024-11-28 18:35:28,True
5105655453321578	,P2n7HdW5Q,"Barnfit Look|冬天的不费力叠穿法则 
胡湾ONE的微博视频
 ",,,"https://f.video.weibocdn.com/o0/DjtyzrXBlx08jWcz9Pcs01041200mjCZ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891563&ssig=rNGGfIls62&KID=unistore,video",,2024-11-28T12:03:01,微博视频号,25,10,1,,,2024-11-28 12:03:01,True
5105374170449468	,P2fO11SVu,"打压陷阱🚫不要被ta控制 
胡湾ONE的微博视频
 ",,,"https://f.video.weibocdn.com/o0/WKUmYM9plx08jUXO1CLC01041201mJJ50E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891563&ssig=%2FnEL%2BG1YFr&KID=unistore,video",,2024-11-27T17:25:18,微博视频号,40,5,3,,,2024-11-27 17:25:18,True
5104957550234876	,P24Y30Z6k,"人生的每一次选择都是权衡利弊 
胡湾ONE的微博视频
 ",,,"https://f.video.weibocdn.com/o0/zFH00g2elx08jT8aDyKA01041201yD2E0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891563&ssig=8LTVhFaqex&KID=unistore,video",,2024-11-26T13:49:48,微博视频号,54,8,3,,,2024-11-26 13:49:48,True
5104578297598434	,P1V6lvSHo,"来韩国玩必剁手之 🇰🇷
OLIVE YOUNG 
一句话总结值得买的购物清单 
胡湾ONE的微博视频
 ",,,"https://f.video.weibocdn.com/o0/KaHxlr0Ilx08jRsCFbGg01041202iEYM0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891563&ssig=UOGhIg9RLo&KID=unistore,video",,2024-11-25T12:42:47,iPhone 14 Pro Max,73,15,12,,,2024-11-25 12:42:47,True
5104026448829685	,P1GKgB30h,可看！ ,,https://wx1.sinaimg.cn/large/005EL6tbgy1hvwmg4a6ddj32c0340npd.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004zJPxUgx08jP22g9te0f0f0100ccV40k01.mov,,2024-11-24T00:09:56,iPhone 14 Pro Max,14,4,0,,,2024-11-24 00:09:56,True
5103579373768196	,P1v7bfOhm,"花11万在韩国化个妆翻车了？ 
胡湾ONE的微博视频
 ",,,"https://f.video.weibocdn.com/o0/HuuG9mZ4lx08jN423Dba01041200WPgw0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891563&ssig=3p71h541gV&KID=unistore,video",,2024-11-22T18:33:25,iPhone 14 Pro Max,37,8,4,,,2024-11-22 18:33:25,True
5103489011417132	,P1sLr5WEY,"女人嘛都是要哄的，哄哄就算了
女孩子说不要就是要
好男不跟女斗
这些话真的是对女性群体集体的蔑视。 ",,,,,2024-11-22T12:34:20,iPhone 14 Pro Max,74,5,8,,,2024-11-22 12:34:20,True
5103138509949554	,P1jE6FKkG,"葛夕真的很会爱人 
胡湾ONE的微博视频
 ",,,"https://f.video.weibocdn.com/o0/IwLRyi9Blx08jL7J3z5K01041201nvQX0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891563&ssig=mibVXlpIuu&KID=unistore,video",,2024-11-21T13:21:35,微博视频号,40,8,4,,,2024-11-21 13:21:35,True
5102784917800124	,P1arNwJas,"你在麦琳身上看到谁的影子？ 
胡湾ONE的微博视频
 ",,,"https://f.video.weibocdn.com/o0/8k3VFfcYlx08jJzeOYIo01041203eyZi0E020.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891563&ssig=fzCw2MCJEZ&KID=unistore,video",,2024-11-20T13:56:32,微博视频号,85,23,6,,,2024-11-20 13:56:32,True
5102398912069635	,P10pd8Gpd,"征集下聊天话题
每周二直播！
有感情和工作上的困惑都可以plq 或者私信跟我说
今晚就回答 ",,,,,2024-11-19T12:22:40,iPhone 14 Pro Max,13,18,0,,,2024-11-19 12:22:40,True
