id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106081459603202	,P2ycNEiem,"假体中凸和高凸怎么选择？  #傲诺拉星熠##傲诺拉璀璨##傲诺拉绚耀# 
Nikki辣辣子的微博视频
 ",,,"https://f.video.weibocdn.com/o0/Vm4QKHoPlx08jY4OIzT201041200Ae1n0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732879141&ssig=tUIc1Bnuil&KID=unistore,video",,2024-11-29T16:15:49,微博视频号,0,0,0,"傲诺拉星熠,傲诺拉璀璨,傲诺拉绚耀",,2024-11-29 16:15:49,True
5106069254703921	,P2xT7jJHH,"光面，毛面怎么选？#假体隆胸# 
Nikki辣辣子的微博视频
 ",,,"https://f.video.weibocdn.com/o0/QTOTnSkblx08jY1uaUli010412011Q190E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732879141&ssig=2z%2F%2BM23uAa&KID=unistore,video",,2024-11-29T15:27:19,微博视频号,0,0,0,假体隆胸,,2024-11-29 15:27:19,True
5105758658890094	,P2pO9BiIC,"曼托还是傲诺拉？#假体隆胸# 
Nikki辣辣子的微博视频
 ",,,"https://f.video.weibocdn.com/o0/v9xhSCNklx08jWCY5bmE01041201eFF50E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732879141&ssig=k%2B35sXCrCY&KID=unistore,video",,2024-11-28T18:53:07,微博视频号,104,1,0,假体隆胸,,2024-11-28 18:53:07,True
5105742740980759	,P2pou478H,"缩胸功课#缩胸手术##北京缩胸##上海缩胸##杭州##成都##广州# 等 
Nikki辣辣子的微博视频
 ",,,"https://f.video.weibocdn.com/o0/9PNbdHfxlx08jWAnTEFO01041200CUJ30E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732879141&ssig=2M3G%2B0waSO&KID=unistore,video",,2024-11-28T17:49:52,微博视频号,103,0,0,"缩胸手术,北京缩胸,上海缩胸,杭州,成都,广州",,2024-11-28 17:49:52,True
5105722692731710	,P2oS9bsDQ,在一个遥远的森林里，住着一只活泼可爱的小白兔。它的毛发像雪一样洁白，眼睛红红的，像两颗闪闪发光的宝石 ,,,,,2024-11-28T16:30:12,微博网页版,0,0,0,,,2024-11-28 16:30:12,True
