id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105800200590473	,P2qTa2tBL,"@一枝南南 
我可太迷“一枝南南”啦，她推荐的好物就像有“靠谱魔法”，跟着买从没失过手。上次刷到她超绝的眼妆视频，我眼都直了，麻溜把视频里那些彩妆全买了，重点是价格特接地气，平价得很，咱入手没负担🎁。
 
照着她教程化妆，好家伙，眼睛跟被施了仙法似的，忽闪忽闪，电力十足，比我以前瞎捣鼓那效果强出几条街，专业美妆博主就是有两把刷子！
 
说回这块眼影，南南在视频里反复念叨它是心头宝，我下单时还犯嘀咕呢，瞅着平平无奇，特别是那块紫色，满心疑虑它会不会鸡肋、上眼灾难。结果呀，现在它稳稳占据我的“最爱榜”榜首，每天化妆没它都不踏实。
 
它这紫色简直妙啊，看似高冷难亲近，实际涂到眼皮上，温柔得不像话，还特消肿，眼尾叠涂深邃感拉满，铺满眼皮氛围感爆棚。而且粉质细腻如云朵拂过，一点不飞粉，显色度更是杠杠的，蘸一丢丢颜色就浓郁得很。整体配色堪称百搭王者，日常通勤、出门逛街，咋用咋出彩。",,https://wx3.sinaimg.cn/large/008ixxpFgy1hw2a5dr40mj32bc334x6p.jpg,,,2024-11-28T21:38:11,荣耀 9X,6,2,1,,一枝南南,2024-11-28 21:38:11,True
5104596039237866	,P1VyXCLbQ,"看@一枝南南 视频被种草的高光，有点紫调，用点涂，感觉整个人五官集中，嗯,不错，她那些化妆视频我反复看了多遍，回头一个个反馈，感觉她安利分享都不错用，还便宜 ",,https://wx1.sinaimg.cn/large/008ixxpFgy1hvyftr76joj32bc334kjl.jpg,,,2024-11-25T13:53:16,荣耀 9X,5,3,0,,一枝南南,2024-11-25 13:53:16,True
5104306971218382	,P1O2J56Xk,这支澳洲洗面奶，价格亲民到不行，20-30块就能到手，我当时真的没抱太大希望，纯粹是为了应急。💦 没想到，用完之后我被彻底惊艳了！泡沫细腻丰富，不需要起泡网，洗感完全不输我之前推荐二百多的洗面奶。🌟 性价比超高：这价格，这效果，简直是捡到宝了！原来洗面奶不一定要选贵的，适合自己的才是真的好。🛒 回购吗？我可能会犹豫，毕竟世界那么大，洗面奶那么多，我还想试试其他的,,https://wx3.sinaimg.cn/large/008ixxpFgy1hvxim89qicj32bc3347wi.jpg,,,2024-11-24T18:44:38,荣耀 9X,5,2,1,,,2024-11-24 18:44:38,True
5103990935126487	,P1FOZlvDh,最近小红书老是给我推荐克丽缇娜的洁面产品，出于好奇，我决定试试看。我本人偏好泡沫丰富的洁面产品，但这款洁面乳似乎泡沫不多，不知道是不是因为我没用起泡网。泡沫不算丰富，用起来还算温和，但不是我喜欢的泡沫感。目前只用了三次，打算再试用一段时间，看看效果如何。后续会分享更多使用感受 ,,"https://wx4.sinaimg.cn/large/008ixxpFgy1hvwibyqwpkj32bc3344qq.jpg,https://wx3.sinaimg.cn/large/008ixxpFgy1hvwibzcwuwj30u01t01ek.jpg,https://wx2.sinaimg.cn/large/008ixxpFgy1hvwibzs1hij30u01t0gsi.jpg,https://wx1.sinaimg.cn/large/008ixxpFgy1hvwic099crj30u01t04bo.jpg",,,2024-11-23T21:48:48,荣耀 9X,1,4,0,,,2024-11-23 21:48:48,True
5103089608819357	,P1ineB0jH,我对事不对人哈，每次我评价东西不好用 都很气，我很气的是自己又被当韭菜割了…至于谁推荐之类的，非特别的人，我根本记不住，或者懒得记… ,,,,,2024-11-21T10:07:16,荣耀 9X,2,0,0,,,2024-11-21 10:07:16,True
5102952422048046	,P1eNY8AN0,是谁说欧诗漫美白日抛精华好用的？！！说实话，我之前就看不上这牌子，当有人跟我说好用时我各种质疑，迟迟没下单，后来看到居然有整圈博主在询问粉丝哪里买好价…于是我又蠢蠢欲动，万一呢？试试呗，万一真不错呢…用了两周，天天，我可以来反馈了…我过去真的没有错看它！ ,,,,,2024-11-21T01:02:08,荣耀 9X,7,2,0,,,2024-11-21 01:02:08,True
5102951660259310	,P1eMK15sq,"嘻嘻，感谢分享,.多分享你觉得好用的我们一起美//@崔克与猛禽0513:坚持用了你推荐的头发喷雾一个月了，效果真的好好！我还用了Revitalash的洗发水也很好用！蓬松控油效果我觉得是200元200毫升里效果最不错的，后续搭配27D吹风机+喷雾吹出来的头发发顶蓬松发尾顺滑！还有之前分享的一只南南隔离防晒也确实好好用，另一款enamor的防晒隔离我觉得也挺好用的，均匀肤色！",,,,,2024-11-21T00:59:07,荣耀 9X,0,0,0,,崔克与猛禽0513,2024-11-21 00:59:07,False,7603029971,外卖螺丝粉中毒,5102571281451042	,P14Te65tU,睡前刷新了下微博，好多分享都是一大段小作文，不，大作文，看得我脑子疼，都想取消关注…就不能单纯点好，不好，喜欢，不喜欢，说一堆罗里吧嗦的话有啥意义，有几个人认真看！我对事不对人哈…另外刷到一条微博，可能是大网红？粉丝很多，说卖某一种橙子，我前些天正好看到小红薯好多人评论推荐30+一箱，点进去看到网红卖120？好吧，粉丝就是来割韭菜的是吧…,,,,,2024-11-19T23:47:37,荣耀 9X,1,1,1,,,2024-11-19 23:47:37
5102571281451042	,P14Te65tU,睡前刷新了下微博，好多分享都是一大段小作文，不，大作文，看得我脑子疼，都想取消关注…就不能单纯点好，不好，喜欢，不喜欢，说一堆罗里吧嗦的话有啥意义，有几个人认真看！我对事不对人哈…另外刷到一条微博，可能是大网红？粉丝很多，说卖某一种橙子，我前些天正好看到小红薯好多人评论推荐30+一箱，点进去看到网红卖120？好吧，粉丝就是来割韭菜的是吧…,,,,,2024-11-19T23:47:37,荣耀 9X,1,1,1,,,2024-11-19 23:47:37,True
5102360973807122	,P0Zq1fYpc,可以看得到吗？周末小红薯评论被种草的苹果，昨天收到，一晚上吃了四个 还不错，比我朴朴上买的好 立马又回购了 ,,https://wx3.sinaimg.cn/large/008ixxpFgy1hvrb5bsqfxj30wi0pd44p.jpg,,,2024-11-19T09:51:56,荣耀 9X,0,4,0,,,2024-11-19 09:51:56,True
