id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104258661747572	,P1MMO7kCE,听漾漾说自卑就是自卑又自负，想想真的好对，我就是这样的，自卑的人一定也自负 ,,,,,2024-11-24T15:32:40,荣耀90 Pro 写真相机,0,2,0,,,2024-11-24 15:32:40,True
