id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106115496905976	,P2z5HsYyI,"前体操运动员刘璇发微博，庆祝退役体操运动员商春松夺得跑酷的金牌。刘璇表示：这才是体育精神，也是运动员退役后寻求正确价值观的导向。
一些网友觉得她在影射跳擦边舞的吴柳芳，在评论区吵起来了。 ",,"https://wx1.sinaimg.cn/large/002fgbUSly1hw3abbp8qxj60xh1miwk302.jpg,https://wx3.sinaimg.cn/large/002fgbUSly1hw3abbz6i1j60xh1mztdu02.jpg,https://wx1.sinaimg.cn/large/002fgbUSly1hw3abc9ux8j60xh0i0t9q02.jpg,https://wx3.sinaimg.cn/large/002fgbUSly1hw3abcggvaj60xh0pa41602.jpg,https://wx2.sinaimg.cn/large/002fgbUSly1hw3abcukwsj60xh0fk3zd02.jpg,https://wx2.sinaimg.cn/large/002fgbUSly1hw3abd4jfpj60xh1r0jvu02.jpg,https://wx3.sinaimg.cn/large/002fgbUSly1hw3abbc8ppj60xi1pk0x202.jpg,https://wx4.sinaimg.cn/large/002fgbUSly1hw3adk8u35j61jk2234iw02.jpg,https://wx4.sinaimg.cn/large/002fgbUSly1hw3aep7ftvg60f50qwb2h02.gif",,,2024-11-29T18:31:04,,1961,99,109,,,2024-11-29 18:31:04,True
5106095768999521	,P2yzSBLbz,一部聚焦聋人群体特别的法律援助事件电影《震耳欲聋》正式立案了。电影主人公李磊的原型人物是一位名为张琪的律师。张琪是上海九州通和律师事务所合伙人，同时也是上海市律师协会法律援助委员会委员。这些年来，他为弱者发声，承办了多件涉残法律案件。而且他的父母皆为聋人，当他偶然遇到了寻求法律帮助的聋人才发觉，因为听不见，他们只相信看到的东西，但有时候看到的不一定是真的。他凭一己之力，帮助这个群体走出现实的阴霾。期待电影正式官宣。,,"https://wx3.sinaimg.cn/large/002fgbUSgy1hw37zts5t8j60u016wgs202.jpg,https://wx1.sinaimg.cn/large/002fgbUSgy1hw37zteq7gj60u01dmtdt02.jpg,https://wx3.sinaimg.cn/large/002fgbUSgy1hw37zu4ovaj60u010vjvx02.jpg",,,2024-11-29T17:12:41,,382,311,302,,,2024-11-29 17:12:41,True
5106052351918199	,P2xrR830H,关晓彤的粉丝们跑到关晓彤和工作室的微博下面，要求分手，说要远离酒后情绪不稳定的男人。 ,,"https://wx1.sinaimg.cn/large/002fgbUSly1hw3349a1qkj60ut1fk0w802.jpg,https://wx1.sinaimg.cn/large/002fgbUSly1hw333zvqebj60wr1v3guv02.jpg,https://wx2.sinaimg.cn/large/002fgbUSly1hw3340vuupj60tt2efwqv02.jpg,https://wx1.sinaimg.cn/large/002fgbUSly1hw333zg7lkj60wr2gmdrn02.jpg,https://wx4.sinaimg.cn/large/002fgbUSly1hw3348sg6hg60k00one8802.gif,https://wx2.sinaimg.cn/large/002fgbUSly1hw334ef7v1g60fo0nge8902.gif,https://wx4.sinaimg.cn/large/002fgbUSly1hw334bh2vrg60fk0krb2h02.gif",,,2024-11-29T14:20:08,,2302,150,134,,,2024-11-29 14:20:08,True
5106021380393875	,P2wDU1EsP,"有网友在香港偶遇张致恒，在街头做疏通下水道的工作。
20多年前，英皇将他和关智斌打造成男版twins组合“boyz” ",,"https://wx2.sinaimg.cn/large/002fgbUSly1hw2zjwt4c2j60xi1nbam302.jpg,https://wx2.sinaimg.cn/large/002fgbUSly1hw2zjx5nrhj60k00qodht02.jpg,https://wx1.sinaimg.cn/large/002fgbUSly1hw2zjxedydj60k00qowgi02.jpg,https://wx1.sinaimg.cn/large/002fgbUSly1hw2zjwbrn4j60ne0yltkv02.jpg,https://wx3.sinaimg.cn/large/002fgbUSly1hw2zjxmhm7j61hc0zo7hl02.jpg,https://wx2.sinaimg.cn/large/002fgbUSly1hw2zjxx6frj60sg16i16902.jpg",,,2024-11-29T12:17:05,,1917,113,114,,,2024-11-29 12:17:05,True
5105994390833105	,P2vWn3uJb,"鹿晗直播对着镜头说：我没喝酒！
说完又表示：再来一听。 
ba哥专用的微博视频
 ",,,"https://f.video.weibocdn.com/u0/XjQmLBA0gx08jXH3C5Dq01041200kRuL0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732887530&ssig=0aQ1mdDo8i&KID=unistore,video",,2024-11-29T10:29:50,微博视频号,2186,105,125,,,2024-11-29 10:29:50,True
5105989424515002	,P2vOmiWyC,"鹿晗喝醉了，跑来直播。有人发弹幕问他是不是喝多了。鹿晗：刚刚说我喝多的站出来，草，你敢站在我面前说话吗！你都没勇气的话，不要说话 
ba哥专用的微博视频
 ",,,"https://f.video.weibocdn.com/u0/6HRoEbmZgx08jXFHzFAQ01041200DnYD0E010.mp4?label=mp4_720p&template=720x1078.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732887530&ssig=u2UTJxR2LJ&KID=unistore,video",,2024-11-29T10:10:06,微博视频号,47165,1379,199,,,2024-11-29 10:10:06,True
5105768724955679	,P2q4okNcj,"麦琳和李行亮在车上吵架后，再次和好，两人恩爱如初。
我觉得观众看的义愤填膺，就好比是劝闺蜜分手，结果转头闺蜜和男友秀恩爱，我们自己成了小丑
 
ba哥专用的微博视频
 ",,,"https://f.video.weibocdn.com/u0/Lrj29siLgx08jWHp2tJ601041201bkjF0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732887530&ssig=cLl0YY1fzR&KID=unistore,video",,2024-11-28T19:33:07,微博视频号,1241,165,55,,,2024-11-28 19:33:07,True
5105750789852439	,P2pBsFl4j,"公告牌billboard发布推文，向霉霉Taylor Swift道歉。
最近，公告牌做了一个评选活动，选出21世纪最伟大的25位流行歌手，碧昂丝第一，霉霉第二，蕾哈娜第三。
在官方介绍霉霉时，引用了一些剪辑视频，介绍了她的职业生涯，包括Kanye West在2016年的歌曲《Famous》MV，出现了霉霉的果体蜡像，歌词写道“我觉得我和泰勒可能还会发生性关系。为什么？我让那个bitch出名了。” 这也引发了霉霉被网暴，全网刷蛇视频的事件。
很多网友和霉霉粉丝对此感到愤怒，要求公告牌道歉。
Billboard随后撤下了视频，并删除了有争议的片段，重新发布。周四，Billboard发表了道歉声明。
道歉声明称：“我们向泰勒·斯威夫特以及读者和观众深感抱歉，因为我们在庆祝斯威夫特成就的视频中加入了一段错误描述她的片段。我们已经从视频中删除了这段片段，并真诚地为这一错误造成的伤害感到遗憾。”",,"https://wx4.sinaimg.cn/large/002fgbUSly1hw24hc1y1kj60xh0zqgpy02.jpg,https://wx3.sinaimg.cn/large/002fgbUSly1hw24hbqruwj61401e0nf102.jpg",,,2024-11-28T18:21:51,,603,36,108,,,2024-11-28 18:21:51,True
5105728752194754	,P2p1V9cXg,"黄晓明删了他9月19日和叶珂官宣的微博
 ",,"https://wx1.sinaimg.cn/large/002fgbUSly1hw21xzob0nj60u01g7n3402.jpg,https://wx3.sinaimg.cn/large/002fgbUSly1hw21y09dclj60ok3wbh9a02.jpg,https://wx3.sinaimg.cn/large/002fgbUSly1hw21yjxlvqj61jk2bcqi802.jpg,https://wx4.sinaimg.cn/large/002fgbUSly1hw21yk8lzqj60r917zwh702.jpg",,,2024-11-28T16:54:17,,3699,318,31,,,2024-11-28 16:54:17,True
5105676093491494	,P2nEZeEiq,"冯绍峰新恋情曝光，狗仔拍到他和一名美女深夜在路上闲逛约会
————后续————
狗仔说女方是周麟嘉，当事人否认了 ",,"https://wx3.sinaimg.cn/large/002fgbUSgy1hw1vwlsyx9j60k00zkdh602.jpg,https://wx3.sinaimg.cn/large/002fgbUSly1hw1vwe1s6qj61jk2221i002.jpg,https://wx2.sinaimg.cn/large/002fgbUSly1hw1vwed67lj61jk15o7d402.jpg,https://wx1.sinaimg.cn/large/002fgbUSly1hw1yblx0yyj60xh09zjsb02.jpg","https://f.video.weibocdn.com/u0/6R54DVW6gx08jWicnGwo010412009sLd0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732887530&ssig=aaGeXhOygh&KID=unistore,video",,2024-11-28T13:25:02,,2320,132,123,,,2024-11-28 13:25:02,True
