id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105881413321475	,P2t09dW4b,考古 ,,"https://wx2.sinaimg.cn/large/006q3djRgy1hw2jfhd4c3j30u013zgt0.jpg,https://wx4.sinaimg.cn/large/006q3djRgy1hw2jfhqf0qj30u013zgrp.jpg,https://wx4.sinaimg.cn/large/006q3djRgy1hw2jfi37boj30u013zafm.jpg,https://wx3.sinaimg.cn/large/006q3djRgy1hw2jfkclc7j317p0u0qcp.jpg,https://wx4.sinaimg.cn/large/006q3djRgy1hw2jfkoyo2j30u017pgwg.jpg,https://wx4.sinaimg.cn/large/006q3djRgy1hw2jfifo2mj30u0140jwd.jpg,https://wx3.sinaimg.cn/large/006q3djRgy1hw2jha5ckfj30u0140dl0.jpg,https://wx3.sinaimg.cn/large/006q3djRgy1hw2jh8wqjmj30t40q5aeo.jpg,https://wx1.sinaimg.cn/large/006q3djRgy1hw2jh9pyd5j30u0190437.jpg,https://wx4.sinaimg.cn/large/006q3djRgy1hw2jfit0qaj30u0123tf9.jpg,https://wx2.sinaimg.cn/large/006q3djRgy1hw2jhb9jngj30u013zgqo.jpg,https://wx1.sinaimg.cn/large/006q3djRgy1hw2jfj89iyj30u0140tkc.jpg,https://wx1.sinaimg.cn/large/006q3djRgy1hw2jh9c0ifj30u018rwk6.jpg,https://wx1.sinaimg.cn/large/006q3djRgy1hw2jfh1f88j30u00u0wjq.jpg,https://wx4.sinaimg.cn/large/006q3djRgy1hw2jhblrx9j30u0140qau.jpg,https://wx3.sinaimg.cn/large/006q3djRgy1hw2jhbz19hj30u0141tea.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001UsZJNgx08jXccrXAP0f0f01004leV0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002RLTe3gx08jXc5iNJZ0f0f01004jNi0k01.mov,,2024-11-29T03:00:54,iPhone 15,102,12,4,,,2024-11-29 03:00:54,True
5105870712603357	,P2sITaVfD,"分享一下我放弃医美带货后做的实用性医美吧：
1️⃣ 瘦肩针。 两次瘦肩针，收获最大最明显的项目，且便宜。打肩膀就用国产的就行，判断自己需不需要打就看自己P图时用不用天鹅颈，斜方肌下去了气质真的改善很大。
2️⃣ 胶原蛋白水光针，我又忘了它学名叫啥了，反正就是打贵的。
   毫不夸张，我三月份打了一次这个，直到七月份脸上可以用毫无瑕疵形容，那是我皮肤最好的状态，反正平替也要一千，还不如直接一步到位，反正年纪小的维持时间也长。
3️⃣ 超声炮。 之前我真的怀疑它没啥卵用，甚至不推荐，因为年初那次太疼了，感觉也没啥效果。但我半个月前又被邀请体验了一次，真的绝，是真的可以。
4️⃣ 下颌缘提升。这个也是机构邀请我体验的，我推广给他们的返点高，给我体验的下颌缘提升，这个我觉得是有用的，结合超声炮，脸视觉上小巧玲珑。",,,,,2024-11-29T02:18:23,iPhone 15,50,8,10,,,2024-11-29 02:18:23,True
5104603041367682	,P1VKg5JNo,"飞机✈️ 难得自拍一下 
人间尤物躺一边儿的微博视频
 ",,,"https://f.video.weibocdn.com/o0/vrpYIUvilx08jRzmE9ZK010412004qfY0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732880520&ssig=s90D0qr7Ko&KID=unistore,video",,2024-11-25T14:21:06,微博视频号,36,11,0,,,2024-11-25 14:21:06,True
5104028210436004	,P1GN71Pqk,"越是漂亮优越的女孩越要明白：你不必非在人群中成为焦点。
 ",,,,,2024-11-24T00:16:56,iPhone 15,69,2,2,,,2024-11-24 00:16:56,True
5104027999667623	,P1GMLEyZp,"我身边其实做医美的朋友很多，小到光电注射，大到抽纸隆🐻，其实慢慢的大家就都意识到了，变美其实是一种长期生活方式的实践。
    瘦了会复胖，白了会复黑，一时的容光焕发抵不过长期的心力憔悴，唯有生活方式改变，才是美丽的长期主义，其实养身贵在养心。 ",,,,,2024-11-24T00:16:06,iPhone 15,39,1,6,,,2024-11-24 00:16:06,True
5104008840350365	,P1GhS1t93,足浴包的回购速度是她们拿到手当晚泡一次，立刻找我回购五包，这一批卖完不确定再生产了，地龙不知道明年什么价格。 ,,"https://wx3.sinaimg.cn/large/006q3djRgy1hvwkdmiwuxj30wr1gbwjm.jpg,https://wx3.sinaimg.cn/large/006q3djRgy1hvwkdm6daqj30wo1avafp.jpg,https://wx2.sinaimg.cn/large/006q3djRgy1hvwkdmxo40j30u01hc42n.jpg,https://wx4.sinaimg.cn/large/006q3djRgy1hvwkdnec3tj30wr1b60zl.jpg,https://wx3.sinaimg.cn/large/006q3djRgy1hvwkexhpkbj30ru1byn1v.jpg",,,2024-11-23T22:59:58,iPhone 15,4,2,1,,,2024-11-23 22:59:58,True
5104006901008151	,P1GeK4egv,肉脸想追求“皮贴骨”还得把湿气排出来，乖乖泡澡，冬天就靠它出汗了 ,,"https://wx3.sinaimg.cn/large/006q3djRgy1hvwk6rlbsnj32xp3wxnpf.jpg,https://wx2.sinaimg.cn/large/006q3djRgy1hvwk6sakz3j30u01400vu.jpg,https://wx2.sinaimg.cn/large/006q3djRgy1hvwk6ngowhj30wr0yrn0c.jpg,https://wx4.sinaimg.cn/large/006q3djRgy1hvwk6n424lj30wr1d7goc.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000X3Gokgx08jOWHwtyU0f0f010069xT0k01.mov,,2024-11-23T22:52:16,iPhone 15,17,3,0,,,2024-11-23 22:52:16,True
5103999384817745	,P1G2Ckdjz,“你是一个好女人好妻子哦～但是你不乖的话也会像她一样被烧死哦～” ,,"https://wx3.sinaimg.cn/large/006q3djRgy1hvwjb6vn1hj30c00qoacz.jpg,https://wx1.sinaimg.cn/large/006q3djRgy1hvwjbg4ce5j30wr0ibgq6.jpg",,,2024-11-23T22:22:24,iPhone 15,41,3,4,,,2024-11-23 22:22:24,True
5103823075413717	,P1BsfmIm1,"那个灰丝光腿神器，我先放大看一个大概，室内黄色灯光下，它是那种自然水光雾感，非常通透，而且肉色的是绒，不是腿！
    它灰丝是细腻均匀的那种朦胧雾感，因为够细腻，就有一层水光盈润，所以肉色的绒在下面看起来很像自己的肌肤。等我回去拍全身图。 ",,https://wx4.sinaimg.cn/large/006q3djRgy1hvvyyisrjcj30fl0ks754.jpg,,,2024-11-23T10:41:48,iPhone 15,28,9,1,,,2024-11-23 10:41:48,True
5103808680823080	,P1B523s7u,"中医上的“减肥”其实是阴阳平衡，健康的身体不需要那么多食物。这组搭配里本身就是由“双花蒲公英”和“甘花决明子”两种成分，油火下去了，自然饮食清淡，而且大夫在此基础上加了甘花的成分，我们都知道“美白的第一步还是消炎”，所以能有图4️⃣关于肤色的反馈。
      下面是一个掉了8.8斤的反馈，期间没有特别控制饮食。我其实不喜欢发喝甘花决明子和双花蒲公英这一类反馈，因为我怕大家误会这是什么科技手段。
     所以我们把理论放在最前面，任何长期主义的变美途径都是生活方式的改变。
     而且，大部分人馋和瘦不了是气血不足和脾胃差的问题。没有这位姐妹这么旺盛的精力去先补气血、去调理脾胃，不然只会更虚。",,"https://wx4.sinaimg.cn/large/006q3djRgy1hvvx0ojno0j30ts1df43i.jpg,https://wx1.sinaimg.cn/large/006q3djRgy1hvvx67e81fj30wr1h97aq.jpg,https://wx2.sinaimg.cn/large/006q3djRgy1hvvx66ooz9j30o5188wjk.jpg,https://wx3.sinaimg.cn/large/006q3djRgy1hvvx8p3k00j30me0np0xa.jpg,https://wx2.sinaimg.cn/large/006q3djRgy1hvvx65zygbj33b04eox6s.jpg,https://wx3.sinaimg.cn/large/006q3djRgy1hvvx6c7jj9j33b04eoe83.jpg,https://wx1.sinaimg.cn/large/006q3djRgy1hvvxbwxu6fj30s31jj7bn.jpg,https://wx3.sinaimg.cn/large/006q3djRgy1hvvxevjbv0j30vt1k6gpy.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000YqKdwgx08jO4Bw2JF0f0f0100n1vi0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000Hd72ygx08jO4BPNZt0f0f0100mqOJ0k01.mov,,2024-11-23T09:44:36,iPhone 15,6,1,0,,,2024-11-23 09:44:36,True
