id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104593065742224	,P1Vuao5Ow,👃🏻115天，稳稳的很安心 @江宝华鼻整形医生微博 ,,"https://wx4.sinaimg.cn/large/008lcTUxgy1hvyfho0t7jj31o0280qgb.jpg,https://wx1.sinaimg.cn/large/008lcTUxgy1hvyfhne7e6j31o0280dqx.jpg,https://wx3.sinaimg.cn/large/008lcTUxgy1hvyfghqu3oj31o0280h4y.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003iMy8ygx08jRwExb5u0f0f0100j1ra0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000OnEpIgx08jRwECJFC0f0f0100hIJB0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000pMIOFgx08jRwEO4vS0f0f0100xQ580k01.mov,,2024-11-25T13:41:28,iPhone客户端,5,4,1,,江宝华鼻整形医生微博,2024-11-25 13:41:28,True
