id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105221066294891	,P2bP4qpAv,他总是来求我 却闭口不谈给我什么 其实有句话说的觉得没错 他不给 你还留 就是默认可以不给 我也是故意用的高开低走这一套 当他形成习惯 占了便宜再抽离 男人强大的占有欲控制欲会让他生不如死 我现在看着他每天这么痛苦 和他兄弟乱搞 感觉特别爽 ,,,,,2024-11-27T07:16:55,iPhone客户端,21,2,0,,,2024-11-27 07:16:55,True
5103746130378919	,P1zs91AzB,"我曾经说过和他们在一起让我见到了男人人性中最丑恶的一面 其实口风和第一感觉绝对是对的
但是是我选择的 我总想搏个大的 于是被做局纠缠住 脱不了身 某些角度来说 也是因为我曾经物欲太重摧毁别人的因果 也算是报应 
买单离场吧 还有真的不能找玩东西的人 会催化很多恶性的事 ",,,,,2024-11-23T05:36:03,iPhone客户端,9,2,0,,,2024-11-23 05:36:03,True
5103744979042497	,P1zqhBWmJ,转发微博,,,,,2024-11-23T05:31:29,iPhone客户端,13,0,2,,,2024-11-23 05:31:29,False,5539845983,别想拯救我了,5021668650780350	,O95Hr3h0i,别抱怨任何人给你带来的伤害，一切错误都是自身判断力和能力不够造成的 ,,,,,2024-04-10T17:49:27,iPhone客户端,23,1,10,,,2024-04-10 17:49:27
5103741533421932	,P1zkJemcs,"因为看了我手机 第一次被他动手打了 他把刀拿在旁边 叫他停手也不停 打完我爬起来就走了 脑袋嗡嗡的 路上拉黑了他所有联系方式 居然也没哭他一直加我说给我转钱 转头拉黑了 睡了几小时遮住淤青打扮精致 还去酒局应酬 强行笑靥如花 和大哥说着讨巧的话大口灌着酒 想着都是下月的生活费 
其实如果自己打不倒自己 那就没人打的倒你",,,,,2024-11-23T05:17:47,iPhone客户端,25,11,0,,,2024-11-23 05:17:47,True
5103349533507805	,P1p8teIxv,身上真的有太多人的影子 早已不是我自己了 ,,,,,2024-11-22T03:20:07,iPhone客户端,19,2,1,,,2024-11-22 03:20:07,True
