id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5103622377442774	,P1wexvecK,"真的无语啊今天的板 之前给我发他照片 皮肤小麦色的戴个帽子在郊外 脸长得1.8的样子还挺端正的 还给我说他每天中午去健身 结果现实一看1.6
 ",,,,,2024-11-22T21:24:18,iPhone客户端,1,3,0,,,2024-11-22 21:24:18,True
5103617571292224	,P1w6N5qak,草 遇到男照骗了 ,,,,,2024-11-22T21:05:12,iPhone客户端,1,0,0,,,2024-11-22 21:05:12,True
5103428745562849	,P1rcenl9n,好可爱呀哈哈哈 穿的厚厚的看小猪佩奇 她妈妈在旁边卖早餐 ,,https://wx1.sinaimg.cn/large/008B5pQ7gy1hvupsimsx6j30u0140thv.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0025VZrXgx08jMoVLpCn0f0f010049Jk0k01.mov,,2024-11-22T08:34:53,iPhone客户端,2,1,0,,,2024-11-22 08:34:53,True
5103419329349440	,P1qX2Dedq,"好地狱笑话
 活到70岁打算把攒的房产卖了 结果59就死了 连挥霍都来不及就去世 真的给子女后代留下一笔丰厚的遗产还不用照顾她晚年",,,,,2024-11-22T07:57:28,iPhone客户端,1,0,0,,,2024-11-22 07:57:28,False,1351051897,陈生大王,5103123075695789	,P1jfdnTJz,"看到康熙一个片段。罗姐劝嘉宾一定要买房，她说别买奢侈品，要先买房。她已经买了五六套，到70岁就开始卖，一套房值好几亿，快乐老年大世界。
旁边嘉宾呛，万一你69岁就噶了呢。她说，不可能，我每年都去做体检，连医生都要问我怎么保养的，我爸活到94多岁耶。
后来，她59岁就去世了。人生如浮舟幻梦，一切都很突然。
之前看一本书，叫《die with zero》，中文名是《别把你的钱留到死》，作者是华尔街知名投资者，他提出了一些颠覆性的观念。
时间就是金钱，你赚到的每一分钱都是用生命去交换的。如果死后还有留下的钱，那留下10万，就说明你有价值10万的时间被浪费了。
即使想留钱给孩子，也别等到死后。你死了，他们也老了。应该在孩子30岁左右，生活最需要钱的时候给，才能带来最大收益。
他说，用钱是一种策略游戏。金钱的最大用处是购买人生体验。
人活着不是为积累财富，而是要创造回忆，不要总是为“未来的安全感”牺牲当前的生活。
要克服那种拼命工作，分币不花的保守恐惧感。从来只有积劳成疾，当场过劳死的，没有玩得太开心，最后只好饿死的。
体力，精力都会随着年龄递减，20岁能爬的山，60岁就只能看看，30岁能吃的美食，70岁已经咬不动。作者不是倡导挥霍，而是建议要有计划地消费，让每一分钱都为你的人生服务。
相比晚年拥有大量财富却体力不支，不如从30岁开始去冒险、学习、社交、旅行，给予他人帮助，抓住每一个时机体验生活，去创造一些让你无悔的瞬间和闪闪发光的回忆。
我从这几年开始，也很少再考虑5年之后的事。能力范围内，不影响生活，不伤害他人，那我就要立刻、现在、马上获得快乐。
“延时满足”的实验结论本来就是错的，谁知道明天会发生什么呢。成年就像渐冻症，我们每天都在死一点。我希望去寻找一些值得讴歌的东西，去过滚烫的人生。",,https://wx3.sinaimg.cn/large/50876a79gy1hvtqem942vj20f20f7aci.jpg,,,2024-11-21T12:20:15,iPhone 15 Pro Max,11982,606,4984,,,2024-11-21 12:20:15
5103263812683390	,P1mUdbg4u,"而且我没带钥匙 公寓管理也没备用钥匙 我跟一个老找我聊天的男人说 他在那 啊 那怎么办啊 还问起我来了 还跟我说他是怎么机智地把钥匙放在门下预防这种情况
就得我自己联系找人上门 给我开 开完了这啥比问完多少钱我不吱声也不主动给我报销 只说下次带我去吃饭 去你妈b的 冷你几天我就把你拉黑了 ",,,,,2024-11-21T21:39:29,iPhone客户端,1,0,0,,,2024-11-21 21:39:29,True
5103258882544185	,P1mMgaFRf,"为什么每次水逆来之前电子设备或者家庭用器都会莫名其妙故障
 以前水逆前夕手机毫无预兆死机或者屏幕碎了 总之一定要破点小财
今天家里一个电锅坏了 京东可以免费上门换新 我用一个很久没用过的锅 结果烟很大这个锅我也不想要了我出去吃 结果一出去我就想起我没带钥匙
 ",,,,,2024-11-21T21:19:54,iPhone客户端,0,0,0,,,2024-11-21 21:19:54,True
5102816844059545	,P1bhih24x,哈哈 ysh也就赚了点钱润去英国留学 学了点英文拍点小视频 一看就知道很刻意装 还真能在这些蠢🐷眼里立个爱学习有内涵的人设 收割的就是他们的钱,,,,,2024-11-20T16:03:24,iPhone客户端,6,2,0,,,2024-11-20 16:03:24,False,7487577819,mixxxm,5102228178469763	,P0VXPzxn5,"我们在百万网红殷世航的诱导下被p百万，
省流：殷世航推荐粉丝去参加东南vip的活冻。结果上千人被p，找殷世航维权无果。总资金高达千万。东南vip拿粉丝的米潇洒人生。仔细一打听，东南vip这个人居然劣迹斑斑，（1.拖欠员工三个月工资，2.经常发起虚假抽奖，别人中奖了不发货。有部分假抽。很早之前居然进过局子，有案底，身上还有几个官司在，3.为了博取信任在酒店办了粉丝见面会，没想到还拖欠酒店💰）4.东南让受害者去si，受害者家人进icu祈求退款，东南冷嘲热讽。东南不让人bj，威胁bj更加不会退。）
p1:殷世航帮东南宣传活动！让大家交米！承诺一定会退！并东南和殷世航自称在一起赚米。甚至还在帮东南引流！（长截图！部分截图）
p2:东南vip开始宣传他的活动，大概总结：每个月都有几个新活动，把米给我，我教你怎么在网上赚米，一个月后我把米无偿返回给你。有这种好事情，粉丝们一拥而上把小金库交上。
p3:结果东南很早开始就不退还了，为了稳住被p的粉丝，开了一场粉丝见面会，结果见面会酒店的米都没有结清！问他什么时候退米！问就是快了！在这期间继续圈其他人的米！（长截图！部分截图）
p4:东南为了保全自己，不让我们相信祖国和官方，并称谁bj，jc是不会把米归还的。让大家莫名其妙签所谓的借条，给自己脱身。
p5:部分受害者截图和接龙，被p人数还在不断扩大，数额几百到几十万不等！
总结！现如今东南vip依旧逍遥法外，受害者不断增加！这些图只是部分的！包括他的一些逆天发言！也只发了部分的。太多炸裂的发言了。关于东南vip我们会继续维权，有完整的证据和更多的截图。包括其他受害者看到这篇文章 可以私信我！我们一起维权。
球球各大网红和官方看到可以帮我们扩散维权，很多家庭毕生精血都投入进去，有的学生甚至拿助学dk投入 打工人提前wd投资金负债累累。家人住icu，也没办法拿回被骗的。而凶手确依旧逍遥法外。天理难容。希望大家可以以此为戒 不要再发生这种事情了#东南vip# @东南vip @殷世航77",,"https://wx2.sinaimg.cn/large/008aJ72bgy1hvqvuevfakj30sg44v1f4.jpg,https://wx3.sinaimg.cn/large/008aJ72bgy1hvqvuatyvgj32si3q0qv5.jpg,https://wx4.sinaimg.cn/large/008aJ72bgy1hvqvvf3t9xj30sg3tih1c.jpg,https://wx3.sinaimg.cn/large/008aJ72bgy1hvqvvtpouoj30zk1xc7ib.jpg,https://wx2.sinaimg.cn/large/008aJ72bgy1hvqvx9h9zfj33k04qonpd.jpg,https://wx4.sinaimg.cn/large/008aJ72bgy1hvqvxa8gcuj30wr0mon0b.jpg",,,2024-11-19T01:04:15,iPhone 15 Pro,27824,2534,2953,东南vip,"东南vip,殷世航77",2024-11-19 01:04:15
5102699954048506	,P18eLgZcu,"我妈给我寄了几包螺蛳粉 
 虽然爱吃但有三四个月没敢碰了 就算和别人吃我也就吃几口把炸蛋和鸭爪吃了（吸了螺蛳粉的汤汁是真香啊） 剩下的不敢吃
不管别人再怎么说喝冰美对气血不好 我还是每天早上起来第一件事就点一杯 苦的我灵魂都在抖 就图他能抑制食欲消肿 补气血我自会吃别的补 ",,,,,2024-11-20T08:18:55,iPhone客户端,4,4,0,,,2024-11-20 08:18:55,True
5102371223110521	,P0ZGyd3bH,"女的没有说她是干什么的 但是按她口吻 挣钱是按月挣的 脸也像是整过 发现男友献身富婆以后摊牌完了一被哄就恩恩爱爱的夸他的好 肯定是女的干yc男的当男模
 ",,"https://wx2.sinaimg.cn/large/008B5pQ7gy1hvrc70a64sj30wr1z07wh.jpg,https://wx2.sinaimg.cn/large/008B5pQ7gy1hvrc70zdtpj30wr1z0as3.jpg,https://wx3.sinaimg.cn/large/008B5pQ7gy1hvrc8ghw8bj30wr1z01kx.jpg,https://wx4.sinaimg.cn/large/008B5pQ7gy1hvrc6yp1spj30wr1z0njp.jpg",,,2024-11-19T10:32:40,iPhone客户端,4,1,0,,,2024-11-19 10:32:40,True
5102348278172985	,P0Z5xyial,"共勉吧大家
 男人就是靠看经济条件下菜碟",,,,,2024-11-19T09:01:29,iPhone客户端,0,0,0,,,2024-11-19 09:01:29,False,3036352233,贝吉塔IV,5101850541951923	,P0M8K8bMD,"哈哈哈哈哈看到冯唐说：
“女人如果没有经济来源，没有工作，即使人品再好，再安分守纪，在男人眼里根本毫无价值。”
突然想到心机男以前评价我邻居
他说：“你看他根本不考虑你的品性怎么样，只要他认为你没钱，就根本不会考虑你。”
我：“尼玛，好气哦”
所以冯唐说的是男人心里的大实话啊",,,,,2024-11-18T00:03:39,iPhone 13,92,16,12,,,2024-11-18 00:03:39
5102345600107151	,P0Z1e0rSf,"这种西藏高原的牦牛肉感觉好吃
 没买过 抖一直给我推 最近就是一直交替炖牛或者羊肉吃
 炖了汤喝了暖呼呼的 ",,https://wx4.sinaimg.cn/large/008B5pQ7gy1hvr9cdufgsj30wr1z07wi.jpg,,,2024-11-19T08:50:51,iPhone客户端,4,1,0,,,2024-11-19 08:50:51,True
