id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5103305087517874	,P1nYMvxK2,"麦琳让我很恍惚，就是我看到她年轻的时候，我觉得这个女孩子真的不错，李行亮把麦琳逼成这样，李行亮真的不无辜。
但是在节目里，我努力用放大镜去寻找麦琳的优点，寻找李行亮的缺点，但是我越寻找麦琳的优点越发现她的恶劣，没有一点优点，满嘴谎言，咄咄逼人，偷换概念，甩锅达人，邋遢大王。
反而找不到李的缺点。
那到底是怎么样的，如果李行亮真的没有缺点，麦琳为什么会这样。
但是换句话说，难道一个人癫狂，另一个人一定是始作俑者吗？
这太难评了，我选择骂杨子。",,,,,2024-11-22T00:23:30,iPhone 15 Pro Max,429,37,2,,,2024-11-22 00:23:30,True
5102889836220323	,P1db1q6bN,"olayks真的太适合机器小白了，我对电器真的很恐惧操作繁琐的那种，说明书我真的会头晕…
olayks家我先买的豆浆机很好用，然后买了原汁机也很好用，关键是特别特别特别特别容易清洗，然后还买了破壁机，也好简单，真的太适合害怕繁琐、又不爱看说明书的人了。
关键是性价比很高，虽然便宜但是很好用！ ",,,,,2024-11-20T20:53:27,iPhone 15 Pro Max,12,3,0,,,2024-11-20 20:53:27,True
5102820753148260	,P1bnBdd0o,感觉自己有点虚荣…每次都是掉成黄v就爱发微博，恢复橙v了连打开看微博都懒得看… ,,,,,2024-11-20T16:18:56,iPhone 15 Pro Max,8,3,0,,,2024-11-20 16:18:56,True
