id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105395566119919	,P2gmwpG4n,"鞠婧祎
  jjy#鞠婧祎露芜衣# jjy#鞠婧祎姜黎非# 
“春天樱花席卷而来,夏日蝉鸣不止,玫瑰盛放热烈,与浪漫奔赴,和对你最忠诚的爱”@鞠婧祎 ",,https://wx3.sinaimg.cn/large/006C0xGggy1hw0zoznxfwj30u00w4k1q.jpg,,,2024-11-27T18:50:19,鞠婧祎超话,2,2,0,"鞠婧祎露芜衣,鞠婧祎姜黎非",鞠婧祎,2024-11-27 18:50:19,True
5105037158387673	,P272rzc13,"鞠婧祎
  jjy#武训中的鞠婧祎#jjy#鞠婧祎露芜衣# 
你的笑，带着泡沫与芬芳，令我猝不及防，像是喝了果子酒的狸花猫，在花丛里徜徉。@鞠婧祎 ",,https://wx2.sinaimg.cn/large/006C0xGggy1hvzuj2g4jqj321g2pxb2b.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001vRI3mgx08jTtQo9TN0f0f0100fmEa0k01.mov,,2024-11-26T19:06:08,鞠婧祎超话,2,4,1,"武训中的鞠婧祎,鞠婧祎露芜衣",鞠婧祎,2024-11-26 19:06:08,True
5104714448901697	,P1YDWBlJL,"鞠婧祎
  jjy#鞠婧祎油管有22多个百万舞台#jjy#鞠婧祎露芜衣# 
我喜欢春天的花，夏天的树，秋天的黄昏，冬天的雪以及每天的你@鞠婧祎 ",,https://wx4.sinaimg.cn/large/006C0xGggy1hvytgu62huj32ds1sc4qp.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000pSfdzgx08jS3Mt8sL0f0f01006eca0k01.mov,,2024-11-25T21:43:48,鞠婧祎超话,2,1,1,"鞠婧祎油管有22多个百万舞台,鞠婧祎露芜衣",鞠婧祎,2024-11-25 21:43:48,True
5104683822089433	,P1XQy8Lyx,"#李行亮麦琳全是情绪问题#这对讨论度也太高了吧
 ",,,,,2024-11-25T19:42:06,iPhone XR,1,1,0,李行亮麦琳全是情绪问题,,2024-11-25 19:42:06,True
5104683653530071	,P1XQheOkD,"#女子杀害家暴丈夫获子女和公婆谅解#罚她玩两局第五人格得了
 ",,,,,2024-11-25T19:41:26,iPhone XR,1,0,0,女子杀害家暴丈夫获子女和公婆谅解,,2024-11-25 19:41:26,True
5104683492578511	,P1XQ1aOMT,"#羊毛月 猫一杯#什么样的和什么样的人在一起具象化了
 ",,,,,2024-11-25T19:40:48,iPhone XR,1,0,0,羊毛月 猫一杯,,2024-11-25 19:40:48,True
5104683108535785	,P1XPozOxX,#多方回应女生因白事凌晨跪求宿管开门#不敢想象。万一宿舍发生点什么突发状况，起火了，有人生病了，怎么办 ,,,,,2024-11-25T19:39:16,iPhone XR,0,0,0,多方回应女生因白事凌晨跪求宿管开门,,2024-11-25 19:39:16,True
5104357378365852	,P1Pm1z6l6,"#吴柳芳账号被禁止关注#实话如果不是因为前国家队身份 就算这样，也不会有这个效果
前提就是不要带着前国家队员的身份这样 ",,,,,2024-11-24T22:04:56,iPhone XR,3,1,0,吴柳芳账号被禁止关注,,2024-11-24 22:04:56,True
5104357010312024	,P1Plr1jaE,#疑似李行亮取关麦琳#话说rs上几天了？ ,,,,,2024-11-24T22:03:28,iPhone XR,0,0,0,疑似李行亮取关麦琳,,2024-11-24 22:03:28,True
5104356708588134	,P1PkWA2ai,#王楚钦感谢马龙给自己的一句话#低谷时期偶像的激励真的很管用 ,,,,,2024-11-24T22:02:16,iPhone XR,3,0,0,王楚钦感谢马龙给自己的一句话,,2024-11-24 22:02:16,True
5104311640787477	,P1Oag3iRf,#王楚钦锁定年终世界第1#恭喜王楚钦世一！ ,,,,,2024-11-24T19:03:11,iPhone XR,0,0,0,王楚钦锁定年终世界第1,,2024-11-24 19:03:11,True
5104311417441372	,P1O9TvdQ8,#对麦琳的围剿像无意识的集体霸凌#真人综艺为啥这么火呢 ,,,,,2024-11-24T19:02:18,iPhone XR,0,0,0,对麦琳的围剿像无意识的集体霸凌,,2024-11-24 19:02:18,True
5104291101016586	,P1ND84gsy,"#吴柳芳和管晨辰疑似剧本炒作#不是，不要真把网友溜来溜去的吧
 ",,,,,2024-11-24T17:41:34,iPhone XR,0,0,0,吴柳芳和管晨辰疑似剧本炒作,,2024-11-24 17:41:34,True
5104290740572663	,P1NCy2oYv,#王楚钦收获4万美元奖金1500积分#赢的不光只有积分和奖金，还有心态和士气 ,,,,,2024-11-24T17:40:08,iPhone XR,0,0,0,王楚钦收获4万美元奖金1500积分,,2024-11-24 17:40:08,True
5104290633092160	,P1NCncYpy,#王曼昱总决赛夺冠#坚韧果敢又可爱的曼昱，恭喜恭喜🎉 ,,,,,2024-11-24T17:39:43,iPhone XR,0,0,0,王曼昱总决赛夺冠,,2024-11-24 17:39:43,True
5104290530594129	,P1NCd2uyJ,#王楚钦vs张本智和#恭喜王楚钦蝉联总决赛男单冠军🏆太牛了！恭喜狮子王归来 ,,,,,2024-11-24T17:39:18,iPhone XR,0,0,0,王楚钦vs张本智和,,2024-11-24 17:39:18,True
