id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5102552187933877	,P14oqxhXL,对卢顶的执念 实现 ,,"https://wx2.sinaimg.cn/large/0073io4Hgy1hvrx4b36qzj30u0140af2.jpg,https://wx3.sinaimg.cn/large/0073io4Hgy1hvrx4a3c2dj30u0140gr4.jpg,https://wx1.sinaimg.cn/large/0073io4Hgy1hvrx4ccvo3j30u0140ahq.jpg,https://wx1.sinaimg.cn/large/0073io4Hgy1hvrx4erc4dj30u0140n3e.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0026UG7zgx08jIxIMN560f0f0100fYWx0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004s5j37gx08jIxJ16Mg0f0f0100gAmT0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003rIV1ygx08jIxJddkX0f0f0100cAm40k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000YEx0ygx08jIxJkjhC0f0f0100geg40k01.mov,,2024-11-19T22:31:45,iPhone 15 Pro Max,171,12,9,,,2024-11-19 22:31:45,True
