id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105193825861877	,P2b78oAWp,"首尔 江南附近比较好吃的烤牛肠店是这家（p2）
不知道评分为什么这么低，但比附近评分高的那家百年还是60年的好吃多了。
那家的完全咀嚼不烂，不知道为什么那么多人推荐 ",,"https://wx2.sinaimg.cn/large/008tPXN1gy1hw0chb2owvj33402c0x6r.jpg,https://wx3.sinaimg.cn/large/008tPXN1gy1hw0ci2kewdj30yi22oe81.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000mwS9Vgx08jUaB2nKn0f0f0100ntvR0k01.mov,,2024-11-27T05:28:41,iPhone客户端,7,4,0,,,2024-11-27 05:28:41,True
5102731863786768	,P194efT6U,"有十几万预算找国内网红医生做👃的朋友其实可以看看海外的华裔医生…LA有一个日本裔医生，很多鼻整形的权威书籍都是他撰写的，要单纯论技术面来说的话是祖师爷程度，比国内这几个出名的不知道高了多少
而且审美是和我们亚洲人审美很像，我见过一个真人案例做的非常好看且自然。
这医生是我一个认识的真·有钱的聪明富二代姐姐和我说的，（她本人美高美本现在可以投资到自己没压力的买喜马拉雅，绝不是会被营销忽悠到的蠢人），她和她妹妹的鼻子都是这个医生做的。
单纯分享一下，就是想吐槽下国内鼻子溢价太高了
不是广告，人家也没必要找我做广告",,,,,2024-11-20T10:25:43,iPhone客户端,16,7,2,,,2024-11-20 10:25:43,True
