id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106074464817777	,P2y1wkdk5,感觉每个城市的官方号都这样 大量的感叹号和语焉不详 为了点击率小编也是拼了 ,,"https://wx2.sinaimg.cn/large/0080t1nlgy1hw35nh1rh6j30wr1totg6.jpg,https://wx1.sinaimg.cn/large/0080t1nlgy1hw35nglom1j30wr1pgqbq.jpg,https://wx3.sinaimg.cn/large/0080t1nlgy1hw35nhe7vej30wr1a0q9j.jpg",,,2024-11-29T15:48:01,iPhone客户端,146,20,6,,,2024-11-29 15:48:01,True
5106061747422920	,P2xH0v92w,啊啊啊啊啊啊啊啊啊啊有的人真的好喜欢论证什么是假的什么被换了，感觉像早几年互联网非说明星都被蜥蜴人替换了的那批人 ,,"https://wx3.sinaimg.cn/large/0080t1nlgy1hw347bivxgj30wr1to4dn.jpg,https://wx3.sinaimg.cn/large/0080t1nlgy1hw347bysx7j30wr1d9780.jpg,https://wx3.sinaimg.cn/large/0080t1nlgy1hw347aalv7j30wr1ehaj7.jpg",,,2024-11-29T14:57:29,iPhone客户端,1174,58,42,,,2024-11-29 14:57:29,True
5106052630580906	,P2xsj2r7s,"#这都是我从妈妈身上学到的# 
还是那句话，铁梅能不能当我妈？
我对自己的妈妈印象不深刻（没有共同生活过这里不展开叙述）但铁梅这个角色真是我这么多年来看剧看电影最喜欢的妈妈了！
我喜欢她在柜子外面鼓励小孩勇敢的走或不走出来，我喜欢她会在乎小孩的感受让小孩得到爱的滋养，我喜欢她坚持调查记者的初心哪怕改行后也在坚持写自己想写的东西，我喜欢她正直勇敢有阅读量，我喜欢她对小叶的指引和帮助，我喜欢她是一个很酷很潇洒很会偷情的妈！（虽然铁梅不是偷情哈哈哈哈她已经离婚了！）
邵艺辉导演说：“任何一代人都是如此，先去模仿生活，再去生活。如果是创作者的话，你最好可以创造新的生活供别人模仿。”
那我想模仿铁梅的生活，铁梅的态度。我喜欢这样的女性角色，喜欢她建立的游戏规则。铁梅会成为很多人的精神妈妈，我们需要这样的“妈妈”。",,"https://wx3.sinaimg.cn/large/0080t1nlly1hw2ysti34vj30wr0otaec.jpg,https://wx4.sinaimg.cn/large/0080t1nlly1hw2yst476kj30wr0twaff.jpg,https://wx3.sinaimg.cn/large/0080t1nlly1hw2ystxjtyj30wr16nah7.jpg,https://wx3.sinaimg.cn/large/0080t1nlly1hw2ysudg1jj30wr0rmq8b.jpg,https://wx3.sinaimg.cn/large/0080t1nlly1hw2ysuurzlj30wr1fs48q.jpg,https://wx4.sinaimg.cn/large/0080t1nlly1hw2ysvbyvdj30wr179qai.jpg",,,2024-11-29T14:21:16,iPhone客户端,182,12,25,这都是我从妈妈身上学到的,,2024-11-29 14:21:16,True
5106051856732705	,P2xr3sfu1,"好温暖啊！！501和其他邻居都好好
不过有人不喜欢这种，觉得有点人情往来，其实我也经常送东西给邻居给不熟的人。不需要“往来”，这些东西你能用的上喜欢吃我就很开心了
 ",,"https://wx2.sinaimg.cn/large/0080t1nlgy1hw3325vtztj30wr1ulk60.jpg,https://wx1.sinaimg.cn/large/0080t1nlgy1hw3326evhpj30wr1p0qgl.jpg,https://wx3.sinaimg.cn/large/0080t1nlgy1hw3326yoisj30wr1p07fp.jpg,https://wx2.sinaimg.cn/large/0080t1nlgy1hw3327kbzwj30wr1ptgvg.jpg,https://wx1.sinaimg.cn/large/0080t1nlgy1hw3325dxjyj30wr1p97ed.jpg,https://wx2.sinaimg.cn/large/0080t1nlgy1hw332zbpvkj30wr1o8tk5.jpg",,,2024-11-29T14:18:11,iPhone客户端,263,23,8,,,2024-11-29 14:18:11,True
5106039659692449	,P2x7nEFrP,"还有就是好多人骂黄圣依闺蜜和葛夕闺蜜
说她们咄咄逼人，不了解夫妻情况就妄下判断，对这俩男的太凶了
人家闺蜜现实里和这两口子认识那么久了还不如看了几期剪辑后节目的观众了解？
为了给男的讲话什么都敢说 ",,,,,2024-11-29T13:29:43,iPhone客户端,1341,30,5,,,2024-11-29 13:29:43,True
5106036015629498	,P2x1vnCum,"你们看巫师财经大战杨子了吗？
他发了三遍讲巨力集团和杨子到底有什么关系的视频了，为啥发三次？因为每一次都被杨子举报下架了
所以他每次重发都会讲的更详细更接地气更让大家能听懂
因为杨子举报，很多人刷到第一次没看，第二次看了，第三次不得不看了…… ",,,,,2024-11-29T13:15:14,iPhone客户端,1217,50,18,,,2024-11-29 13:15:14,True
5106031909143034	,P2wUSCmwi,"好羡慕男人，50岁忆原生家庭还有人心疼
还有就是这两口子上一个综艺换一个人设，杨子嘴里每句话我都不信 ",,"https://wx4.sinaimg.cn/large/0080t1nlgy1hw30qr9pytj30wr19ytio.jpg,https://wx1.sinaimg.cn/large/0080t1nlgy1hw30rae7zxj30wr10eaeg.jpg,https://wx2.sinaimg.cn/large/0080t1nlgy1hw30qrrac1j30wr1i448b.jpg,https://wx1.sinaimg.cn/large/0080t1nlgy1hw30rl6vnaj30wr15g44a.jpg",,,2024-11-29T12:58:55,iPhone客户端,1073,47,11,,,2024-11-29 12:58:55,True
5106029531238361	,P2wR35c9z,"我有一个发现：特别好意思吃你用你占你便宜的人，是绝不会对你有感恩之心的！所以你也不用对ta有什么不好意思
有一个lz发帖说朋友本来只来家里借住两天，但住了两个月了，不分担共同开支，一直用她的东西。但朋友有心理疾病她不敢刺激她，现在自己也过得紧巴巴的该怎么办。
热评说：你收留了她两个月，白住她也不会感激你的。倒是你把她赶走，信不信她会记恨你。
lz就去直说了，问还要住多久。朋友态度急转直下，说这就走（也没给lz把钱a了也没谢谢她……）
我觉得有时候社交真的要强硬一点，把话一开始就说清楚。越不好意思后面越难收场，不是每个人都能换位思考。有的人一开始就是奔着你的不好意思和开不了口来的。",,,,,2024-11-29T12:49:28,iPhone客户端,969,49,18,,,2024-11-29 12:49:28,True
5106026925526618	,P2wMQnbJ0,很多人给人的感觉： ,,https://wx2.sinaimg.cn/large/0080t1nlgy1hw30768nhej30sq1fjk15.jpg,,,2024-11-29T12:39:07,iPhone客户端,404,24,10,,,2024-11-29 12:39:07,True
5105861493523786	,P2su1eMHg,回温 回顾 回味！尸姐就是互联网短篇小说之神，纯正的味！ ,,https://wx1.sinaimg.cn/large/0080t1nlgy1hw2h7do2v4j32c033ou10.jpg,,,2024-11-29T01:41:45,iPhone客户端,336,42,13,,,2024-11-29 01:41:45,True
