id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5102217092402495	,P0VFXa4ZV,"皮骨贴合6天和11天的效果
四五维各种面吸线雕溶脂都没用的来#拒绝馒化##杨超越面部平整度##美女# ",,"https://wx2.sinaimg.cn/large/0071ujWHgy1hvquinssqoj32cf1rbb29.jpg,https://wx1.sinaimg.cn/large/0071ujWHgy1hvqumdcag9j31ic14rwuh.jpg,https://wx3.sinaimg.cn/large/0071ujWHgy1hvqumo04mqj30uh1p711h.jpg",,,2024-11-19T00:20:12,iPhone 14 Pro Max,1,3,0,"拒绝馒化,杨超越面部平整度,美女",,2024-11-19 00:20:12,True
