id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5102643573948553	,P16LPgzcl,做了轮廓之后更要控制体重了 冬天胃口真好大 就会用减肥药的来抑制食欲 一直保持在80的状态我很喜欢 ,,,,,2024-11-20T04:34:53,iPhone客户端,0,0,0,,,2024-11-20 04:34:53,True
