id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105764274798880	,P2pXdk8pi,"【#王楠女儿落选国乒少年集训队# 网友质疑其没天赋 老爸霸气回怼：具备冲击专业球员条件】#网友质疑王楠女儿没天赋老爸回怼# 11月22日-24日，2024年国少集训队选拔赛女子组比赛在威海举行，奥运冠军王楠女儿笑笑在国少资格赛中遗憾落选国家队，年仅8岁的笑笑获第17名。赛后，其父亲郭斌也在社交媒体表示继续练习乒乓球是笑笑的决定，孩子很喜欢也懂得坚持。有球迷评价孩子没有天赋，郭斌发文称：目前来看笑笑已经具备冲击专业运动员的条件，踏实出成绩应该在10岁左右，9周岁会再加量一两个小时,并且增加力量训练。 
津云新闻的微博视频",,,"https://f.video.weibocdn.com/o0/JvsmaUU5lx08jWGggtIY010412007xGh0E010.mp4?label=mp4_720p&template=720x1248.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1732872378&ssig=gbfjsOZA85&KID=unistore,video",,2024-11-28T19:15:25,微博视频号,15905,838,244,"王楠女儿落选国乒少年集训队,网友质疑王楠女儿没天赋老爸回怼",,2024-11-28 19:15:25,True
5106043364052887	,P2xdmh0l9,"【#外籍男子人体藏毒123粒被海关查获#】近日，首都机场海关查获一名入境外籍男子以人体藏毒方式走私毒品案件，缴获可卡因毒丸123粒，净重1580.44克。这是北京海关近5年来在旅检渠道查获的最大一宗人体藏毒走私案。首都机场海关关员在对当日进境航班进行监管时，发现一名外籍男性旅客在入境通关过程中未向海关申报任何货物或物品，且形迹可疑、神情紧张，经进一步询问和排查，海关关员初步判定其存在人体藏毒嫌疑。 在现场调查过程中，该犯罪嫌疑人从体内排出4粒被乳白色塑料膜和橡胶膜包裹的柱形物，初检为可卡因。海关关员将其移交缉私部门后，该犯罪嫌疑人被送往指定医疗机构做进一步检查和监护排毒。随后，该犯罪嫌疑人又多次排出了藏在体内的毒丸，经专业机构检测为高纯度可卡因。（九派新闻）#17名男女KTV聚众吸毒被一锅端# 
九派新闻的微博视频",,,"https://f.video.weibocdn.com/o0/kmkxqPAAlx08jXAC3XUY01041200aAGC0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1Cx9YB1mmR49jS&Expires=1732872403&ssig=qsk8YkjIg5&KID=unistore,video",,2024-11-29T13:44:26,微博视频号,5,0,0,"外籍男子人体藏毒123粒被海关查获,17名男女KTV聚众吸毒被一锅端",,2024-11-29 13:44:26,True
5106083791901943	,P2ygz7YMv,"#春晚官博回复檀健次春晚相关# #檀健次或登蛇年春晚#OMG春晚官方回复了啊啊啊啊啊啊啊，太好了是舞台上的檀健次，我们有救了
，我先梦一个
（搜狐娱乐） ",,"https://wx4.sinaimg.cn/large/0028HfYDly1hw36q5ehjpj60j60n70vr02.jpg,https://wx2.sinaimg.cn/large/0028HfYDly1hw36q5ch6pj60j60a5wf602.jpg,https://wx4.sinaimg.cn/large/0028HfYDly1hw36q5ed76j60j60srafj02.jpg",,,2024-11-29T16:25:05,檀健次超话,1,0,0,"春晚官博回复檀健次春晚相关,檀健次或登蛇年春晚",,2024-11-29 16:25:05,True
5106082710031407	,P2yeP08az,"【出个主意：你认为怎么防控野猪危害？】#野猪有没有更好的处理方式##猎捕野猪为什么这么难# 11月24日，陕西省安康市岚皋县，一头野猪闯入村民家中，顶撞撕咬老人致其身亡。据不完全统计，今年10月以来，野猪出没事件已超10起，造成7人伤亡。从2022年开始，南京就率先在紫金山开展野猪种群调控，积累了城市在处理野猪难题方面的经验 
 
网页链接",,,,,2024-11-29T16:20:47,微博网页版,1,0,0,"野猪有没有更好的处理方式,猎捕野猪为什么这么难",,2024-11-29 16:20:47,True
5106079958044119	,P2yanxKDR,"#野猪有没有更好的处理方式#【与野猪的中场“战事”】#猎捕野猪为什么这么难# 11月24日，陕西省安康市岚皋县，一头野猪闯入村民家中，顶撞撕咬老人致其身亡。据不完全统计，今年10月以来，野猪出没事件已超10起，造成7人伤亡。从2022年开始，南京就率先在紫金山开展野猪种群调控，积累了城市在处理野猪难题方面的经验，也留下一些问题待解——冲破城市与自然边界的野猪困局难点在哪里？猎捕调控的效果几何？被捕野猪如何科学处理？这是一场旷日持久的人猪鏖战要寻找的答案。 （新京报）
与野猪的中场“战事”",,,,,2024-11-29T16:09:51,微博网页版,0,0,0,"野猪有没有更好的处理方式,猎捕野猪为什么这么难",,2024-11-29 16:09:51,True
5106078578901383	,P2y89BlEH,"【#外交部回应优衣库创始人涉新疆棉表态#】11月29日，外交部发言人毛宁主持例行记者会。有记者问，据报道，优衣库创始人柳井正近日在接受采访时明确表示，优衣库不使用来自中国新疆地区的棉花。发言人有何评论？#优衣库创始人表态不使用新疆棉#对此，毛宁表示，新疆地区的棉花是世界上最好的棉花之一。我们希望有关企业能够排除政治压力和不良干扰，独立自主做出符合自身利益的商业决策。（人民视频）
人民视频的微博视频",,,"https://f.video.weibocdn.com/o0/YYn29wRxlx08jY2yHOH6010412003bR60E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=4ub7gI97adQ&Expires=1732872394&ssig=lFyhTfy4lW&KID=unistore,video",,2024-11-29T16:04:22,微博视频号,1,1,2,"外交部回应优衣库创始人涉新疆棉表态,优衣库创始人表态不使用新疆棉",,2024-11-29 16:04:22,True
5106072266739857	,P2xXYshln,"【#优衣库客服已读不回#】据报道，优衣库(UNIQLO)创始人柳井正近日在接受外媒采访时表示，优衣库不使用来自中国新疆地区的棉花。柳井正的这一表态引发了广泛的讨论和关注。许多中国消费者表达了强烈的不满，认为这一决策损害了新疆棉和中国的利益。11月29日，记者问询优衣库天猫旗舰店客服：优衣库是否有使用新疆棉的产品？现使用的棉花产地是哪里？以及不使用新疆棉的原因。均无得到回应，聊天对话一直处于已读不回状况。（华商报）
华商报的微博视频",,,"https://f.video.weibocdn.com/o0/HPrzTDC9lx08jXZJmB0A0104120034nS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732872412&ssig=zTVq6tds2N&KID=unistore,video",,2024-11-29T15:39:17,微博视频号,1,0,0,优衣库客服已读不回,,2024-11-29 15:39:17,True
5106071943513586	,P2xXseK2K,"【鸣枪12响！#祖国用最高礼节致敬志愿军烈士#】今天上午，第十一批在韩中国人民志愿军烈士遗骸安葬仪式在沈阳抗美援朝烈士陵园举行。现场礼兵鸣枪12响，向志愿军烈士致敬。这也是鸣枪礼的最高礼节，致敬英雄！ #43位志愿军烈士遗骸今日安葬# #直播志愿军烈士遗骸安葬#（央视军事）
央视频的微博视频
 ",,,"https://f.video.weibocdn.com/o0/a7BMHhnZlx08jXJ4sDzG01041200ykpx0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732872437&ssig=s1wQdxGkYg&KID=unistore,video",,2024-11-29T15:38:00,微博视频号,0,0,0,"祖国用最高礼节致敬志愿军烈士,43位志愿军烈士遗骸今日安葬,直播志愿军烈士遗骸安葬",,2024-11-29 15:38:00,True
5106069428764721	,P2xToAM6t,"#你家的筷子多久没换了#【
提醒！#筷子用不好可能会成为伤胃刺客#】①多人一起吃饭时，幽门螺杆菌有可能通过唾液在筷子间传播。幽门螺杆菌寄生在幽门、胃窦等部位，久而久之易引发胃部相关疾病。使用公筷、分餐可降低其传播风险。②筷子“超长待机”也会给细菌可乘之机，甚至可能滋生I级致癌物黄曲霉素。竹制、木制筷子建议每3-6个月更换一次↓↓为了健康，转发了解！
央视新闻的微博视频",,,"https://f.video.weibocdn.com/o0/vXHSJYrtlx08jXJi4n7G01041200DZp30E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732872416&ssig=T7G3WP9fUH&KID=unistore,video",,2024-11-29T15:28:00,微博视频号,1,0,0,"你家的筷子多久没换了,筷子用不好可能会成为伤胃刺客",,2024-11-29 15:28:00,True
5106069319975341	,P2xTdFR2B,"#周密回应和周芯竹分手##周密称和周芯竹分手是噩梦的开始# 29日，@CJ_周密 发长文回应和@周芯竹的日子与梦 分手，称两人协商和平分手是“噩梦的开始”，自己和家人被严重影响，选择公开一些事情↓
1.公开两人分手的核心原因是，周密得知周芯竹一段过往的男女关系涉及到他朋友；表示自己的分手官宣文案经周芯竹MCN公司审核，但要求调整对方或引争议的文案时遭到无视。
2.表示自己对周芯竹的感情是真实的，在节目中对她一见钟情，并澄清自己平时会在朋友圈分享两人日常、周芯竹给她买的16万的话筒自己把钱转了回去、有介绍周芯竹给自己的老师、朋友、家人。
3.透露自己及家人对周芯竹的付出，称家人帮助周芯竹成立公司并负担其间费用、帮助周芯竹拿到公司拖延的报酬结算、帮忙协商将与公司分成比例由10%提高到40%。
最后，他表示“原来小丑竟是我自己，这次分手我被推向了万丈深渊，成了过街老鼠人皆唾之的渣男”，称父母因此饱受精神、未成年妹妹被骂，这篇发文是对自己的一个交代，也恳请大家删除之前的不实报道和侮辱抹黑评论。
据悉，两人曾作为嘉宾参演《90婚介所2022》结缘，2022年7月官宣恋爱，次年9月官宣分手，周密曾参加说唱节目《说唱新世代》。 
津云新闻的微博视频",,,"https://f.video.weibocdn.com/o0/7emRbwuFlx08jY1vnrw4010412005Ejd0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732872441&ssig=8TLISSEU4g&KID=unistore,video",,2024-11-29T15:27:34,微博视频号,1,0,0,"周密回应和周芯竹分手,周密称和周芯竹分手是噩梦的开始","CJ_周密,周芯竹的日子与梦",2024-11-29 15:27:34,True
