id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5103229760962575	,P1m1i42pp,"关注@CherCher手工女鞋，平论区留下尺码，抽1位宝宝送大货（荬过免单）
今年的爆款，韩女瘦瘦靴来咯～今晚八点开拍
🍑CherCher手工女鞋
前两天穿这双被两个朋友要🔗
今年冬天坠美的靴子啦！
网页链接
🧧宝子们的内购优惠：联系客服【在原本满减300-30的基础上，额外再-40圆】  优惠限时3天
团价需要领券或者确认收货后退差价
鞋码选择：建议按照正常码数来选就可以了。
特别注意：脚胖/脚背高/脚宽，请务必选大一码⚠️鞋子无弹力注意看腿围能不能穿。腿围拿不准可以咨询店铺客服💁♂️
对版开发，可甜可盐，精致又百搭👏
材质：真皮绒➕鞋垫头层牛皮
跟高：7厘米左右
尺码：34-39码
日常养护：平时大家衣服都是需要换着穿的，鞋子也是一样的。真皮鞋属于消耗品，建议大家日常备1-2双左右的常穿鞋，交替换着穿，也好给鞋子一个休息时间。这样也能延长使用寿命。
店家承诺提供国家三包➕终身保养服务～",,"https://wx4.sinaimg.cn/large/005tLJ3xly1hvu2wnwrajj327e2xuqv6.jpg,https://wx2.sinaimg.cn/large/005tLJ3xly1hvu2wp1xm7j31zs2nq7wi.jpg,https://wx2.sinaimg.cn/large/005tLJ3xly1hvu2wq6dnlj32vs3y87wi.jpg,https://wx3.sinaimg.cn/large/005tLJ3xly1hvu2wr5p15j322x2se7wi.jpg,https://wx4.sinaimg.cn/large/005tLJ3xly1hvu2wt36zoj32c0340kjn.jpg,https://wx1.sinaimg.cn/large/005tLJ3xly1hvu2wmtvl9j322i2rc4qq.jpg,https://wx1.sinaimg.cn/large/005tLJ3xly1hvu2xf9htij30g50cstbg.jpg,https://wx2.sinaimg.cn/large/005tLJ3xly1hvu2xkf9lcj33b04eoe87.jpg,https://wx1.sinaimg.cn/large/005tLJ3xly1hvu2xqrp1oj33b04eo7wn.jpg,https://wx1.sinaimg.cn/large/005tLJ3xly1hvu2xvkl2aj33b04eonpg.jpg,https://wx3.sinaimg.cn/large/005tLJ3xly1hvu2xzlkx8j32c0340e84.jpg,https://wx3.sinaimg.cn/large/005tLJ3xly1hvu2y376zwj331b3a9x6r.jpg",,,2024-11-21T19:24:10,,35,76,6,,CherCher手工女鞋,2024-11-21 19:24:10,True
5106036635864145	,P2x2voBwZ,"刚刚听说我朋友被她朋友的对象借钱，而且还是6位数，妈呀，这男的真好意思开口哦。
人家再有钱，也是自己辛辛苦苦赚的，怎么可能随便借。
借钱的男人是最令人下头的，可以直接拉黑了，这辈子不用再见面，不用再讲一句话。 ",,,,,2024-11-29T13:17:42,,4,4,0,,,2024-11-29 13:17:42,True
5106035796740615	,P2x19shxB,别人怎么对她都是她允许的，她不想被耽误可以自己走人，不走怪谁//@幸福ing的琴琴:你们觉得：大龄，被男方耽误好多年没能结婚。这个事情主要是怪男方无情，还是怪女方愚蠢？谁是主因？,,,,,2024-11-29T13:14:22,,2,0,0,,幸福ing的琴琴,2024-11-29 13:14:22,False,1926190375,幸福ing的琴琴,5105509184832076	,P2jjMkh2I,一个88年的女孩子，跟前男友爱情长跑6年，怀过一个孩子，但是打掉了，现在分手了，想再找个对象结婚，好难呀。 ,,,,,2024-11-28T02:21:48,Xiaomi Civi 3,152,35,9,,,2024-11-28 02:21:48
5106023138070938	,P2wGJxRCq,"不能这么对比黄霄云和丁真
黄霄云是优秀的轨道内人类，同一轨道，还有上万个优秀如她的人。
丁真，是天时地利人和，天降大运，他的确没付出什么努力，可就是被选中了。
谁更稀缺，谁就更难得。 ",,"https://wx1.sinaimg.cn/large/005tLJ3xly1hw2zpctbwjj30k00zk75l.jpg,https://wx2.sinaimg.cn/large/005tLJ3xly1hw2zpeomatj30k00zkq45.jpg","https://f.video.weibocdn.com/o0/Yt8LrkEAlx08jXOMv5GE01041200eQlv0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732875087&ssig=rszuvYFp9l&KID=unistore,video",,2024-11-29T12:24:04,微博视频号,47,5,2,,,2024-11-29 12:24:04,True
5106021108813459	,P2wDsAYMz,狗还能咬车呢？？ ,,"https://wx3.sinaimg.cn/large/005tLJ3xly1hw2zj5dk70j30ux0zwqdu.jpg,https://wx2.sinaimg.cn/large/005tLJ3xly1hw2zj5t2avj30qi0zcgwj.jpg,https://wx1.sinaimg.cn/large/005tLJ3xly1hw2zj65jbnj30px0ykq8b.jpg,https://wx2.sinaimg.cn/large/005tLJ3xly1hw2zj6lxhsj30w01f5n5m.jpg",,,2024-11-29T12:16:00,,2,0,0,,,2024-11-29 12:16:00,True
5106018650691034	,P2wzv2TLI,#杨子五个微信却没请到一个朋友#杨子终于如愿以偿上热搜了哈哈哈哈哈笑鼠 ,,,,,2024-11-29T12:06:14,,4,0,0,杨子五个微信却没请到一个朋友,,2024-11-29 12:06:14,True
5105996618007515	,P2vZXxB7t,"一个人越是位高权重，越是影响力大，越是有钱，就越应该提高道德修养，格局更要打开。
因为有无数只眼睛盯着你，都等着你犯错后落井下石呢。登得越高，犯错误摔得越惨。 ",,,,,2024-11-29T10:38:41,,10,1,1,,,2024-11-29 10:38:41,True
5105995965794124	,P2vYUojjC,"有个网友评论羊毛月：
感觉他像得宠的太监
我tm笑鼠 ",,,,,2024-11-29T10:36:06,,9,0,0,,,2024-11-29 10:36:06,True
5105995422894945	,P2vY2c96F,"好多人嘲叶柯打电话：“老公爱你爱你爱你拜拜~晚安哦”
很多娇滴滴的女生就是这么跟老公打电话的呀，我觉得这不是什么嘲点，跟对象嗲一点怎么了。
甜蜜期就是很嗲的呀，张口闭口宝宝、老公、亲亲、贴贴、爱你。 ",,,,,2024-11-29T10:33:56,,11,4,1,,,2024-11-29 10:33:56,True
5105993682519987	,P2vVeazyX,"“牛津剑桥晚宴”
高知白富美们，好贵气 ",,"https://wx2.sinaimg.cn/large/005tLJ3xly1hw2wdciyy7j30w216qkeb.jpg,https://wx4.sinaimg.cn/large/005tLJ3xly1hw2wdbncuoj30td135trp.jpg,https://wx3.sinaimg.cn/large/005tLJ3xly1hw2wdd8yt4j30wi17cwyx.jpg,https://wx1.sinaimg.cn/large/005tLJ3xly1hw2wddtgyaj30uo0n0wq5.jpg",,,2024-11-29T10:27:01,,11,3,0,,,2024-11-29 10:27:01,True
