id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105421666224926	,P2h2Cq7o2,"大谷翔平的2024赛季在道奇历史上的非投手中排名第几？看看MLB.com道奇记者Ken Gurnick的榜单。 
道奇最佳个人进攻赛季
 ",,,,,2024-11-27T20:34:02,微博 weibo.com,13,0,0,,,2024-11-27 20:34:02,True
5104696886301805	,P1YbCqro1,"道奇的23场无安打在所有大联盟球队中是第一多！回顾所有这些比赛。 
道奇历史上的所有无安打比赛
 ",,,,,2024-11-25T20:34:01,微博 weibo.com,11,1,0,,,2024-11-25 20:34:01,True
5106076774568093	,P2y5fjamV,"你知道道奇历史上共有多少届赛扬奖得主，哪些球员获得了多次吗？🤔️ 
 
网页链接
 ",,,,,2024-11-29T15:57:12,,18,1,0,,,2024-11-29 15:57:12,True
5106010536809057	,P2wmpszlv,"一位幸运的季票球迷与Orel Hershiser见面并讲述了他找到后者在驼背牧场的一场春训赛中扔的纸飞机的故事。#Dodgers# 
洛杉矶道奇Dodgers的微博视频
 ",,,"https://f.video.weibocdn.com/o0/hmqu6Q3rlx08jWCMdqLK01041202TrRz0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732881041&ssig=D26scHWytm&KID=unistore,video",,2024-11-29T11:34:00,微博视频号,4,0,0,Dodgers,,2024-11-29 11:34:00,True
5105950140924067	,P2uN03Soj,正在热映。 ,,https://wx1.sinaimg.cn/large/006V6Klygy1hw2ct5eyxlj30p00p0n17.jpg,,,2024-11-29T07:34:00,微博网页版,12,2,0,,,2024-11-29 07:34:00,True
5105784046752860	,P2qt6skJ6,"多么特别的巅峰一年！查看Teoscar Hernández的2024赛季精彩集锦。#Dodgers# 
洛杉矶道奇Dodgers的微博视频
 ",,,"https://f.video.weibocdn.com/o0/8uaCTeeilx08jVwtnGso01041209bb4G0E040.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732881041&ssig=zg4E8O0ALR&KID=unistore,video",,2024-11-28T20:34:00,微博视频号,24,4,5,Dodgers,,2024-11-28 20:34:00,True
5105723816020866	,P2oTXpgiK,"冠军们在赛前和LeBron见面。👑#Dodgers# 
洛杉矶道奇Dodgers的微博视频
 ",,,"https://f.video.weibocdn.com/o0/lARVco4Wlx08jWu6Smze0104120082ah0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732881041&ssig=I4ugY2kwQV&KID=unistore,video",,2024-11-28T16:34:40,微博视频号,10,0,1,Dodgers,,2024-11-28 16:34:40,True
5105656443700871	,P2n9ifwLt,"澄清：Jack真的没有时时刻刻一直端着奖杯。#Dodgers# 
洛杉矶道奇Dodgers的微博视频
 ",,,"https://f.video.weibocdn.com/o0/2mN12iPilx08jVvW8wNq01041200phY00E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732881041&ssig=f067uItE4F&KID=unistore,video",,2024-11-28T12:06:57,微博视频号,16,1,0,Dodgers,,2024-11-28 12:06:57,True
5105587753322961	,P2lmvdWs9,这一次是洛杉矶闪电队的比赛！🏆 ,,"https://wx3.sinaimg.cn/large/006V6Klygy1hw1baggktbj30u00u0wjh.jpg,https://wx3.sinaimg.cn/large/006V6Klyly1hw1bexv9tvj30u00u00up.jpg,https://wx3.sinaimg.cn/large/006V6Klygy1hw1bagdpx9j30u00u00w8.jpg,https://wx2.sinaimg.cn/large/006V6Klygy1hw1bah98wkj30u00u0tcm.jpg,https://wx4.sinaimg.cn/large/006V6Klygy1hw1baggrrpj30u00u0wjd.jpg,https://wx2.sinaimg.cn/large/006V6Klygy1hw1baggtr4j30u00u0q7m.jpg,https://wx2.sinaimg.cn/large/006V6Klygy1hw1bagdqspj30u00u0tci.jpg,https://wx4.sinaimg.cn/large/006V6Klyly1hw1beyqmtpj30u00u0wfn.jpg,https://wx2.sinaimg.cn/large/006V6Klygy1hw1bagcxq8j30u00u0n0x.jpg","https://f.video.weibocdn.com/o0/q5JSvyUllx08jVvvP18401041200aKlE0E010.mp4?label=mp4_720p&template=720x720.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732881041&ssig=d%2BZJPdZ5wl&KID=unistore,video",,2024-11-28T07:34:00,微博网页版,30,3,1,,,2024-11-28 07:34:00,True
5105346164818250	,P2f4QkdrI,冠军们来到了洛杉矶公羊的主场！ ,,"https://wx4.sinaimg.cn/large/006V6Klygy1hw0bm9bjnpj30u00u0jvf.jpg,https://wx3.sinaimg.cn/large/006V6Klyly1hw0bn8fyucj30u00u03zo.jpg,https://wx1.sinaimg.cn/large/006V6Klyly1hw0bn92w82j30u00u0413.jpg,https://wx1.sinaimg.cn/large/006V6Klygy1hw0bmcng3zj30u00u0n3g.jpg,https://wx4.sinaimg.cn/large/006V6Klyly1hw0bn99r01j30u00u0jtf.jpg,https://wx2.sinaimg.cn/large/006V6Klygy1hw0bmcsss9j30u00u0449.jpg,https://wx2.sinaimg.cn/large/006V6Klygy1hw0bmcqzdzj30u00u0te3.jpg,https://wx1.sinaimg.cn/large/006V6Klygy1hw0bmccdygj30u00u079q.jpg,https://wx4.sinaimg.cn/large/006V6Klygy1hw0bmc7aekj30u00u00va.jpg","https://f.video.weibocdn.com/o0/pfz588sClx08jU8wronC01041200cVyS0E010.mp4?label=mp4_720p&template=720x720.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732881041&ssig=UBKS%2BUnoxj&KID=unistore,video",,2024-11-27T15:34:01,微博网页版,39,2,0,,,2024-11-27 15:34:01,True
5105285762649602	,P2dvqb7hw,"“多发点Anthony Banda相关内容。”#Dodgers# 
洛杉矶道奇Dodgers的微博视频
 ",,,"https://f.video.weibocdn.com/o0/2LuEUGv2lx08jU8kRtK8010412009dVC0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732881041&ssig=PCMyDqR0co&KID=unistore,video",,2024-11-27T11:34:00,微博视频号,14,4,0,Dodgers,,2024-11-27 11:34:00,True
5105225363097677	,P2bW0cZQx,"洛杉矶向Doc表达爱意。🥹#Dodgers# 
洛杉矶道奇Dodgers的微博视频
 ",,,"https://f.video.weibocdn.com/o0/BglvbjMHlx08jU7Z3Itq01041200pajm0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732881042&ssig=Cula06xF1i&KID=unistore,video",,2024-11-27T07:34:00,微博视频号,29,0,0,Dodgers,,2024-11-27 07:34:00,True
