id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105986664403086	,P2vJUitrw,汗 ,,https://wx1.sinaimg.cn/large/d7574f5egy1hw2vkq4u5wj20wi19egx2.jpg,,,2024-11-29T09:59:08,iPhone 13,42,6,0,,,2024-11-29 09:59:08,True
5105674251931040	,P2nC186lO,每次看到班里同学自己啥都不会但看别人一卡壳就咧着嘴笑个不停就想扇其巴掌。。 ,,,,,2024-11-28T13:17:43,iPhone 13,83,9,0,,,2024-11-28 13:17:43,True
5105613124928890	,P2m1qkGee,昨天把几位伟大女人请回了家 ,,"https://wx4.sinaimg.cn/large/d7574f5egy1hw1oobnvavj22c03404qs.jpg,https://wx2.sinaimg.cn/large/d7574f5egy1hw1ooglktsj21sc2ds4qr.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004jsgeDgx08jW10OJOU0f0f0100pAwe0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002oq4h6gx08jW10bIWc0f0f0100nMbP0k01.mov,,2024-11-28T09:14:49,iPhone 13,119,8,0,,,2024-11-28 09:14:49,True
5105465287772066	,P2iaYwBRU,谁//@百变女孩韩小红:谁能爱我到这样//@锅碧婷:额滴神呐//@清纯雪莲子:好美//@没品校花:。//@_bibi机:难以想象每天下班回家两夫妻互闻屁眼的场景…,,,,,2024-11-27T23:27:22,iPhone 13,25,2,20,,"百变女孩韩小红,锅碧婷,清纯雪莲子,没品校花,_bibi机",2024-11-27 23:27:22,False,3672266763,胖哥李小鹿,5105402220124662	,P2gxg0wqG,#国产浪漫# ,,"https://wx2.sinaimg.cn/large/dae2580bly1hw10giieqaj20wi0j3di1.jpg,https://wx4.sinaimg.cn/large/dae2580bly1hw10gicds5j20wi0c13zm.jpg",,,2024-11-27T19:16:46,微博轻享版,20240,903,661,国产浪漫,,2024-11-27 19:16:46
5105419402089573	,P2gYY8LAN,先是陪好同学买专辑抽特典再是陪好同学刷鸟贵族拿seventeen的杯垫，女人们的元气是如此 ,,"https://wx1.sinaimg.cn/large/d7574f5egy1hw12gzmsftj22c0340npf.jpg,https://wx3.sinaimg.cn/large/d7574f5egy1hw12d6q8obj22c0340qv6.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001qhBLogx08jVaf4wsT0f0f0100mivG0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004AD5logx08jV9YmoT60f0f0100mDlc0k01.mov,,2024-11-27T20:25:02,iPhone 13,63,8,0,,,2024-11-27 20:25:02,True
5105266502406949	,P2d0ma69L,连续两天边考古边做作业，有点动力十足 ,,https://wx1.sinaimg.cn/large/d7574f5egy1hw0kufrowjj22c0340qv6.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002MA6UFgx08jUun33gQ0f0f0100gUgm0k01.mov,,2024-11-27T10:17:28,iPhone 13,82,11,0,,,2024-11-27 10:17:28,True
5105252378611505	,P2cDzA8ff,omg妈妈…怎样都美到发狂🤲🏻🥹❤️,,,,,2024-11-27T09:21:21,iPhone 13,108,3,7,,,2024-11-27 09:21:21,False,1648371701,Google一下下,5105074629771340	,P280SEZYg,"OMG‼️
「亢奋」里饰演Kat的大码演员Barbie Ferreria 瘦成这样了。
🥺 ",,"https://wx1.sinaimg.cn/large/624027f5ly1hvzyshzodxj20zo17dgox.jpg,https://wx4.sinaimg.cn/large/624027f5ly1hvzyshsc5pj20s6113aef.jpg,https://wx4.sinaimg.cn/large/624027f5ly1hvzysipfreg20cc0dux6p.gif",,,2024-11-26T21:35:01,,5398,245,507,,,2024-11-26 21:35:01
5105249117800060	,P2cyjwJ9q,做人不要想太多。。 ,,https://wx2.sinaimg.cn/large/d7574f5egy1hw0ivcftacj20wi0gzgo5.jpg,,,2024-11-27T09:08:23,iPhone 13,349,56,2,,,2024-11-27 09:08:23,True
5104932963747744	,P24kofIXu,好日子你慢点过。 ,,"https://wx4.sinaimg.cn/large/d7574f5egy1hvzij8xf5zj21w02iou0x.jpg,https://wx3.sinaimg.cn/large/d7574f5egy1hvzijc3giuj22bz33z4qr.jpg,https://wx3.sinaimg.cn/large/d7574f5egy1hvzije9qihj22io1w04qq.jpg,https://wx1.sinaimg.cn/large/d7574f5egy1hvzijl54grj23402c0b2d.jpg,https://wx2.sinaimg.cn/large/d7574f5egy1hvzij5rdylj22c03401kz.jpg,https://wx3.sinaimg.cn/large/d7574f5egy1hvzijorahdj22c03407wj.jpg,https://wx1.sinaimg.cn/large/d7574f5egy1hvzijrmqa9j22c0340kjn.jpg,https://wx2.sinaimg.cn/large/d7574f5egy1hvzijxgpzsj22c03407wj.jpg,https://wx1.sinaimg.cn/large/d7574f5egy1hvzik06e5jj21w02iou0x.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001ZZnatgx08jT1oJi5F0f0f0100dCAc0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004o4CHigx08jT1ptfFe0f0f0100lIMq0k01.mov,,2024-11-26T12:12:06,iPhone 13,687,45,0,,,2024-11-26 12:12:06,True
5104884445612255	,P2348ny0f,"忽然发现漏发这段了，HSH唱完三个人下去还没缓过来大屏幕又亮起的间奏、、好爱这种间奏，肾上腺素飙升 
牙牙主公的微博视频
 ",,,"https://f.video.weibocdn.com/o0/aH5f3q8wlx08jSOartLi0104120135yv0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891615&ssig=PKsbtvEXiG&KID=unistore,video",,2024-11-26T08:59:19,iPhone 13,33,2,0,,,2024-11-26 08:59:19,True
