id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105442866858817	,P2hAOsMi5,"三亚之旅圆满结束[抱拳][抱拳]回到原点，重新定义自己，全力以赴，向阳而生[抱拳]#青年口腔医生进阶计划#莲之花口腔读书会
种植牙
牙周界
牙医圈
牙医IG翻动派
口腔科
 
三亚
 ",,"https://wx1.sinaimg.cn/large/b2aa0e69gy1hw153uuikvj21ja0v3x0c.jpg,https://wx4.sinaimg.cn/large/b2aa0e69gy1hw153v3znjj20u0190doc.jpg,https://wx1.sinaimg.cn/large/b2aa0e69gy1hw153uhda6j21900u0wqf.jpg,https://wx1.sinaimg.cn/large/b2aa0e69gy1hw153vio4rj21hc0u04fj.jpg,https://wx1.sinaimg.cn/large/b2aa0e69gy1hw153whldpj23402c0x6q.jpg,https://wx3.sinaimg.cn/large/b2aa0e69gy1hw153yhpwkj23402c0kjo.jpg,https://wx2.sinaimg.cn/large/b2aa0e69gy1hw1540v6kqj23402c0u0y.jpg,https://wx1.sinaimg.cn/large/b2aa0e69gy1hw15421u7wj21be0zjdtj.jpg,https://wx3.sinaimg.cn/large/b2aa0e69gy1hw1542eyilj218g0tmtoj.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003voAyggx08jVgybXaM0f0f0100mStw0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0004KyHJgx08jVgymWab0f0f0100l5na0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003z0Nmrgx08jVgyvqdx0f0f0100mWBe0k01.mov,三亚,2024-11-27T21:58:16,iPhone 14,8,0,0,青年口腔医生进阶计划,,2024-11-27 21:58:16,True
5104917470251364	,P23Vp13og,这生产线真的太棒了,,,,,2024-11-26T11:10:32,iPhone 14,1,0,0,,,2024-11-26 11:10:32,False,1217330363,北村,5104555563419827	,P1UvGelEv,"这是专业技工学校？还是中学社会实践？
确实不能两耳不闻窗外事 
北村的微博视频
 ",,,"https://f.video.weibocdn.com/u0/87JOcTvTgx08jRmq9TjW01041200nD1P0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732805506&ssig=%2BZNF4fLD0X&KID=unistore,video",,2024-11-25T11:12:27,微博视频号,426,16,109,,,2024-11-25 11:12:27
5104000237570183	,P1G3ZvLlJ,"到达三亚，开启明天的学习模式咯 
三亚·三亚凤凰国际机场
 ",,"https://wx3.sinaimg.cn/large/b2aa0e69gy1hvwjfksum0j21qk0e1wio.jpg,https://wx1.sinaimg.cn/large/b2aa0e69gy1hvwjfkfitjj21hc0u0n9j.jpg,https://wx4.sinaimg.cn/large/b2aa0e69gy1hvwjfjuiaqj21hc0u0qdm.jpg",,三亚·三亚凤凰国际机场,2024-11-23T22:25:47,iPhone 14,9,0,0,,,2024-11-23 22:25:47,True
5102576253274383	,P151fdJOD,"这两天深圳的学习与分享，不同的视觉享受，收获满满[抱拳][抱拳][抱拳]#青年口腔医生进阶计划#莲之花口腔读书会#种植牙#种植牙
牙周界
牙医圈
牙医IG翻动派
口腔科
 @深圳牙医-郑越广 @深圳牙医佟旭 @种牙匠黄建生 @三亚阿瑞牙医 @谦谦牙医 @马力-口腔种植 @中山牙医何志龙 @广东牙医彭仙保 @深圳牙医邱江山 @Vino_莫 @佛山种植牙医梁挺 @广州优致口腔苏小白 @青年牙医李豪 @路漫漫牙医 @牙医张林-遵义铂菲口腔 @东莞长安牙医宋康 @牙医邱江河 @刘钦捷森 @韶关牙医潘凌云 @广州牙医浩南哥 @北京牙医苏建宏 @山医大口腔-屈宇飞 @佛山牙医王琪 @牙科圈官方微博 @深圳牙医佟旭 @健康公开课 @牙科技师殷文翔 @种植牙医_卢正方 @根管刚 @十号牙医丶10 @牙周治病君 @牙医泊兮 @牙医赵祖瑞 @武大口腔周毅 @牙医武万锋 @黄懽DrHUANG @玉溪牙医郑丹蔓 @三亚牙医王方福 @牙医张豪星 @渊ZP @武大口腔何克飞 
深圳",,"https://wx1.sinaimg.cn/large/b2aa0e69gy1hvrzwa9872j23402c0b2a.jpg,https://wx3.sinaimg.cn/large/b2aa0e69gy1hvrzwb9378j21400u0ail.jpg,https://wx4.sinaimg.cn/large/b2aa0e69gy1hvrzwcfj7uj21400u0wly.jpg,https://wx3.sinaimg.cn/large/b2aa0e69gy1hvrzwcrfp9j21400u079u.jpg,https://wx1.sinaimg.cn/large/b2aa0e69gy1hvrzwd4cdnj21400u0dkj.jpg,https://wx4.sinaimg.cn/large/b2aa0e69gy1hvrzwe3wlwj23401r0u0x.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003cxNW8gx08jIEitYe40f0f0100hvqB0k01.mov,深圳,2024-11-20T00:07:23,iPhone 14,12,3,0,"青年口腔医生进阶计划,种植牙","深圳牙医-郑越广,深圳牙医佟旭,种牙匠黄建生,三亚阿瑞牙医,谦谦牙医,马力-口腔种植,中山牙医何志龙,广东牙医彭仙保,深圳牙医邱江山,Vino_莫,佛山种植牙医梁挺,广州优致口腔苏小白,青年牙医李豪,路漫漫牙医,牙医张林-遵义铂菲口腔,东莞长安牙医宋康,牙医邱江河,刘钦捷森,韶关牙医潘凌云,广州牙医浩南哥,北京牙医苏建宏,山医大口腔-屈宇飞,佛山牙医王琪,牙科圈官方微博,深圳牙医佟旭,健康公开课,牙科技师殷文翔,种植牙医_卢正方,根管刚,十号牙医丶10,牙周治病君,牙医泊兮,牙医赵祖瑞,武大口腔周毅,牙医武万锋,黄懽DrHUANG,玉溪牙医郑丹蔓,三亚牙医王方福,牙医张豪星,渊ZP,武大口腔何克飞",2024-11-20 00:07:23,True
5102114476917528	,P0T0rt1z2,棒极了,,,,,2024-11-18T17:32:26,iPhone 14,4,0,0,,,2024-11-18 17:32:26,False,6210764563,广州牙医浩南哥,5102114336147842	,P0T0dpNkK,经朋友介绍来，自述左侧鼻子经常鼻塞且一直有痰反复一年，一看ct根尖吸收。穿通上颌窦，满满当当，经根管治疗后鼻子通了，也没痰了（患者自述），术后半年复查。上颌窦干净了，根尖有新骨生成，剩下的交给时间！@杭州牙医刘文慧 @中山牙医张锦波 @矫正种植牙医靳风涛 @小秋妮子 @牙医张未末 @口腔医生程庚 @疯帽子crystal @萧山显微牙医夏增阳 @成都牙医黄志文 @牙医邱江河 @深圳牙医邱江山 @Vino_莫 @山医大口腔冯瑞明 @瑞尔齿科穆郑 @杭州牙医姚May @佛山牙医王春华ElonWang @韶关牙医潘凌云 @口腔医生丨宋,,"https://wx3.sinaimg.cn/large/006MjJzZgy1hvqiqqikzxj30p60lwjum.jpg,https://wx2.sinaimg.cn/large/006MjJzZgy1hvqiqq84frj30pv0kp0vq.jpg,https://wx1.sinaimg.cn/large/006MjJzZgy1hvqiul0hy2j30qk11egpx.jpg",,,2024-11-18T17:31:53,iPhone客户端,27,30,6,,"杭州牙医刘文慧,中山牙医张锦波,矫正种植牙医靳风涛,小秋妮子,牙医张未末,口腔医生程庚,疯帽子crystal,萧山显微牙医夏增阳,成都牙医黄志文,牙医邱江河,深圳牙医邱江山,Vino_莫,山医大口腔冯瑞明,瑞尔齿科穆郑,杭州牙医姚May,佛山牙医王春华ElonWang,韶关牙医潘凌云,口腔医生丨宋",2024-11-18 17:31:53
