id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105977242159563	,P2vuI93NF,分享图片 ,,"https://wx2.sinaimg.cn/large/b327ff54ly1hw2uhfvwaxj22vo4bie84.jpg,https://wx3.sinaimg.cn/large/b327ff54ly1hw2uhife5mj22xr4eokjo.jpg,https://wx1.sinaimg.cn/large/b327ff54ly1hw2uhkjrnzj22xr4eob2c.jpg,https://wx1.sinaimg.cn/large/b327ff54ly1hw2uhd3zb8j23b04eohdw.jpg,https://wx4.sinaimg.cn/large/b327ff54ly1hw2uhn5hwnj23b04eoqv8.jpg,https://wx3.sinaimg.cn/large/b327ff54ly1hw2uhq6gwwj23b04eo4qt.jpg,https://wx4.sinaimg.cn/large/b327ff54ly1hw2uhswkp5j23b04eox6s.jpg,https://wx2.sinaimg.cn/large/b327ff54ly1hw2uhvpyyzj22xs4eokjo.jpg,https://wx1.sinaimg.cn/large/b327ff54ly1hw2uhy6xh3j238p4eo1l1.jpg",,,2024-11-29T09:21:42,iPhone 15 Pro Max,148,9,20,,,2024-11-29 09:21:42,True
5103136530238481	,P1jAV102t,运动 ,,"https://wx4.sinaimg.cn/large/b327ff54ly1hvts89p50lj22xr4eo4qs.jpg,https://wx4.sinaimg.cn/large/b327ff54ly1hvts8dd8cxj22xs4eo4qr.jpg,https://wx1.sinaimg.cn/large/b327ff54ly1hvts8gjmbej22xr4eo1l0.jpg,https://wx2.sinaimg.cn/large/b327ff54ly1hvts8juyepj22xr4eox6r.jpg,https://wx2.sinaimg.cn/large/b327ff54ly1hvts8n596oj22xr4eo1l0.jpg,https://wx3.sinaimg.cn/large/b327ff54ly1hvts8q0hfsj22xr4eokjn.jpg,https://wx1.sinaimg.cn/large/b327ff54ly1hvts8tocwwj22xr4eob2c.jpg,https://wx3.sinaimg.cn/large/b327ff54ly1hvts85nirdj22xr4eoqv7.jpg,https://wx4.sinaimg.cn/large/b327ff54ly1hvts8whmruj22xs4eohdv.jpg",,,2024-11-21T13:13:43,iPhone 15 Pro Max,329,13,42,,,2024-11-21 13:13:43,True
5102928379776236	,P1ebbF1fe,🕳️ ,,"https://wx4.sinaimg.cn/large/b327ff54ly1hvt4bmbgk0j222n340npe.jpg,https://wx4.sinaimg.cn/large/b327ff54ly1hvt4bnwbq6j222n340e82.jpg,https://wx1.sinaimg.cn/large/b327ff54ly1hvt4bpayouj21wd2ukkjm.jpg,https://wx2.sinaimg.cn/large/b327ff54ly1hvt4bqvk2hj21yi2xrqv6.jpg,https://wx1.sinaimg.cn/large/b327ff54ly1hvt4bksw8hj222n3407wj.jpg,https://wx4.sinaimg.cn/large/b327ff54ly1hvt4bsbss5j21uu2s9b2a.jpg,https://wx2.sinaimg.cn/large/b327ff54ly1hvt4btrstnj21wj2ushdu.jpg,https://wx1.sinaimg.cn/large/b327ff54ly1hvt4bvefrgj222n340qv6.jpg,https://wx4.sinaimg.cn/large/b327ff54ly1hvt4bx41y3j222n3401kz.jpg,https://wx3.sinaimg.cn/large/b327ff54ly1hvt4bz9zavj222n340e82.jpg",,,2024-11-20T23:26:36,iPhone 15 Pro Max,297,14,26,,,2024-11-20 23:26:36,True
