id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105974704867126	,P2vqCkqa2,"有钱人的快乐你想象不到
 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/5lFrjapKlx08jXBGdQti010412003RCr0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871649&ssig=81fUQJ%2BcKb&KID=unistore,video",,2024-11-29T09:11:37,微博视频号,23,4,2,,,2024-11-29 09:11:37,True
5105970820683464	,P2vkm2RNC,"50年的剃头匠 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/MJOvgazulx08jXACTTzi010412008ynP0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871649&ssig=By8iz3xGpm&KID=unistore,video",,2024-11-29T08:56:11,微博视频号,11,8,0,,,2024-11-29 08:56:11,True
5105969615602490	,P2vipnvsK,"50年的剃头匠 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/tS0NCd6Wlx08jXAira2Y010412008ynP0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871649&ssig=h54WQJ0IcR&KID=unistore,video",,2024-11-29T08:51:23,微博视频号,7,4,0,,,2024-11-29 08:51:23,True
5105817095244306	,P2rkpm0hA,"坐电梯一定要看好孩子
 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/DC0GvQvPlx08jWUFp4mY01041200fODg0E010.mp4?label=mp4_ld&template=460x360.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871649&ssig=HWseMuSgIM&KID=unistore,video",,2024-11-28T22:45:19,微博视频号,46,19,6,,,2024-11-28 22:45:19,True
5105814021080197	,P2rfs4x0x,"大冰签名为啥还要牵手，隔现在指定被网暴
 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/VvV6qx5Olx08jWTPldJC010412007qU50E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871649&ssig=mlqHI5a0B6&KID=unistore,video",,2024-11-28T22:33:07,微博视频号,19,7,0,,,2024-11-28 22:33:07,True
5105804275092350	,P2qZJlmKG,"不一样的防爆演练，一切为了学生安全 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/e55o3qEglx08jWRb0iVO01041200TtsE0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871649&ssig=wDQP8FpXuw&KID=unistore,video",,2024-11-28T21:54:23,微博视频号,17,9,1,,,2024-11-28 21:54:23,True
5105795346206106	,P2qLkq2uu,"到底怎么做才能不一般
 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/Xcm2rB98lx08jWOJYag801041200ymo00E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871649&ssig=i9wOKlWInI&KID=unistore,video",,2024-11-28T21:18:54,微博视频号,45,11,5,,,2024-11-28 21:18:54,True
5105788093730875	,P2qzDfEzp,"华为mate 70如果真能做成这样，遥遥第一
 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/egtilbUUlx08jWMKXoNi01041200hEfv0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871649&ssig=Mn8gkV1mEU&KID=unistore,video",,2024-11-28T20:50:05,微博视频号,5,6,0,,,2024-11-28 20:50:05,True
5105767459851736	,P2q2lFkSY,"生活要有仪式感
 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/CneU0RqNlx08jWH8cxBK010412004vCn0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871649&ssig=XVbJYbE7Fk&KID=unistore,video",,2024-11-28T19:28:05,微博视频号,9,7,0,,,2024-11-28 19:28:05,True
5105712374743917	,P2oBvjU6N,"从此以后在学校对象就不好找了
 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/TUmW0C0Dlx08jWs5uo9i0104120066Aa0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871649&ssig=PmK7tlA8SC&KID=unistore,video",,2024-11-28T15:49:12,微博视频号,27,16,0,,,2024-11-28 15:49:12,True
5105710775927606	,P2oyVoS2y,"想到那时候玩手机不学习后悔了？ 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/B8ThOcOwlx08jWrFafYQ010412003rU30E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871654&ssig=Bwku%2F12eQX&KID=unistore,video",,2024-11-28T15:42:51,微博视频号,8,6,1,,,2024-11-28 15:42:51,True
5105696800251113	,P2oco13kd,"她啥意思？啥意思站着挺那么高 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/QS5iIevQlx08jWnPPJtu010412001juJ0E010.mp4?label=mp4_720p&template=720x996.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871654&ssig=lC0KykitB5&KID=unistore,video",,2024-11-28T14:47:19,微博视频号,39,9,4,,,2024-11-28 14:47:19,True
5105605448306093	,P2lP2yQNf,"看到一位奶奶直接拿起孩子的水杯就喝，突然很庆幸自己无论怎样都坚持自己带孩子 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/AuAeD6sDlx08jVYVaLFC010412007eYF0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871654&ssig=EZkE8mwADC&KID=unistore,video",,2024-11-28T08:44:19,微博视频号,12,10,1,,,2024-11-28 08:44:19,True
5105599746671431	,P2lFQrZxJ,"怎么做梦可以像他一样优秀？ 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/9MtSLsLplx08jVXmGwM001041200meHq0E010.mp4?label=mp4_720p&template=544x960.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871654&ssig=TH6o0dukt0&KID=unistore,video",,2024-11-28T08:21:40,微博视频号,378,36,32,,,2024-11-28 08:21:40,True
5105465971708025	,P2ic57akN,"吗到底是救还是不救
 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/hyVbr1kTlx08jVmRn0ak010412006j0Z0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871654&ssig=xnUDAs7flf&KID=unistore,video",,2024-11-27T23:30:05,微博视频号,37,19,3,,,2024-11-27 23:30:05,True
5105464998366191	,P2iavz6qz,"谁能告诉我他到底赚了多少？？ 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/7rTKR6qBlx08jVmARWS401041200dgnx0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871654&ssig=Lh%2FIvcY1BC&KID=unistore,video",,2024-11-27T23:26:13,微博视频号,15,7,1,,,2024-11-27 23:26:13,True
5105458637703698	,P2i0fwk5c,"高速行驶一定要注意，太危险了
 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/WjSf3MDylx08jVkRhZSg01041200glee0E010.mp4?label=mp4_720p&template=960x544.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871654&ssig=D9V%2FAuztiH&KID=unistore,video",,2024-11-27T23:00:57,微博视频号,29,11,1,,,2024-11-27 23:00:57,True
5105457552952996	,P2hYvcocY,"现在年轻人真的这么勇猛吗，把无知当无畏 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/FfU2N9mXlx08jVkyUsa4010412004v7w0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871654&ssig=fElqSYiMme&KID=unistore,video",,2024-11-27T22:56:38,微博视频号,59,7,1,,,2024-11-27 22:56:38,True
5105360677634390	,P2fsfw23k,"父母俩来台球厅抓女儿，随后质问现场谁带她来的，越打越叛逆啊
（视频来自网络，侵权联系删除） 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/U5ddHka5lx08jUU7LNO8010412013W5L0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871654&ssig=FEFoA6FrEE&KID=unistore,video",,2024-11-27T16:31:41,微博视频号,40,18,3,,,2024-11-27 16:31:41,True
5105353192639018	,P2fgbb4wO,"钓鱼佬什么都能碰到，就是碰不到鱼😂😂你遇到这种情况怎么办？救还是不救啊！ 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/3q3UWD81lx08jUS5gA9i010412007XYd0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871654&ssig=fRA%2F1Bc2%2FE&KID=unistore,video",,2024-11-27T16:01:57,微博视频号,109,32,6,,,2024-11-27 16:01:57,True
5105256706867809	,P2cKysOD7,"这个山丘很难跨越啊
 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/pr4to5fOlx08jUrJfCQE010412003UH30E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871654&ssig=vrphdWpCVu&KID=unistore,video",,2024-11-27T09:38:32,微博视频号,56,13,2,,,2024-11-27 09:38:32,True
5105255563662472	,P2cIIfmM8,"护食怎么处理来着 
妹纸的微博视频
 ",,,"https://f.video.weibocdn.com/o0/I91v6AsHlx08jUrrveli01041200cJJT0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871654&ssig=dIJLi7RuQm&KID=unistore,video",,2024-11-27T09:34:00,微博视频号,22,23,0,,,2024-11-27 09:34:00,True
