id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106094617396895	,P2yy1v2gL,"“记得来微博多看看我们
好的 收到”
今天又又又吃了这个面包！🍞我觉得她家这个可好吃了哈哈哈 每次不知道吃什么的时候就点这个 ",,"https://wx1.sinaimg.cn/large/008E2koRgy1hw37wbi3vbj32c02c01kx.jpg,https://wx1.sinaimg.cn/large/008E2koRgy1hw37yaas7pj30zu0zudjb.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0037vxOvgx08jY8dAlQs0f0f0100aTfa0k01.mov,,2024-11-29T17:08:06,iPhone 15 Pro Max(白色钛金属),37,16,0,,,2024-11-29 17:08:06,True
5105130041510007	,P29sg6kOX,"原来今天好多地方都下了初雪呀
大家要天天开心呀 ",,https://wx2.sinaimg.cn/large/008E2koRgy1hw055mue86j31sr1srqhn.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004E9zH7gx08jTTbSBaw0f0f01008if70k01.mov,,2024-11-27T01:15:13,iPhone 15 Pro Max(白色钛金属),166,14,0,,,2024-11-27 01:15:13,True
5105087238637378	,P28ldAeYy,嘻嘻 朋友们送的 可爱可爱喜欢喜欢 ,,https://wx1.sinaimg.cn/large/008E2koRgy1hw009xixl2j32c02c0e82.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003hubRugx08jTHvFe8f0f0f0100lwQB0k01.mov,,2024-11-26T22:25:08,iPhone 15 Pro Max(白色钛金属),114,17,0,,,2024-11-26 22:25:08,True
5105037621592334	,P273c6GeO,啊哈哈 我没有照片发朋友圈装13了 默默的点进超话偷图。。。 ,,,,,2024-11-26T19:07:58,iPhone 15 Pro Max(白色钛金属),77,13,0,,,2024-11-26 19:07:58,True
5104556046290463	,P1Uwsqor5,做梦梦见自己吃菠萝沙冰🍍好渴啊好好吃啊 然后我就醒了迷迷糊糊在外卖上找菠萝沙冰 根本没有 默默看了看冰箱里的菠萝。。。现在我又要睡了 困 ,,https://wx4.sinaimg.cn/large/008E2koRgy1hvyb8p4qpjj32c02c0hdt.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003tN8P8gx08jRmytIaH0f0f0100kIFp0k01.mov,,2024-11-25T11:14:22,iPhone 15 Pro Max(白色钛金属),79,13,0,,,2024-11-25 11:14:22,True
5104332527638699	,P1OHWw3aP,"家里好久都没做饭啦 香！
P2我废了九牛二虎之力撕开了一个口。。。还好是开了
这个鱼长的好逗乐啊啊哈哈哈哈 ",,"https://wx2.sinaimg.cn/large/008E2koRgy1hvxlkoi71zj33b03b04qr.jpg,https://wx4.sinaimg.cn/large/008E2koRgy1hvxlkqb85zj33b03b0e83.jpg,https://wx3.sinaimg.cn/large/008E2koRgy1hvxlksgy4lj32c02c0x6p.jpg,https://wx2.sinaimg.cn/large/008E2koRgy1hvxlkmjcqjj32c02c0e82.jpg,https://wx2.sinaimg.cn/large/008E2koRgy1hvxlktmi91j32c02c0npd.jpg,https://wx1.sinaimg.cn/large/008E2koRgy1hvxlkurr7lj32c02c0qv5.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0003KCg9gx08jQnykBjp0f0f0100nu3J0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004hThF4gx08jQnyusXd0f0f0100eMA30k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000mg2higx08jQnyzgYg0f0f0100kBUh0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004hRrqvgx08jQnyCQfe0f0f0100lt9b0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0007Snwlgx08jQnyGd8Q0f0f0100lFTU0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004ExSJtgx08jQnyNMKb0f0f0100cuYR0k01.mov,,2024-11-24T20:26:11,iPhone 15 Pro Max(白色钛金属),112,14,0,,,2024-11-24 20:26:11,True
5104308888273884	,P1O5OyIpK,狠狠get到了日抛的方便！！！我酷酷买 ,,https://wx4.sinaimg.cn/large/008E2koRgy1hvxivs5dsvj33b03b0e83.jpg,,,2024-11-24T18:52:14,iPhone 15 Pro Max(白色钛金属),102,22,0,,,2024-11-24 18:52:14,True
5104023394587480	,P1GFljfpC,这个点外卖就剩麻辣烫麻辣香锅啥的了 我和雪雪对视一眼 都在想要不要吃刘文祥啊哈哈哈 因为！我俩吃一次cuan一次 次次吃次次cuan 不过确实好吃 而且也不知道吃啥别的了 就还是点了他家啊哈哈哈 想着没事没事cuan一下那咋了 ,,,,,2024-11-23T23:57:48,iPhone 15 Pro Max(白色钛金属),71,7,0,,,2024-11-23 23:57:48,True
5103946551788156	,P1EFp7vbe,今天是什么身份🆔 ,,"https://wx4.sinaimg.cn/large/008E2koRgy1hvwd9mucwbj30u0140wl1.jpg,https://wx3.sinaimg.cn/large/008E2koRgy1hvwd9nxzl9j30u0140wkt.jpg,https://wx1.sinaimg.cn/large/008E2koRgy1hvwd9onhd8j30u0140n37.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003EBVpxgx08jOGecRrW0f0f0100hd2a0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002q9tAmgx08jOGeo1T20f0f0100gMIt0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001ECphrgx08jOGeqwFN0f0f0100dN8l0k01.mov,,2024-11-23T18:52:27,iPhone 15 Pro Max(白色钛金属),184,22,0,,,2024-11-23 18:52:27,True
5103559349374073	,P1uASDkCJ,"谁点的来财舞？
我开了那个AI自动回复小助手啊哈哈哈 你们评论评论我看看它会回复啥 好好玩啊 
温言yyy的微博视频
 ",,,"https://f.video.weibocdn.com/o0/mh74VGtIlx08jMYzju1W010412006va70E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732881304&ssig=VBeI4paes7&KID=unistore,video",,2024-11-22T17:13:51,iPhone 15 Pro Max(白色钛金属),127,27,0,,,2024-11-22 17:13:51,True
