id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105170478531068	,P2avtzNjS,共情能力是恩赐。避不开高敏感的心碎 但是会加深感知幸福的能力。 ,,,,,2024-11-27T03:55:54,iPhone 15 Pro Max,2,0,0,,,2024-11-27 03:55:54,True
5103747267297352	,P1ztYuCne,"大部分父母：
第一档:有钱有认可
第二档:有钱没陪伴
第三档:没钱但温馨
第四档:没钱且扫兴
第五档:没钱且吸血 ",,,,,2024-11-23T05:40:34,iPhone 15 Pro Max,5,0,0,,,2024-11-23 05:40:34,True
5103115924408805	,P1j3GiuVL,对男人就要像 你周末去看场电影 有空就去看 没空就算了 ,,,,,2024-11-21T11:51:50,iPhone 15 Pro Max,2,0,0,,,2024-11-21 11:51:50,True
5102593076625642	,P15snrNDc,小腿不能粗 大腿不能细 ,,,,,2024-11-20T01:14:14,iPhone 15 Pro Max,1,0,0,,,2024-11-20 01:14:14,True
