id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5103343374435448	,P1oYxiBRu,"make 大财花 free again！
make 大财花 safe again！
make 大财花 great again！
make 大财花 proud again！
make 大财花 young again！
make 大财花 wealthy again！
make 大财花 powerful again！ ",,,,,2024-11-22T02:55:38,iPhone 15 Pro Max,12,1,0,,,2024-11-22 02:55:38,True
5106051212905454	,P2xq1cbQa,我之前买衣服都是去迪奥啊zara啊还有一些个兰蔻啊一些个比较高端的地方去买，但是自从我下载了拼多多，我反而不去了。我就感觉有的时候拼多多生产出来的和正品，我觉得好像是丝毫没有半点的差距，肉眼分辨不出来，没有必要了。我省下来的钱还可以去买点鸡腿，我觉得这真的是很不错。 ,,,,,2024-11-29T14:15:38,iPhone 15 Pro Max,13,5,1,,,2024-11-29 14:15:38,True
5106050066547532	,P2xoartjm,骂我丑的给我钱整容，骂我标志的给我钱从良，骂我神经病的给我钱治脑子，骂我废物的给我钱重拾对人生的希望，被我骂的给我钱换我一句真诚的道歉。 ,,,,,2024-11-29T14:11:04,iPhone 15 Pro Max,15,1,3,,,2024-11-29 14:11:04,True
5105744606922053	,P2prut2K1,"朋友哭了，四人pk局，三个人和他都有矛盾，来之前就说要把他摁在地上摩擦的那种。
然后他家大哥不知道为什么突然抽风了，跑到对面3人直播间每人刷了四万票，朋友直播间过加成才十几票。和大哥没有任何矛盾，也没吵架，大哥也是情怀大哥，之前在直播间刷了一星期展馆，时不时转转钱。然后大哥在那三个人直播间里刷屏叫那三个人骂他，把他给骂哭了。额……深井冰吧……这是什么恶趣味啊。",,,,,2024-11-28T17:57:17,iPhone 15 Pro Max,5,3,0,,,2024-11-28 17:57:17,True
5105730700972342	,P2p5444WW,那些搞团播的，那么大的运动量，我感觉一个月能瘦十斤。 ,,,,,2024-11-28T17:02:02,iPhone 15 Pro Max,0,2,0,,,2024-11-28 17:02:02,True
5105709501124489	,P2owS4IwV,"太惨了 
查看图片
 //@风_有三只猫_筝:唉，从外人看来疑点重重，从她来看只是好不容易能过上好日子了，这反差在最后一刻会让人多么绝望。//@这瓜沙沙雕雕的保甜:特别难受的就是她上船之后一直脚步轻快，还穿着一件白色洋装外套搭配黑裙子，还给自己选了发饰，如果不是精心准备不会这样穿的吧？她还期待和那个出生一起拍照结果被拒绝了也不敢强求，干保洁离婚带一子一女想必也是辛苦的，她可能还觉得自己好日子来了，就算这男的领证无婚礼且分居也在期待回心转意。",,,,,2024-11-28T15:37:47,iPhone 15 Pro Max,1,0,1,,"风_有三只猫_筝,这瓜沙沙雕雕的保甜",2024-11-28 15:37:47,False,1828543234,2吉不是老邢,5105369166644838	,P2fFWrSCO,"看了一下那个男的把老婆推下轮船坠海身亡的案件细节，整个事件里的男性远比“杀妻骗保”4个字令人发指。
男的211名校毕业，经营一家餐厅，婚前就负债百万，妻子是他餐厅里的服务员，离异，自己辛苦打工带一儿一女两个孩子。两人南辕北辙，没有感情基础，男的一开始跟女的领证就是奔着杀妻骗保去的。
然后男的有一个19岁的女朋友，女朋友不知道自己被三了，她甚至见过男的老婆，只是以为她是餐厅的保洁，而且出去吃饭开房都是女朋友出钱。
案发后，男的还若无其事去嫖娼。
然后女的儿子，收了男的几十万，给男的隐瞒蹊跷，帮男的催促火化并开具他妈的死亡证明好早点骗保拿到赔偿。
一个女性受害事件里的男性，杀妻骗保找小三嫖娼的丈夫，拿钱封口的儿子，甚至于消失的前夫，拎出来就是研究简中顺直男性的典型浓缩样本。",,,,,2024-11-27T17:05:25,,57197,1165,5385,,,2024-11-27 17:05:25
5105687049537768	,P2nWEE1cY,"哈哈哈哈哈哈哈笑死我了，虽然难听但都是大实话 
重振旗鼓焕发新生大财花的微博视频
 ",,,"https://f.video.weibocdn.com/u0/c2yiNvSxgx08jWlbI2jS010412009San0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732889695&ssig=wHo2XdSyYx&KID=unistore,video",,2024-11-28T14:08:34,iPhone 15 Pro Max,6,0,1,,,2024-11-28 14:08:34,True
5105662725722446	,P2njqo0Fw,"生气了！
//@峨眉山发癫候:有钱人不仅富，还轻而易举夺走了普通人唯一可贵的时间和注意力：原博底下700多条评论，这个微博一千多点赞。 ——这是多少试图做自媒体的普通人梦寐以求的小爆款",,,,,2024-11-28T12:31:55,iPhone 15 Pro Max,3,0,0,,峨眉山发癫候,2024-11-28 12:31:55,False,3178093153,并不软的软喵子,5104609321817836	,P1VUo7CTW,"现在很多人也不愿意媚富了，连开玩笑的心情也没有，看到小红书有个富人在说自己也很痛苦，很多人都不买账了
其实说的也对，你的痛苦为什么要比你还穷的人去消解，大家也没有多余的力气给富人再提供赛博情绪价值了。 ",,"https://wx3.sinaimg.cn/large/bd6dda61gy1hvyhdlmc3yj210o27ok6i.jpg,https://wx4.sinaimg.cn/large/bd6dda61gy1hvyhdkq8luj210o27otlf.jpg,https://wx4.sinaimg.cn/large/bd6dda61gy1hvyhdmo146j210o27oqhp.jpg",,,2024-11-25T14:46:04,iPhone 16 Pro Max,2851,73,43,,,2024-11-25 14:46:04
5105629769500122	,P2msgDRpM,"我在游戏世界里一秒赚1500元，一分钟9万元，一小时赚540万元，要是我现实生活中赚钱有这速度该多好。
 ",,,,,2024-11-28T10:20:58,iPhone 15 Pro Max,8,6,1,,,2024-11-28 10:20:58,True
5105312872792202	,P2ed9bInw,"麦琳和李行亮还真有点像如懿传的大如和渣龙。前者不断积累道德资本满足自己的控制欲让后者愧疚，后者就是一个精神虚弱需要奶嘴并且长不大还有反叛意识的逆子，何尝不是一种双向奔赴。
 ",,,,,2024-11-27T13:21:43,iPhone 15 Pro Max,1,0,0,,,2024-11-27 13:21:43,True
