id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105791250207748	,P2qEJ0S2M,"（上次整理的不全，今日补全106册）
大型古籍《道医全书》的影印本，本书上起先秦下至民国，是迄今为止收录道医典籍最全的一部丛书。 ",,https://wx4.sinaimg.cn/large/005HAeBigy1hw294cp5saj30l30w176c.jpg,,,2024-11-28T21:02:38,iPhone客户端,52,5,3,,,2024-11-28 21:02:38,True
5105754769981501	,P2pHSFSDX,"9.4分#怪化猫# 15周年纪念  
新作剧场版《怪化猫 唐伞》今日上线Netflix！   
官方中字资源 夸克+度 ",,https://wx4.sinaimg.cn/large/005HAeBigy1hw24y2evc1j30u016etsu.jpg,,,2024-11-28T18:37:39,iPhone客户端,142,20,13,怪化猫,,2024-11-28 18:37:39,True
5105478018010636	,P2ivvxBVO,"《2024零基础日常妆容课》3
某音300万粉美妆大V的线上私域课程，多款妆容风格，共39课已完结。 ",,https://wx2.sinaimg.cn/large/005HAeBigy1hw194u2sv5j30v413un1e.jpg,,,2024-11-28T00:17:57,iPhone客户端,216,10,27,,,2024-11-28 00:17:57,True
5105376830427250	,P2fSj1N98,"2024最新末世科幻惊悚片《高处营救》已上线流媒体 
中英双字资源 新任美国队长主演  
神电影解说的微博视频",,,"https://f.video.weibocdn.com/o0/2G5AVEqdlx08itfNBey401041200uOQd0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732806087&ssig=q1fC67acn%2B&KID=unistore,video",,2024-11-27T17:35:52,iPhone客户端,322,24,35,,,2024-11-27 17:35:52,True
5105321163099181	,P2eqwd0eN,"《2024艾宾浩斯小学1--6年级生字表》
（高清PDF可打印，3500字）
这个真的太香了，很多家长都实践过，效果非常的好，通过科学的艾宾浩斯记忆方法，让孩子把学过的字都牢牢记住，事半功倍。 ",,https://wx2.sinaimg.cn/large/005HAeBigy1hw0r5dae0pj30zk0p577l.jpg,,,2024-11-27T13:54:40,iPhone客户端,143,20,12,,,2024-11-27 13:54:40,True
5105113624218041	,P291MhHiV,"《零基础拍Vlog课程》从小白到大神 
专业级的精品课，多款Vlog拍摄教学，内附Vlog专用BGM ",,https://wx3.sinaimg.cn/large/005HAeBigy1hw03ba2y21j30vk14zjx3.jpg,,,2024-11-27T00:09:59,iPhone客户端,303,22,32,,,2024-11-27 00:09:59,True
5105080525133421	,P28aolxr7,"经典高分美剧《黄shi》第五季下半部分回归  
更新至第五季第十一集 （内含前五季） ",,https://wx4.sinaimg.cn/large/005HAeBigy1hvzzifni6fj30n00glgns.jpg,,,2024-11-26T21:58:28,iPhone客户端,126,11,6,,,2024-11-26 21:58:28,True
5105052484635653	,P27rajrWB,"《初中英语语法看这本就够了 》
初中是学英语的关键阶段，全球顶级学府北京四中，英语名师毕生教学经验结晶，助你吃透初中英语语法的神奇手册 ",,https://wx2.sinaimg.cn/large/005HAeBigy1hvzwa2vjdfj30yi15vqgl.jpg,,,2024-11-26T20:07:02,iPhone客户端,192,9,9,,,2024-11-26 20:07:02,True
5104901954997883	,P23wnkYb1,"《#夏目友人帐第七季#》第八集 更新
1-8集 官方中字资源 夸克+度 ",,https://wx4.sinaimg.cn/large/005HAeBigy1hvzf04yakxj30u016eqcg.jpg,,,2024-11-26T10:08:53,iPhone客户端,169,13,6,夏目友人帐第七季,,2024-11-26 10:08:53,True
5104753778099419	,P1ZFnxZ1N,"《超实用的商务礼仪》 
职场必看，全网最好的礼仪课，共15讲，完结。 ",,https://wx4.sinaimg.cn/large/005HAeBigy1hvyxyvkh6hj30r00gw7di.jpg,,,2024-11-26T00:20:05,iPhone客户端,203,17,14,,,2024-11-26 00:20:05,True
