id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106077479733609	,P2y6nEQ9H,"帮辣眼睛问下。
鄂尔多斯品牌出口单的纯羊绒梭织流苏小围巾，尺寸150*30（他家出口单是这个尺寸，加上流苏长度160cm左右，国内单是180）。
蓝色、灰色、黑色三个颜色，薄软不大的，男女都能戴，比较实用，价格129不包，可以T毛衣的时候带一条。
有多少人要啊？要的朋友👍我下？ ",,"https://wx3.sinaimg.cn/large/005TXpesly1hw35vo32nyj323j2gjnpd.jpg,https://wx4.sinaimg.cn/large/005TXpesly1hw35vpedekj323o2tpb2a.jpg,https://wx1.sinaimg.cn/large/005TXpesly1hw35vqmt2oj32c0340x6q.jpg,https://wx2.sinaimg.cn/large/005TXpesly1hw35vxn96gj32c0340b2b.jpg",,,2024-11-29T16:00:00,iPhone 13 Pro,200,168,0,,,2024-11-29 16:00:00,True
5106051120628533	,P2xpS2DvD,笑死，前两天的中性羽绒服，有妹子评价说梦中情衣hhh。 ,,"https://wx2.sinaimg.cn/large/005TXpesly1hw32yyqivtj30wi1ych5f.jpg,https://wx3.sinaimg.cn/large/005TXpesly1hw32z3z707j30ir0xc0w3.jpg",,,2024-11-29T14:15:15,iPhone 13 Pro,25,76,0,,,2024-11-29 14:15:15,True
5106017254508341	,P2wxfiUPb,#屁屁反馈# 皮穿扣大衣～这个周期太长了点，10号左右出现货哈。,,,,,2024-11-29T12:00:41,iPhone 13 Pro,33,83,0,屁屁反馈,,2024-11-29 12:00:41,False,5602085244,zy2086-,5105434763463753	,P2hnKex4Z,@屁屁挖掘机@屁屁的团  我来反馈啦，黑色加上皮穿扣别致了很多～今年很喜欢短大衣#ootd每日穿搭##通勤穿搭##穿搭分享#小个子博主#秋冬穿搭##屁屁反馈# ,,"https://wx2.sinaimg.cn/large/00677MhCgy1hw13zaxkp2j32a9376qv5.jpg,https://wx1.sinaimg.cn/large/00677MhCgy1hw13zdduedj32c0340npe.jpg,https://wx1.sinaimg.cn/large/00677MhCgy1hw13zfht5bj32c0340npe.jpg,https://wx4.sinaimg.cn/large/00677MhCgy1hw13zhr1pbj32c0340qv6.jpg,https://wx3.sinaimg.cn/large/00677MhCgy1hw1404kgjwj32c03401kz.jpg,https://wx2.sinaimg.cn/large/00677MhCgy1hw13zk1zexj32c0340e83.jpg",,,2024-11-27T21:26:04,小个子博主超话,9,5,1,"ootd每日穿搭,通勤穿搭,穿搭分享,秋冬穿搭,屁屁反馈","屁屁挖掘机,屁屁的团",2024-11-27 21:26:04
5105809879732214	,P2r8LEPNc,"全都是大骗子！！
评论里一堆都是“深色好看深色配色和谐深色有质感”，一看👍的数量，浅色多出去一半？！是看到显白就走不动路吗？
评论每次都不准！！ ",,https://wx2.sinaimg.cn/large/005TXpesly1hw2b8l2cc4j30wi1ycqq1.jpg,,,2024-11-28T22:16:39,iPhone 13 Pro,83,146,0,,,2024-11-28 22:16:39,True
5105797523309359	,P2qOQdSUL,"天天纠结死……今天先纠结完羽绒服选哪个白，又纠结刺绣刺文字还是图案，刺什么文字，现在在纠结围巾选哪个颜色😂😂😂。
图234是灰色黄色的深色配色，56是黄白浅色配色。
深色配色蛮有质感和层次，浅色配色很显白提亮，选哪个？🤣🤣🤣 请评论里👍告诉我。
ps这是条小的，还有条大围巾。 ",,"https://wx2.sinaimg.cn/large/005TXpesly1hw29ru8cedj32c0340hdv.jpg,https://wx3.sinaimg.cn/large/005TXpesly1hw29s7g067j33402c04qr.jpg,https://wx3.sinaimg.cn/large/005TXpesly1hw29s92nb7j30np0zjgng.jpg,https://wx1.sinaimg.cn/large/005TXpesly1hw29s8jydkj32c02f6x6p.jpg,https://wx4.sinaimg.cn/large/005TXpesly1hw29sosqpjj33402c0e83.jpg,https://wx1.sinaimg.cn/large/005TXpesly1hw29spza0pj324t2kvx6p.jpg",,,2024-11-28T21:27:33,iPhone 13 Pro,791,227,0,,,2024-11-28 21:27:33,True
5105789804741649	,P2qCojTwd,"#屁屁反馈#  哈哈前两天的薄羽绒服的反馈 这件
 
网页链接
 ",,"https://wx3.sinaimg.cn/large/005TXpesly1hw28yqdhpgj30wi0fu0vh.jpg,https://wx2.sinaimg.cn/large/005TXpesly1hw28yqkt85j30wi0g7whr.jpg",,,2024-11-28T20:56:53,iPhone 13 Pro,8,32,1,,,2024-11-28 20:56:53,True
5105755552482793	,P2pJ9apT3,今晚8点哈， 图发完啦。,,,,,2024-11-28T18:40:47,iPhone 13 Pro,7,49,0,,,2024-11-28 18:40:47,False,5407520988,屁屁的团,5105463123774722	,P2i7ufPYC,"预告，明晚8点Tuan数字家日本进口纯羊毛磨毛宽腿直筒裤，黑灰2色。
原398，T338。不包you，48小时退换，地址见评。
这条原🔗里很多评价，是数字家的，卖家去年原价卖过100来条没够卖，评价很好，还有人两条（卖家说自己也很爱穿很舒服利用率高，就来问我要不要做点tuan，所以今年又做了一点。
这个的特别之处在于，我一直以为它是梭织纯羊毛裤子，毕竟里面还有内衬，加上布面类似梭织那种（看图1，就很梭织的样子），而不是针织的（类似毛衣编织的闺蜜），还在想梭织怎么能做的这么舒服的，谁成想卖家跟我说它是针织裤子。
所以就是长了个梭织直筒宽腿裤子的样子，还有中缝，但其实是纯羊毛的针织裤子，有点像缩羊毛的那种感觉，目但裤子里面还有七分长的内衬。
就有了针织的优点，延展性强穿着有些弹力，舒服无束缚感。
还是半松紧腰，就更舒服了。
利落垂顺，穿起来很干练，挺适合上班。
面料是微绒质感的，是软糯的，还很不爱皱，我在沙发上盘腿穿半天，站起来就成了图1的垂顺的样子。
卖家描述说，“甄选日本进口纯羊毛针织面料，由業机器纺织而成，织面平整顺滑，表面带有细腻的针织肌理，同时呈现出饱满的微绒质感。
质地柔韧有致，厚实轻盈，触感爽滑亲肤，自带弹力，上身舒适无束缚感。
天然绵羊毛纤维，手感柔软细腻，同时具有较好的锁温能力，上身更加舒适温暖，垂顺有型。
成衣软糯有筋骨感，挺括有型不软塌，保暖耐穿。
裤子整体是直筒宽松裤型，将立裁工艺与精致裁剪结合，前片实掐裤线隐藏省量，打造简约造型的同时偷偷扩充裤身空间，使裤型更加饱满利落修饰腿型，轻松营造“腿在裤中晃”的穿搭体验，行走潇洒自如，轻松呈现游刃有余的随性气质。”
今天不是很舒服，其他的明天说哈。",,"https://wx3.sinaimg.cn/large/005TXpesly1hw17ez5qjbj32c0340x6p.jpg,https://wx4.sinaimg.cn/large/005TXpesly1hw17f0joocj30rs0xcad0.jpg,https://wx1.sinaimg.cn/large/005TXpesly1hw17f1k7b5j30rs0xc77q.jpg,https://wx4.sinaimg.cn/large/005TXpesly1hw17exq0soj30rs0xcama.jpg,https://wx1.sinaimg.cn/large/005TXpesly1hw17f17xm5j313d13dq5z.jpg,https://wx2.sinaimg.cn/large/005TXpesly1hw17fdu89ij30wi1yc15n.jpg,https://wx3.sinaimg.cn/large/005TXpesly1hw17fe6q2jj30wi1ycwsq.jpg,https://wx1.sinaimg.cn/large/005TXpesly1hw17fegm1ij30wi1ycwpj.jpg,https://wx1.sinaimg.cn/large/005TXpesly1hw17g3et48j313d13dtbw.jpg,https://wx1.sinaimg.cn/large/005TXpesly1hw17g3qpk4j30rs0xcthw.jpg,https://wx4.sinaimg.cn/large/005TXpesly1hw17g4193hj30rs0xcahn.jpg,https://wx1.sinaimg.cn/large/005TXpesly1hw17g3584aj30rs0xctb0.jpg,https://wx1.sinaimg.cn/large/005TXpesly1hw17g4bn10j30rs0xc784.jpg,https://wx3.sinaimg.cn/large/005TXpesly1hw17g4mx8dj313d13d787.jpg",,,2024-11-27T23:18:46,iPhone 13 Pro,67,88,2,,,2024-11-27 23:18:46
5105726881792881	,P2oYU7wpr,"这条微博里面的图都是穿的裤子38码，然后里面穿了裤袜的，所以也不会往下掉。
这裤子是又是松紧腰（半松紧后面是松紧腰），又有拉链。
看着38码好像更好点的样子🤣。
但我总觉得这裤子可能更适合梨形身材，就是臀和胯可以撑住裤子不往下掉的。因为我胯又小臀又塌（我有点妈妈臀屁股长），穿38如果不穿裤袜在里面就有点往下掉，单穿的话36更合适。",,"https://wx1.sinaimg.cn/large/005TXpesly1hw21nldn5xj31bx2hmhbz.jpg,https://wx3.sinaimg.cn/large/005TXpesly1hw21nlv5tpj31fz2a61j2.jpg,https://wx2.sinaimg.cn/large/005TXpesly1hw21nmchi1j31j52dw1kt.jpg,https://wx4.sinaimg.cn/large/005TXpesly1hw21nmqdlvj316b1ocndd.jpg,https://wx3.sinaimg.cn/large/005TXpesly1hw21nnhcr6j32c0340b2a.jpg,https://wx3.sinaimg.cn/large/005TXpesly1hw21nob3v5j31pl2l3e81.jpg,https://wx3.sinaimg.cn/large/005TXpesly1hw21notf8rj31pr2h74qp.jpg,https://wx3.sinaimg.cn/large/005TXpesly1hw21npbhl9j31l12f91kx.jpg,https://wx3.sinaimg.cn/large/005TXpesly1hw21nps4u0j31i62eae5l.jpg",,,2024-11-28T16:46:51,iPhone 13 Pro,32,78,0,,,2024-11-28 16:46:51,True
5105716264175218	,P2oHMhwae,"裤子的灰色。
黑色灰色都穿的36码，我再试试38码，感觉38适合加个打底裤。 ",,"https://wx4.sinaimg.cn/large/005TXpesly1hw20i8cnqtj31kz2c04qp.jpg,https://wx2.sinaimg.cn/large/005TXpesly1hw20i7rqmqj31lb2f6e7r.jpg,https://wx3.sinaimg.cn/large/005TXpesly1hw20i90otmj31qc2fp4qp.jpg,https://wx3.sinaimg.cn/large/005TXpesly1hw20icu3hdj32xs4eoe84.jpg,https://wx4.sinaimg.cn/large/005TXpesly1hw20i9lx6jj31dq2h51kx.jpg,https://wx4.sinaimg.cn/large/005TXpesly1hw20ie6douj32vm4aae82.jpg,https://wx2.sinaimg.cn/large/005TXpesly1hw20iloxrjj31at2eanl5.jpg,https://wx4.sinaimg.cn/large/005TXpesly1hw20ihlskcj32xs4eoe84.jpg,https://wx1.sinaimg.cn/large/005TXpesly1hw20il29g8j32xs4eoe84.jpg",,,2024-11-28T16:04:39,iPhone 13 Pro,36,77,0,,,2024-11-28 16:04:39,True
5105711010551206	,P2ozj2joq,"今晚的裤子黑色上身图。图5能看到一些光泽感。
不过黑色会粘毛的哈（图5主要是镜子不够干净），介意粘毛的尤其养宠物的别买黑色。
一些别的问题。
裤子能冷水手洗，不缩水。
卖家说“没听客人说起球。里面有衬，不粘腿。里衬和一般的不太一样，是带网眼的（图6），说是特殊的设计防止粘腿的，里面加打底裤裤袜啥的也合适。”
这条很舒服。比一般的精纺羊毛厚，但也不是很厚的款哈。
选码：
我腰围71臀围90，单穿穿的36码合适，半松紧腰加上裤子也有点弹力，穿着感挺舒服。
我试过38也能穿，但我屁股比较扁平感觉有点撑不住。不过如果加秋裤之类的感觉38更好（我一会再试试38）。
我是觉得码数有点偏大，但卖家说去年的很多客人都是按照平时码数买的也没说大，应该是很多人冬天会在里面加秋裤之类的，宽腿裤容的余地也大。
是个比较干练的版型，也就是个实穿基础款，比较适合上班啥的，穿着舒服无束缚，看起来就跟一般西裤差不多，但又比一般梭织西裤舒服。。",,"https://wx4.sinaimg.cn/large/005TXpesly1hw1zprkgd1j31mc2ec4qp.jpg,https://wx4.sinaimg.cn/large/005TXpesly1hw1zpsah9ej31ls2fp4qp.jpg,https://wx1.sinaimg.cn/large/005TXpesly1hw1zpsu4bej31pe2ii7wh.jpg,https://wx2.sinaimg.cn/large/005TXpesly1hw1zptjmwqj31i32hg1kx.jpg,https://wx4.sinaimg.cn/large/005TXpesly1hw1zpui82cj32c03407wi.jpg,https://wx4.sinaimg.cn/large/005TXpesly1hw1zryh9dyj32c0340u0y.jpg",,,2024-11-28T15:43:47,iPhone 13 Pro,27,92,0,,,2024-11-28 15:43:47,True
