id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105718554267593	,P2oLthUc9,"#跟着易烊千玺益起来##28日易烊千玺粉丝公益日#和
 
网页链接
益路同行，一起支持@免费午餐！#看见公益#",,,,,2024-11-28T16:13:45,铀媒,30,10,3,"跟着易烊千玺益起来,28日易烊千玺粉丝公益日,看见公益",免费午餐,2024-11-28 16:13:45,False,5607011326,易烊千玺V公益,5105673740751802	,P2nBc39zQ,"#跟着易烊千玺益起来##28日易烊千玺粉丝公益日# 
有时会迟到，但绝不会停歇
（小V因为各种各样的原因又晚了好多点
）
2024年7-10月免费午餐月捐2080元，11月免费午餐月捐520元，捐赠完成啦！益路同行 一起加油！～@TFBOYS-易烊千玺 
【定捐免费午餐】
[品牌捐]烊千分善意，助免费午餐@免费午餐 
易烊千玺爱心基金
 ",,"https://wx3.sinaimg.cn/large/0067srMyly1hw1vkewrkdj30u00ztwh3.jpg,https://wx3.sinaimg.cn/large/0067srMyly1hw1vkf48mbj30rf0z6di4.jpg,https://wx4.sinaimg.cn/large/0067srMyly1hw1vkfcus4j30u00xfwh3.jpg,https://wx4.sinaimg.cn/large/0067srMyly1hw1vkflf7kj30rf0z6gp5.jpg",,,2024-11-28T13:15:41,易烊千玺超话,404,73,157,"跟着易烊千玺益起来,28日易烊千玺粉丝公益日","TFBOYS-易烊千玺,免费午餐",2024-11-28 13:15:41
5105714681087775	,P2oFe4yYL,"🌍 #COP29#回顾， 第29届联合国气候变化大会🌳
📅 11.13-11.24，大家齐聚阿塞拜疆首都巴库！聚焦气候议题，共商未来。
🌱 环保机构、专家大咖在线科普，在微博分享大会前沿动态。
📲关注气候变化问题，讲述应对气候变化中国故事。
👀见证环保力量， 一图带你快速回顾！👇 ",,https://wx1.sinaimg.cn/large/002hoJvply1hw20cdj6eej618ucmwu0z02.jpg,,,2024-11-28T15:58:22,Xiaomi 13,19,6,3,COP29,,2024-11-28 15:58:22,True
5105707294656327	,P2otjjxk3,"#感恩节##温暖有你一份#截至目前，已有107个孩子从困境泥沼中挣脱，重获希望曙光
这一路走来，感谢那些捐赠善款的爱心人士，那些不辞辛劳的志愿者，那些为孩子们提供帮助和资源的机构，是你们让这个世界变得更加温暖",,,,,2024-11-28T15:29:01,微博网页版,24,11,4,"感恩节,温暖有你一份",,2024-11-28 15:29:01,False,7339886970,强棒天使队,5105703142036506	,P2omC8xMS,"今日#感恩节# ，在这个充满温情的日子里，我们想要深深感谢社会各界的关注与支持。正是因为有你们，我们才得以在救助困境儿童的道路上不断前行。
到目前为止，已经有107个孩子从困境的泥沼中挣脱，重新获得希望的曙光。
我们的脚步从未停歇，一直在这条充满爱的道路上坚定前行。今年，我们再度出发，从凉山接回了16个孩子，每一个孩子都是一颗希望的种子。
他们曾经被困于黑暗的角落，但在大家的关爱下，开始向着阳光茁壮成长。#温暖有你一份# ，这一路走来，离不开无数人的默默付出。那些捐赠善款的爱心人士，那些不辞辛劳的志愿者，那些为孩子们提供帮助和资源的机构，是你们让这个世界变得更加温暖。
因为有你们，孩子们从缠绵无尽的大山中看到了光亮，让希望在此刻有了具象化，再次感恩你们的爱！#守护天使#",,"https://wx4.sinaimg.cn/large/0080JpTIly1hw1yxhkiutj33gg56o7wk.jpg,https://wx3.sinaimg.cn/large/0080JpTIly1hw1yxo8g50j356o3ggnpg.jpg,https://wx4.sinaimg.cn/large/0080JpTIly1hw1yxv1hp6j33gg56onpg.jpg,https://wx3.sinaimg.cn/large/0080JpTIly1hw1yy8m21kj33gg56ohdw.jpg,https://wx4.sinaimg.cn/large/0080JpTIly1hw1yye4lf4j33g02aoe83.jpg,https://wx3.sinaimg.cn/large/0080JpTIly1hw1yylq2pyj33gg56okjo.jpg,https://wx2.sinaimg.cn/large/0080JpTIly1hw1ybg5yzgj332321mb2b.jpg,https://wx4.sinaimg.cn/large/0080JpTIly1hw1ybp7kk3j356o3ggkjn.jpg,https://wx2.sinaimg.cn/large/0080JpTIly1hw1ybl2wgoj34802tcqv7.jpg",,,2024-11-28T15:12:31,微博网页版,2,0,5,"感恩节,温暖有你一份,守护天使",,2024-11-28 15:12:31
5105706145154766	,P2orslCZo,"#感恩节##温暖有你一份# “小琪”和她的同学们，虽然父母远在他乡，但每次收到来自远方的温暖。帮助爷爷插秧的“小飞”，渴望能在田间地头学习知识，既帮助家人又不耽误学业。加入
圆山里娃的成长梦想
，让爱延续。",,,,,2024-11-28T15:24:26,微博网页版,7,2,3,"感恩节,温暖有你一份",,2024-11-28 15:24:26,False,5982499860,能量中国官方,5105694871916978	,P2o9h82H0,"#感恩节##温暖有你一份# 一个关于爱与希望的故事，正在这里，每一天，被我们共同书写。在遥远的山村里，有一群渴望知识、充满梦想的孩子们。暖风吹过山谷，带来了社会各界爱心人士的爱心礼物。
“小琪”和她的同学们，虽然父母远在他乡工作，但每次收到来自远方的礼物，都能感受到那份特别的温暖。“小飞”，一个在田野里帮助爷爷插秧的孩子，他渴望能在田间地头学习知识，既帮助家人又不耽误学业。
每一个孩子都是未来的希望，让我们用行动传递爱心，用关怀点亮他们的成长之路。加入#圆山里娃的成长梦想# ，让爱延续，让梦想飞翔。  
圆山里娃的成长梦想
 @成美慈善基金会 @微公益 @微博共益计划",,"https://wx2.sinaimg.cn/large/006wRXvegy1hw1y25zphqj33342bcnpe.jpg,https://wx2.sinaimg.cn/large/006wRXvegy1hw1y2864l5j32c0340hdu.jpg,https://wx1.sinaimg.cn/large/006wRXvegy1hw1y28qdgvj30qo0k0419.jpg,https://wx4.sinaimg.cn/large/006wRXvegy1hw1y1y7i55j30u0140qcp.jpg,https://wx2.sinaimg.cn/large/006wRXvegy1hw1y29a522j30wi0lh44i.jpg,https://wx1.sinaimg.cn/large/006wRXvegy1hw1y2bf478j32tc240u0x.jpg,https://wx3.sinaimg.cn/large/006wRXvegy1hw1y2do8ehj32c0340b2a.jpg,https://wx4.sinaimg.cn/large/006wRXvegy1hw1y2guwfzj32c0340b2c.jpg,https://wx1.sinaimg.cn/large/006wRXvegy1hw1y2hh1kcj30u0140q97.jpg",,,2024-11-28T14:39:39,iPhone客户端,168,9,170,"感恩节,温暖有你一份,圆山里娃的成长梦想","成美慈善基金会,微公益,微博共益计划",2024-11-28 14:39:39
5105691133477603	,P2o3feAGn,"#做自然的朋友# 在地球上，隐藏着一群默默无闻的“超级英雄”，用它们非凡的超能力守护着一方土地
。",,,,,2024-11-28T14:24:47,铀媒,26,12,4,做自然的朋友,,2024-11-28 14:24:47,False,1647171880,中国乡村发展基金会,5105684935608686	,P2nTfnx4G,"#做自然的朋友# 在地球上，隐藏着一群默默无闻的“超级英雄”，面对各种残酷、恶劣的自然环境，它们以树的姿态矗立，用它们非凡的超能力守护着一方土地
。@微公益 @微博环保  
揭秘！自然界的“超级英雄”们，原来是这样守护地球的！
 ",,,,,2024-11-28T14:00:10,微博 weibo.com,63,25,122,做自然的朋友,"微公益,微博环保",2024-11-28 14:00:10
5105689731272096	,P2o0Z5kVG,#感恩节# #温暖有你一份# 感谢所有支持和帮助过“小耳朵”的爱心伙伴们，益起听听小耳朵的感谢吧~#益起唤醒小耳朵#,,,,,2024-11-28T14:19:14,微博网页版,18,4,5,"感恩节,温暖有你一份,益起唤醒小耳朵",,2024-11-28 14:19:14,False,6040410761,爱乐融聆听计划,5105677347849211	,P2nH0wVWb,"今日是 #感恩节# #温暖有你一份# 用感谢温暖人心，以善意照亮彼此。感谢所有支持和帮助过“小耳朵”的爱心伙伴们， #益起唤醒小耳朵# 益起听听小耳朵感谢吧@微公益 ~ 
爱乐融聆听计划的微博视频
 ",,,"https://f.video.weibocdn.com/o0/qJnZ4Exilx08jWcLd3dS01041200HCb10E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732876949&ssig=yHMcH%2FornK&KID=unistore,video",,2024-11-28T13:30:01,微博视频号,11,2,7,"感恩节,温暖有你一份,益起唤醒小耳朵",微公益,2024-11-28 13:30:01
5105658615825352	,P2ncNorri,#温暖有你一份# 11月，我们迎来了@阿拉善SEE公益机构 SEE基金会公募十周年。回首过去，我们共同见证了绿色公益的蓬勃发展与深远影响。在#感恩节#这个特殊的日子，欢迎分享您与SEE基金会的点滴回忆#做自然的朋友#,,,,,2024-11-28T12:15:35,铀媒,36,19,4,"温暖有你一份,感恩节,做自然的朋友",阿拉善SEE公益机构,2024-11-28 12:15:35,False,1921356771,阿拉善SEE公益机构,5105654698868960	,P2n6tBddK,"#温暖有你一份# 11月，我们迎来了SEE基金会公募十周年的重要时刻。在这个意义非凡的日子里，我们满怀感激之情，向每一位与我们并肩同行的伙伴致以最深的谢意。
回首过去的十年，我们共同见证了绿色公益的蓬勃发展与深远影响。#行动不止看见# ，从荒漠化防治到生物多样性保护，从气候行动到可持续发展，每一步都凝聚着我们对地球未来的深情与责任。正是有了你们的坚定支持与积极参与，这些绿色的种子才能在广袤的大地上生根发芽，绽放出勃勃生机。
感谢你们用行动诠释了公益的真谛，用爱心点亮了希望之光。让我们继续携手前行，用感谢温暖人心，以善意照亮彼此，一起看见更美好的未来！
在#感恩节# 这个特殊的日子，诚邀您与我们分享您与SEE基金会的点滴回忆：无论是在手机上种下的那棵梭梭树、参与的某次观鸟活动、还是被我们的公益项目触动后的慷慨捐赠，您的分享便是我们前进的动力。关注 @阿拉善SEE公益机构 并转发本条微博分享，我们将抽选10位朋友赠送环保项目纪念品。环保路上，感恩有你 
 @微公益 
阿拉善SEE公益机构的微博视频",,,"https://f.video.weibocdn.com/o0/AuA6PWJ1lx08jW914grm01041201ZkYp0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732876951&ssig=R8UWbUEPcV&KID=unistore,video",,2024-11-28T12:00:00,微博视频号,17,9,29,"温暖有你一份,行动不止看见,感恩节","阿拉善SEE公益机构,微公益",2024-11-28 12:00:00
5105656826693815	,P2n9Us5mL,#温暖有你一份# 感谢你们让爱生出魔法，前路道阻且长，因为有携手并肩的你们，孩子们一定能看到希望的光。#感恩节#,,,,,2024-11-28T12:08:29,微博网页版,25,3,4,"温暖有你一份,感恩节",,2024-11-28 12:08:29,False,7572019072,福基会灯塔行动,5105651558910393	,P2n1pBo01,"#感恩节##温暖有你一份# 
该如何说感谢呢？
在一勺又一勺给小朋友喂饭的时候，
在带着他们一遍又一遍练习发声
学习抓握的时候，
在一次又一次拉回他们注意力的时候，
在一点一点托着他们坐起身站起来的时候；
该如何说感谢呢？
在一家人眼含泪花的时候，
在小朋友康复训练有进步
能坐起来能站直能迈开脚的时候，
在看到他们朝我们跑来的时候，
在课上听到孩子们积极响应的时候，
在那声盼了六年的“妈妈”喊出来的时候；
该如何说感谢呢？ 
在所有确定自己不是孤军奋战的时刻。
谢谢，
感谢所有帮助过孩子们，关注着孩子们的你们，
感谢所有不抛弃不放弃的你们，
感谢你们让爱生出魔法，敢与命运较高下，
感谢你们，让我们背后不只是我们。
文字太轻，情义却重，
前路道阻且长，因为有携手并肩的你们，
孩子们一定能看到希望的光。
站向未来计划
 @微公益",,"https://wx1.sinaimg.cn/large/008grq3Sly1hw1szu9t7bj33k02o0hdv.jpg,https://wx4.sinaimg.cn/large/008grq3Sly1hw1szeiopdj33k02o0npe.jpg,https://wx3.sinaimg.cn/large/008grq3Sly1hw1syxz6dfj30zj1be0z5.jpg,https://wx2.sinaimg.cn/large/008grq3Sly1hw1t0m9hv2j33k02o0hdu.jpg,https://wx2.sinaimg.cn/large/008grq3Sly1hw1t1w7whej33k02o0x6q.jpg,https://wx1.sinaimg.cn/large/008grq3Sly1hw1t27eohpj33k02o0x6p.jpg",,,2024-11-28T11:47:33,微博网页版,26,8,43,"感恩节,温暖有你一份",微公益,2024-11-28 11:47:33
5105656431117144	,P2n9h4GCs,“#美丽中国支教项目#感谢有您，点亮乡村教育的星光”#感恩节##温暖有你一份#,,,,,2024-11-28T12:06:53,铀媒,28,7,3,"美丽中国支教项目,感恩节,温暖有你一份",,2024-11-28 12:06:53,False,2014024365,美丽中国,5105648400339931	,P2mWk1qqL,"#感恩节##温暖有你一份#  “你是落在我世界里的一束光，向我奔来万物都生长。”心怀感谢，亦是对未来的期许。#美丽中国支教项目# 期待与大家继续携手，用爱与善意滋润乡土，用优质教育续写乡村教育的美丽篇章。 【加入月捐 
乡村支教美丽中国
乡村支教美丽中国】@微公益  
美丽中国的微博视频
 ",,,"https://f.video.weibocdn.com/o0/8mLGYRhjlx08jWaDK6UU01041201qlxa0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732876949&ssig=PbwiFLpD3%2B&KID=unistore,video",,2024-11-28T11:35:00,微博视频号,1028,645,1934,"感恩节,温暖有你一份,美丽中国支教项目",微公益,2024-11-28 11:35:00
5105655256187666	,P2n7npXH4,#温暖有你一份#鸡蛋孩子们想说：感恩每一份捐赠，每一颗鸡蛋都是对他们成长的守护，让他们对未来充满期待#感恩节#,,,,,2024-11-28T12:02:14,微博网页版,21,7,4,"温暖有你一份,感恩节",,2024-11-28 12:02:14,False,1832740650,联劝公益,5105648933277586	,P2mXbdKEi,"#感恩节##温暖有你一份##一个鸡蛋的力量# 今天是感恩节，鸡蛋孩子们有话对你们说，他们想谢谢你们的爱心，每一颗鸡蛋都是对他们成长的守护，让他们对未来充满期待感恩每一份捐赠，期待更多爱心人士点【
网页链接
】，加入月捐，给乡村娃每天一个鸡蛋，助力孩子们健康快乐成长！@微公益 @微博共益计划 @微公益 
联劝公益的微博视频",,,"https://f.video.weibocdn.com/o0/axv4Aza5lx08jWaMPO7m01041200Nl8a0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732876952&ssig=zdzDrgDFJQ&KID=unistore,video",,2024-11-28T11:37:07,微博视频号,3,0,7,"感恩节,温暖有你一份,一个鸡蛋的力量","微公益,微博共益计划,微公益",2024-11-28 11:37:07
