id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105823086805363	,P2ru4synV,紫冰串卖掉了 我又自己串了个串 夸我！ ,,https://wx4.sinaimg.cn/large/7ad71c54ly1hw2csk75csj23b04eox6p.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002rNDOkgx08jWWjcHUc0f0f0100puzy0k01.mov,,2024-11-28T23:09:08,iPhone 15 Pro Max,10,5,0,,,2024-11-28 23:09:08,True
5105740349440650	,P2pkCDBWy,"看看宝宝 
钻石心肠G的微博视频
 ",,,"https://f.video.weibocdn.com/o0/bNffl3Kzlx08jWzJv0eQ01041200e1Fh0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732882136&ssig=eENw8W7wfP&KID=unistore,video",,2024-11-28T17:40:22,微博视频号,14,7,0,,,2024-11-28 17:40:22,True
5105382328108610	,P2g1ay1q2,喜欢整理好看的东西 ,,"https://wx2.sinaimg.cn/large/7ad71c54ly1hw0y5uy64tj23b04eou10.jpg,https://wx2.sinaimg.cn/large/7ad71c54ly1hw0y5sn9c9j22c03404qr.jpg,https://wx2.sinaimg.cn/large/7ad71c54ly1hw0y5xptjij23b04eo1l0.jpg,https://wx4.sinaimg.cn/large/7ad71c54ly1hw0y60m29uj22c0340kjl.jpg,https://wx4.sinaimg.cn/large/7ad71c54ly1hw0y660rpaj22c0340u0y.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001smx9igx08jV00c4Hm0f0f0100lNF60k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003pGVxpgx08jV01eeKH0f0f0100f81z0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0023M1Wugx08jV01KfFJ0f0f0100uNWd0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0009nt3ugx08jV02g5Vu0f0f0100omaC0k01.mov,,2024-11-27T17:57:43,iPhone 15 Pro Max,65,33,4,,,2024-11-27 17:57:43,True
5104990431741585	,P25P57j45,Jellycat的婴儿毯和宾利的狗窝很适配 ,,"https://wx1.sinaimg.cn/large/7ad71c54ly1hvzp5gyfwnj24eo3b0kjo.jpg,https://wx2.sinaimg.cn/large/7ad71c54ly1hvzp5iz92xj24eo3b0x6r.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002bLx79gx08jTh5xrVB0f0f0100iF7D0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000HJWPWgx08jTh5Pvz20f0f0100naVL0k01.mov,,2024-11-26T16:00:28,iPhone 15 Pro Max,10,4,0,,,2024-11-26 16:00:28,True
5104960513512474	,P252PeJKO,我送了干妈一套 她觉得好好穿要自己再买一套哈哈哈哈哈哈哈哈 ,,"https://wx3.sinaimg.cn/large/7ad71c54ly1hvzlpyv11nj20zu25o1cb.jpg,https://wx1.sinaimg.cn/large/7ad71c54ly1hvzlpzx1agj20zu25oe81.jpg",,,2024-11-26T14:01:35,iPhone 15 Pro Max,6,3,0,,,2024-11-26 14:01:35,True
5104705031639578	,P1YoL6SwO,新淘的提溜 太灵了 ,,"https://wx2.sinaimg.cn/large/7ad71c54ly1hvysdtc2njj22sc35snpd.jpg,https://wx1.sinaimg.cn/large/7ad71c54ly1hvysduec1yj22un42v4qq.jpg",,,2024-11-25T21:06:23,iPhone 15 Pro Max,21,9,0,,,2024-11-25 21:06:23,True
5104693505951909	,P1Y6aoYmx,"网页链接
真的是最好穿的！！！舒适感吊打其他鞋子！ ",,"https://wx3.sinaimg.cn/large/7ad71c54ly1hvyr1zmsxjj20zu25oqej.jpg,https://wx3.sinaimg.cn/large/7ad71c54ly1hvyr1z7530j20zu25onpd.jpg",,,2024-11-25T20:20:35,iPhone 15 Pro Max,5,0,1,,,2024-11-25 20:20:35,True
5104279784260350	,P1NkShSjk,今天有心满意足 分享下这套qqny哈哈哈哈哈 挺好看的 ,,"https://wx2.sinaimg.cn/large/7ad71c54ly1hvxfitfja4j20zu1bswmt.jpg,https://wx4.sinaimg.cn/large/7ad71c54ly1hvxfit3dikj20zu1fw11l.jpg",,,2024-11-24T16:56:36,iPhone 15 Pro Max,82,54,2,,,2024-11-24 16:56:36,True
5104025603416155	,P1GIUekHh,"优惠券还在的！记得贴单号抽奖！pr扣我推广费发的福利
一定要记得抽奖",,,,,2024-11-24T00:06:35,iPhone 15 Pro Max,3,2,0,,,2024-11-24 00:06:35,False,2060917844,钻石心肠G,5091187101270499	,OCgbY5kvV,"德训鞋这个牌子巨好穿！一共有四个颜色，白色浅棕色粉色银色。我不夸张上次买的黑白色的我基本平时都穿的那双。因为有小增高，显腿长，但是增高不是特别多所以又不会累！主要是鞋面的小牛皮太柔软了！又轻又软的鞋，好搭又很好走。
鞋子真的必须要买好的，韩剧小小姐不是说了嘛，好的鞋子才会带你去好的地方。这个鞋的皮质真的特别好，外层牛皮不会那么娇气，里面是小羊皮柔软贴脚。很简单的款特别好搭，鞋的版型好才会显得脚秀气。
这次新出的白色我自己也买了，因为想搭点仙一点的衣服，白色的这款就比黑白色更好搭。因为觉得特别好穿就联系牌子做开团了，还特地磨了一个福利，到时候抽一个买了的姐妹免单。
老样子🔗放评论区姐妹们自取。",,"https://wx4.sinaimg.cn/large/7ad71c54gy1hurnv35ww9j20zu1bs47a.jpg,https://wx4.sinaimg.cn/large/7ad71c54gy1hurnv3lakgj20zu1c613h.jpg,https://wx3.sinaimg.cn/large/7ad71c54gy1hurnv4564sj20zu168tga.jpg,https://wx4.sinaimg.cn/large/7ad71c54gy1hurnv4l8g6j20zu1bsk1d.jpg,https://wx4.sinaimg.cn/large/7ad71c54gy1hurnv52uj0j20zu1bsgux.jpg,https://wx3.sinaimg.cn/large/7ad71c54gy1hurnv2oivyj20zu139jzn.jpg,https://wx3.sinaimg.cn/large/7ad71c54gy1hurnvb7mf9j20zu1bsguf.jpg,https://wx4.sinaimg.cn/large/7ad71c54gy1hurnv7bplgj21zo1zohcd.jpg,https://wx4.sinaimg.cn/large/7ad71c54gy1hurnva55fwj22yv5a0u10.jpg",,,2024-10-19T13:50:57,iPhone 15 Pro Max,37,21,5,,,2024-10-19 13:50:57
5104025253453279	,P1GIleum3,没过呢 鞋子贴单号啊姐妹们参加抽奖//@向禄临马迎好运:姐姐那个鞋子抽奖过了吗，我今天才刷到想下单,,,,,2024-11-24T00:05:11,iPhone 15 Pro Max,1,0,0,,向禄临马迎好运,2024-11-24 00:05:11,False,2060917844,钻石心肠G,5103185819865011	,P1kSpFol5,"左边豆子一眼仙 放在手上盘怎么看怎么好看 但是上身出乎意料的非常非常一般 还不如右边
 ",,https://wx3.sinaimg.cn/large/7ad71c54ly1hvtxv20gqaj21r91i313p.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000hQ58sgx08jLkDJKof0f0f01001pVr0k01.mov,,2024-11-21T16:29:35,iPhone 15 Pro Max,11,8,1,,,2024-11-21 16:29:35
5104025009131941	,P1GHWCjDn,"姐一句话我开始立马做行程，我真的有点贤惠的，不愧她爱死我
 ",,"https://wx1.sinaimg.cn/large/7ad71c54ly1hvwm9bpp57j20zu25ondc.jpg,https://wx1.sinaimg.cn/large/7ad71c54ly1hvwm9c6v40j20zu25owue.jpg",,,2024-11-24T00:04:13,iPhone 15 Pro Max,38,17,0,,,2024-11-24 00:04:13,True
5103185819865011	,P1kSpFol5,"左边豆子一眼仙 放在手上盘怎么看怎么好看 但是上身出乎意料的非常非常一般 还不如右边
 ",,https://wx3.sinaimg.cn/large/7ad71c54ly1hvtxv20gqaj21r91i313p.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000hQ58sgx08jLkDJKof0f0f01001pVr0k01.mov,,2024-11-21T16:29:35,iPhone 15 Pro Max,11,8,1,,,2024-11-21 16:29:35,True
5103155513921393	,P1k5xgs8h,他的电脑屏幕 换成这张照片了 图一蛮厉害的 ,,https://wx1.sinaimg.cn/large/7ad71c54ly1hvtuewsh37j20zu25o7m5.jpg,,,2024-11-21T14:29:09,iPhone 15 Pro Max,25,12,0,,,2024-11-21 14:29:09,True
5103125171539953	,P1jiB6sBX,喜欢 春带彩豆子 从没见过 好喜欢😍 ,,"https://wx3.sinaimg.cn/large/7ad71c54ly1hvtqxnnh3fj20om0zwt9y.jpg,https://wx2.sinaimg.cn/large/7ad71c54ly1hvtqxdcw4tj20u01hcqaj.jpg,https://wx1.sinaimg.cn/large/7ad71c54ly1hvtqxe6x4hj22c03407wh.jpg","https://f.video.weibocdn.com/o0/YcfFrEUIlx08jL45ugm401041200ax340E010.mp4?label=mp4_720p&template=720x1048.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732882138&ssig=lj%2B3vZ7dyZ&KID=unistore,video;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003RJqDpgx08jL44ZRAI0f0f0100vcvG0k01.mov",,2024-11-21T12:28:35,iPhone 15 Pro Max,27,4,1,,,2024-11-21 12:28:35,True
