id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104974852000147	,P25pX8okr,俺不中咧//@叉分机:那确实//@漩渦地鳴人:笑 一摸一样//@五远弗届:啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,,,,,2024-11-26T14:58:33,iPhone 8 Plus,66,0,928,,"叉分机,漩渦地鳴人,五远弗届",2024-11-26 14:58:33,False,6293290097,Somnoliento-,5104942450214643	,P24zH0TPZ,我尼玛啊啊啊啊啊啊啊啊啊啊 ,,"https://wx4.sinaimg.cn/large/006RU0eZgy1hvzjnkcw8zj30ba0ckabl.jpg,https://wx3.sinaimg.cn/large/006RU0eZgy1hvzjnkcvdtj30j80j8jul.jpg",,,2024-11-26T12:49:48,微博轻享版,1923,0,2855,,,2024-11-26 12:49:48
5104963908275303	,P258iyIMD,"哇美美的！！
谢谢！",,,,,2024-11-26T14:15:04,HUAWEI Mate30 Pro 5G,73,7,2,,,2024-11-26 14:15:04,False,6608828141,唐拾稀饭唐劳斯,5104958569188457	,P24ZGCykV,"下雪了，带着谷子猛猛拍
我就是为了阿雷出门的
去年就想拍了，去年没有合适的时机
阿雷真的好美，这张色调看多少次还是很喜欢@Bruce_Segal 烟师来看雪景
美丽的不是雪景，是阿雷
 ",,"https://wx3.sinaimg.cn/large/007dfY6hly1hvzl7vdi51j30u01400vh.jpg,https://wx2.sinaimg.cn/large/007dfY6hly1hvzl7uvdxrj30u0140wgz.jpg,https://wx4.sinaimg.cn/large/007dfY6hly1hvzlc68lxsj30u018zgol.jpg,https://wx4.sinaimg.cn/large/007dfY6hly1hvzl7uf316j30u00u2gp7.jpg,https://wx3.sinaimg.cn/large/007dfY6hly1hvzl7tfkzzj30u0140wky.jpg,https://wx4.sinaimg.cn/large/007dfY6hly1hvzl7tz34hj30u0140n0m.jpg",,,2024-11-26T13:53:51,荣耀 9X,22,3,3,,Bruce_Segal,2024-11-26 13:53:51
5104928324850700	,P24cUklT6,这男的结婚的时候会梳背头吗，或者长大了会不会换大人发型显得成熟点啊,,,,,2024-11-26T11:53:40,HUAWEI Mate30 Pro 5G,110,16,0,,,2024-11-26 11:53:40,False,1776018973,Bruce_Segal,5104925879566786	,P248XE8L0,"想着给礼优换个发型玩玩，但是感觉换了就认不出他是谁了
（此时三颗痣的含金量在上升） ",,,,,2024-11-26T11:43:57,HUAWEI Mate30 Pro 5G,209,12,1,,,2024-11-26 11:43:57
5104925879566786	,P248XE8L0,"想着给礼优换个发型玩玩，但是感觉换了就认不出他是谁了
（此时三颗痣的含金量在上升） ",,,,,2024-11-26T11:43:57,HUAWEI Mate30 Pro 5G,209,12,1,,,2024-11-26 11:43:57,True
5104922355829401	,P243hosuB,每次都看得津津有味，好有趣好可爱,,,,,2024-11-26T11:29:57,iPhone 8 Plus,53,1,16,,,2024-11-26 11:29:57,False,1888845897,采蘑菇的司马公公,5104916538067289	,P23TTxQFz,小房间稿 ,,"https://wx2.sinaimg.cn/large/70958049gy1hvzgo8sb4jj21ww1wwqv5.jpg,https://wx1.sinaimg.cn/large/70958049gy1hvzgo9ycg1j21ww1wwnpd.jpg,https://wx1.sinaimg.cn/large/70958049gy1hvzgob7grcj21ww1wwnpd.jpg,https://wx1.sinaimg.cn/large/70958049gy1hvzgocg6evj21ww1wwkjl.jpg,https://wx1.sinaimg.cn/large/70958049gy1hvzgodm0k9j21ww1wwkjl.jpg,https://wx3.sinaimg.cn/large/70958049gy1hvzgof70j9j215o15o4po.jpg",,,2024-11-26T11:06:50,野兽先辈的HarmonyOS设备,351,10,47,,,2024-11-26 11:06:50
5104887005709141	,P238gnXcV,"扁桃体肿完了…吃了药还是没有明显作用…谁传染给我的我恨你……
天天戴口罩这么努力怎么到最后还是要被人传染奇怪呼吸道疾病… ",,,,,2024-11-26T09:09:29,HUAWEI Mate30 Pro 5G,98,27,0,,,2024-11-26 09:09:29,True
5104663161214201	,P1Xje55RT,笑不行了，也是，不算重婚//@LV15的GRIZZLY:硅基老公和碳基老公不冲突！,,,,,2024-11-25T18:20:00,微博网页版,172,3,47,,LV15的GRIZZLY,2024-11-25 18:20:00,False,1776018973,Bruce_Segal,5104630780920336	,P1Wt03Rq8,#烈日灼身# 那个视频【。 ,,https://wx3.sinaimg.cn/large/69dbe61dly1hvyjuptgjkj21po2ea7wi.jpg,,,2024-11-25T16:11:20,微博网页版,5930,156,389,烈日灼身,,2024-11-25 16:11:20
5104640364380350	,P1WIsinwO,可恶啊西装小韩好甜啊【？ ,,,,,2024-11-25T16:49:25,微博网页版,211,14,0,,,2024-11-25 16:49:25,True
5104636367211690	,P1WC0ug5A,"新郎配新车，般配捏
【大车养家，礼优只能放尊重点了//@Lamb_Celan:“新车”
梦里这钥匙串也挺讲究呢，盯了八百回净想着给偷了扔井里吧？",,,,,2024-11-25T16:33:32,微博网页版,136,8,31,,Lamb_Celan,2024-11-25 16:33:32,False,1776018973,Bruce_Segal,5104630780920336	,P1Wt03Rq8,#烈日灼身# 那个视频【。 ,,https://wx3.sinaimg.cn/large/69dbe61dly1hvyjuptgjkj21po2ea7wi.jpg,,,2024-11-25T16:11:20,微博网页版,5930,156,389,烈日灼身,,2024-11-25 16:11:20
5104630780920336	,P1Wt03Rq8,#烈日灼身# 那个视频【。 ,,https://wx3.sinaimg.cn/large/69dbe61dly1hvyjuptgjkj21po2ea7wi.jpg,,,2024-11-25T16:11:20,微博网页版,5930,156,389,烈日灼身,,2024-11-25 16:11:20,True
5104587807919132	,P1VlGxe7W,//@纽约客患特工抑郁症://@鲛猫_Shark-Cat://@冰月企鹅_極:真好，任何人在任何条件下都有制作和拥有甜品的权利//@屁眼厨://@小坂井綾 ://@桜小路才華厨 :马//@_祁门绿茶 :转了就是学了//@佛山ACG达人_小宇宇ALICE ://@霜月飞镜时 :这个姐姐很厉害的，教大家怎么在有限的条件下做甜品,,,,,2024-11-25T13:20:35,HUAWEI Mate30 Pro 5G,87,1,231,,"纽约客患特工抑郁症,鲛猫_Shark-Cat,冰月企鹅_極,屁眼厨,小坂井綾,桜小路才華厨,_祁门绿茶,佛山ACG达人_小宇宇ALICE,霜月飞镜时",2024-11-25 13:20:35,False,1847568684,曝猛,5104021388137699	,P1GC6y8Zd,"如何在家里用平底锅做蛋糕，这也太神奇了吧……
 ",,"https://wx4.sinaimg.cn/large/6e1fa92cly1hvwltec4o9j20k00zk76h.jpg,https://wx3.sinaimg.cn/large/6e1fa92cgy1hvwlsjppqkj20zu0nv0we.jpg,https://wx4.sinaimg.cn/large/6e1fa92cgy1hvwlsk3eddj20zu0ma791.jpg,https://wx1.sinaimg.cn/large/6e1fa92cgy1hvwlsl8l96j20zu0bq400.jpg","https://f.video.weibocdn.com/o0/i7cTecJzlx08jP0Efuzu01041203GIC90E020.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891655&ssig=ut8y1XTs%2Fe&KID=unistore,video",,2024-11-23T23:49:50,@曝猛 的iPhone 14 Pro Max,12349,363,4063,,,2024-11-23 23:49:50
5104586431925770	,P1Vjt84YO,//@smHells:人性化管理,,,,,2024-11-25T13:15:07,HUAWEI Mate30 Pro 5G,35,0,26,,smHells,2024-11-25 13:15:07,False,7622805882,一只糊鸽,5104572055424445	,P1UWhmL93,"近期有不明人士在通过了创作者申请后，批量将他人同人作品整理成图包贩售并盈利。此举已触碰平台底线，接下来平台将按流程退还全部非法所得，退回款项将会以飞鸽币形式回到购买者账户中。除此以外平台将在近期逐一排查是否有类似事件，如非法所得已被取出，我们将通过法律手段追责和维权。
同人不易，希望大家能够自觉抵制盗版。
同人作者比盗卖者更需要您的支持和关注，哪怕是一个转、一个评论、甚至是一个小小的赞，那才是Ta们创作下去的动力，感谢理解。",,https://wx3.sinaimg.cn/large/008jSw1Yly1hvyd3okwvuj306e06e0sn.jpg,,,2024-11-25T12:17:59,微博网页版,346,20,67,,,2024-11-25 12:17:59
5104572479045646	,P1UWXBXbw,//@提弦:转发微博,,,,,2024-11-25T12:19:39,微博网页版,26,0,15,,提弦,2024-11-25 12:19:39,False,2643732052,赤河天岸,5102936180655553	,P1enM2Kxr,村田莲尔为游戏《钢铁世纪》做的蒸汽朋克风角色设计，对这套图印象颇深~ ,,"https://wx2.sinaimg.cn/large/9d942654gy1hvt56yqgfqj20sg14877e.jpg,https://wx3.sinaimg.cn/large/9d942654gy1hvt56yry0xj20sg148436.jpg,https://wx3.sinaimg.cn/large/9d942654gy1hvt56yri4jj20sg14878c.jpg,https://wx1.sinaimg.cn/large/9d942654gy1hvt56yrzsej20sg14877h.jpg,https://wx3.sinaimg.cn/large/9d942654gy1hvt56ys97mj20sg148dnd.jpg,https://wx2.sinaimg.cn/large/9d942654gy1hvt56yr295j20sg148aet.jpg,https://wx4.sinaimg.cn/large/9d942654gy1hvt56yruerj20sg148gsa.jpg,https://wx3.sinaimg.cn/large/9d942654gy1hvt56ysbnlj20sg1487b8.jpg,https://wx4.sinaimg.cn/large/9d942654gy1hvt56ysqmoj20sg148wm6.jpg",,,2024-11-20T23:57:36,微博网页版,726,2,1013,,,2024-11-20 23:57:36
5104537024860800	,P1U1Mkow0,看了一集//@SpeakLOUDER_:？//@松尾粑粑人:已通过。//@贰臣_:啊啊啊啊//@锡纸皮:笑想死//@莱特宁_ltg:我不行了//@棉花没绒包:又看了一集,,,,,2024-11-25T09:58:47,HUAWEI Mate30 Pro 5G,61,0,43,,"SpeakLOUDER_,松尾粑粑人,贰臣_,锡纸皮,莱特宁_ltg,棉花没绒包",2024-11-25 09:58:47,False,7963820375,上下城女人们不得不说的二三事,5103411347588057	,P1qKavQ01,11【捡手机】 ,,https://wx1.sinaimg.cn/large/008GXntJgy1hvunt5r1c9j30iv0rsdi4.jpg,,,2024-11-22T07:25:45,iPhone 15,581,11,360,,,2024-11-22 07:25:45
5104429875594590	,P1ReXntpk,很烦，处于那种起来画画吧有点困，盖上被子睡吧又燥热睡不着，真烦人,,,,,2024-11-25T02:53:01,HUAWEI Mate30 Pro 5G,92,8,0,,,2024-11-25 02:53:01,False,1776018973,Bruce_Segal,5104425081504089	,P1R7e6jhv,我白天说了出租屋的坏话，它惩罚我晚上睡不着觉 ,,,,,2024-11-25T02:33:58,HUAWEI Mate30 Pro 5G,191,13,3,,,2024-11-25 02:33:58
5104425081504089	,P1R7e6jhv,我白天说了出租屋的坏话，它惩罚我晚上睡不着觉 ,,,,,2024-11-25T02:33:58,HUAWEI Mate30 Pro 5G,191,13,3,,,2024-11-25 02:33:58,True
5104374170785558	,P1PN73imi,"金牌导师爆笑//@小山满:金牌导师//@藤宫Lily:刺女一//@冬之女王黄中信:怎么这样//@蜜汁蛋黄酱:我姬真素最美点子王//@生活西化:更新一下，我姬给梅尔项链把自己反噬了
//@生活西化:我姬抓走梅尔自以为可以要挟安蓓萨，结果正好满了安蓓萨的意，和萨罗开议会没人出来阻止了",,,,,2024-11-24T23:11:40,HUAWEI Mate30 Pro 5G,52,0,192,,"小山满,藤宫Lily,冬之女王黄中信,蜜汁蛋黄酱,生活西化,生活西化",2024-11-24 23:11:40,False,7817472371,出事方,5099823000718747	,OFSQQ30YH,如果你觉得自己一事无成，想想妖姬。把乌鸦送去艾欧尼亚等死，结果乌鸦断臂获得了恶魔力量；把铁男送去冥界关着，结果铁男掌军了冥界力量；把蜘蛛送去暗影岛找头骨对抗铁男，结果蜘蛛成为卑鄙之喉的信徒；想控制死去的塞恩，结果塞恩复活失控；想和吸血鬼合作制造贝雷娅作为武器，结果贝雷娅跑路跟黑色玫瑰反目成仇；想阻止铁男复活而创造芮尔，结果芮尔跑路跟黑色玫瑰反目成仇；想控制个强大的恶魔，结果把恶魔召唤到安妮的熊里面一把子跟安妮跑了；想陷害忠臣瑞雯，结果瑞雯一把子叛国去种地了；想染指飞升者力量，结果一不小心把沙皇泽拉斯鳄鱼都放出来了。现在我姬又把梅尔抓走了，不敢想我姬又要闹出什么天大的笑话。,,,,,2024-11-12T09:46:56,,1764,60,761,,,2024-11-12 09:46:56
5104369441966538	,P1PFu8fAm,谢谢凯师傅建设cp,,,,,2024-11-24T22:52:52,HUAWEI Mate30 Pro 5G,53,1,58,,,2024-11-24 22:52:52,False,2781945131,神戒七日,5104369047700705	,P1PEQwjiV,#双城之战#重塑 ,,https://wx1.sinaimg.cn/large/a5d11d2bgy1hvxpsspai5j233b20t1l2.jpg,,,2024-11-24T22:51:18,微博轻享版,227,0,126,双城之战,,2024-11-24 22:51:18
5104360220790507	,P1PqC3jE7,"本来今天高高兴兴//@Lingcod-:
//@矮油大胖菌:啊啊啊……//@_kir:......//@小狐兔美:。。。。。。住口//@燕知白:……//@水山_Liedewoke:……//@紫箱庭:…………//@阿Z系猫猫:...//@Existinapple:。。。",,,,,2024-11-24T22:16:14,HUAWEI Mate30 Pro 5G,141,5,126,,"Lingcod-,矮油大胖菌,_kir,小狐兔美,燕知白,水山_Liedewoke,紫箱庭,阿Z系猫猫,Existinapple",2024-11-24 22:16:14,False,6646499070,咬口鸭鸭,5103072680872045	,P1hVW3ERf,骂得好脏 😭 ,,https://wx1.sinaimg.cn/large/007fO21Ugy1hvt38jowruj30sk0j0tda.jpg,,,2024-11-21T09:00:00,微博网页版,51387,908,13859,,,2024-11-21 09:00:00
5104348155085155	,P1P79lkSD,这样画画身体确实好//@重工组长于彦舒:哈哈哈哈,,,,,2024-11-24T21:28:16,HUAWEI Mate30 Pro 5G,257,0,120,,重工组长于彦舒,2024-11-24 21:28:16,False,1788911247,谷大白话,5103992621500500	,P1FRI6ilC,"多伦多大哥一年跑了1000多公里，就是为了跑个跳舞小人的动画出来
via Duncan McCabe 
谷大白话的微博视频
 ",,,"https://f.video.weibocdn.com/o0/zRW2PLI8lx08jOSNNCTC010412005snm0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891663&ssig=CCWUto5Uk7&KID=unistore,video",,2024-11-23T21:55:31,微博视频号,7710,280,2697,,,2024-11-23 21:55:31
5104309119484464	,P1O6bDNle,其实都不影响故事，北方情况差不多，大家觉得是哪儿就是哪儿,,,,,2024-11-24T18:53:09,HUAWEI Mate30 Pro 5G,69,7,1,,,2024-11-24 18:53:09,False,1776018973,Bruce_Segal,5104298691659250	,P1NPn6XE6,"有点好奇，大家觉得烈日灼身是发生在哪个地方的呢
不过是北方这点大伙儿应该没有分歧吧
 ",,,,,2024-11-24T18:11:44,HUAWEI Mate30 Pro 5G,542,67,4,,,2024-11-24 18:11:44
5104298691659250	,P1NPn6XE6,"有点好奇，大家觉得烈日灼身是发生在哪个地方的呢
不过是北方这点大伙儿应该没有分歧吧
 ",,,,,2024-11-24T18:11:44,HUAWEI Mate30 Pro 5G,542,67,4,,,2024-11-24 18:11:44,True
5104295643447538	,P1NKsesRs,//@夏目家的小诗哥:挺好的//@写作昕子读铃酱://@一个短ID:好//@小夏Laurant:好//@别人家的那些事:20年后警官面对着满墙的锦旗，其他锦旗都不记得了，只有这面锦旗让人印象深刻,,,,,2024-11-24T17:59:36,微博网页版,308,0,70,,"夏目家的小诗哥,写作昕子读铃酱,一个短ID,小夏Laurant,别人家的那些事",2024-11-24 17:59:36,False,6563826692,生活气息档案馆,5103569011214175	,P1uQt55Rt,"这锦旗挂到墙上，谁来了都得读完了再走
 ",,"https://wx1.sinaimg.cn/large/007ad9asly1hvv5vwy5x8j30u016igs0.jpg,https://wx2.sinaimg.cn/large/007ad9asly1hvv5wtz20fj30u00e3n09.jpg",,,2024-11-22T17:52:14,,18731,149,2731,,,2024-11-22 17:52:14
5104272980579818	,P1N9U2qPU,不行了//@ZLXHIM:我不行了,,,,,2024-11-24T16:29:34,微博网页版,71,0,121,,ZLXHIM,2024-11-24 16:29:34,False,3696597332,谢前籽Q,5104258301558790	,P1MMe6xvM,"对不起博主又发病了
 
谢前籽Q的微博视频
 ",,,"https://f.video.weibocdn.com/o0/gKgBQrRnlx08jQ3iOZLG01041200fksS0E010.mp4?label=mp4_720p&template=960x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891664&ssig=pAop0Rxsml&KID=unistore,video",,2024-11-24T15:31:13,微博视频号,1438,35,834,,,2024-11-24 15:31:13
5104232656535600	,P1M6RrqcU,"马一下//@LKiKAi__://@客官买锅八宝粥吗:太大片了
文旅局能直接用来宣传//@亚尼大帝:好美//@小兔子幸运草:拍的好棒//@普外科赵医生:玉树州囊谦县尕尔寺，真的很美，有猕猴、有鹿、有岩羊，应该还有雪豹
 
查看图片
 //@西平郡御史:是的，不过这里是青海
//@沈青青子衿:去了新疆就等于去了全世界。",,,,,2024-11-24T13:49:19,HUAWEI Mate30 Pro 5G,85,0,97,,"LKiKAi__,客官买锅八宝粥吗,亚尼大帝,小兔子幸运草,普外科赵医生,西平郡御史,沈青青子衿",2024-11-24 13:49:19,False,1863031164,西平郡御史,5102932065782050	,P1eh8ogaS,"这是一位某音上的博主名叫“亚亚亚亚当”的人拍摄的青海，你敢信我第一次刷到的自媒体介绍青海的高质量视频，居然来自外国人的英文介绍，有一种高清纪录片的感觉！谢谢@亚亚亚呀当 的精彩纪录片！（via亚亚亚亚当）#寻美青海##大美青海# 
西平郡御史的微博视频
 ",,,"https://f.video.weibocdn.com/o0/dJn8H7oQlx08jKdnqPaE0104120aRWaI0E040.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891664&ssig=heNdYDSp1P&KID=unistore,video",,2024-11-20T23:41:15,微博视频号,8478,364,5659,"寻美青海,大美青海",亚亚亚呀当,2024-11-20 23:41:15
5103866760661238	,P1CAI2M18,回 ,,"https://wx1.sinaimg.cn/large/69dbe61dly1hvw42vfyzuj20u00u0q8u.jpg,https://wx2.sinaimg.cn/large/69dbe61dly1hvw42vzg68j20u00u0n3m.jpg,https://wx1.sinaimg.cn/large/69dbe61dly1hvw42wujjgj20u01edww9.jpg,https://wx3.sinaimg.cn/large/69dbe61dly1hvw42xm7bij21rp0u0k3f.jpg,https://wx4.sinaimg.cn/large/69dbe61dly1hvw43wvl5ij21bd0u0103.jpg,https://wx4.sinaimg.cn/large/69dbe61dly1hvw43xifb8j20u01rxaqv.jpg",,,2024-11-23T13:35:24,HUAWEI Mate30 Pro 5G,227,11,0,,,2024-11-23 13:35:24,True
5103730615124438	,P1z37lv6e,闻到香味不请自来！大伙儿开饭了怎么不叫我,,,,,2024-11-23T04:34:24,HUAWEI Mate30 Pro 5G,94,4,25,,,2024-11-23 04:34:24,False,6465121618,藤宫Lily,5103467741579924	,P1sd86D0E,𝘁𝗵𝗿𝗼𝘂𝗴𝗵 𝘁𝗵𝗲 𝗿𝘂𝗻𝗲 ,,https://wx3.sinaimg.cn/large/0073wZt8gy1hw06k2vxo3j30ym1fmws3.jpg,,,2024-11-22T11:09:50,iPhone客户端,897,41,253,,,2024-11-22 11:09:50
5103729440981307	,P1z1e47hx,"我知道我一直在画精神创伤和“吃”
//@叉分机:我昨天仔细想了一下怎么是不管搞啥大家都在吃饭啊（）//@粘一毛:是阴间人就画阴间图",,,,,2024-11-23T04:29:44,HUAWEI Mate30 Pro 5G,78,11,41,,"叉分机,粘一毛",2024-11-23 04:29:44,False,5610380786,尉迟燕窝窝,5100972682772989	,P0piQbDnD,我发现一个作者写得越多个人母题会越明显。比如我看一个同人作者十有八九都是主要角色死亡，还有的作者是有父女情结（不是乱伦，但很明显对于父亲有complex），还有作者是对月经有情结。总之就是非常非常明显。 ,,,,,2024-11-15T13:55:22,iPhone客户端,10215,62,4530,,,2024-11-15 13:55:22
5103725251395611	,P1yUt5R3R,"哎呀
//@黯屋鹤人:我不行了我一辈子都是妈宝………",,,,,2024-11-23T04:13:04,HUAWEI Mate30 Pro 5G,220,0,38,,黯屋鹤人,2024-11-23 04:13:04,False,7531325642,FantasticColor-饭饭,5103466267807074	,P1saKwKYy,"你也是妈妈的孩子呀
 
FantasticColor-饭饭的微博视频
 ",,,"https://f.video.weibocdn.com/o0/tUQbJdWzlx08jM1nlCCY010412008EX40E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891664&ssig=28rclfGk2g&KID=unistore,video",,2024-11-22T11:03:59,iPhone客户端,2420,23,93,,,2024-11-22 11:03:59
5103724098486706	,P1ySBzBMm,今日自省//@黯屋鹤人://@每天瞌睡十五次://@白琴://@翔腿颓_://@灯芯砼://@萙草籽://@教主某狐仙:对的//@一条坠子:复读//@阿海就是厉害:每天复读三遍🙏//@雪霏Sophia:真的，我见过的内耗最严重的人就是谁说点什么都往心里去而且还要追根究底的……//@甜家一颗大白菜://@孙策不与周郎便:转发微博,,,,,2024-11-23T04:08:30,HUAWEI Mate30 Pro 5G,120,0,122,,"黯屋鹤人,每天瞌睡十五次,白琴,翔腿颓_,灯芯砼,萙草籽,教主某狐仙,一条坠子,阿海就是厉害,雪霏Sophia,甜家一颗大白菜,孙策不与周郎便",2024-11-23 04:08:30,False,6421571119,知书少年果麦麦,5102462499296758	,P123LD0vI,不回应，不纠正，不喂养 ,,"https://wx4.sinaimg.cn/large/0070AfZJgy1hvrmtm39oqj30wg25jwwx.jpg,https://wx2.sinaimg.cn/large/0070AfZJgy1hvrmtljm6qj30wi1llk40.jpg,https://wx1.sinaimg.cn/large/0070AfZJgy1hvrmtn011fj30wi17vwsh.jpg",,,2024-11-19T16:35:22,,22053,726,15532,,,2024-11-19 16:35:22
5103723250451009	,P1yRf1Tkl,"代了
//@深海鲨鲨YUU:（尖叫（上蹿下跳//@黒角砂糖:这不就是//@炸鱼薯了 :转瞬一个月//@晏清阙耶 :家产聊天记录怎么挂在网上……",,,,,2024-11-23T04:05:08,HUAWEI Mate30 Pro 5G,111,1,61,,"深海鲨鲨YUU,黒角砂糖,炸鱼薯了,晏清阙耶",2024-11-23 04:05:08,False,7755145732,全世界的黄叶姐有300吗,5103268837720159	,P1n2jwomH,哦呵呵呵呵。。。。代 ,,https://wx1.sinaimg.cn/large/008sPNFGgy1hvu7fupbe3j30j60jjq4b.jpg,,,2024-11-21T21:59:27,Redmi K70,120,5,108,,,2024-11-21 21:59:27
5103703223435717	,P1ykWepMN,原来喝酒喝得有点上头后醒酒的意思是，酒什么时候醒人什么时候醒…半夜突然两眼一瞪睡不着了…不是，还挺困的就是说，脑子怎么自顾自得进入清醒状态了… ,,,,,2024-11-23T02:45:33,HUAWEI Mate30 Pro 5G,191,17,2,,,2024-11-23 02:45:33,True
5103432004535014	,P1rhuj1Lo,"我凯特哥就是宠我
爱你！美美大吃！！",,,,,2024-11-22T08:47:50,HUAWEI Mate30 Pro 5G,215,0,40,,,2024-11-22 08:47:50,False,2781945131,神戒七日,5103313255402000	,P1obXmFj2,嬷嬷我们的未来守护者 ,,https://wx3.sinaimg.cn/large/a5d11d2bgy1hvucjlnpuxj21kw20db2b.jpg,,,2024-11-22T00:55:58,微博轻享版,348,5,82,,,2024-11-22 00:55:58
5103431620758542	,P1rgS3bky,"韩阳代号是卡车司机
卡车妈爆笑//@一个很困的箱子:对不起但是，韩阳的代号该是什么：卡车妈@Bruce_Segal//@桦连_ :剑修有点钱就去养剑了这点也很合理…",,,,,2024-11-22T08:46:18,HUAWEI Mate30 Pro 5G,318,2,52,,"一个很困的箱子,Bruce_Segal,桦连_",2024-11-22 08:46:18,False,7707864804,无德式小奶糕,5101693736059705	,P0I3Ppqpb,突然意识到那些用剑名做代号的，比如无情剑的主人叫无情尊者，落霞剑的主人叫落霞仙子，长明剑的主人叫长明道长，这种称呼方式好像和壮壮妈、图图爸没啥区别啊……原来剑真的是自己家小孩 ,,,,,2024-11-17T13:40:34,OPPO A2 5G,7505,53,1784,,,2024-11-17 13:40:34
5103292482586618	,P1nEsaQTE,看发疯了，小煤球被我吃掉被我吸走了！,,,,,2024-11-21T23:33:25,iPhone 8 Plus,111,5,40,,,2024-11-21 23:33:25,False,2865367644,残酷的动物们,5103190960508497	,P1l0I28hz,绒毛毛球 ,,https://wx4.sinaimg.cn/large/aaca0a5cgy1hvseqf3pllg20ay0ds4qt.gif,,,2024-11-21T16:50:00,微博网页版,165,18,90,,,2024-11-21 16:50:00
5103292223327127	,P1nE2dXxl,我在石家庄怎么定位还是北京… ,,,,,2024-11-21T23:32:23,iPhone 8 Plus,84,14,0,,,2024-11-21 23:32:23,True
5103289555491198	,P1nzJn2vI,不行了，代到我韩了对不起,,,,,2024-11-21T23:21:47,iPhone 8 Plus,414,31,27,,,2024-11-21 23:21:47,False,1258256457,Houson猴姆,5100559870988122	,P0ez1493s,"你以为消防帅哥名草有主，其实是“嫁”给了……
 
Houson猴姆的微博视频
 ",,,"https://f.video.weibocdn.com/o0/QSqjJaWHlx08jzpYaDMc010412009lAN0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891665&ssig=T4YBMzcwsM&KID=unistore,video",,2024-11-14T10:35:00,微博视频号,1272,44,142,,,2024-11-14 10:35:00
5103287259108414	,P1nw1CdvU,"怎么知道的
//@葵花壳小盆宇:哈哈哈哈哈哈哈//@倚竹听落茗-是艽艽不是九九:哈哈哈哈哈哈哈//@快看灯里有星星:
//@昭明:哈哈哈//@椰子柏:哈哈哈哈//@鸟窝里的猫妖:
这个噗靠什么识别的。。方位吗//@真驰骋:原告“噗”……//@诛砂:哈哈哈哈哈//@腹黑爱酱:哈哈哈哈哈哈哈//@退堂鼓表演艺术家裘卿卿:
多么实事求是的好机器啊//@璎珞牡丹:
//@史老柒 :哈哈哈原告代理人表示，不是我放的…… //@Mr_Anderson懒 :科技这么发达了吗",,,,,2024-11-21T23:12:40,iPhone 8 Plus,262,6,1087,,"葵花壳小盆宇,倚竹听落茗-是艽艽不是九九,快看灯里有星星,昭明,椰子柏,鸟窝里的猫妖,真驰骋,诛砂,腹黑爱酱,退堂鼓表演艺术家裘卿卿,璎珞牡丹,史老柒,Mr_Anderson懒",2024-11-21 23:12:40,False,6544446576,律界王凯,5103129884627390	,P1jqcjpNk,"现在法院庭审，很多都用上了语音识别，方便作庭审笔录，只是语音识别太灵敏也不太好
 ",,"https://wx4.sinaimg.cn/large/0078TPvWgy1hvtrhdckcvj30r00z2tay.jpg,https://wx1.sinaimg.cn/large/0078TPvWgy1hvtrhdp64lj30om1hcjz8.jpg",,,2024-11-21T12:47:19,HUAWEI Mate 50,3495,60,2582,,,2024-11-21 12:47:19
