id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105448764313039	,P2hKki619,我学校完全这样,,,,,2024-11-27T22:21:43,Xr改的iPhone 15 Plus,1,0,4,,,2024-11-27 22:21:43,False,7684533065,鎂尸,5103595047097777	,P1vwstMsh,学校晚会内容：1.红色歌曲大合唱2.爱国爱党的经典感恩动人演讲3.周杰伦林俊杰等人经典歌曲2首4.七年前互联网上曾爆火过的英文歌曲2首5.古风新国潮文化自信汉服舞蹈1支6.韩国女团舞蹈 ,,,,,2024-11-22T19:35:42,iPhone,164,2,406,,,2024-11-22 19:35:42
5105447376000687	,P2hI5pb3h,"一看就是被退货的命//@就爱骂你担咋了://@不要蓝色1://@不知恶女:丑的好牛逼哄哄//@张多娅: 
查看图片
 //@丹妮耳边说:ive的heya，反映中国传统文化被偷窃事件",,,,,2024-11-27T22:16:12,Xr改的iPhone 15 Plus,0,0,0,,"就爱骂你担咋了,不要蓝色1,不知恶女,张多娅,丹妮耳边说",2024-11-27 22:16:12,False,7859860536,让我评评棒曲吧,5100974102286774	,P0pl89ATs,【想问】kpop有什么反映社会事件的mv吗，目前只知道红贝贝的俄罗斯转盘和七月七号 ,,,,,2024-11-15T14:01:00,,4019,313,72,,,2024-11-15 14:01:00
5105446823658657	,P2hHcflMB,以前女团打架特别激烈 现在女团打架也特别激励（上gc ,,,,,2024-11-27T22:14:00,Xr改的iPhone 15 Plus,0,0,0,,,2024-11-27 22:14:00,True
5105445876014136	,P2hFFpeyc,我开始接触到kpop应该是外挂的牛芭蕾还有少时的gee那会好火 还有芒果春晚的fx  我有个表哥读大学买了笔记本电脑 他喜欢tara就是江苏卫视的节目 那会经常听这个表哥放 sexylove 之后我在微博关注韩娱的时候看到了说什么韩娱大公司jyp要社内选秀巴拉巴拉的 那会我不知道什么是jyp就是跟风去看了16撕的节目接生了twice,,,,,2024-11-27T22:10:14,Xr改的iPhone 15 Plus,5,1,0,,,2024-11-27 22:10:14,True
5105441526253554	,P2hyEqePM,特别喜欢吃山楂片 ,,,,,2024-11-27T21:52:57,Xr改的iPhone 15 Plus,0,0,0,,,2024-11-27 21:52:57,True
5105438196499517	,P2hthrgOV,转发微博,,,,,2024-11-27T21:39:43,Xr改的iPhone 15 Plus,0,0,0,,,2024-11-27 21:39:43,False,7828091542,来杯士多啤梨苹果橙,5105428491668200	,P2hdD6ZYs,我可以做一个无孩爱猫版的罗子君，只希望有一个对我好的唐晶 ,,,,,2024-11-27T21:01:09,iPhone客户端,5,2,1,,,2024-11-27 21:01:09
5105433146822314	,P2hl8sCNk,点赞量秒杀,,,,,2024-11-27T21:19:39,Xr改的iPhone 15 Plus,0,0,0,,,2024-11-27 21:19:39,False,7945283343,你身上有ta的味道,5105422453441435	,P2h3Terh1,分享图片 ,,https://wx2.sinaimg.cn/large/008FHB9lgy1hw12s5lishj30n00f6ab7.jpg,,,2024-11-27T20:37:10,,1,2,2,,,2024-11-27 20:37:10
5105431754576700	,P2hiTjcBK,鸡爱豆概念女主,,,,,2024-11-27T21:14:07,Xr改的iPhone 15 Plus,1,0,1,,,2024-11-27 21:14:07,False,7548579716,枝釹籹钕,5105411886417993	,P2gMQqVC1,分享图片 ,,"https://wx1.sinaimg.cn/large/008eR4pKgy1hw11kemdwij30u00xm7af.jpg,https://wx1.sinaimg.cn/large/008eR4pKgy1hw11k46wptj30u0192gpf.jpg,https://wx2.sinaimg.cn/large/008eR4pKgy1hw11k55bhhj30u01pwwoq.jpg,https://wx1.sinaimg.cn/large/008eR4pKgy1hw11k3h0a5j30u01qcgsh.jpg,https://wx3.sinaimg.cn/large/008eR4pKgy1hw11k5y423j30u018kdnf.jpg,https://wx3.sinaimg.cn/large/008eR4pKgy1hw11k6lb6zj30u01k5dma.jpg,https://wx1.sinaimg.cn/large/008eR4pKgy1hw11k80lbhj30u01a5k02.jpg,https://wx2.sinaimg.cn/large/008eR4pKgy1hw11k8gvepj30on0qb75r.jpg,https://wx2.sinaimg.cn/large/008eR4pKgy1hw11k8yamnj30qu1pkafx.jpg",,,2024-11-27T19:55:10,,3,0,2,,,2024-11-27 19:55:10
5105431586280552	,P2hiCqlRe,我许愿能安乐死 圣诞老人给我送了漏电的紫色心情 ,,,,,2024-11-27T21:13:27,Xr改的iPhone 15 Plus,0,0,0,,,2024-11-27 21:13:27,True
5105431167631731	,P2hhWw1mr,转发微博,,,,,2024-11-27T21:11:46,Xr改的iPhone 15 Plus,1,0,0,,,2024-11-27 21:11:46,False,7490950194,苏坡蕾蒂,4953644522278002	,Nmvxq9yBY,我真的把互关当朋友 ,,,,,2023-10-06T00:45:51,,271,101,400,,,2023-10-06 00:45:51
5105430332968779	,P2hgBcsjx,谁许愿的愿世界没有穷人 我刚刚差点被圣诞老人打死了 ,,,,,2024-11-27T21:08:28,Xr改的iPhone 15 Plus,2,0,0,,,2024-11-27 21:08:28,True
5105430130327915	,P2hgh1niX,想被同事qj,,,,,2024-11-27T21:07:39,Xr改的iPhone 15 Plus,0,0,0,,,2024-11-27 21:07:39,False,6539799288,moon_and_tonic,5105419949179662	,P2gZQCw34,"这样的同事
这个世界是不存在的！！
清醒！！！ 
moon_and_tonic的微博视频
 ",,,"https://f.video.weibocdn.com/o0/3WnhBUwulx08jVagSsty010412001LPP0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732804912&ssig=PK7hE6E1Y4&KID=unistore,video",,2024-11-27T20:27:12,珠气收藏夹iPhone客户端,62,0,14,,,2024-11-27 20:27:12
