id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105467350846002	,P2iej3y5c,自我反馈 ,,https://wx2.sinaimg.cn/large/007e5DfIgy1hw17xjf7hhj30zu07lgna.jpg,,,2024-11-27T23:35:34,iPhone 15 Pro Max,0,0,0,,,2024-11-27 23:35:34,True
5105096858010549	,P28AJxBUp,转发微博,,,,,2024-11-26T23:03:21,iPhone 15 Pro Max,0,0,0,,,2024-11-26 23:03:21,False,7816089412,富贵岛岛主金女士,5104607948969899	,P1VSaBDtN,让优 质男疯狂上头欲罢不能的女人基本上都是这样的：外貌打扮上非常有女人味，但性格和内核非常的理性现实。 ,,,,,2024-11-25T14:40:37,+V AUCC18 iPhone客户端,779,8,150,,,2024-11-25 14:40:37
5104420788109920	,P1R0iy1La,有心想让自己去死一下。在错误的道路上越走越远。控制不住，无法自拔。 ,,,,,2024-11-25T02:16:54,iPhone 15 Pro Max,0,0,0,,,2024-11-25 02:16:54,True
