id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104988101544067	,P25Lk6tGj,#家长只喂米糊两月龄宝宝多脏器衰竭#什么年代了，还只喂米糊 ,,,,,2024-11-26T15:51:12,iPhone客户端,0,0,0,家长只喂米糊两月龄宝宝多脏器衰竭,,2024-11-26 15:51:12,True
5104680931691594	,P1XLT763M,遭报应了//@是不吃香蕉的猴子惹:爽//@不知名美女静:因果报应//@黄腿肠:现世报呀//@l鱼苗I:投毒违法//@狗派天下第一://@凱汀ZERO://@萙草籽://@羊毛羊Yangmy:报应不爽//@七海Christ-:毒狗的人都会有报应的//@笹倉奈奈美:我始终相信有些人真的会遭报应,,,,,2024-11-25T19:30:37,iPhone客户端,0,0,0,,"是不吃香蕉的猴子惹,不知名美女静,黄腿肠,l鱼苗I,狗派天下第一,凱汀ZERO,萙草籽,羊毛羊Yangmy,七海Christ-,笹倉奈奈美",2024-11-25 19:30:37,False,7826563965,鼠乐美,5104303459011171	,P1NX3BOdt,哇哦 ,,"https://wx1.sinaimg.cn/large/008xFsOFly1hvxi7x2sv9j30or1gutf1.jpg,https://wx4.sinaimg.cn/large/008xFsOFly1hvxi7xz6nyj30qo0ewabh.jpg",,,2024-11-24T18:30:40,,39484,234,3300,,,2024-11-24 18:30:40
5104579916073091	,P1V8XptT5,转发微博,,,,,2024-11-25T12:49:13,iPhone客户端,0,0,0,,,2024-11-25 12:49:13,False,7063636894,谈美功课小号,5104550048439674	,P1UmMzpxM,"半岛超声炮被重新查了，修正适应症了。
因为它拿到的审批就是治疗肩颈以及身体肌肉组织损伤疼痛还有妇科恢复治疗，和抗衰没有一点关系。
现在应该没有人敢卖了，不然要被大罚钱。
后面想做真正抗衰，还是得超声刀了。 ",,,,,2024-11-25T10:50:32,互联网杀猪iPhone客户端,206,100,47,,,2024-11-25 10:50:32
5102359568975477	,P0ZnKBEVL,#生活手记#笑死我了🤣失笑好好看 ,,,,,2024-11-19T09:46:21,iPhone客户端,0,0,0,生活手记,,2024-11-19 09:46:21,True
