id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5103970116703988	,P1Fhps80Q,我vx头像好萌呀 ,,https://wx4.sinaimg.cn/large/007wITwfly1hvwfz49behj30wk0wk16e.jpg,,,2024-11-23T20:26:06,oppo A5iPhone客户端,33,27,0,,,2024-11-23 20:26:06,True
5103299015480314	,P1nOZmZGa,不减到41不删微博 ,,,,,2024-11-21T23:59:23,oppo A5iPhone客户端,14,14,0,,,2024-11-21 23:59:23,True
5103275603134712	,P1nded9tS,！！！ ,,"https://wx1.sinaimg.cn/large/007wITwfly1hvu87t3cwaj30u014043o.jpg,https://wx1.sinaimg.cn/large/007wITwfly1hvu87tz07tj30u0140n3p.jpg,https://wx1.sinaimg.cn/large/007wITwfly1hvu87umtojj30u0140n51.jpg,https://wx3.sinaimg.cn/large/007wITwfly1hvu87v8aivj30u0140jyu.jpg,https://wx4.sinaimg.cn/large/007wITwfly1hvu87vmyvtj30u0140jw5.jpg,https://wx3.sinaimg.cn/large/007wITwfly1hvu87w3altj30u0140adm.jpg,https://wx1.sinaimg.cn/large/007wITwfly1hvu87wjo8rj30u0140gp3.jpg,https://wx1.sinaimg.cn/large/007wITwfly1hvu87slwjtj30u0140aio.jpg,https://wx3.sinaimg.cn/large/007wITwfly1hvu87wzw2ij30u011pwje.jpg",,,2024-11-21T22:26:21,oppo A5iPhone客户端,936,35,20,,,2024-11-21 22:26:21,True
5102896386149396	,P1dlApNJO,好幸福 ,,"https://wx4.sinaimg.cn/large/007wITwfly1hvt0kg1odtj32c0340x6q.jpg,https://wx2.sinaimg.cn/large/007wITwfly1hvt0koirsxj326w2x64qr.jpg,https://wx1.sinaimg.cn/large/007wITwfly1hvt0kuql04j32tc2401kz.jpg,https://wx2.sinaimg.cn/large/007wITwfly1hvt0kwqf67j32c0340qv5.jpg,https://wx1.sinaimg.cn/large/007wITwfly1hvt0kxuai5j325y25yhdt.jpg,https://wx2.sinaimg.cn/large/007wITwfly1hvt0jbf2iyj32c0340hdt.jpg,https://wx2.sinaimg.cn/large/007wITwfly1hvt0l5xq4uj31o32ds1ky.jpg,https://wx2.sinaimg.cn/large/007wITwfly1hvt0l6ews3j31be0zjwid.jpg,https://wx2.sinaimg.cn/large/007wITwfly1hvt0noo1f7j30sg0sgagr.jpg",,,2024-11-20T21:19:28,oppo A5iPhone客户端,460,22,1,,,2024-11-20 21:19:28,True
5102479899099962	,P12vPCbjA,哇 新体验 ,,"https://wx2.sinaimg.cn/large/007wITwfly1hvrotf1j2mj30u01400yv.jpg,https://wx4.sinaimg.cn/large/007wITwfly1hvrotfblm3j30u0140dmd.jpg,https://wx3.sinaimg.cn/large/007wITwfly1hvroteghs1j30u0140wk9.jpg,https://wx2.sinaimg.cn/large/007wITwfly1hvroteqyomj30u0140wj6.jpg",,,2024-11-19T17:44:30,oppo A5iPhone客户端,245,25,0,,,2024-11-19 17:44:30,True
