id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106122777697061	,P2zhrwim9,"克拉克拉
 #克小拉夜聊time# #克拉的悄悄话# 
黑色星期五是一个非常适合购物的日子，
所以就今天别犹豫，
去到你喜欢的主播直播间，
点一首庆祝周末到来的歌，
摇晃着杯中的可乐，
想象着明天将在异世界醒来~
如果可以的话，小耳朵想在哪个世界醒来捏！ ",,https://wx4.sinaimg.cn/large/006xocxRly1hw36fp0bmsj30ku0qe4ad.jpg,,,2024-11-29T19:00:00,微博网页版,3,2,0,"克小拉夜聊time,克拉的悄悄话",,2024-11-29 19:00:00,True
5105758122020737	,P2pNi8tGx,"克拉克拉#克小拉夜聊time# 
感恩的心~感谢有你~
今日感恩节
克小拉真挚地感谢每一位相伴至今的小耳朵
小耳朵们一定有很多话想和我们说吧！
留下你想说的话，我们将抽5位小可爱送出2000【感恩红豆】~ ",,https://wx4.sinaimg.cn/large/006xocxRly1hw25bv5fnqj30dw0csmy5.jpg,,,2024-11-28T18:50:59,微博网页版,52,117,13,克小拉夜聊time,,2024-11-28 18:50:59,True
5105745289021958	,P2psABR1s,"克拉克拉
 
食物链顶端的男人@还是小随 
奶瓶里全是茶的人间宝宝@是路过人间哇 
怎么折都有面儿的三折叠主播@姓雷名神 
空降驰援邮声班！
场景更新，困难升级，#那么问题来了综艺#，
邮声班能否顶住压力，完成挑战？
11月30日晚10点，打开@克拉克拉APP 收听节目
关注@那么问题来了_克拉克拉综艺 官方微博或关注平台官方账号，
有机会获得主播亲自录制回复的明信片以及纪念版刻录CD哦~",,https://wx1.sinaimg.cn/large/006xocxRly1hw1zmv9j7gj30j6140e81.jpg,,,2024-11-28T18:00:00,微博网页版,33,6,2,那么问题来了综艺,"还是小随,是路过人间哇,姓雷名神,克拉克拉APP,那么问题来了_克拉克拉综艺",2024-11-28 18:00:00,True
5105396374834422	,P2gnPkhEy,"克拉克拉#克小拉夜聊time# 
看看小耳朵们有没有星探的潜质~
你最近有发现新鲜的热乎的有趣的主播咩！
发在评论区，克小拉会去你推荐的主播直播间暗中观察噢！ ",,https://wx2.sinaimg.cn/large/006xocxRly1hw0zsbkxxrj30g80avt8v.jpg,,,2024-11-27T18:53:32,微博网页版,23,28,0,克小拉夜聊time,,2024-11-27 18:53:32,True
5105035254696544	,P26ZnjHMI,"克拉克拉#克小拉夜聊time# 
是不是真的存在这个定律啊！
背地蛐蛐人被抓包的可能是100%
你是否有类似的经历呢~
评论区掰点给克小拉我想吃瓜（吃瓜子ing） ",,https://wx4.sinaimg.cn/large/006xocxRly1hvzuaserxnj31400sptdk.jpg,,,2024-11-26T18:58:34,微博网页版,14,6,0,克小拉夜聊time,,2024-11-26 18:58:34,True
5104674002700635	,P1XAIbkyD,"克拉克拉#克小拉夜聊time# 
听说今天全国都在下雨
小耳朵所在的城市是什么天气什么气温~
克小拉这里冷得瑟瑟发抖
急需一碗红豆汤续命！ ",,https://wx1.sinaimg.cn/large/006xocxRly1hvyogif79dj30tx0tuwil.jpg,,,2024-11-25T19:03:05,微博网页版,13,6,0,克小拉夜聊time,,2024-11-25 19:03:05,True
5104623428043077	,P1Wh8xKn3,"恭喜@来七口抹茶蛋糕 等2名用户获得【2000红豆（三天内私信uid和昵称）】。微博官方唯一抽奖工具@微博抽奖平台 对本次抽奖进行监督，结果公正有效。公示链接：
网页链接",,,,,2024-11-25T15:42:06,微博抽奖平台,2,5,0,,"来七口抹茶蛋糕,微博抽奖平台",2024-11-25 15:42:06,False,5990184179,克拉克拉APP,5103584337203231	,P1vfbudT9,"克拉克拉#克小拉夜聊time##克拉的悄悄话# 
今日小雪
有人请小耳朵喝饮料咩~
评论区分享你今日份的饮料，
揪两位小可爱送出【2000红豆】
克小拉请你喝红豆汤~  
抽奖详情
 ",,https://wx2.sinaimg.cn/large/006xocxRly1hvv7ocgupcj30m80m80v7.jpg,,,2024-11-22T18:53:09,微博网页版,55,127,6,"克小拉夜聊time,克拉的悄悄话",,2024-11-22 18:53:09
5104174941605114	,P1KBM6JyW,"克拉克拉
 #克小拉夜聊time# 
连麦主播千千万，唯独xx占一半
小耳朵的印象里，哪位主播最爱连麦嘞！
一开播主打一个聊天聊地~ ",,https://wx2.sinaimg.cn/large/006xocxRly1hvv7p6cn3bj30sg0se0uv.jpg,,,2024-11-24T10:00:00,微博网页版,25,6,0,克小拉夜聊time,,2024-11-24 10:00:00,True
5103948454692707	,P1EItjGMP,"克拉克拉
 
——“谁是冒险王?""
——""Oi！我才是最后的冒险王！！""  
冒险之旅已经正式开启，请勇士享受旅途，祝愿您一路顺风，早日凯旋！！
【冒险地点】 乘星K派对（房间号：85076747）
【冒险时间】
选拔赛：2024年11月26日-27日18:00
对决赛：2024年11月29日18:00
【投票&排名规则】
综合（最终）排名=游戏排名+票数排名；
如何使用票：活动开始时投票通道同步开启，大于15级观看超过30分钟的观众即可获得10张助力票，可在活动过程中帮助主播所在队伍提升排名，票数当日有效，次日清零。
【冒险奖励】
双人开屏、定制“冒险王”奖杯和跨年晚会邀请函！
（游戏过程中还会不定时掉落抽奖礼物，大家记得不要错过哦~）
——阵容如下（排名按出场顺序来）——
11月26日主持阵容：净声@净声Sama11月26日冒险小队成员
【豚门双骄】艾斯@艾斯是小可艾、什么轩@青春男大什么轩【粉饼】小粉@克拉_小粉、李有饼@李有饼_星计划【从容应队】太阳小姐姐@Cv-太阳小姐姐 、惆怅的k先生@惆怅的k先生11月27日主持阵容：木易@CV木易11月27日冒险小队成员
【誓死守护76】陈青屿@陈青屿琅声雅集、初恋@初恋太爱整活了【你说的都队】吥喵桑@吥喵桑、阿澈@阿澈不撤退【男北美粥】云粥@云粥想睡觉、大北@CV大北更多活动详情，点击海报长图即可查看更多内容⬇",,https://wx3.sinaimg.cn/large/006xocxRly1hvv7rfvk64j30yq96ub2d.jpg,,,2024-11-23T19:00:01,微博网页版,12,3,3,,"净声Sama,艾斯是小可艾,青春男大什么轩,克拉_小粉,李有饼_星计划,Cv-太阳小姐姐,惆怅的k先生,CV木易,陈青屿琅声雅集,初恋太爱整活了,吥喵桑,阿澈不撤退,云粥想睡觉,CV大北",2024-11-23 19:00:01,True
5103842755350564	,P1BXZmrVq,"克拉克拉
 
你的故事，我们在听；
你的问题，我们来解。#那么问题来了# 嘉宾阵容公布！
今晚18:00打开@克拉克拉APP 收听，答案就在这里！
>>关注节目官方微博@那么问题来了_克拉克拉综艺 或关注平台官方账号，
就有机会获得主播亲自录制回复的明信片以及纪念版刻录CD哦~ ",,https://wx3.sinaimg.cn/large/006xocxRly1hvv7vb0dwjj30j612we81.jpg,,,2024-11-23T12:00:00,微博网页版,46,11,0,那么问题来了,"克拉克拉APP,那么问题来了_克拉克拉综艺",2024-11-23 12:00:00,True
5103812557931185	,P1Bbhxhgl,"克拉克拉
 #克小拉夜聊time# 
在小耳朵的视角下，
可以成为主播加分项的内容是！
身高/外貌/才华/责任感/其他
来聊聊你的想法吧！ ",,https://wx4.sinaimg.cn/large/006xocxRly1hvv7oq7lqnj30g80avt8v.jpg,,,2024-11-23T10:00:01,微博网页版,12,7,0,克小拉夜聊time,,2024-11-23 10:00:01,True
