id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106124239931057	,P2zjNFFwl,"哎哟我去咳
实在是太窝囊了咳
 ",,"https://wx3.sinaimg.cn/large/008nSWePly1hw3bd92mp0j30xi1cstkf.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hw3bd9bxilj30xi0cdq4e.jpg,https://wx2.sinaimg.cn/large/008nSWePly1hw3bd83yilj30xh0gbac7.jpg,https://wx3.sinaimg.cn/large/008nSWePly1hw3bd9ogj9j30xi0hymzc.jpg",,,2024-11-29T19:05:48,,449,29,1,,,2024-11-29 19:05:48,True
5106086757275939	,P2ylluwNR,"这种店发避雷都是给他热度了
 ",,"https://wx4.sinaimg.cn/large/008nSWePly1hw372jmf28j30xi1iswln.jpg,https://wx3.sinaimg.cn/large/008nSWePly1hw372j15fuj30x31mt7kp.jpg",,,2024-11-29T16:36:52,,942,22,13,,,2024-11-29 16:36:52,True
5106035960057846	,P2x1q0f30,"确实专业
 ",,"https://wx4.sinaimg.cn/large/008nSWePly1hw318em5b0j30xi1gdn49.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hw318f1913j30xi19stf8.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hw318fhviuj30xi17w107.jpg,https://wx3.sinaimg.cn/large/008nSWePly1hw318ft3tmj30xi1bk11q.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hw318g64itj30xi1bp46o.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hw318gltthj30xi12k7hl.jpg,https://wx3.sinaimg.cn/large/008nSWePly1hw318e65szj30xi18utf5.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hw318h0wtwj30xi19xwpi.jpg,https://wx1.sinaimg.cn/large/008nSWePly1hw318heokbj30xi13sgs0.jpg",,,2024-11-29T13:15:01,,1006,28,19,,,2024-11-29 13:15:01,True
5105995305718355	,P2vXQnZBx,"看文案以为转给老公100块，看图片才知道是100万
 ",,"https://wx3.sinaimg.cn/large/008nSWePly1hw2wj3m4crj30xi11gag4.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hw2wj3a2efj30xi12sjwp.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hw2wj3y1w8j30xi0yldkn.jpg",,,2024-11-29T10:33:28,,845,33,16,,,2024-11-29 10:33:28,True
5105825248971124	,P2rxyBDNy,很喜欢🍠发明的一句话：折煞雕风了 ,,"https://wx1.sinaimg.cn/large/008nSWePly1hw2d0lcxohj30zn45f7wh.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hw2d0lskztj30qo180wl6.jpg",,,2024-11-28T23:17:43,,790,42,13,,,2024-11-28 23:17:43,True
5105785197560312	,P2quXvIMw,？ ,,https://wx4.sinaimg.cn/large/008nSWePly1hw28f8p10ij30wv0j00w8.jpg,,,2024-11-28T20:38:34,,1238,35,4,,,2024-11-28 20:38:34,True
5105784528307913	,P2qtSyRgB,点了//@Miruki-mmm:其实是担心自家男的对着女员工随意发情,,,,,2024-11-28T20:35:55,iPhone 14 Pro Max,93,4,11,,Miruki-mmm,2024-11-28 20:35:55,False,7642340518,周末双休不犯法,5105629834513164	,P2msniW4Y,你的意思是说，女大学生寒窗苦读十几年就为了去你家两室一厅破房子给你秃头老公当小三？ ,,https://wx4.sinaimg.cn/large/008lctSKly1hw1qjkb83hj30zu10jwln.jpg,,,2024-11-28T10:21:13,iPhone 14 Pro Max,2708,58,44,,,2024-11-28 10:21:13
5105773418643908	,P2qbXAgFS,"评论最绝的一句话：这不是好人卡，这是房卡，还是免责的那种
 ",,"https://wx4.sinaimg.cn/large/008nSWePly1hw2731kchlj30xh19zagq.jpg,https://wx2.sinaimg.cn/large/008nSWePly1hw26y5ma8zj30xh1njdoa.jpg,https://wx1.sinaimg.cn/large/008nSWePly1hw26y66za8j30xi1niwls.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hw26y6pbygj30xi12n79p.jpg,https://wx1.sinaimg.cn/large/008nSWePly1hw26y4ctfdj30xh1njnb8.jpg,https://wx1.sinaimg.cn/large/008nSWePly1hw26y7qgtyj30xi1jj15y.jpg",,,2024-11-28T19:51:46,,931,37,51,,,2024-11-28 19:51:46,True
5105726727654163	,P2oYEw7cf,好痛苦好压抑的一段话…🚬 ,,https://wx3.sinaimg.cn/large/008nSWePly1hw21psihk0j30xi0u2gqx.jpg,,,2024-11-28T16:46:14,,1807,55,37,,,2024-11-28 16:46:14,True
5105711654634534	,P2oAljrEy,娇妻视角：浪子回头金不换，他害是没长大！,,,,,2024-11-28T15:46:20,,76,8,10,,,2024-11-28 15:46:20,False,7642793693,在逃小炸炸,5105710612351346	,P2oyF9RGW,"早年留几手言论…讲真养胃是他最好的福报
葛夕也别找好友一起劝留几手支棱起来了
不如好好把自己劝一下
问问自己
为什么和一个恶意满满的嘴臭+痔疮+脚气+养胃+PUA+表演型人格+没担当没责任的巨婴男宝爱到死去活来#葛夕说杨子刘爽狼狈为奸# ",,"https://wx3.sinaimg.cn/large/008lenM1ly1hw1zra9eo7j30j60mdwh3.jpg,https://wx3.sinaimg.cn/large/008lenM1ly1hw1zranrzbj30j60y9q77.jpg,https://wx4.sinaimg.cn/large/008lenM1ly1hw1zrb1ldtj30j60iqgo5.jpg,https://wx2.sinaimg.cn/large/008lenM1ly1hw1zrbdxkpj30j60qy0wo.jpg,https://wx4.sinaimg.cn/large/008lenM1ly1hw1zr9778jj30j60iv0vb.jpg,https://wx1.sinaimg.cn/large/008lenM1ly1hw1zrbx5whj30j60w4n20.jpg,https://wx3.sinaimg.cn/large/008lenM1ly1hw1zrc6mv7j30ez0bldhs.jpg,https://wx2.sinaimg.cn/large/008lenM1ly1hw1zrct00jj30go0e976p.jpg,https://wx1.sinaimg.cn/large/008lenM1ly1hw1zrd5vyqj30u00wwgrc.jpg",,,2024-11-28T15:42:12,网上邻居的iPhone客户端,101,2,18,葛夕说杨子刘爽狼狈为奸,,2024-11-28 15:42:12
5105660209922861	,P2nfmFDo9,哥们赚的是辛苦钱🥵 ,,https://wx4.sinaimg.cn/large/008nSWePly1hw1u2llkwxj30t5196qeo.jpg,,,2024-11-28T12:21:55,,26029,218,300,,,2024-11-28 12:21:55,True
5105649664919156	,P2mYmkDHe,"。。
 ",,"https://wx2.sinaimg.cn/large/008nSWePly1hw1svibia5j30xi17uk2m.jpg,https://wx2.sinaimg.cn/large/008nSWePly1hw1svhgq6oj30xi0k90vn.jpg",,,2024-11-28T11:40:01,,8599,257,124,,,2024-11-28 11:40:01,True
5105461035274595	,P2i47m8a7,嫡嫡嫡嫡嫡道道 嫡道嫡嫡道～ ,,https://wx3.sinaimg.cn/large/008nSWePly1hw175o3f0dj30xi11qn3s.jpg,,,2024-11-27T23:10:28,,2853,66,20,,,2024-11-27 23:10:28,True
5105401892701142	,P2gwJbkGO,"纯血统龙是个什么东东啊
 ",,https://wx2.sinaimg.cn/large/008nSWePly1hw10dljzuwj30xi0c8jtx.jpg,,,2024-11-27T19:15:27,,1408,50,22,,,2024-11-27 19:15:27,True
5105389097456310	,P2gc5vhJ4,认同评论！明明可以私下说，非要在结账的时候当着所有人说，表演欲大爆发了也是 ,,"https://wx1.sinaimg.cn/large/008nSWePly1hw0yy6hod0j30xi1j04gq.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hw0yy6tilvj30xi15xgs6.jpg",,,2024-11-27T18:24:37,,76598,912,567,,,2024-11-27 18:24:37,True
5105345926267039	,P2f4sqilh,"我脑子都有一个裸男一边手里做针线活一边学猫叫的画面了啊啊啊啊
 ",,"https://wx2.sinaimg.cn/large/008nSWePly1hw0tzjgzfvj30nc15yjza.jpg,https://wx2.sinaimg.cn/large/008nSWePly1hw0tzjwa7kj30lh161dn0.jpg",,,2024-11-27T15:33:03,,1611,64,35,,,2024-11-27 15:33:03,True
5105332293998116	,P2eItgM5K,好恐怖… ,,https://wx2.sinaimg.cn/large/008nSWePly1hw0senw361j30xi0o2n1q.jpg,,,2024-11-27T14:38:54,,1136,25,4,,,2024-11-27 14:38:54,True
5105302275364057	,P2dW3mvr3,"心情就是如p2
 ",,"https://wx2.sinaimg.cn/large/008nSWePly1hw0oz9p56bj30xi1lxar1.jpg,https://wx3.sinaimg.cn/large/008nSWePly1hw0oz8wkh2j30xi0y40xt.jpg",,,2024-11-27T12:39:37,,26061,451,587,,,2024-11-27 12:39:37,True
5105268717782889	,P2d3VwEGt,"谁知道吃快餐的钱哪来的
 ",,https://wx2.sinaimg.cn/large/008nSWePly1hw0l49yu0aj30t617k13g.jpg,,,2024-11-27T10:26:16,,29990,289,117,,,2024-11-27 10:26:16,True
5105098231907243	,P28CX809Z,谁懂即使是上班路上看见小狗心情也会变好～～ ,,https://wx4.sinaimg.cn/large/008nSWePly1hw01j8fhpkj30u02es7ry.jpg,,,2024-11-26T23:08:49,,1461,39,76,,,2024-11-26 23:08:49,True
5105054994665350	,P27vdjzFA,最近也有这种感触，最大可能对自己好让自己舒服、减少生理上的不适感真的很幸福。以前冬天晚上老是脚冷，今年置办了个暖脚器每天暖洋洋的真的会让心情都变好[好运连连] ,,"https://wx3.sinaimg.cn/large/008nSWePly1hvzwjkxi5rj30xi0o043y.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hvzwjl6bfcj30oh0ngafs.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hvzwjldpuej30k70wq7af.jpg,https://wx1.sinaimg.cn/large/008nSWePly1hvzwjllq85j30m10w00yw.jpg,https://wx1.sinaimg.cn/large/008nSWePly1hvzwjltzd1j30xi0u0n3v.jpg,https://wx3.sinaimg.cn/large/008nSWePly1hvzwjm2yitj30xb0uhjxv.jpg,https://wx3.sinaimg.cn/large/008nSWePly1hvzwjma438j30xi0r144n.jpg",,,2024-11-26T20:17:01,,203,2,25,,,2024-11-26 20:17:01,True
5105001305476521	,P266CmYGZ,"？一直觉得叫师傅蛮礼貌的啊
 ",,"https://wx4.sinaimg.cn/large/008nSWePly1hvzqdqwehsj30xi0xdwgq.jpg,https://wx1.sinaimg.cn/large/008nSWePly1hvzqdqmeevj30xi14s0xq.jpg,https://wx2.sinaimg.cn/large/008nSWePly1hvzqdr9ha4j30xi1260xo.jpg",,,2024-11-26T16:43:40,,506,41,6,,,2024-11-26 16:43:40,True
5104970856928450	,P25jvt4pc,他们的坐姿是因为怕自己的绣花针扎到自己吗？,,,,,2024-11-26T14:42:41,iPhone 14 Pro Max,46,4,9,,,2024-11-26 14:42:41,False,7642340518,周末双休不犯法,5104530909300550	,P1TRUD1uS,地铁上最讨厌的两种男人：把腿🦵🏻大张下一秒就要接客的，还有必须把腿伸进女生两腿之间占个心理上便宜的 ,,"https://wx4.sinaimg.cn/large/008lctSKly1hvy8cpmhk5j30zu1ofgzb.jpg,https://wx1.sinaimg.cn/large/008lctSKly1hvy8cp06wbj30zu17fnao.jpg,https://wx1.sinaimg.cn/large/008lctSKly1hvy8cs53m7j30zu1tedv8.jpg,https://wx4.sinaimg.cn/large/008lctSKly1hvy8cpz6ecj30zu0duadk.jpg,https://wx3.sinaimg.cn/large/008lctSKly1hvzmu61ehij30zu25o1kx.jpg,https://wx3.sinaimg.cn/large/008lctSKly1hvzmubp00vj30zu25oe81.jpg,https://wx3.sinaimg.cn/large/008lctSKly1hvy8cqlnszj30zu0n7jy8.jpg,https://wx3.sinaimg.cn/large/008lctSKly1hvzmu83we3j30zu25ox6p.jpg,https://wx4.sinaimg.cn/large/008lctSKly1hvzmucr5b0j30zu0w6wpo.jpg",,,2024-11-25T09:34:29,iPhone 14 Pro Max,6733,135,116,,,2024-11-25 09:34:29
5104954753159839	,P24Txdg19,真心话搁这呢 ,,https://wx3.sinaimg.cn/large/008nSWePly1hvzl2awwhpj30wh125jxf.jpg,,,2024-11-26T13:38:41,,2143,43,51,,,2024-11-26 13:38:41,True
5104906857617805	,P23EhvXJP,。。。。。。。。。 ,,"https://wx2.sinaimg.cn/large/008nSWePly1hvzfjiorwpj30xi0kt76p.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hvzfjsgkboj30xi1lhwr2.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hvzfk8h0lzj30hn0iago5.jpg",,,2024-11-26T10:28:22,,1602,89,26,,,2024-11-26 10:28:22,True
5104731079580830	,P1Z4LEcpw,"爱看这种大仇得报的
 ",,https://wx1.sinaimg.cn/large/008nSWePly1hvyvcndwndj30xi1jjamj.jpg,,,2024-11-25T22:49:53,,607,8,2,,,2024-11-25 22:49:53,True
5104692989791709	,P1Y5kF5gN,谁急了 ,,https://wx2.sinaimg.cn/large/008nSWePly1hvyr05tezuj30xi0h6tca.jpg,,,2024-11-25T20:18:32,,21173,184,182,,,2024-11-25 20:18:32,True
5104667418168683	,P1Xq5yh2X,天呐这是21年的事，简直骇人听闻 ,,"https://wx1.sinaimg.cn/large/008nSWePly1hvyo0z1v8wj30xh18ngsf.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hvyo0hejeej30xh1njagi.jpg,https://wx3.sinaimg.cn/large/008nSWePly1hvynx07ynzj30xh1nj11t.jpg,https://wx3.sinaimg.cn/large/008nSWePly1hvynwzqtbaj30xh1njn70.jpg,https://wx3.sinaimg.cn/large/008nSWePly1hvynx0g5xsj30xh1njk1l.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hvynx0qy2fj30xh1njn77.jpg,https://wx1.sinaimg.cn/large/008nSWePly1hvynx0zvn4j30xh1nj11z.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hvynx190p4j30xh1njajh.jpg,https://wx1.sinaimg.cn/large/008nSWePly1hvynx1hhvij30xh1njtig.jpg,https://wx2.sinaimg.cn/large/008nSWePly1hvynx1prwwj30xh1njn7a.jpg,https://wx1.sinaimg.cn/large/008nSWePly1hvynx22gjdj30xh1nj49b.jpg",,,2024-11-25T18:36:55,,4611,72,232,,,2024-11-25 18:36:55,True
5104660585123897	,P1Xf4luXv,"好好好//@路边的狗也要踹一脚:
没有男的，女人妇科病少一大半",,,,,2024-11-25T18:09:46,iPhone 14 Pro Max,1149,11,114,,路边的狗也要踹一脚,2024-11-25 18:09:46,False,7642340518,周末双休不犯法,5104590683378106	,P1VqkeaNA,男人谈及卫生巾事件的反应be like： ,,https://wx1.sinaimg.cn/large/008lctSKly1hvyc3sdh2ej30zu0f8acl.jpg,,,2024-11-25T13:32:00,微博网页版,44141,336,521,,,2024-11-25 13:32:00
5104591605599903	,P1VrOnuN1,还没上岸就已做起了爽文梦 ,,"https://wx2.sinaimg.cn/large/008nSWePly1hvyfcz5srrj30tp1fon4u.jpg,https://wx3.sinaimg.cn/large/008nSWePly1hvyfcziurvj30u016jn3x.jpg",,,2024-11-25T13:35:40,,873,33,8,,,2024-11-25 13:35:40,True
5104543362974732	,P1Uc0ctRy,早看到这些我也不至于刚上班那会被人疯狂套话打听🚬 ,,"https://wx1.sinaimg.cn/large/008nSWePly1hvy9symblgj30xi12uai1.jpg,https://wx2.sinaimg.cn/large/008nSWePly1hvy9sy5fvsj30xi1i6th4.jpg",,,2024-11-25T10:23:58,,398,11,87,,,2024-11-25 10:23:58,True
5104381816999307	,P1PZrtmQ3,"刷到个博主说她老公要进去上大学了，被评论科普才知道是进监狱的意思。。
正经大学没惹 ",,"https://wx3.sinaimg.cn/large/008nSWePly1hvxr8sdec5j30xi0x2jy0.jpg,https://wx2.sinaimg.cn/large/008nSWePly1hvxr97j5fgj30xi11adjr.jpg",,,2024-11-24T23:42:03,,2324,47,20,,,2024-11-24 23:42:03,True
5104354550088649	,P1Pht0n3P,"已经分不清李行亮梦女是演的还是真的
 ",,"https://wx4.sinaimg.cn/large/008nSWePly1hvxo4lrgngj30kt0y0dng.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hvxo4lhbdzj30kt0pjtd1.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hvxo4l89eaj30kt111grz.jpg",,,2024-11-24T21:53:42,,520,29,11,,,2024-11-24 21:53:42,True
5104315809142602	,P1OgYCmpk,多大仇多大怨这样诅咒 ,,https://wx1.sinaimg.cn/large/008nSWePly1hvxjobowl9j30xi0k0diz.jpg,,,2024-11-24T19:19:45,,3731,46,47,,,2024-11-24 19:19:45,True
5104251672199744	,P1MBx9efK,"哇擦擦
 ",,"https://wx4.sinaimg.cn/large/008nSWePly1hvxcb6w4tsj30xi0qyjvv.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hvxcb74peuj30x81li7ih.jpg,https://wx1.sinaimg.cn/large/008nSWePly1hvxcb7e38tj30xi0kmn01.jpg",,,2024-11-24T15:04:54,,1301,67,37,,,2024-11-24 15:04:54,True
5104200244266565	,P1LgAhTVz,没去过澡堂的♂🫎晕前的幻想 ,,"https://wx3.sinaimg.cn/large/008nSWePly1hvx6eubtfpj30xi1fwgu0.jpg,https://wx2.sinaimg.cn/large/008nSWePly1hvx6eul37fj30wm0nm44a.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hvx6eurz01j30xi0rq0yn.jpg,https://wx2.sinaimg.cn/large/008nSWePly1hvx6ev2jq1j30x11r5ds4.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hvx6evav1tj30x713mn3g.jpg",,,2024-11-24T11:40:32,,7942,105,64,,,2024-11-24 11:40:32,True
5103999753656092	,P1G3dfl7e,"之前也刷到过卫生巾里发现虫子和小异物，刚才看到一个姐妹从没拆过封的卫生巾里摸出来一个AirPods我真的服了
 ",,"https://wx1.sinaimg.cn/large/008nSWePly1hvwjdckcj7j30xi1g3wrd.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hvwjdd3jemj30xi18oti6.jpg,https://wx3.sinaimg.cn/large/008nSWePly1hvwjddmk5jj30xi18o13j.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hvwjde94zyj30xi1f649m.jpg,https://wx1.sinaimg.cn/large/008nSWePly1hvwjdejfmjj30xi19d7am.jpg,https://wx4.sinaimg.cn/large/008nSWePly1hvwjdc1wrcj30xi1gmjzl.jpg",,,2024-11-23T22:23:52,,1412,29,27,,,2024-11-23 22:23:52,True
5103991392048162	,P1FPJ8AOS,"说实话五岁半这个年纪带去看电影就挺奇怪的，何况人家还是全女场
 ",,https://wx4.sinaimg.cn/large/008nSWePly1hvwie4gk8bj30xi1jsn4q.jpg,,,2024-11-23T21:50:38,,1416,58,14,,,2024-11-23 21:50:38,True
5103977844707867	,P1FtSjKJl,"羊毛月这又是？别的不说，就“大公司不给offer后号召全家不用产品”单纯在玩梗吧，咋还嘲上人家了
“00后连职场都进不去”那句也很mean… 
京城红某人的微博视频
 ",,,"https://f.video.weibocdn.com/o0/LDE4lALflx08jOOH4sY801041200AcGD0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732891081&ssig=Dgh5eI1LhX&KID=unistore,video",,2024-11-23T20:56:48,微博视频号,1148,41,42,,,2024-11-23 20:56:48,True
5103892605965925	,P1Dgop20B,这是在？ ,,"https://wx3.sinaimg.cn/large/008nSWePly1hvw72xuvp3j30wl1ckahd.jpg,https://wx1.sinaimg.cn/large/008nSWePly1hvw72xml08j30xi0xb7bz.jpg",,,2024-11-23T15:18:06,,2777,77,79,,,2024-11-23 15:18:06,True
5103833372166427	,P1BIR95An,？ ,,https://wx4.sinaimg.cn/large/008nSWePly1hvw09yfyeij30tb12qjvw.jpg,,,2024-11-23T11:22:43,,833,28,8,,,2024-11-23 11:22:43,True
