id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104918816361166	,P23XzqGPs,"如果我对象能大言不惭说出：“我给你送礼物了啊，身体乳护手霜腰凳青团是不是都给你买了”，我两个大耳刮子呼死他
能当众指我不是理想伴侣指别人，完了还装傻充愣讲道理说屏蔽情绪我们是来解决问题的，我就让他去追他的理想伴侣去
解决问题的方式千千万，这种就是知道雷在那里然后故意踩，才完装傻把人搞崩溃，然后跟你说我们要讲道理不要情绪。好jian
初中就不信这一套了，怎么还那么多梦女痴呆，说李行亮好贴心
还有什么钱都在老婆那手里没钱能买这些已经不错了。“钱都在老婆那”不等于手里没钱，不代表自己没有支配权利
最烦表演型人格，心里跟明镜一样偏偏爱演18岁处男
麦琳下定决心离了，生命质量就是会坐火箭提升。生命质量不全等于物质质量。麦琳就是现在脑雾严重词不达意无法正确表达。
以上仅针对荧幕现象，不针对真实个人。谁知道有没有剧本。",,,,,2024-11-26T11:15:53,iPhone 14 Pro,2,0,0,,,2024-11-26 11:15:53,True
5104245049135530	,P1MqQCkzg,"十八线女明星面基也得感叹一下
能不能当明星都看老天爷
头和脸都巨小，面部留白很少
但网上看就是大头 ",,,,,2024-11-24T14:38:35,iPhone 14 Pro,1,0,0,,,2024-11-24 14:38:35,True
5104042600300681	,P1Hak1gdH,能不能让人感觉美，主要是天生的…90分天注定 ，还需要十分努力💪,,,,,2024-11-24T01:14:06,iPhone 14 Pro,1,2,0,,,2024-11-24 01:14:06,False,7555035745,香日啃丫生烟炉,5103957265351171	,P1EWGms5d,"互联网的一个谎言是有钱就能变美。有事业有自信就变美。
有钱只是帮助维持体面。仅此而已。有很好的生活质量不等于变美。再高端的生活方式也不能让一个人头脸变小 眼睛变大 鼻子变短。。 ",,,,,2024-11-23T19:35:01,,55,12,12,,,2024-11-23 19:35:01
5104042112191368	,P1H9x9c4E,"活得真不必太着相
好像每个角色就要有每个角色的样子
那很玩不开心啊
每个角色背后都是通的一通百通
就比如用来过情关的道理哪里用都是对的呀
爱情是生理性喜欢加上利益共同体、
及时止损不当舔狗、
只喜欢喜欢你的人、
根本不会执着于一个不喜欢自己的人、
看透喜欢的本质不是甜言蜜语而是真实行动、
努力不一定有好结果、
选择比努力重要、
这些道理放哪不对，交友、合伙、工作、家庭，融会贯通呐，哪有那么多苦恼。每天吃嘛嘛香",,,,,2024-11-24T01:12:11,iPhone 14 Pro,4,1,1,,,2024-11-24 01:12:11,True
