id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104312673898666	,P1ObVgmdI,"新年快乐吧就🎂 
厦门·老美往事&菲力西里(SM新生活广场)
 ",,https://wx4.sinaimg.cn/large/77d2fafbgy1hvxjajmf2zj22c0340qv7.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000tfBe0gx08jQi8RVhd0f0f0100ljko0k01.mov,厦门·老美往事&菲力西里(SM新生活广场),2024-11-24T19:07:18,iPhone 14 Pro Max,4,5,0,,,2024-11-24 19:07:18,True
5104053250425341	,P1Hrv1MEl,,,,,,2024-11-24T01:56:26,生日动态,0,0,0,,,2024-11-24 01:56:26,True
5103560432551938	,P1uCDaHSi,"#寒寒的变美日记#不敷麻药的勇士
每月的美貌续费✅ 
厦门
 ",,https://wx1.sinaimg.cn/large/77d2fafbgy1hvv4vtgm1ej20zu25ojyw.jpg,,厦门,2024-11-22T17:18:09,iPhone 14 Pro Max,0,0,0,寒寒的变美日记,,2024-11-22 17:18:09,True
5102898503488505	,P1dp0eDwd,"#寒寒的变美日记#填充满三个多月终于可以开始减肥辣
吃太久了有猪瘾 急需外力辅助
下雨天跑出来买🪡 
厦门
 ",,https://wx2.sinaimg.cn/large/77d2fafbgy1hvt0tbomk1j23402c0x6p.jpg,,厦门,2024-11-20T21:27:53,iPhone 14 Pro Max,0,0,0,寒寒的变美日记,,2024-11-20 21:27:53,True
