id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105375010095916	,P2fPn0oX2,我不行了//@绝世美零子:果咩那塞🥺//@爱踢答人:私密马赛//@你别说还真是这样:很抱歉//@小别出心菜:很抱歉//@西升月:我上班//@牛肉酱西施:我上班//@CTVV废话频道:我上班//@斯岛普内:是我//@钮钴禄瑞秋:啊嘞嘞嘞嘞嘞嘞//@民警南出警:我上班//@红花五焼肉:あれれれれ,,,,,2024-11-27T17:28:37,iPhone 16 Pro Max,15,0,6,,"绝世美零子,爱踢答人,你别说还真是这样,小别出心菜,西升月,牛肉酱西施,CTVV废话频道,斯岛普内,钮钴禄瑞秋,民警南出警,红花五焼肉",2024-11-27 17:28:37,False,1701842564,懵圈白糖水,5105154814640307	,P2a6djt9F,"我就这么上班hhfdljkkll 
©️twi
懵圈白糖水的微博视频
 ",,,"https://f.video.weibocdn.com/o0/hU5XKnenlx08jTZMgcH6010412003oRD0E010.mp4?label=mp4_720p&template=1220x720.25.0&ori=0&ps=1A1eh1m4ElLYfp&Expires=1732876853&ssig=mOYvqPN45m&KID=unistore,video",,2024-11-27T02:53:39,iPhone 14 Pro Max,6277,452,4311,,,2024-11-27 02:53:39
5105289861531157	,P2dC26qk5,"入冬了，虽然上个号说过很多次，但是白色羽绒服白色大衣依旧是冬天氛围神器
人群中可以点亮整个人 ，浅色衣服等于自带反光板，穿浅色比穿深色看起来人都会年轻不少 ",,,,,2024-11-27T11:50:17,iPhone 16 Pro Max,35,8,3,,,2024-11-27 11:50:17,True
5105065807318250	,P27MEuHOi,wow,,,,,2024-11-26T20:59:59,iPhone 16 Pro Max,3,1,0,,,2024-11-26 20:59:59,False,5455747538,封面小主,5105060247504275	,P27DGvucH,"范冰冰  ——  Vogue Loves HongKong 
姐的新活动预告来啦 ！即将于本月 28 号出席中国香港版 VOGUE 创刊五周年的庆典活动 ，这应该也是杂志比较重视 、隆重的项目了 ，嘉宾名单还包括 CL 、谷爱凌 、超模 Jourdan Dunn 、木村光希 、泰国演员 Davika 、郑秀妍和魏河俊等人 ，阵容不错哦 ！都是大家熟悉 、影响力辐射广泛的名人代表 ，活动强调并不对外开放 ，将采取只限受邀人士参与的形式举行 .",,"https://wx4.sinaimg.cn/large/005XdLa2gy1hvzx5kg36gj31361cudgw.jpg,https://wx1.sinaimg.cn/large/005XdLa2ly1hvzx5pw880j30k00p0q2y.jpg","https://f.video.weibocdn.com/o0/1g1miOZ3lx08jTA5NzH2010412002A1l0E010.mp4?label=mp4_720p&template=720x900.24.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732876861&ssig=rtsecZGse%2B&KID=unistore,video",,2024-11-26T20:37:53,,1199,111,30,,,2024-11-26 20:37:53
5104270481296972	,P1N5S5roU,真的//@孙孙骆驼:转发微博,,,,,2024-11-24T16:19:38,iPhone 16 Pro Max,10,0,5,,孙孙骆驼,2024-11-24 16:19:38,False,6465084408,老袁circle,5103899954643439	,P1DsfjtYb,1点暴论 ,,https://wx2.sinaimg.cn/large/0073wPMYgy1hvw7xbkc8ij30u03f0k59.jpg,,,2024-11-23T15:47:18,微博轻享版,7953,135,2716,,,2024-11-23 15:47:18
5102380763581504	,P0ZVWf1Ic,"62岁的状态! 比在电影里还要美
 《某种物质》真的很好看",,,,,2024-11-19T11:10:34,iPhone 16 Pro Max,9,1,2,,,2024-11-19 11:10:34,False,2323589097,LadyxGaga,5098424534043493	,OFitfgXTD,"杨紫琼凭借一部妈的多重宇宙深耕多年迎来大爆，黛米·摩尔今年凭借某种物质成功回春，明年的颁奖季很看好她，红气养人，状态大好。 
LadyxGaga的微博视频
 ",,,"https://f.video.weibocdn.com/u0/R53XCGGQgx08jqnlHLTG010412009SOF0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732876860&ssig=ugLerCTWFX&KID=unistore,video",,2024-11-08T13:09:56,iPhone客户端,384,33,43,,,2024-11-08 13:09:56
