id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105476519331189	,P2it5D9t3,"《28/11/2024 USUAL币开始吃肉》  
USUAL币开始吃肉
 ",,,,,2024-11-28T00:12:00,微博 weibo.com,0,0,0,,,2024-11-28 00:12:00,True
5103300275601750	,P1nR1nvgO,"《22/11/2024 USUAL币拿好，吃饱》  
USUAL币震荡的机遇
 ",,,,,2024-11-22T00:04:22,微博 weibo.com,1,0,0,,,2024-11-22 00:04:22,True
5102941197304075	,P1evRuE7F,"《21/11/2024 USUAL有归零风险！》  
USUAL有归零风险！
 ",,,,,2024-11-21T00:17:31,微博 weibo.com,0,0,0,,,2024-11-21 00:17:31,True
5102570001664690	,P14Ra6Z3Q,"【01/100 USUAL读币】
感受情绪，理解情绪，控制情绪。
As brilliant as USUAL。 
As brilliant as USUAL
 ",,,,,2024-11-19T23:42:32,微博 weibo.com,0,0,0,,,2024-11-19 23:42:32,True
