id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104379522977898	,P1PVKcuGC,"所有姐妹 这次变美团没有核销全部去申请退款
明天周一我让微博工作人员挨个批准
包括已经被引导去鲸选小程序下单的也退掉
我先声明 这次挑选的🏥没有问题 已经核销的放心去做，我会跟进负责到底。但是没有核销的不要核销了❌因为我已经终止合作了，后续出了什么问题我这边没办法跟进的！
问题出在是医美机构中介鲸选美学不真诚 
擅自把我的客群引导它们那边私域自行下单。
所以我决定终止跟它们合作！
我是一毛钱都没收 佣金也不高 就是想着帮姐妹们整点好价变美去靠谱的🏥才想着跟这种中介机构合作对接下。
结果人家把我当傻子 我还邀请人家进群帮我回复
现在取消这个变美团，我是连佣金都不打算要了的，因为不单单是引流到他们那里这一件事情，还有姐妹反映到我这其他的问题，比如个别一直在推销我没开过城市的🏥和项目！姐妹反馈体验感不好等等问题。这与我最开始做好背调后，想给同样想和我做项目的姐妹争取个好价钱好体验的初衷相悖，所以我要取消掉，也建议还没核销的姐妹取消掉。如果依旧想体验，可以去其他平台团这些🏥的体验券体验一下也可以。不守信用的公司我不想合作，既为我自己，也想为你们负责。
非常非常抱歉各位姐妹 
给你们带来不好的体验🙏🙏🙏",,"https://wx2.sinaimg.cn/large/75e93e4bly1hvxqyt6insj20ve1t0aiu.jpg,https://wx1.sinaimg.cn/large/75e93e4bly1hvxqythlroj20uo1yb49z.jpg,https://wx1.sinaimg.cn/large/75e93e4bly1hvxqytr5lfj20vd0x7wjn.jpg,https://wx1.sinaimg.cn/large/75e93e4bly1hvya5p5wg6j20vm1af7ar.jpg",,,2024-11-24T23:32:56,,120,78,1,,,2024-11-24 23:32:56,True
5105999831110164	,P2w594ENS, ,,"https://wx3.sinaimg.cn/large/75e93e4bgy1hw2x2zvt9kj21c92dsqv5.jpg,https://wx4.sinaimg.cn/large/75e93e4bgy1hw2x2y7olgj21r0340npg.jpg,https://wx4.sinaimg.cn/large/75e93e4bgy1hw2x38dp3ej21r0340kjo.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000Ku92sjx08jXIwEeqb0f0f0100prob0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002obUULjx08jXIwWOaj0f0f0100oBBO0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004nGccEjx08jXIxLRkQ0f0f0100oxHM0k01.mov,,2024-11-29T10:51:27,,138,49,0,,,2024-11-29 10:51:27,True
5105966023967135	,P2vcCgE23,"一大早被姨妈痛醒 
这是我一直这么爱喝冰的惩罚！ ",,,,,2024-11-29T08:37:07,,85,66,0,,,2024-11-29 08:37:07,True
5105624646157237	,P2mk0pPMh,🚲 ,,https://wx2.sinaimg.cn/large/75e93e4bgy1hw1pzvnuruj21r03404qr.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000H9fyQjx08jW49ZF6w0f0f0100qOug0k01.mov,,2024-11-28T10:00:36,,133,74,1,,,2024-11-28 10:00:36,True
5105442315045015	,P2hzVlard,每天开心 每天漂亮 ,,"https://wx4.sinaimg.cn/large/75e93e4bly1hw151ni3shj20zu1rph0o.jpg,https://wx4.sinaimg.cn/large/75e93e4bly1hw151getwbj20zu1rp4cj.jpg,https://wx1.sinaimg.cn/large/75e93e4bly1hw151grvgtj20zu1rpthy.jpg,https://wx1.sinaimg.cn/large/75e93e4bly1hw151h61wnj20zu1rpayo.jpg,https://wx3.sinaimg.cn/large/75e93e4bly1hw151hhc80j20zu1rptky.jpg,https://wx2.sinaimg.cn/large/75e93e4bly1hw15p5j3zcj21r0340e81.jpg,https://wx3.sinaimg.cn/large/75e93e4bly1hw151huxqsj20zu1rpati.jpg,https://wx2.sinaimg.cn/large/75e93e4bly1hw151iygtcj20zu1rpk5v.jpg,https://wx1.sinaimg.cn/large/75e93e4bly1hw151mt6w5j21r0340kjq.jpg,https://wx1.sinaimg.cn/large/75e93e4bly1hw151i7aobj20zu1rpary.jpg,https://wx2.sinaimg.cn/large/75e93e4bly1hw151g2avmj20zu1rp4hz.jpg,https://wx1.sinaimg.cn/large/75e93e4bly1hw151im4ipj20zu1rpx17.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003PaO1vgx08jVhUK9Yz0f0f0100kPQp0k01.mov,,2024-11-27T21:56:05,,434,130,2,,,2024-11-27 21:56:05,True
5105290830416254	,P2dDB1KhM,"南京今天也太冷了吧！！我冻的der呵的！
果断来吃个鱼汤火锅暖暖身子
 ",,"https://wx1.sinaimg.cn/large/75e93e4bgy1hw0nnqi68jj22lq4mmhdu.jpg,https://wx1.sinaimg.cn/large/75e93e4bgy1hw0nnmxv08j21r0340hdt.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002SURqXjx08jUB4cQer0f0f0100nrGb0k01.mov,,2024-11-27T11:54:08,,179,88,3,,,2024-11-27 11:54:08,True
5104991622924639	,P25R0cgPB,"哇哦又有新的好东东 之前很受欢迎的不放这里啦
28号晚上7点见啦  
👍🏻里揪一个宝独享520💰  ✍🏻 底下更多🎁 ",,"https://wx3.sinaimg.cn/large/75e93e4bly1hvzoosjgixj20zu1rp1kx.jpg,https://wx4.sinaimg.cn/large/75e93e4bly1hvzoosyz0hj20zu1rpe4i.jpg,https://wx1.sinaimg.cn/large/75e93e4bly1hvzootfbhsj20zu1rpnmk.jpg,https://wx4.sinaimg.cn/large/75e93e4bly1hvzoottq5ej20zu1rp1gs.jpg,https://wx4.sinaimg.cn/large/75e93e4bly1hvzoov2blxj20zu1rpx3f.jpg,https://wx4.sinaimg.cn/large/75e93e4bly1hvzoovi1wlj20zu1rpawe.jpg,https://wx3.sinaimg.cn/large/75e93e4bly1hvzorj4ftfj20zu1rpnol.jpg,https://wx4.sinaimg.cn/large/75e93e4bly1hvzoou9j3xj20zu1rpe72.jpg,https://wx2.sinaimg.cn/large/75e93e4bly1hvzoovwkwaj20zu1rpqq6.jpg,https://wx3.sinaimg.cn/large/75e93e4bly1hvzoowbrayj20zu1rpkgu.jpg,https://wx3.sinaimg.cn/large/75e93e4bly1hvzoupm58qj20zu1rpts6.jpg,https://wx2.sinaimg.cn/large/75e93e4bly1hvzoowrvqoj20zu1rphdp.jpg,https://wx3.sinaimg.cn/large/75e93e4bly1hvzoyde5clj20zu1rpawd.jpg,https://wx1.sinaimg.cn/large/75e93e4bly1hvzoouohxtj20zu1rp4lw.jpg,https://wx3.sinaimg.cn/large/75e93e4bly1hvzoox8a74j20zu1rpx29.jpg,https://wx1.sinaimg.cn/large/75e93e4bly1hvzooxkykgj20zu1rpdxa.jpg,https://wx4.sinaimg.cn/large/75e93e4bly1hvzooy0i0gj20zu1rpe4k.jpg,https://wx3.sinaimg.cn/large/75e93e4bly1hvzooyn9e9j20zu1rp4qp.jpg",,,2024-11-26T16:05:12,,3180,3254,6,,,2024-11-26 16:05:12,True
5104719924300742	,P1YMMi2OO,人生就是 急也没用 ,,"https://wx2.sinaimg.cn/large/75e93e4bly1hvyttrj7tqj20zu1rp4ce.jpg,https://wx2.sinaimg.cn/large/75e93e4bly1hvytvai5jcj21r034013d.jpg,https://wx3.sinaimg.cn/large/75e93e4bly1hvyttsjwduj20zu1rpnbz.jpg,https://wx4.sinaimg.cn/large/75e93e4bly1hvyttqetsnj20zu1rp1kx.jpg,https://wx4.sinaimg.cn/large/75e93e4bly1hvyttqtx8wj20zu1rptq4.jpg,https://wx3.sinaimg.cn/large/75e93e4bly1hvytttn4zbj20zu1rpnib.jpg,https://wx1.sinaimg.cn/large/75e93e4bly1hvyttr516ij20zu1rptkf.jpg,https://wx4.sinaimg.cn/large/75e93e4bly1hvyttt8ja8j20zu1rp12c.jpg,https://wx4.sinaimg.cn/large/75e93e4bly1hvyu904966j20zu1rpka0.jpg,https://wx4.sinaimg.cn/large/75e93e4bly1hvyttpuyztj20zu1rpduh.jpg,https://wx3.sinaimg.cn/large/75e93e4bly1hvyttu43e4j20zu1rpnkp.jpg,https://wx2.sinaimg.cn/large/75e93e4bly1hvyttui5abj20zu1rptsj.jpg",,,2024-11-25T22:05:34,,731,231,11,,,2024-11-25 22:05:34,True
5104576690913545	,P1V3L3PEB,是哪个小宝又幸福啦 ,,"https://wx3.sinaimg.cn/large/75e93e4bly1hvydmqa23fj21o0280nju.jpg,https://wx2.sinaimg.cn/large/75e93e4bly1hvydn2c5flj21r0340npe.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001mvDnDgx08jRsbIbJB0f0f0100MiPW0k01.mov,,2024-11-25T12:36:23,,283,108,1,,,2024-11-25 12:36:23,True
5104537488592149	,P1U2wA3d3,"一大早打开看到后台 蛮开心哈哈哈 
你们买到没 真的便宜好用 不能说爱马仕指缘油的平替 但是我后面肯定不会再花400多回购爱马仕咯 ",,"https://wx3.sinaimg.cn/large/75e93e4bgy1hvy91t99rwj20zu0o4q5x.jpg,https://wx3.sinaimg.cn/large/75e93e4bgy1hvy94pjzndj21r0340kjl.jpg",,,2024-11-25T10:00:38,,205,60,3,,,2024-11-25 10:00:38,True
5104285241315174	,P1NtG5w8u,哇 茉莉奶白的这个白兰好好喝 ,,https://wx3.sinaimg.cn/large/75e93e4bly1hvxg5zmddej23i0680b2c.jpg,,,2024-11-24T17:18:17,,220,93,3,,,2024-11-24 17:18:17,True
5104201761557392	,P1Lj26x9e,早上空腹称的  胖3.5斤了 不吃了不吃了不吃了 ,,"https://wx2.sinaimg.cn/large/75e93e4bly1hvx6jfgwx4j21r0340k38.jpg,https://wx4.sinaimg.cn/large/75e93e4bly1hvx6kwu35xj21r0340alo.jpg",,,2024-11-24T11:46:34,,139,71,1,,,2024-11-24 11:46:34,True
