id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5103263982291091	,P1mUu9C15,精修一下下（鼻子眼睛又又想修了。。。 ,,"https://wx4.sinaimg.cn/large/006uC9Hkly1hvu6uhk0v0j31kt2d8nny.jpg,https://wx4.sinaimg.cn/large/006uC9Hkly1hvu6uizw7bj31r32mm4qp.jpg,https://wx3.sinaimg.cn/large/006uC9Hkly1hvu6ugse94j31nl2hz4qp.jpg",,,2024-11-21T21:40:10,iPhone客户端,10,0,0,,,2024-11-21 21:40:10,True
