id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105015048113191	,P26sMy2BV,#第三代人中缩短#  三代人中+人中窝人中打薄+嘴角+外人中+木偶纹 原图相机，改啥上唇薄打开红唇内卷，伤疤基本看不到，任何切开都有伤疤的风险，老李伤疤控制已经很好了在加上三代人中隐藏鼻孔 基本是看不到，如果可以坚持做疤痕管理和针剂管理 伤疤会更加的弱化看不到 ,,"https://wx1.sinaimg.cn/large/007WKtEagy1hvzrzjd7o9j311i0u0tev.jpg,https://wx4.sinaimg.cn/large/007WKtEagy1hvzrzj0rvkj311i0u0tfd.jpg",,,2024-11-26T17:38:17,iPhone 15 Pro Max,0,0,0,第三代人中缩短,,2024-11-26 17:38:17,True
5104941285246944	,P24xOm0Y8,"#第三代人中缩短# 缝合拆线术后7天，肿胀要三个月后增生消退逐渐恢复。缝合拆线可以看这个疤痕 
avant整形医院_李炫直的微博视频
 ",,,"https://f.video.weibocdn.com/o0/h9HzPvG3lx08jT3EMHHa010412008jIP0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732892287&ssig=Sg3mHEn9Rr&KID=unistore,video",,2024-11-26T12:45:10,微博视频号,0,0,0,第三代人中缩短,,2024-11-26 12:45:10,True
5104682364309835	,P1XOci5bt,#第三代人中缩短# 第三代人中缩短，人中窝，外侧人中 术后120天 ,,https://wx4.sinaimg.cn/large/007WKtEagy1hvyprme2d9j30u0140hdi.jpg,,,2024-11-25T19:36:19,iPhone 15 Pro Max,0,0,0,第三代人中缩短,,2024-11-25 19:36:19,True
5104682148825011	,P1XNQB1MT,#第三代人中缩短# 客户拆线效果对比 ,,https://wx2.sinaimg.cn/large/007WKtEagy1hvypqstzigj30u0140x3b.jpg,,,2024-11-25T19:35:27,iPhone 15 Pro Max,0,0,0,第三代人中缩短,,2024-11-25 19:35:27,True
5103099033420002	,P1iCrelHk,额头缩小案例分享 多重缝合缩短1.2cm ,,"https://wx1.sinaimg.cn/large/007WKtEagy1hvtnwjjljzj30xc1aok4t.jpg,https://wx2.sinaimg.cn/large/007WKtEagy1hvtnwl3vzaj33402c01ky.jpg,https://wx2.sinaimg.cn/large/007WKtEagy1hvtnwinafsj30xc1ao4ai.jpg,https://wx4.sinaimg.cn/large/007WKtEagy1hvtnwlnhvlj30xc1aowrr.jpg,https://wx1.sinaimg.cn/large/007WKtEagy1hvtnwm8p3tj30xc1aoaob.jpg",,,2024-11-21T10:44:42,iPhone 15 Pro Max,0,0,0,,,2024-11-21 10:44:42,True
5103097325815167	,P1izGooN1,#第三代嘴角上扬# 嘴角修复+木偶纹， 很多人想要单外人中 不做嘴角，这样会让嘴角更加下垂 嘴角到鼻子的距离视觉上更加显得长，而且上唇是圆形的样子，这就是为什么做外人中的时候稍稍带一些嘴角的原因 ,,https://wx2.sinaimg.cn/large/007WKtEagy1hvtnqtdxz1j315o0xcak5.jpg,,,2024-11-21T10:37:56,iPhone 15 Pro Max,1,0,0,第三代嘴角上扬,,2024-11-21 10:37:56,True
5102810632294952	,P1b7h9D1m,#第三代人中缩短# 疤痕严谨 ,,"https://wx4.sinaimg.cn/large/007WKtEagy1hvsqt3f6hqj31sc11b1kx.jpg,https://wx2.sinaimg.cn/large/007WKtEagy1hvsqt3qw0uj309b0gaq4i.jpg",,,2024-11-20T15:38:43,iPhone 15 Pro Max,0,0,0,第三代人中缩短,,2024-11-20 15:38:43,True
5102572562025135	,P14Vi8uPt,#第三代人中缩短# 嘴角+外人中+木偶纹+三代人中窝术后反馈 美丽 ,,"https://wx3.sinaimg.cn/large/007WKtEaly1hvrzgwmm6wj30u01hch6u.jpg,https://wx4.sinaimg.cn/large/007WKtEaly1hvrzgx1wzsj30sf1hbnei.jpg,https://wx2.sinaimg.cn/large/007WKtEaly1hvrzh59sq0j32c0340u13.jpg",,,2024-11-19T23:52:42,iPhone 15 Pro Max,1,0,0,第三代人中缩短,,2024-11-19 23:52:42,True
5102572453233119	,P14V7dz55,#第三代人中缩短# 额头缩小+三代人中+人中窝+精灵耳案例分享,,,,,2024-11-19T23:52:16,iPhone 15 Pro Max,0,0,0,第三代人中缩短,,2024-11-19 23:52:16,False,7917029276,dr黄承焕,5102572085448797	,P14UwmRtP,#mash精灵耳手术#  自体软骨精灵耳+@avant整形医院_李炫直  三代人中+人中窝+额头缩小 ,,"https://wx4.sinaimg.cn/large/008DN2YAly1hvrzeswiyyj30zk0sl46r.jpg,https://wx4.sinaimg.cn/large/008DN2YAly1hvrzetdtgqj30xc1ao4d4.jpg,https://wx2.sinaimg.cn/large/008DN2YAly1hvrzesi6nzj30xc0xcak1.jpg,https://wx3.sinaimg.cn/large/008DN2YAly1hvrzeu4mr0j30xc0xc491.jpg,https://wx2.sinaimg.cn/large/008DN2YAly1hvrzeuge33j30np0diacn.jpg,https://wx2.sinaimg.cn/large/008DN2YAly1hvrzeur4w3j30zk0m0dk8.jpg,https://wx2.sinaimg.cn/large/008DN2YAly1hvrzevq29qj30ot0ec0ww.jpg",,,2024-11-19T23:50:49,iPhone 15 Pro Max,0,0,1,mash精灵耳手术,avant整形医院_李炫直,2024-11-19 23:50:49
5102571748593301	,P14TYA3vD,#人中缩短人中窝#  口内切开人中窝 ,,"https://wx1.sinaimg.cn/large/007WKtEaly1hvrzdkvk12j30xc0xcqb5.jpg,https://wx3.sinaimg.cn/large/007WKtEaly1hvrzdl7ispj30xc0xcah6.jpg",,,2024-11-19T23:49:29,iPhone 15 Pro Max,0,0,0,人中缩短人中窝,,2024-11-19 23:49:29,True
