id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104292648454098	,P1NFCztiq,这种面罩有用嘛 怎么感觉跟面吸后的面罩一样啊 ,,https://wx1.sinaimg.cn/large/0085M3MJgy1hvxh0fsq7vj30zu25o7v8.jpg,,,2024-11-24T17:47:43,iPhone客户端,0,1,0,,,2024-11-24 17:47:43,True
