id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5102858062007145	,P1clM8q9j,"磨骨手术 
上海
 ",,https://wx1.sinaimg.cn/large/008Eq7u2gy1hvsw9781iaj30wr1z04qp.jpg,,上海,2024-11-20T18:47:11,iPhone客户端,0,0,0,,,2024-11-20 18:47:11,True
5102845650798860	,P1c1L3lOQ,"黑势力团伙做失败不承认不想负责
美立方郑康在#生活手记##小红书精选# ",,https://wx4.sinaimg.cn/large/008Eq7u2gy1hvsut6zlegj30zk1bfn38.jpg,,,2024-11-20T17:57:52,iPhone客户端,0,0,0,"生活手记,小红书精选",,2024-11-20 17:57:52,True
