id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106072216407114	,P2xXTqSMy,"恰斯卡：你们这？？？？
胡桃，芙宁娜：你好呀！
cr：kzonoz#原神5.2版本##原神5.2版本二创# ",,https://wx2.sinaimg.cn/large/006mqcz0gy1hw35dwjqasj30qo0tlagi.jpg,,,2024-11-29T15:39:05,原神超话,3,1,0,"原神5.2版本,原神5.2版本二创",,2024-11-29 15:39:05,True
5106017843023376	,P2wyccGw8,"恰斯卡极简培养攻略
武器推荐
五星：专武—星鹫赤羽，最初的打魔术，弱水
四星：缀花之翎，烈阳之嗣，碎链
圣遗物推荐
首选纳塔人专属圣遗物黑曜套
其次是楼阁套和风套
接着是追忆套
最后是弓箭手常用套装乐团套，以及其他散件2+2。
主属性选择：攻击沙＋攻击杯，帽子选择暴伤（非黑曜套可以带暴击）。
副属性选择：暴伤＞暴击＞攻击力。
天赋加点
元素战技＞元素爆发＞普攻
配队推荐——异色三连星
首选：恰斯卡+芙宁娜+班尼特+其他（冰雷系辅助，副c）
次选：恰斯卡+班尼特+（水冰雷辅助，副c）
输出手法
辅助上完buff之后，切恰斯卡ezzzzq输出，接着下一轮。
好啦，以上就是全部内容了，最后也祝大家小保底不歪，十连双金！#原神5.2版本##原神5.2版本攻略#",,"https://wx1.sinaimg.cn/large/006mqcz0gy1hw2z274drdg30gp0dkkk1.gif,https://wx4.sinaimg.cn/large/006mqcz0gy1hw2z2hcorbg30gp0dk1l7.gif,https://wx4.sinaimg.cn/large/006mqcz0gy1hw2z2sm8wwg30gp0dku18.gif,https://wx3.sinaimg.cn/large/006mqcz0gy1hw2z34gotgg30gp0dkqvk.gif,https://wx4.sinaimg.cn/large/006mqcz0gy1hw2z386vgfg30go0dk7wk.gif,https://wx3.sinaimg.cn/large/006mqcz0gy1hw2z3gr8feg30gp0dk4r1.gif,https://wx1.sinaimg.cn/large/006mqcz0gy1hw2z5okgb4j30hy03kdga.jpg,https://wx4.sinaimg.cn/large/006mqcz0gy1hw2z5qcjz6j30j605ggm1.jpg,https://wx4.sinaimg.cn/large/006mqcz0gy1hw2z5pu2o9j31by0svahl.jpg",,,2024-11-29T12:03:02,原神超话,4,1,0,"原神5.2版本,原神5.2版本攻略",,2024-11-29 12:03:02,True
5105982078453219	,P2vCvzt4f,"［赤王科技］VS［坎瑞亚科技］
同样都是自律机关，大家觉得赤王科技和坎瑞亚科技谁更厉害呢？#原神5.2版本##原神5.2版本二创# 
 
网页链接
 ",,,,,2024-11-29T09:40:55,原神超话,333,7,0,"原神5.2版本,原神5.2版本二创",,2024-11-29 09:40:55,True
5105795691975058	,P2qLT8hNM,"📸原神摄影丨欧洛伦
暗夜英雄，准备出发！#原神5.2版本##原神5.2版本原摄# ",,https://wx3.sinaimg.cn/large/006mqcz0gy1hw29n2nuyrj32og1aw7nx.jpg,,,2024-11-28T21:20:17,原神超话,2,4,0,"原神5.2版本,原神5.2版本原摄",,2024-11-28 21:20:17,True
5105710645903525	,P2oyIoLM9,"版本拼图活动【破碎旧路之规复】第一天攻略#原神5.2版本##原神5.2版本攻略# 
是靖哥哥Y的微博视频
 ",,,"https://f.video.weibocdn.com/o0/jO8SOAOilx08jWrvaUla010412005wNa0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732880780&ssig=jUDW9Awtsv&KID=unistore,video",,2024-11-28T15:42:19,原神超话,21,6,8,"原神5.2版本,原神5.2版本攻略",,2024-11-28 15:42:19,True
5105653892781264	,P2n5bbFx6,"铁打的辅助，流水的C：盘点最保值5个辅助。
1⃣️芙宁娜：增伤女王
芙宁娜的上线，无疑为增伤领域带来了新的变革。全元素增伤的能力让她登场即拿下增伤冠军宝座
2⃣️钟离：盾之守护者
钟离的护盾，不仅保障了角色的生存，还拥有高贵的抗打断能力。玩家们逐渐发现，再充裕的奶量也无法替代抗打断带来的稳定输出环境。并且面对拥有岩盾的怪物时，钟离更是不二之选！
3⃣️万叶：增伤减抗
谈及保值度，怎能不提枫原万叶？这位拥有增伤与减抗两大珍贵乘区的辅助，自上线以来便稳坐“人权辅助”的宝座。
4⃣️夜兰：全能型选手
夜天后保值率毋庸置疑，作为辅助拥有40都增强，作为副c拥有挂水，高额协同攻击能力。跑图能力至今也是t1水平，甚至作为主c也丝毫不比其他角色逊色。
5⃣️希诺宁：辅助新贵
最后提到的希诺宁，虽然上线时间不长，但已经以其强大的辅助能力赢得了玩家们的青睐。她以极低的门槛和条件，提供了高达36%的减抗效果，极大地降低了队伍中的操作成本。同时，她还具备生存位角色的能力，为队伍提供了宝贵的输出环境。
好啦，以上就是本期全部内容了，大家还觉得哪些角色保值率很高呢？欢迎评论区留言～#原神5.2版本##原神5.2版本攻略# ",,"https://wx2.sinaimg.cn/large/006mqcz0gy1hw1tbmeymkj30rs0rsjx7.jpg,https://wx1.sinaimg.cn/large/006mqcz0gy1hw1tcl6ug4j30ia0ia0vr.jpg,https://wx1.sinaimg.cn/large/006mqcz0gy1hw1tbn2ng1j30u00u0q7q.jpg,https://wx2.sinaimg.cn/large/006mqcz0gy1hw1tbrg4m2j30u00u00zg.jpg,https://wx1.sinaimg.cn/large/006mqcz0gy1hw1tbsc1gjj30u00u0wjt.jpg,https://wx4.sinaimg.cn/large/006mqcz0gy1hw1tbt4o6oj30u00u0wl0.jpg",,,2024-11-28T11:56:49,原神超话,4,3,0,"原神5.2版本,原神5.2版本攻略",,2024-11-28 11:56:49,True
5105626734658296	,P2mnnjxPO,"瑞幸咖啡×原神周边预告~
主题杯+联名纸袋+联名贴纸*1
联名角色光栅钥匙扣
联名角色立牌组/联名泡泡枪杯
线上活动：⏰12月2日《瑞幸×原神「妙愈祈愿」》活动上线，最高可获得365天咖啡自由卡和原神包年「空月祝福」奖励哦~#瑞幸联名原神##原神5.2版本# 
是靖哥哥Y的微博视频
 ",,,"https://f.video.weibocdn.com/o0/mafga2Wdlx08jW4JgWg0010412004AaR0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732880780&ssig=Iw2noW8fIb&KID=unistore,video",,2024-11-28T10:08:54,原神超话,4,2,0,"瑞幸联名原神,原神5.2版本",,2024-11-28 10:08:54,True
5105616936769199	,P2m7zsoYD,"「玛薇卡」vs「玛薇卡—散兵版」
不知道哪位网友把玛薇卡p成了散兵，还挺好看
。不知道大家更喜欢原版还是散兵版呢？#原神5.2版本##原神5.2版本二创# 
 
网页链接
 ",,,,,2024-11-28T09:29:58,原神超话,2977,56,8,"原神5.2版本,原神5.2版本二创",,2024-11-28 09:29:58,True
5105386545743328	,P2g7Yo66k,"这次活动送的Q版角色尘歌壶摆件真的好可爱啊！！！
这样的活动请多来几次，最好给每个角色都出一个Q版摆件#原神5.2版本##原神# ",,"https://wx2.sinaimg.cn/large/006mqcz0gy1hw0ymixiwwj30i90k5adk.jpg,https://wx4.sinaimg.cn/large/006mqcz0gy1hw0ymj8ld4j30i80l242i.jpg,https://wx3.sinaimg.cn/large/006mqcz0gy1hw0ymjk7dpj30i90kkn10.jpg,https://wx1.sinaimg.cn/large/006mqcz0gy1hw0ymjurqbj30i90kq77y.jpg,https://wx3.sinaimg.cn/large/006mqcz0gy1hw0ymk6q3kj30i90kdadv.jpg,https://wx1.sinaimg.cn/large/006mqcz0gy1hw0ymkhu2sj30i90kp788.jpg",,,2024-11-27T18:14:28,原神超话,3,4,0,"原神5.2版本,原神",,2024-11-27 18:14:28,True
5105338614810284	,P2eSFkbne,"📸原神摄影丨恰斯卡
日常巡逻当中#原神恰斯卡##原神恰斯卡摄影征集# ",,https://wx1.sinaimg.cn/large/006mqcz0gy1hw0t4sudj1j32yo1o0qv5.jpg,,,2024-11-27T15:04:01,原神超话,4,1,0,"原神恰斯卡,原神恰斯卡摄影征集",,2024-11-27 15:04:01,True
