id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106070270512049	,P2xUL29cR,还有HM很多年没买了，装逼,,,,,2024-11-29T15:31:21,iPhone 14 Pro,0,0,0,,,2024-11-29 15:31:21,False,2255139900,中新社福建,5105992862007393	,P2vTU8qdj,【#优衣库创始人表态不使用新疆棉#】#优衣库#优衣库(UNIQLO)创始人柳井正近日在接受BBC采访时明确表示，优衣库不使用来自中国新疆地区的棉花。尽管中国是优衣库的重要市场，门店数量甚至超过了日本，但柳井正坚持这一策略不变。这一表态引发了广泛的讨论和关注。对此，你怎么看？#优衣库创始人表态坚持不用新疆棉##中国是优衣库最大生产基地# （热度新闻）,,"https://wx2.sinaimg.cn/large/866ab43cgy1hw2waijt12j20j60ig0v5.jpg,https://wx2.sinaimg.cn/large/866ab43cgy1hw2waixmgqj20n00uhtfo.jpg,https://wx4.sinaimg.cn/large/866ab43cgy1hw2wajaa09j20j60qkady.jpg,https://wx4.sinaimg.cn/large/866ab43cgy1hw2wai87wej20j609rgmp.jpg",,,2024-11-29T10:23:45,iPhone客户端,4640,812,935,"优衣库创始人表态不使用新疆棉,优衣库,优衣库创始人表态坚持不用新疆棉,中国是优衣库最大生产基地",,2024-11-29 10:23:45
5106069936540412	,P2xUdrrsw,成都//@奥利奶思:转发微博,,,,,2024-11-29T15:30:02,iPhone 14 Pro,0,0,1,,奥利奶思,2024-11-29 15:30:02,False,5408161537,比格犬受害者联盟,5105793727205597	,P2qIIuevj,成都的狗朋友们当心 ,,https://wx2.sinaimg.cn/large/005U05RTly1hw29f7bdvxj310o27o1kx.jpg,,,2024-11-28T21:12:28,,1234,20,181,,,2024-11-28 21:12:28
5105827681931710	,P2rBu86wC,现在人咋啥都扯原生家庭啊，那以前人都不用活了咋滴，真是搞笑。 ,,,,,2024-11-28T23:27:24,iPhone 14 Pro,5,1,0,,,2024-11-28 23:27:24,True
5105819012303634	,P2rnv9Fho,：亮子隶学哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ,,https://wx1.sinaimg.cn/large/94c148dbly1hw2cbqo94ij20u014047d.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002eoyxhgx08jWVcy2120f0f01004k1Y0k01.mov,,2024-11-28T22:52:57,iPhone 14 Pro,0,1,1,,,2024-11-28 22:52:57,True
5105801543028759	,P2qVkcHUX,😰 ,,"https://wx2.sinaimg.cn/large/94c148dbly1hw2abb0geij20u0140wpa.jpg,https://wx2.sinaimg.cn/large/94c148dbly1hw2abbbmc0j20u0140agj.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004E7Vxggx08jWQr037h0f0f01002Riv0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001UYwlNgx08jWQqYIof0f0f01004Hye0k01.mov,,2024-11-28T21:43:32,iPhone 14 Pro,0,4,0,,,2024-11-28 21:43:32,True
5105791455461815	,P2qF3mURN,😅😓😰😧 ,,"https://wx3.sinaimg.cn/large/94c148dbly1hw2952ompij21400u00zt.jpg,https://wx3.sinaimg.cn/large/94c148dbly1hw2953b3c8j20u0140n4u.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004uMSOwgx08jWNGfoSY0f0f01002Fb90k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0027ditrgx08jWNGbKFx0f0f01004EVS0k01.mov,,2024-11-28T21:03:26,iPhone 14 Pro,5,2,0,,,2024-11-28 21:03:26,True
5104330274768651	,P1OEjk0xJ,更是两巴掌,,,,,2024-11-24T20:17:14,iPhone 14 Pro,2,2,0,,,2024-11-24 20:17:14,False,6837462335,小甜甜的娇妻生活,5104177505897683	,P1KFUoKfV,李行亮还有梦女啊… ,,"https://wx4.sinaimg.cn/large/007sJiizgy1hvx3sur4upj30wi1fyws1.jpg,https://wx2.sinaimg.cn/large/007sJiizgy1hvx3svbprjj30wi1f8tik.jpg,https://wx4.sinaimg.cn/large/007sJiizgy1hvx3su8xezj30wi1fik2t.jpg",,,2024-11-24T10:10:11,iPhone客户端,28090,2013,717,,,2024-11-24 10:10:11
5103992037709605	,P1FQLwlCt,我24分钟做了4个菜 ,,"https://wx3.sinaimg.cn/large/94c148dbly1hvwih53sw5j20u0140tm1.jpg,https://wx4.sinaimg.cn/large/94c148dbly1hvwih5hk39j20u0140k38.jpg,https://wx3.sinaimg.cn/large/94c148dbly1hvwih5t5ulj20u01407cl.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001LsJcNgx08jOSDREP50f0f010054zF0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004oo1YRgx08jOSE0hIQ0f0f01003NK60k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F0045FQ5Tgx08jOSDLqmb0f0f010048hA0k01.mov,,2024-11-23T21:53:12,iPhone 14 Pro,9,8,0,,,2024-11-23 21:53:12,True
5103638301376656	,P1wEe5M88,舒服 ,,"https://wx1.sinaimg.cn/large/94c148dbly1hvvdveaz0xj20u01404a1.jpg,https://wx4.sinaimg.cn/large/94c148dbly1hvvdveo1msj20u0140468.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000UYZQ7gx08jNk704TC0f0f010056dw0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003aun9Hgx08jNk77zpe0f0f01004DDG0k01.mov,,2024-11-22T22:27:34,iPhone 14 Pro,2,0,0,,,2024-11-22 22:27:34,True
5103520955239532	,P1tAXlZ2A,好久没发图啦~~~~#纹发# ,,"https://wx4.sinaimg.cn/large/94c148dbly1hvv0e0i40nj20u01407al.jpg,https://wx3.sinaimg.cn/large/94c148dbly1hvv0e16vb6j20u0140ah7.jpg,https://wx3.sinaimg.cn/large/94c148dbly1hvv0e0uq2fj20u012210k.jpg",,,2024-11-22T14:41:17,iPhone 14 Pro,2,3,0,纹发,,2024-11-22 14:41:17,True
5103273755544000	,P1nafngfm,"讨厌麦林犯法吗？为啥女的不能讨厌麦林啊？平常讨厌的女人还少吗？
 ",,,,,2024-11-21T22:19:00,iPhone 14 Pro,23,9,0,,,2024-11-21 22:19:00,True
5103233054019904	,P1m6BgRLa,麦跟李行亮怎么处怎么闹就不说啥了，怎么一群人出去玩她还拉脸子啊？酷酷自己往前走，就等着别人追上她来安慰她，服了天天网上都理解她一下理解她一下，谁有这么个朋友真的倒血霉。 ,,,,,2024-11-21T19:37:16,iPhone 14 Pro,14,6,0,,,2024-11-21 19:37:16,True
5102944125193635	,P1eAAlN6j,喝碗热乎乎滴牛肉汤睡觉😴 ,,"https://wx4.sinaimg.cn/large/94c148dbly1hvt64xmsvwj20u0140n7i.jpg,https://wx4.sinaimg.cn/large/94c148dbly1hvt64y51xtj20u0140tj5.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001xHso6gx08jKgGqzBR0f0f010044yv0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003LYz68gx08jKgGmNQI0f0f01004tgp0k01.mov,,2024-11-21T00:29:10,iPhone 14 Pro,9,1,0,,,2024-11-21 00:29:10,True
5102568123142959	,P14O8dbCT,哎，这东西老好吃了，在东北只有最尊贵的且才能吃到！ ,,"https://wx2.sinaimg.cn/large/94c148dbly1hvryvkqv8wj20u01t2tl2.jpg,https://wx2.sinaimg.cn/large/94c148dbly1hvryviyukoj20u01t2al4.jpg,https://wx4.sinaimg.cn/large/94c148dbly1hvryvmbd14j20u01t2qe5.jpg",,,2024-11-19T23:35:04,iPhone 14 Pro,3,2,0,,,2024-11-19 23:35:04,True
