id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5102559285482325	,P14zSn0cB,不管什么仿妆都仿不成功 仿的谁谁看得出来吗 ,,"https://wx4.sinaimg.cn/large/8ba182c0ly1hvrxxpoyuyj21is1is1k5.jpg,https://wx1.sinaimg.cn/large/8ba182c0ly1hvrxxp3ix4j21sc1scqv5.jpg",,,2024-11-19T22:59:57,iPhone 14 Pro,69,16,0,,,2024-11-19 22:59:57,True
