id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105826130038306	,P2ryZ09XQ,孩子果然是软肋,,,,,2024-11-28T23:21:14,iPhone 15 Pro Max,13,14,1,,,2024-11-28 23:21:14,False,2334162530,1818黄金眼,5105785447650967	,P2qvmw6mH,"【认识两个月后 #老师向家长借60多万买房还钱困难#？】张女士反映，儿子上小学时，一位老师开口向她借钱，说是要买房，当时想着做个人情，借了30万给对方。据张女士了解，那位老师一共向四位家长借了66万，家长们现在想让对方还钱，有点难。 
1818黄金眼的微博视频
 ",,,"https://f.video.weibocdn.com/o0/6fBuPP5ylx08jWM2pY7m01041201HYMZ0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1732883889&ssig=X8J%2Bb7aBDl&KID=unistore,video",,2024-11-28T20:39:34,微博视频号,29951,2235,552,老师向家长借60多万买房还钱困难,,2024-11-28 20:39:34
5105464899797586	,P2ialF6NA,买个二蛋都比这个强得多,,,,,2024-11-27T23:25:49,iPhone 15 Pro Max,3,1,0,,,2024-11-27 23:25:49,False,2334162530,1818黄金眼,5105314955007612	,P2egvl0HW,"【#记忆力培训班上了一节课要扣3000多# 家长觉得太夸张】孙女士反映，她花4990元给十岁的儿子报了提高记忆力的培训班，上了一节课，孩子觉得没什么用，她提出退费，机构声称要扣3000多块钱！#移动5G看新闻# 
1818黄金眼的微博视频
 ",,,"https://f.video.weibocdn.com/o0/aWR5gimDlx08jUxqxrm0010412013Jl20E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732883945&ssig=7%2FeA%2FvntGX&KID=unistore,video",,2024-11-27T13:30:00,微博视频号,69,29,9,"记忆力培训班上了一节课要扣3000多,移动5G看新闻",,2024-11-27 13:30:00
5104331716297288	,P1OGDqqda,人家做机器人的，拼命想做成人样。集美们可倒好，拼命想把脸整成机器人,,,,,2024-11-24T20:22:57,iPhone 15 Pro Max,32,6,0,,,2024-11-24 20:22:57,False,,,5104248868570518	,P1Mx0zXAa,"抱歉，由于作者设置，你暂时没有这条微博的查看权限哦。查看帮助：
 
网页链接
 ",,,,,2024-11-24T14:53:45,,0,0,0,,,2024-11-24 14:53:45
5103295345722492	,P1nJ4o0Gg,送别正夫时调侃了一句：作为男人格局要大一点。有个网友就跳出来说这是什么记者？人家是受害者还劝人家格局大一点？我一脸懵，这不是反讽吗？但凡联系上下文都秒懂而会心一笑。不过网上生物多种性也见怪不怪了，不是生气，是突然有个绝妙的想法：要跟一个人处朋友，不妨去关注他或她网上的一些评论和留言，是SB感满溢还是智力正常，是偏激人格还是正常人类，一目了然，比最权威的背调机构还靠谱,,,,,2024-11-21T23:44:48,iPhone 15 Pro Max,26,14,0,,,2024-11-21 23:44:48,True
5103281571370610	,P1nmR5KyC,抛开事实不谈，作为男人格局是不是要大一点？有一说十，三十万年薪是几乎有的，就是还差五千！普遍而论，不是医院怎么啦，现在按摩店足浴店美发店，不都穿白大褂，自称老师医生的吗,,,,,2024-11-21T22:50:03,iPhone 15 Pro Max,10,10,0,,,2024-11-21 22:50:03,False,2334162530,1818黄金眼,5103248526804552	,P1mvysyaQ,"【#借给相亲对象一万后感觉成了备胎#后续 女方家长现身】郑先生在杭州万松书院相亲，认识了一位黄女士。他反映，为黄女士付出不少，还借给对方一万多，却发现对方同时在跟别的男人谈朋友。黄女士则否认了男女朋友关系。报道播出后，有位外卖员打进热线，想说说他在相亲群里认识的这位黄女士。与此同时，黄女士的母亲也说想出面把事情解决一下。#相亲群友线下见面# 巧的是，黄女士的母亲就是那个相亲群的群主。 
1818黄金眼的微博视频",,,"https://f.video.weibocdn.com/o0/eFKJfR2tlx08jLB1lQas01041207njNP0E030.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1732883946&ssig=eJELSi80uW&KID=unistore,video",,2024-11-21T20:38:45,微博视频号,1729,344,54,"借给相亲对象一万后感觉成了备胎,相亲群友线下见面",,2024-11-21 20:38:45
