id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104206755402297	,P1Lr5mFnP,"我草泥马好想活成这样 
查看图片",,,,,2024-11-24T12:06:25,🎀iPhone客户端,0,0,0,,,2024-11-24 12:06:25,False,7919242204,没嫂命却有嫂病,5103953337130235	,P1EQltUTN,【🫓】哇塞 敏绪啊糊不是你不顾所有人的阻拦去当男小三的理由 ,,"https://wx2.sinaimg.cn/large/008DWkEYgy1hvwe025y3vj30u01m9k3a.jpg,https://wx4.sinaimg.cn/large/008DWkEYgy1hvwe0beatjj30u00vtaei.jpg,https://wx2.sinaimg.cn/large/008DWkEYgy1hvwe00qnalj30u01fjjxp.jpg,https://wx2.sinaimg.cn/large/008DWkEYgy1hvwe0cctg4j30pp1l3tk2.jpg,https://wx4.sinaimg.cn/large/008DWkEYly1hvwe1tadr5j30ok0w840y.jpg","https://f.video.weibocdn.com/o0/8wIbOZv9lx08jOI5cV6E0104120051bV0E010.mp4?label=mp4_720p&template=720x944.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732874769&ssig=gL9gZPb15k&KID=unistore,video",,2024-11-23T19:19:25,,9299,697,961,,,2024-11-23 19:19:25
5104205326713610	,P1LoMsaw2,我当嫂子也会这样完全没有办法控制的我一想到卧槽我不行了 ,,https://wx3.sinaimg.cn/large/008Bkngogy1hvx6zv2eupj30wr1z04qp.jpg,,,2024-11-24T12:00:44,🎀iPhone客户端,2,0,0,,,2024-11-24 12:00:44,True
5104195516764065	,P1L8XsnDP,转发微博,,,,,2024-11-24T11:21:45,🎀iPhone客户端,1,0,0,,,2024-11-24 11:21:45,False,7923681028,顺直女,5104189446817345	,P1KZasBvb,我经常就是这样上一秒还感慨自己是全世界最善良的女孩下一秒就开始无差别攻击所有群体了 ,,,,,2024-11-24T10:57:38,iPhone 15 Pro Max,24,0,14,,,2024-11-24 10:57:38
5104195482947697	,P1L8UcmPv,玩微博玩的//@香扔儿:转发微博,,,,,2024-11-24T11:21:37,🎀iPhone客户端,1,0,0,,香扔儿,2024-11-24 11:21:37,False,7616830500,右美沙芬重度依赖,5103467417045125	,P1scBtyL3,只有我一个人发微博语言都组织不明白吗… ,,,,,2024-11-22T11:08:33,iPhone客户端,3,1,15,,,2024-11-22 11:08:33
5104193958577770	,P1L6rzZt8,我以后老公也要这样爱我才行 ,,"https://wx3.sinaimg.cn/large/008Bkngogy1hvx5opwwivj30wr1z04ga.jpg,https://wx3.sinaimg.cn/large/008Bkngogy1hvx5or7ykcj30wr1z0b29.jpg,https://wx4.sinaimg.cn/large/008Bkngogy1hvx5osgyjbj30wr1z0b29.jpg,https://wx1.sinaimg.cn/large/008Bkngogy1hvx5otzfahj30wr1z0hdt.jpg",,,2024-11-24T11:15:34,🎀iPhone客户端,2,1,0,,,2024-11-24 11:15:34,True
5104192759006057	,P1L4vBMSZ,我甚至没有勇气看自己的那年今日 我怕被自己唐到 ,,,,,2024-11-24T11:10:48,🎀iPhone客户端,1,0,0,,,2024-11-24 11:10:48,True
5104192659657117	,P1L4lEwfX,我从来不写日记我有一次给别人写东西我一年之后翻到了我觉得很好笑我为什么说话这么唐 ,,,,,2024-11-24T11:10:24,🎀iPhone客户端,1,0,0,,,2024-11-24 11:10:24,True
5104190773268549	,P1L1jdIix,转发微博,,,,,2024-11-24T11:02:54,🎀iPhone客户端,1,0,1,,,2024-11-24 11:02:54,False,7859877221,朴智旻感期限,5103916133912868	,P1DSlgpUM,我也是很服气，不就是胖吗。胖妹还得管自己叫蓬，恶心死了。。自己管不住嘴馋嘴猪只知道吃还阴阳瘦妹不好好吃饭，说瘦妹身体不好。哇咔咔你们胖得大腿之间肉都摩擦就健康了呵呵哒天天逮着瘦妹就问“啊？你就吃这么一点啊 你家里人不管吗 你为什么一袋零食可以吃一天？”谁跟你一样看着吃的就走不动路了上课也吃下课也吃邋里邋遢的要死胖成猪怨谁,,,,,2024-11-23T16:51:35,iPhone 16 Pro Max,55,20,7,,,2024-11-23 16:51:35
5104190722409886	,P1L1ea6V8,转发微博,,,,,2024-11-24T11:02:42,🎀iPhone客户端,2,0,0,,,2024-11-24 11:02:42,False,7440544964,Billlie的搬运工,5103169550156811	,P1ksb0ENd,"Billlie组合
 
241120 wvs更新 
Billlie的搬运工的微博视频
 ",,,"https://f.video.weibocdn.com/o0/sJVpYCtxlx08jLgclChi010412002CUk0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732874769&ssig=MPPLFEC%2Fcs&KID=unistore,video",,2024-11-21T15:24:56,Billlie组合超话,35,0,5,,,2024-11-21 15:24:56
5104190613618825	,P1L13fbq9,转发微博,,,,,2024-11-24T11:02:15,🎀iPhone客户端,2,0,0,,,2024-11-24 11:02:15,False,5732531644,路人天才美少女喵,5104052216268805	,P1HpPqiNL,哦额呵呵呵我变成萌萌了 ,,,,,2024-11-24T01:52:20,芝瑛你太美iPhone客户端,2,2,1,,,2024-11-24 01:52:20
5104190170859012	,P1L0l3Bt2,我每天对我同学 ,,https://wx1.sinaimg.cn/large/008Bkngogy1hvx594a09fg306o06o1cf.gif,,,2024-11-24T11:00:30,🎀iPhone客户端,3,0,0,,,2024-11-24 11:00:30,True
5104184913559738	,P1KRReW38,//@用户大幸福://@鼻涕泡爱思考:骂我互关？我看你是不想活了！,,,,,2024-11-24T10:39:36,🎀iPhone客户端,2,0,22,,"用户大幸福,鼻涕泡爱思考",2024-11-24 10:39:36,False,7921131172,作业我们一直在一起,5099010226389192	,OFxHUqO7u,骂我互关？我看你是不想活了 。 ,,,,,2024-11-10T03:57:15,iPhone客户端,5,7,37,,,2024-11-10 03:57:15
5104184875811746	,P1KRNonTQ,那些一醒来就在看小说的女人最后会怎么样？ ,,,,,2024-11-24T10:39:28,🎀iPhone客户端,4,2,5,,,2024-11-24 10:39:28,True
5104182550072948	,P1KO30iYA,我口腔溃疡了好痛 ,,,,,2024-11-24T10:30:14,🎀iPhone客户端,2,0,0,,,2024-11-24 10:30:14,True
5104146102880342	,P1JRgc5j8,我睡眠太浅了我舍友闹钟响了我他妈就醒了 ,,,,,2024-11-24T08:05:24,🎀iPhone客户端,1,1,0,,,2024-11-24 08:05:24,True
5104066873262820	,P1HNtdGO8,转发微博,,,,,2024-11-24T02:50:34,🎀iPhone客户端,3,0,0,,,2024-11-24 02:50:34,False,3306370155,遛鹿鹿麻拖,5103947501277862	,P1EGW5mqG,"我的微博全是虚构的没一句真话
 ",,,,,2024-11-23T18:56:14,iPhone客户端,26,2,15,,,2024-11-23 18:56:14
5104066780725949	,P1HNk32QR,是的而且我觉得只有一面之缘的陌生人比我舍友还要温暖//@遛鹿鹿麻拖:距离产生美但距离太远我又会慢慢忘记你怎么办才好呢…//@可是我不想和任何人交流:隔得太近就会伤害彼此😞,,,,,2024-11-24T02:50:12,🎀iPhone客户端,4,0,0,,"遛鹿鹿麻拖,可是我不想和任何人交流",2024-11-24 02:50:12,False,7765887767,钟画小子,5104044043405149	,P1HcEehPL,我在拼多多上发了一个商品评价，很多人都给我的评论点赞还夸我做的手帐很好看，我感到温暖，明明和她们不认识，她们却这样夸赞我认同我，这是一群善良的人。但是我突然想起来，我和之前许多绝交的朋友也是通过这样善良的举动认识的，只是到了后面太过熟悉于是互相伤害，所以我想说，我希望和每个人都保持能够一直善良下去的距离。,,,,,2024-11-24T01:19:51,微博小程序,26,0,22,,,2024-11-24 01:19:51
5104065495434367	,P1HLfmNJ5,//@亚比欧尼:我也想要,,,,,2024-11-24T02:45:06,🎀iPhone客户端,0,0,1,,亚比欧尼,2024-11-24 02:45:06,False,7793179995,玩偶人清除计划,5104029661662240	,P1GPs6Yqk,"娥老公必须这样 
玩偶人清除计划的微博视频
 ",,,"https://f.video.weibocdn.com/o0/xtd6mdj3lx08jP2UtCw8010412004RmU0E010.mp4?label=mp4_720p&template=720x544.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732874776&ssig=pZcRlUfBV1&KID=unistore,video",,2024-11-24T00:22:42,Android,1,0,5,,,2024-11-24 00:22:42
5104063070864341	,P1HHl3CQZ,我说真的我没有办法接受自己三十岁我要是三十岁了满脸褶子我会跳楼真的 ,,https://wx3.sinaimg.cn/large/008r3E2Ugy1hvwoclaotsj30n80k842j.jpg,,,2024-11-24T02:35:27,🎀iPhone客户端,2,0,0,,,2024-11-24 02:35:27,True
5104058764887751	,P1HAokvwH,随便来一个人把我娶了都行可以养我一辈子就行我不想再努力了 ,,,,,2024-11-24T02:18:21,🎀iPhone客户端,1,4,0,,,2024-11-24 02:18:21,True
5104058093797655	,P1HzjfVWv,转发微博,,,,,2024-11-24T02:15:40,🎀iPhone客户端,2,0,2,,,2024-11-24 02:15:40,False,3306370155,遛鹿鹿麻拖,5104049904943424	,P1Hm6kK0E,我真的永远无法明白该如何与人好好相处 我不太会关心安慰人 我不知道表达爱的方式应该是怎样的 所以只能时不时笨拙的给别人花钱送礼物来维持关系😔但往往很容易招来当我是冤大头赔钱货的人 大家责怪我不解风情的时候我也只能像一个小孩子一样沉默不作辩解 曾经努力和内耗过很多年但我没办法和我的基因做抗争我学习不了这些社交技能 直到现在我也不得不总是要为我的口癖 本性 盲区和表达方式而道歉并因此感到厌倦 但也并没有人反省过她们有没有伤害到我 大家只注意到了我讲出来的话 没有在意过我未说出口的言语,,,,,2024-11-24T01:43:08,iPhone客户端,26,3,5,,,2024-11-24 01:43:08
5104058015418390	,P1HzbmJzo,卧槽我,,,,,2024-11-24T02:15:22,🎀iPhone客户端,1,0,0,,,2024-11-24 02:15:22,False,7923681028,顺直女,5104034218510535	,P1GWNzHYH,没谈过恋爱/谈不了恋爱也是社会化程度低的表现 ,,,,,2024-11-24T00:40:49,iPhone 15 Pro Max,35,10,49,,,2024-11-24 00:40:49
5104057505022201	,P1Hyml4vf,我想嫁人了 ,,,,,2024-11-24T02:13:20,🎀iPhone客户端,4,2,0,,,2024-11-24 02:13:20,True
5104038608110758	,P1H3Sy1YG,我跟你们讲你们要对那种自己不喜欢的人一定要发脾气一次 我之前就认识一个人完全是反驳型人格啊我说一次她都要反驳 她可能就是那种性格 直到我有一次我受不了我单方面给她骂了一顿因为她没怎么回我 我说以后我说什么话你不要理我 我们就当不认识什么的 后面她跟我讲话我感觉好客气就是没有之前那种让我觉得很讨厌的感觉了jekdjdmd,,,,,2024-11-24T00:58:15,🎀iPhone客户端,7,2,0,,,2024-11-24 00:58:15,True
5104038041617218	,P1H2Y6MIa,我好难受//@亚比欧尼://@臨期產品://@眼淚的時://@随时随地大小郁_:本宝宝未来//@唯愛態度咖:本无业//@Lunette_in_Oslo:就这么惨//@睡去了拜拜:卧槽尼玛笑死个人了,,,,,2024-11-24T00:56:00,🎀iPhone客户端,2,0,5,,"亚比欧尼,臨期產品,眼淚的時,随时随地大小郁_,唯愛態度咖,Lunette_in_Oslo,睡去了拜拜",2024-11-24 00:56:00,False,7735521852,糕姓恋,5103983074481804	,P1FCjiNVa,#惨文化# ,,https://wx1.sinaimg.cn/large/008rvsBugy1hvwhgzqusdj30zk0ilta9.jpg,,,2024-11-23T21:17:35,三星android智能手机,73,0,192,惨文化,,2024-11-23 21:17:35
5104036312782566	,P1H0bbFS6,我不想活了我不知道美女为什么都要去找个t当老公我好想死为什么当t的成本如此低利润如此高 ,,"https://wx3.sinaimg.cn/large/008Bkngogy1hvwnkef5xuj30wr1z01kx.jpg,https://wx4.sinaimg.cn/large/008Bkngogy1hvwnkg6k3nj30wr1z0e81.jpg,https://wx3.sinaimg.cn/large/008Bkngogy1hvwnkirueuj30wr1z0qv5.jpg",,,2024-11-24T00:49:08,🎀iPhone客户端,6,3,0,,,2024-11-24 00:49:08,True
5104035520319964	,P1GYU1leI,我是那种我可以自嘲开自己玩笑别人笑一下我觉得也没什么但是不代表我真的不介意别人一直开玩笑还自以为幽默不在乎我的感受 我觉得这种玩笑不是玩笑是没礼貌 ,,,,,2024-11-24T00:45:59,🎀iPhone客户端,7,1,0,,,2024-11-24 00:45:59,True
5104027857328366	,P1GMxuKrs,我,,,,,2024-11-24T00:15:32,🎀iPhone客户端,6,0,4,,,2024-11-24 00:15:32,False,6417176308,圆圈女,5104024053615439	,P1GGpfaxx,有时候真想当一个脑袋空空的呆萌女 ,,,,,2024-11-24T00:00:25,HUAWEI P60 Pro,15,6,10,,,2024-11-24 00:00:25
5104021595488974	,P1GCrn1VQ,"我都没见过有几个网红微博把自己照片置顶的我不懂那种还没有美到别人可以原谅你的地步把自己照片置顶是什么意思
 ",,,,,2024-11-23T23:50:39,🎀iPhone客户端,4,0,0,,,2024-11-23 23:50:39,True
5104020685324591	,P1GAYmlav,啊啊啊啊啊//@蔻泰kt://@howmydemonslook:刚毛是啥？//@爱喝抹茶可可星冰乐:…//@芦原一头牛:,,,,,2024-11-23T23:47:01,🎀iPhone客户端,3,0,0,,"蔻泰kt,howmydemonslook,爱喝抹茶可可星冰乐,芦原一头牛",2024-11-23 23:47:01,False,7889796212,我嘎咧,5103945981105176	,P1EEu4Dvq,土笔棒表想假装自己很懂欧美眷很松弛，然后连粉丝名字都分不清的样子好好笑 ,,"https://wx3.sinaimg.cn/large/008BWMpCgy1hvwd69ggakj30zu107gs9.jpg,https://wx4.sinaimg.cn/large/008BWMpCgy1hvwd68x194j30zh1r9k2y.jpg",,,2024-11-23T18:50:11,,678,34,135,,,2024-11-23 18:50:11
5104014653391199	,P1GrfeecL,虽然我不想说但是你们不觉得确实是具象化吗 ,,"https://wx1.sinaimg.cn/large/008Bkngogy1hvwl34rw23j30u01j0qdp.jpg,https://wx1.sinaimg.cn/large/008Bkngogy1hvwl35od6vj30xi20u133.jpg",,,2024-11-23T23:23:03,🎀iPhone客户端,28,5,22,,,2024-11-23 23:23:03,True
5104012632525450	,P1GnZaAZ4,我真受不了了我发现人真的不能发福不能变胖简直像rmb上的那个谁两个人都像 ,,https://wx4.sinaimg.cn/large/008Bkngogy1hvwkus95v8j30l40auq3g.jpg,,,2024-11-23T23:15:02,🎀iPhone客户端,1,3,0,,,2024-11-23 23:15:02,True
5104012187670144	,P1Gngwbm0,卧槽好恶心奶t ,,https://wx1.sinaimg.cn/large/008Bkngogy1hvwkt9ev0pj30u013yq85.jpg,,,2024-11-23T23:13:16,🎀iPhone客户端,3,0,0,,,2024-11-23 23:13:16,True
5104010566829292	,P1GkEsEBS,"我很美 
查看图片",,,,,2024-11-23T23:06:49,🎀iPhone客户端,5,0,3,,,2024-11-23 23:06:49,False,7959604375,县城痷陵容,5104010019476295	,P1GjLDLdt,胖子在夏至之前死了最好，走在路上磨大腿疼的全身发抖淌一身汗，坐在食堂里吃一碗面汗珠子都砸在碗里喝两口汤有半口都是汗液，好不容易回到宿舍一照镜子衣服被汗打湿粘在身上透出来两层肥肉恶心的同学两天吃不下东西你他妈死去吧 ,,,,,2024-11-23T23:04:39,iPhone 15,44,1,22,,,2024-11-23 23:04:39
5104005957031063	,P1Gddtv6f,转发微博,,,,,2024-11-23T22:48:30,🎀iPhone客户端,7,0,9,,,2024-11-23 22:48:30,False,5270953952,笨能机器入,5103981452068116	,P1FzH8G0I,好想借着真心话大冒险的名义问曾经很喜欢给我点赞的网友为什么最近不常和我玩了！ ,,,,,2024-11-23T21:11:08,,175,46,11,,,2024-11-23 21:11:08
5104004916840923	,P1GbxsHDt,救命//@世脆一://@中专辍学三娃宝妈://@小兔仙_rico酱://@去雄计划受害者1://@甜莓奶源:看得我想哭。。小时候也因为吃零食被班主任扇耳光然后还叫我妈来学校打我一顿 后来我和我妈晚上出去路过小学的时候提起这件事她不承认她做过,,,,,2024-11-23T22:44:22,🎀iPhone客户端,1,0,0,,"世脆一,中专辍学三娃宝妈,小兔仙_rico酱,去雄计划受害者1,甜莓奶源",2024-11-23 22:44:22,False,5598030971,毛骨悚然的奇闻,5103664416687919	,P1xkls3PF,"广西柳州一小学，四年级女生吃零食被老师发现了，被老师打耳光教育，还要鞠躬说谢谢，老师还自己录视频发出来#教育局通报学生吃零食被老师扇耳光##小学生在校吃零食被老师扇耳光# 
毛骨悚然的奇闻的微博视频
 ",,,"https://f.video.weibocdn.com/o0/u1rY0xL8lx08jNreUNHa01041200on2W0E010.mp4?label=mp4_720p&template=1156x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732874787&ssig=lEA7Gxy2LY&KID=unistore,video",,2024-11-23T00:11:21,微博视频号,26,12,10,"教育局通报学生吃零食被老师扇耳光,小学生在校吃零食被老师扇耳光",,2024-11-23 00:11:21
5104004176286659	,P1GalqnrJ,//@你说抱歉时我无法呼吸_://@我不想再哭泣了:太宠人家了,,,,,2024-11-23T22:41:26,🎀iPhone客户端,1,0,0,,"你说抱歉时我无法呼吸_,我不想再哭泣了",2024-11-23 22:41:26,False,6276761161,我要你为我哭泣,5103945716599507	,P1EE3rGPF,我说的那些很智障的话也只有互关会点赞转发了 ,,,,,2024-11-23T18:49:08,预售版春天,8,0,41,,,2024-11-23 18:49:08
5103988276200332	,P1FKHq0Zm,cha晚安大小姐的都好油腻 我只看过田姬振的一个很好看 ,,,,,2024-11-23T21:38:15,🎀iPhone客户端,6,1,0,,,2024-11-23 21:38:15,True
5103986236982224	,P1FHptiow,转发微博,,,,,2024-11-23T21:30:08,🎀iPhone客户端,3,1,0,,,2024-11-23 21:30:08,False,5247748324,Matsur1i,5103984996779953	,P1FFpsrM5,谁能帮帮我这个无辜的好女人转发约人 ,,https://wx4.sinaimg.cn/large/005J9140ly1hvwhox2t6gg30k00k0x6z.gif,,,2024-11-23T21:25:13,iPhone 16 Pro,3,10,12,,,2024-11-23 21:25:13
5103984433957508	,P1FEvgBwM,我没有办法对别人说别放弃我 可是我永远都在期待被人紧紧握住 ,,,,,2024-11-23T21:22:59,🎀iPhone客户端,2,0,1,,,2024-11-23 21:22:59,True
5103977385431099	,P1Ft8mMSn,我不行了,,,,,2024-11-23T20:54:58,🎀iPhone客户端,0,0,13,,,2024-11-23 20:54:58,False,7674878514,電波中毒-,5103955170821872	,P1ETj3rO0,我天太典了 ,,"https://wx4.sinaimg.cn/large/008np0v8ly1hvwe9h9cowj30ku194ti8.jpg,https://wx2.sinaimg.cn/large/008np0v8ly1hvwe9i5w96j30ku194h61.jpg,https://wx4.sinaimg.cn/large/008np0v8ly1hvwe9gtzzcj30ku1944hc.jpg",,,2024-11-23T19:26:42,大耳狗的肉桂卷,857,99,81,,,2024-11-23 19:26:42
5103976842007212	,P1Fsg8qao,我不行了,,,,,2024-11-23T20:52:49,🎀iPhone客户端,1,0,0,,,2024-11-23 20:52:49,False,7282605986,努力睡满11小时,5103608906122074	,P1vSOpGD8,"#IVE获MAMA全球粉丝选择奖# 金智秀为了庆祝ive获奖，在mama舞台上大跳《heya》，你怎么看 
努力睡满11小时的微博视频
 ",,,"https://f.video.weibocdn.com/o0/YK0UwZBtlx08jNc5Ig9O010412009xSK0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732874788&ssig=aQ3PBQuvUc&KID=unistore,video",,2024-11-22T20:30:46,微博视频号,1298,23,3,IVE获MAMA全球粉丝选择奖,,2024-11-22 20:30:46
5103976576191781	,P1FrPpYLr,//@淡水养殖入口即化的小鱼刺身://@蔻泰kt://@路人天才美少女喵://@无敌指甲王://@恋狗癖国国王://@从ta身边经过畜女味:转发微博,,,,,2024-11-23T20:51:46,🎀iPhone客户端,3,0,2,,"淡水养殖入口即化的小鱼刺身,蔻泰kt,路人天才美少女喵,无敌指甲王,恋狗癖国国王,从ta身边经过畜女味",2024-11-23 20:51:46,False,7567420984,韩维辰的吊_,5103954641557406	,P1ESs6x9s,我刚打开这个然后发现里面的人根本不是自己姐妹们有遇到过这种情况的吗 ,,https://wx1.sinaimg.cn/large/008g87Taly1hvwe744wumj304j043mx1.jpg,,,2024-11-23T19:24:36,,23,0,218,,,2024-11-23 19:24:36
5103976498336950	,P1FrHyYOW,我每次磕cp不是因为我相信这两个人是真的我只是也想这样被对待 ,,,,,2024-11-23T20:51:27,🎀iPhone客户端,1,0,0,,,2024-11-23 20:51:27,True
5103971417198700	,P1FjvucI4,如果世界上有两个我最好了，我最懂得怎么爱自己 ,,,,,2024-11-23T20:31:16,🎀iPhone客户端,17,0,5,,,2024-11-23 20:31:16,True
5103963359939047	,P1F6vFHBd,//@重生之我在河南做鸭:转发微博,,,,,2024-11-23T19:59:15,🎀iPhone客户端,3,0,7,,重生之我在河南做鸭,2024-11-23 19:59:15,False,5879170346,小狗煎蛋卷,5103653994627649	,P1x3xjpRv,眼泪如果可以卖 那我早已家财万贯 ,,,,,2024-11-22T23:29:56,Android,18,7,10,,,2024-11-22 23:29:56
5103962678102582	,P1F5pxZQO,//@淡水养殖入口即化的小鱼刺身://@圣诞快乐劳荣枝先生://@Gel-shm://@发原创微博好难://@我母谐潾://@-2又2-://@你終將如雪消泯於銹骨://@真选组炒麵麵包御用厨师津島絵里://@糖醋Liyuu-://@蓝色黑毛泪痣六翼二骑厨://@中原鼠父://@松野悠星://@不学了当主唱://@大臭与葱丫头://@讨厌的小咪钕:so do i,,,,,2024-11-23T19:56:32,🎀iPhone客户端,3,0,4,,"淡水养殖入口即化的小鱼刺身,圣诞快乐劳荣枝先生,Gel-shm,发原创微博好难,我母谐潾,-2又2-,你終將如雪消泯於銹骨,真选组炒麵麵包御用厨师津島絵里,糖醋Liyuu-,蓝色黑毛泪痣六翼二骑厨,中原鼠父,松野悠星,不学了当主唱,大臭与葱丫头,讨厌的小咪钕",2024-11-23 19:56:32,False,7826521861,话少警官王,5102560098386502	,P14BbzbIa,这是我在中国留学的第二十六年，语言不通，地理不熟，习俗无法融入，周围也没有人理我，很想回国。 ,,,,,2024-11-19T23:03:10,三分男的iPhone客户端,223,4,272,,,2024-11-19 23:03:10
5103962252642698	,P1F4Jb5ua,转发微博,,,,,2024-11-23T19:54:51,🎀iPhone客户端,6,0,6,,,2024-11-23 19:54:51,False,7926562903,柠檬味的小魚刺身,5103957544796417	,P1EX8k7Lz,我发现同学只给和她差不多土的人点赞 ,,,,,2024-11-23T19:36:07,iPhone 15,99,0,707,,,2024-11-23 19:36:07
5103953467410083	,P1EQyv5Ht,我,,,,,2024-11-23T19:19:56,🎀iPhone客户端,3,0,3,,,2024-11-23 19:19:56,False,7424233714,我的天我要死了,5103950365725671	,P1ELyo1vx,我上网 ,,https://wx3.sinaimg.cn/large/0086rkl4gy1hvwdpowntlj30zu07bwex.jpg,,,2024-11-23T19:07:37,,5,0,4,,,2024-11-23 19:07:37
5103953068690055	,P1EPUAsGb,那年今日 ,,https://wx2.sinaimg.cn/large/008Bkngogy1hvwe0w9h3dj30u01ha43b.jpg,,,2024-11-23T19:18:21,🎀iPhone客户端,1,1,0,,,2024-11-23 19:18:21,True
5103950279476295	,P1ELpDLdt,我,,,,,2024-11-23T19:07:15,🎀iPhone客户端,1,0,2,,,2024-11-23 19:07:15,False,7926562903,柠檬味的小魚刺身,5103949805260373	,P1EKEm4sJ,同学故意不给本宝宝精装朋友圈点赞的原因有三，第一嫉妒我长得好看第二嫉妒我长得好看第三嫉妒我长得好看 ,,,,,2024-11-23T19:05:23,iPhone 15,10,0,4,,,2024-11-23 19:05:23
5103947154456734	,P1EGniHoO,//@杖葭菻://@米饭角色黑://@我不想再哭泣了:可以去井盖冒险//@xiaoy_y22:中//@极品萌娃:咯噔//@香水小蚤:谢什么谢！//@速水礼:谢什么谢//@流穴夜:俺不中嘞//@如果我在此刻死掉:谢谢你//@世脆一://@顺直女://@你嬷嬷鼠了:笑死我了//@很烧的0归来版:额滴神//@彪子日记://@泥煤逼:善良的河南人,,,,,2024-11-23T18:54:50,🎀iPhone客户端,5,0,15,,"杖葭菻,米饭角色黑,我不想再哭泣了,xiaoy_y22,极品萌娃,香水小蚤,速水礼,流穴夜,如果我在此刻死掉,世脆一,顺直女,你嬷嬷鼠了,很烧的0归来版,彪子日记,泥煤逼",2024-11-23 18:54:50,False,5404754071,辺殅咲鴉,5102012828224493	,P0Qmuyvz7,分享图片 ,,https://wx2.sinaimg.cn/large/005TLNqLly1hvq76o6ezcj30u00miq5r.jpg,,,2024-11-18T10:48:32,iPhone客户端,64,8,232,,,2024-11-18 10:48:32
5103944496057257	,P1EC5ppLH,我,,,,,2024-11-23T18:44:17,🎀iPhone客户端,1,0,0,,,2024-11-23 18:44:17,False,6691363072,桃花岛笔记,5103913202353178	,P1DNC9Sau,神了都 清纯和性感竟然完美结合了 ,,"https://wx3.sinaimg.cn/large/007iQhcQgy1hvw9fxus38j30wr1cztha.jpg,https://wx3.sinaimg.cn/large/007iQhcQgy1hvw9fx8tauj30wr1cpjz8.jpg,https://wx4.sinaimg.cn/large/007iQhcQgy1hvw9fyvqsuj30wr1cfn5w.jpg,https://wx2.sinaimg.cn/large/007iQhcQgy1hvw9fzkxuyj30wr1d6n5h.jpg,https://wx3.sinaimg.cn/large/007iQhcQgy1hvw9g0275aj30wr1d245x.jpg,https://wx4.sinaimg.cn/large/007iQhcQgy1hvw9g0hvy6j30wr1d9q9f.jpg",,,2024-11-23T16:39:56,iPhone 15,510,18,48,,,2024-11-23 16:39:56
5103944085275949	,P1EBqm8vX,转发微博,,,,,2024-11-23T18:42:39,🎀iPhone客户端,1,0,0,,,2024-11-23 18:42:39,False,7704898580,atm与远房表弟,5103942230611290	,P1Eyr2z1w,10537【噜噜兔】袭来 ,,"https://wx3.sinaimg.cn/large/008pqY5Kgy1hvwcs19307g30qo0qou0z.gif,https://wx3.sinaimg.cn/large/008pqY5Kgy1hvwcs1ma7rj30dw0dwaa6.jpg,https://wx4.sinaimg.cn/large/008pqY5Kgy1hvwcrzi2vaj30dw0dwwem.jpg,https://wx3.sinaimg.cn/large/008pqY5Kgy1hvwcs1wj1tj30dw0dwglw.jpg,https://wx1.sinaimg.cn/large/008pqY5Kgy1hvwcsiqlhyg30qo0qob2e.gif,https://wx4.sinaimg.cn/large/008pqY5Kgy1hvwcs28fxfj30dw0dwjrm.jpg,https://wx2.sinaimg.cn/large/008pqY5Kgy1hvwcs2je6jj30dw0dwwek.jpg,https://wx4.sinaimg.cn/large/008pqY5Kgy1hvwcs2vnkoj30dw0dwt8u.jpg,https://wx3.sinaimg.cn/large/008pqY5Kgy1hvwcs4agn1g30qo0qoe83.gif",,,2024-11-23T18:35:17,,326,43,51,,,2024-11-23 18:35:17
5103942728156985	,P1Ezeye0h,我,,,,,2024-11-23T18:37:16,🎀iPhone客户端,1,0,26,,,2024-11-23 18:37:16,False,7594263888,极品萌娃,5103907590112859	,P1DEz0tmj,想多了我没有这么在意别人感受 ,,https://wx2.sinaimg.cn/large/008hWKXegy1hvw8sqkkgwj30n00b6aam.jpg,,,2024-11-23T16:17:38,iPhone客户端,59,2,41,,,2024-11-23 16:17:38
5103937026526332	,P1Eq2rnNq,惹我的人我会等到那年今日再点进去你的主页看笑话 ,,,,,2024-11-23T18:14:36,🎀iPhone客户端,9,0,0,,,2024-11-23 18:14:36,True
5103934488712642	,P1ElWAyyu,"我只是关心一下高三了怎么还天天玩手机不读书就说我学历歧视
说了你又不乐意我也是路人啊还问我哪个学校的 可以来湖南的双一流找我反正比你这个中专不是强多了吗 出去吃个烤肉打台球也叫享受生活？ ",,,,,2024-11-23T18:04:31,🎀iPhone客户端,2,0,0,,,2024-11-23 18:04:31,True
