id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104246972747429	,P1MtXbwJn,"这次姨妈我从两天前就开始没胃口 昨天来了开始吐吐到今天 头晕眼花 感谢姨妈给我体重吐到了88 提前完成目标
是不是就是因为我嘴馋吃了俩冰棍！！
冬天来了 从我减肥以后就很怕冷 比正常人都怕 屋里开28度热风我刚刚好 团队都一身汗 去年这个时候还能光腿蹦一下 今年蹦一下就发烧
我身边人都觉得我9596斤时候最好看 是我有点病态的执念 大家量力而行",,,,,2024-11-24T14:46:13,iPhone客户端,101,34,0,,,2024-11-24 14:46:13,True
5103672435937418	,P1xxhoUAO,要播ph了 这个月底 我现在睁眼ph闭眼ph 都给我喝！没有ph我不能活！直播之前我会掉下90 重回88！你们想要玫瑰轻乳茶的首发还是黑咖的炸裂机制？还是赵露思得周边？（ps玫瑰轻乳茶一包无敌好喝比奶茶好喝只要45大卡） ,,,,,2024-11-23T00:43:13,iPhone客户端,26,17,0,,,2024-11-23 00:43:13,True
5102613964259728	,P1604hS9i,ph咖啡我又爱又恨！7点在办公室先喝了一包 晚上8-10点去官方直播直播间又喝了一整包 现在都睡不着！！！我看谁在大晚上让我播咖啡啊啊啊啊啊啊啊 明天中午还得直播呢 我现在吃了仨睡眠糖了 我看看我能睡不能睡了！！！！ ,,,,,2024-11-20T02:37:14,iPhone客户端,23,6,0,,,2024-11-20 02:37:14,True
