id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106104910742602	,P2yOD37bs,亖大婆们，喜欢骂女人的臭癫公狗们，你们的围剿叶柯胜利品来啦，以后站在男明星旁边的女人都要被打上“捞女”，“名媛培训班”出身的标签呢，你们赢啦，贱货们 ,,,,,2024-11-29T17:49:00,iPhone 13 Pro Max,30,6,1,,,2024-11-29 17:49:00,True
5106102512126736	,P2yKL8Vgc,我的宝宝咪，小猫头永远都是一股白米饭的味儿🍚我啃啃啃啃啃 ,,,,,2024-11-29T17:39:28,iPhone 13 Pro Max,14,3,0,,,2024-11-29 17:39:28,True
5106092280909025	,P2yug3OtH,"小小耳。。 
心狠手辣小小耳的微博视频
 ",,,"https://f.video.weibocdn.com/o0/faV8TkBslx08jY7LPAu401041200c1io0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732879375&ssig=dmVJLW1nft&KID=unistore,video",,2024-11-29T16:58:49,微博视频号,117,5,1,,,2024-11-29 16:58:49,True
5106051366258692	,P2xqgqgaE,"面相严格来说是科学，对大多数人来说是迷信，这个和中医的望闻问切有相似点，很多人没功夫，他根本不懂面相有多复杂，我之前对某首尔印象不是很深，但我一直刷到fu首尔面相，我寻思这是什么男女面相统称吧？还是什么部位称呼，和我之前形容的一类面容有些相似。
我仔细一搜这个词汇是拿来骂人的，还是专门拿来骂女人的，我就火速删掉那个微博。。在这里发一下，fu首尔面相是专门拿来骂女人的词哈，不要乱用，不要带这个tag，我看了一下还有人带，别带，骂人的，也不要拿这个形容别人。",,,,,2024-11-29T14:16:14,iPhone 13 Pro Max,42,4,1,,,2024-11-29 14:16:14,True
5106039692985490	,P2x7rcwF4,面相算迷信，看个乐就好，有些人是批量生产的典型，我之前点过某乒乓球赌博男，他是典型中的典型，女的算了不敢发怕被上高度，试着接触以后发现对方与传闻中操作差不多就可以远离了，这个是不包对的，算接触以后提前避雷吧。 ,,,,,2024-11-29T13:29:51,iPhone 13 Pro Max,38,5,0,,,2024-11-29 13:29:51,True
5106032015573259	,P2wV3nnRh,"鹿晗怼黑粉有啥好说的？不就一帮仗着别人是明星的人疯狂弹幕骂人被人回怼了还想道德绑架一波人呗，一被怼了你就说“我是弱势群体，大明星看不起我骂我”，“哎呀你是明星我骂你几句怎么了你还怼我，别的明星都不像你这样”。
也不知道和疯狂骂zls的人是不是一帮人啊，赵丽颖告黑都告了那么多人，你这种人就是欠告，人家忍了是人家不和你这个小人一般计较，回怼你了那是你欠的，就允许你嘴巴贱，不允许别人回怼你，我笑得。",,,,,2024-11-29T12:59:20,iPhone 13 Pro Max,102,5,3,,,2024-11-29 12:59:20,True
5106029760613538	,P2wRq2zBM,"人在精神状态不好的情况下确实容易做很多傻事
所以保证健康的精神状态就是保证自己成功的秘诀，嗯。。。我觉得成功绝对不是建立在不健康的精神基础之上的 ",,,,,2024-11-29T12:50:23,iPhone 13 Pro Max,96,1,6,,,2024-11-29 12:50:23,True
5106028488426826	,P2wPmzmcy,感情的主导者是女人，决定权在女人手上，如果女人决定不再陪伴你，那么你可以立即离开。 ,,,,,2024-11-29T12:45:20,iPhone 13 Pro Max,51,0,1,,,2024-11-29 12:45:20,True
5106011100415548	,P2wnk1K6o,#再见爱人疑似补录# 哦，我提议，补录的话改名字叫《再爱贱人》 ,,,,,2024-11-29T11:36:14,iPhone 13 Pro Max,131,14,2,再见爱人疑似补录,,2024-11-29 11:36:14,True
5106008165453778	,P2wiAmSMa,"我上一次看明星上节目闹离婚是某首尔，她个人我不批判，我单纯讨论操作，她和她老公上节目上离，当时吵的特别惊天动地，虽然年代已久但我记忆犹新，直到现在都还有各大关于他两的词条在刷
嗯，然后人家在美美合体直播卖货赚钱，人家现在美其名曰“分手以后还是好兄弟”，网友是你们的猴子，从那以后巨讨厌这两口子，看一次屏蔽一次，我根本不想理解你们这对人为什么要这么做，什么事儿你都要往台面上搬出来消费，又根本不舍得细碎白银，看的令人作呕。",,,,,2024-11-29T11:24:34,iPhone 13 Pro Max,45,4,1,,,2024-11-29 11:24:34,True
5106006391261009	,P2wfJ5i2R,只要你愿意做牛马，那就一辈子都会有人骑你头上。。。 ,,,,,2024-11-29T11:17:31,iPhone 13 Pro Max,80,2,1,,,2024-11-29 11:17:31,True
5106005870380028	,P2weT1ARu,真正的申诉只需要最简单的方式。。 ,,https://wx4.sinaimg.cn/large/6dbf0316ly1hw2xs5jw6sj20xo0n9di2.jpg,,,2024-11-29T11:15:27,iPhone 13 Pro Max,65,11,0,,,2024-11-29 11:15:27,True
5106000291692739	,P2w5T76mf,"我已经受够了看互联网这些傻逼夫妻闹分手闹离婚了，你自己也知道这是一个综艺，会播向网友的，你要离就离，不离别搞的像自己一定要离一样。
每一次都这样，闹的轰轰烈烈，占据最大的公共资源，好像两个人就差互相抓头发撕逼干架了，节目上分手了，私底下你俩合体开始美美圈钱，就像我最讨厌的朋友（已闹掰）跟我说了一百个“讨厌她对象的理由”然后又美美复合了一样讨厌。我是你的猴子吗老铁？负能量都倒我这里来了然后你要复合了。
讨厌看，别推给我，就你挣的最多了，剧如本，戏之多，骂你了又要说网友对你太刻薄，你纯找骂。",,,,,2024-11-29T10:53:16,iPhone 13 Pro Max,122,13,6,,,2024-11-29 10:53:16,True
5105989252022672	,P2vO58ubK,好抓马又很符合我个人。。。//@Do-Until-U-c:耳……我梦见你了……梦见你强硬的将自己喜欢的男人给别人的八十八抬聘礼抬回了自己家说：如果他来找你是娶你你就嫁，是要回就给他！结果一转头又成了回到现代了你穿了自己漂亮衣服给我们教冬日穿搭,,,,,2024-11-29T10:09:24,iPhone 13 Pro Max,14,1,0,,Do-Until-U-c,2024-11-29 10:09:24,False,1841234710,心狠手辣小小耳,5105815712958531	,P2ribcpEf,"有些明星他是上镜，本人长得不是很好看。。。但我肯定不点名，反正见过才能知道
有些人真的是活在站姐的捏脸图中 ",,,,,2024-11-28T22:39:50,iPhone 13 Pro Max,55,5,3,,,2024-11-28 22:39:50
5105972007930082	,P2vmgxgYy,"终于把时差调整回来了
接下来就是健康养生耳，坚信身体健康才是财富 ",,,,,2024-11-29T09:00:54,iPhone 13 Pro Max,50,7,0,,,2024-11-29 09:00:54,True
5105960781089401	,P2v4a4zoZ,"已醒！
 ",,,,,2024-11-29T08:16:17,iPhone 13 Pro Max,44,26,0,,,2024-11-29 08:16:17,True
5105815712958531	,P2ribcpEf,"有些明星他是上镜，本人长得不是很好看。。。但我肯定不点名，反正见过才能知道
有些人真的是活在站姐的捏脸图中 ",,,,,2024-11-28T22:39:50,iPhone 13 Pro Max,55,5,3,,,2024-11-28 22:39:50,True
5105813570194269	,P2reJ0Oxn,"我自认为见过本人最漂亮的女明星是杨幂
没有和我一样见过她的人是不会懂得什么叫明星中也有明星壁的，她本人不是那种女人味很浓的感觉，本人跟大眼娃娃似的，巨白，头小脸小瘦，她的脸型上镜对她不友好，这张应该是最接近本人状态的 ",,https://wx3.sinaimg.cn/large/6dbf0316ly1hw2bq9ezdyj217u1tshb1.jpg,,,2024-11-28T22:31:19,iPhone 13 Pro Max,1908,31,12,,,2024-11-28 22:31:19,True
