id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106125010370934	,P2zl31yuO,"前两天刷抖音刷到一个帅t，爱得不行
然后第一次用大号问人要v，然后两天过去还没回
再也不会爱了 ",,,,,2024-11-29T19:08:52,iPhone 15 Pro Max,21,9,0,,,2024-11-29 19:08:52,True
5105452856381636	,P2hQVqM9C,我觉得有一些不该赚的钱是不能赚的 真的会被反噬 到现在走的每一步都算数 ,,,,,2024-11-27T22:37:58,iPhone 15 Pro Max,101,14,7,,,2024-11-27 22:37:58,True
5105056330026718	,P27xn06WW,不敢在dy说 刚刚刷到xxt出轨的营销号，不评价这个事情毕竟我们也不知道原委，但我只觉得这个爆料的男的真贱，如果是自己主动爆料出来的那就是摆明了要搞xxt。。和当时发庆奶聊天记录那个男的一样一样的，一个字 ：贱 ,,,,,2024-11-26T20:22:19,iPhone 15 Pro Max,569,37,4,,,2024-11-26 20:22:19,True
