id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106065804889619	,P2xNykw0P,"拍下禹欣相爱的证据💕🎥丁禹兮你小子开心得颧骨都升天了！丁禹兮 虞书欣没有安全距离#禹宙中欣# 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/fNpdzv43lx08jXZ5Ht5K010412009Mvl0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871200&ssig=8v%2FC%2FXlHjU&KID=unistore,video",,2024-11-29T15:13:37,iPhone 12 Pro Max,37,26,24,禹宙中欣,,2024-11-29 15:13:37,True
5106027152540379	,P2wNdaERR,#谁来数数宋妍霏一共喊了多少次# 《团建不能停》这一期的节目真的是把我看笑了呀，宋妍霏的确是被吓到了，大家来数数一共喊了多少次啊？哈哈，又好笑又心疼！ ,,"https://wx4.sinaimg.cn/large/732a5f55gy1hw30868yhtj20j60srteg.jpg,https://wx3.sinaimg.cn/large/732a5f55gy1hw3086okwhj20j60sr0yp.jpg,https://wx2.sinaimg.cn/large/732a5f55gy1hw3087n478j20j60srjxd.jpg,https://wx2.sinaimg.cn/large/732a5f55gy1hw3085tqlhg20k00k01l5.gif,https://wx1.sinaimg.cn/large/732a5f55gy1hw308a8g51g20k00k0kjq.gif,https://wx2.sinaimg.cn/large/732a5f55gy1hw308avkmvj20sg0wzdoe.jpg",,,2024-11-29T12:40:01,iPhone 12 Pro Max,0,0,0,谁来数数宋妍霏一共喊了多少次,,2024-11-29 12:40:01,True
5106024834925419	,P2wJtkFkf,"余文乐怎么了？颜值还真是生产力（胖版）。有没有发现，余文乐，陈冠希，麦浚龙年纪越来越大都喜欢这种油头 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/53BF4ORklx08jXOWZy3u01041200mb2m0E010.mp4?label=mp4_720p&template=720x1270.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871200&ssig=EhkbyZ9%2BOU&KID=unistore,video",,2024-11-29T12:30:48,iPhone 12 Pro Max,52,27,24,,,2024-11-29 12:30:48,True
5106011155203153	,P2wnplPzP,"还真被网友说中了，贺峻霖真的是推轮椅的那一个。其实多干活少说话在节目里更好一点，怕被剪辑啊！预言：贺峻霖这次肯定会涨很多粉 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/nD3WHsONlx08jXLgR6k001041200fmCC0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871200&ssig=XeuMfg4SJl&KID=unistore,video",,2024-11-29T11:36:27,iPhone 12 Pro Max,7,0,0,,,2024-11-29 11:36:27,True
5106004544980942	,P2wcKkTLM,"虽然有点像壮硕的白雪公主后妈，自带反光板，但范冰冰还是美的！ 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/mEjJesg2lx08jXJMKaD601041200a3Vk0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871200&ssig=9pwFo%2BJncl&KID=unistore,video",,2024-11-29T11:10:11,iPhone 12 Pro Max,33,23,24,,,2024-11-29 11:10:11,True
5105754182521157	,P2pGWazRP,"对比来了！羊毛月与初C同款舞蹈对比！很多人很好奇这段舞蹈原本的样子，就把《少年之名》的初C和他做了个对比。北大的硕士怎么都找不到工作还要抢选秀这碗饭？当时应该让他选上，他被选上了就当不了网红，只能是个糊咖到现在也是失业
 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/tKNXG729lx08jWD2pmBW01041200E66l0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871200&ssig=QXpxQSayRQ&KID=unistore,video",,2024-11-28T18:35:20,iPhone 12 Pro Max,41,41,35,,,2024-11-28 18:35:20,True
5105709905872693	,P2oxwoDKR,"一路繁花录制出发啦 李小冉 向太 蔡明 刘晓庆 张蔷。这阵容简直太可怕了！高龄团，救命🆘这个节目应该是随行医生最多的组
向太推轮椅还怎么玩？ 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/Yrgus4nJlx08jWrqrGjC01041200pVyc0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871200&ssig=zw2bt4peSV&KID=unistore,video",,2024-11-28T15:39:24,iPhone 12 Pro Max,63,35,27,,,2024-11-28 15:39:24,True
5105690731086641	,P2o2B4yGt,#港乐怎么能不提起张国荣# 《声生不息》节目舞台上的大屏幕看到了张国荣哥哥的那一刻，给我们带来很多的回忆，港乐真的是在那个年代是很经典的 ，特别是梅艳芳和张国荣永远不败的经典#声生不息大屏 梅艳芳张国荣# ,,"https://wx2.sinaimg.cn/large/732a5f55gy1hw1xd3kzz5j21000ihq4t.jpg,https://wx3.sinaimg.cn/large/732a5f55gy1hw1xd2smmbj20ya0m8abp.jpg,https://wx3.sinaimg.cn/large/732a5f55gy1hw1xd3yqnhj20zy0kntb8.jpg,https://wx2.sinaimg.cn/large/732a5f55gy1hw1xd4mo7kj20u0117tdc.jpg,https://wx2.sinaimg.cn/large/732a5f55gy1hw1xd5095kj20m80qztat.jpg,https://wx1.sinaimg.cn/large/732a5f55gy1hw1xd5e3vxj20m80thtal.jpg",,,2024-11-28T14:23:12,iPhone 12 Pro Max,4,2,0,"港乐怎么能不提起张国荣,声生不息大屏 梅艳芳张国荣",,2024-11-28 14:23:12,True
5105680338653253	,P2nLPAj6B,"丁禹兮夏天中暑喝药都坚持完成拍摄工作，真的挺好的人，怎么当个明星还能惨成这样？不过山河枕一定能大爆的！ 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/PHQDQbszlx08jWj6vZyE01041200DcSr0E010.mp4?label=mp4_720p&template=720x1374.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871200&ssig=CU32252qwX&KID=unistore,video",,2024-11-28T13:41:54,iPhone 12 Pro Max,450,41,31,,,2024-11-28 13:41:54,True
5105676008819911	,P2nEQB0sD,"赵露思 被吓到想往回走电梯！她之前被吐过口水，反应熟练的让人心疼 而且眼睛里透露的那种恐惧感，真的很怕很多人围着，每次都在躲。 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/eLqq4Sezlx08jWhTGAI801041200hmFm0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=4ub7gI97adQ&Expires=1732871185&ssig=Y5Sw563MLE&KID=unistore,video",,2024-11-28T13:24:42,iPhone 12 Pro Max,494,73,29,,,2024-11-28 13:24:42,True
5105428165826675	,P2hd6orMD,"#黑五0时差#在黑五买大牌是不是更划算啊 
 ",,"https://wx4.sinaimg.cn/large/732a5f55gy1hw13frq9z0j20u01hc1am.jpg,https://wx3.sinaimg.cn/large/732a5f55gy1hw13fs1wvpj213j0q5gtb.jpg",,,2024-11-27T20:59:52,iPhone 12 Pro Max,2,1,0,黑五0时差,,2024-11-27 20:59:52,True
5105417929099893	,P2gWACbit,"在泰国偶遇娜扎 太瘦太美了！姐姐好爱穿平底鞋，真身高穿鞋就是毫不畏惧。这颜值不认识也回头率杠杠的 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/CUPL6tsLlx08jV9HhXMc01041200gomc0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871208&ssig=EmcW0YaAlz&KID=unistore,video",,2024-11-27T20:19:11,iPhone 12 Pro Max,43,5,1,,,2024-11-27 20:19:11,True
5105370542117017	,P2fIa8SJr,"芙学 欢迎来到mama2024ive谁才是主角！张元英：妈妈，让我听到你的尖叫！安宥真：彪了个灭掉全世界的中音。一定要活到他們在舞台上打架的一天
 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/pt2R6RZUlx08jUWIKZVK010412007XjA0E010.mp4?label=mp4_720p&template=720x1152.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871208&ssig=MPC4qC%2FW81&KID=unistore,video",,2024-11-27T17:10:53,iPhone 12 Pro Max,64,39,34,,,2024-11-27 17:10:53,True
5105326216972879	,P2eyFtfXN,"黄轩到小镇拍戏，这个造型是真的认不出来，很像村里的黄毛青年，演员的可塑性太强了！ 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/wvHxYAIdlx08jUKFsxdm01041200rrvp0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871208&ssig=vdFIFWjAhk&KID=unistore,video",,2024-11-27T14:14:45,iPhone 12 Pro Max,50,28,25,,,2024-11-27 14:14:45,True
5105320628061082	,P2epExP3s,"“为什么这么凶啊？”登陆少年团坐✈️经济舱，随行人员怒怼乘客，搞不懂这么大咖位可以包机坐头等舱啊，为什么来经济舱挤？ 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/haYVvcjElx08jUJ5ECkU01041200EbOZ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871208&ssig=SftQMXFmzR&KID=unistore,video",,2024-11-27T13:52:32,iPhone 12 Pro Max,660,93,36,,,2024-11-27 13:52:32,True
5105314666647403	,P2eg2rTib,"不是，哥你咋搞得人心黄黄的？OMG,这小子健身后真的气质完全不同了！人家杨迪被淋还知道动，他为了道具师硬生生差点被升官晋爵，要不是张大嘴呼吸，都要被水流闷死了，这孩儿怎着都不知道往旁边躲躲？丁禹兮往后撸头发那一瞬间，靠北，发际线真好看
 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/bmRcMSzllx08jUHrTlMA010412009IC70E010.mp4?label=mp4_720p&template=720x1376.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871208&ssig=T8xpgBeGDq&KID=unistore,video",,2024-11-27T13:28:51,iPhone 12 Pro Max,156,118,0,,,2024-11-27 13:28:51,True
5105074106274285	,P2802qke9,"杨子：她来了她来了！死嘴快吃，死腿快跑！李行亮赞美她，尝试化解两人的矛盾，她甩都不甩只想和杨子说话，麦琳的目光和动线完全在杨子那边，幸好杨子跑得快。#再见爱人# 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/vS4xCPZylx08jTDHeLpu010412003Uno0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871208&ssig=l38dKD1fXj&KID=unistore,video",,2024-11-26T21:32:57,iPhone 12 Pro Max,42,31,24,再见爱人,,2024-11-26 21:32:57,True
5105029467865544	,P26Q2x0bC,"张真源 3D建模 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/HtOiaTVvlx08jTrHpe2Q01041200d2FK0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871208&ssig=snZFWeFAqP&KID=unistore,video",,2024-11-26T18:35:34,iPhone 12 Pro Max,9,1,0,,,2024-11-26 18:35:34,True
5104996251076870	,P25Yt4w8S,"不是？剧版斗罗大陆2谁教你们这么拍打戏的？我正在感叹所有女性角色的美丽时，她们就这样打起来了！终于明白为什么有些动漫粉抵制拍真人版了。张予曦 许佳琪看谁先瞪死谁是吗？ 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/WwVy9Bwglx08jTiD5pNm01041200eZLH0E010.mp4?label=mp4_720p&template=1280x626.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871208&ssig=c%2BidWuxLnU&KID=unistore,video",,2024-11-26T16:23:35,iPhone 12 Pro Max,153,33,25,,,2024-11-26 16:23:35,True
5104984790401908	,P25FZ1Gyo,#钟楚曦 淋雨小狗赛道#  钟楚曦在 《好东西》里面角色真的是有点像一只淋着雨的小狗，感受到了一种满满的破碎感，看着之后都让我心疼！演的太好了，好想抱抱她！ ,,"https://wx3.sinaimg.cn/large/732a5f55gy1hvzohc7j8qg20zk0k0kjo.gif,https://wx1.sinaimg.cn/large/732a5f55gy1hvzohhqpjog20zk0k0nph.gif,https://wx1.sinaimg.cn/large/732a5f55gy1hvzohnvvzlg20zk0k04qu.gif,https://wx1.sinaimg.cn/large/732a5f55gy1hvzohqh4m0g20zk0k01kz.gif,https://wx3.sinaimg.cn/large/732a5f55gy1hvzohrgce1j20j622otil.jpg,https://wx2.sinaimg.cn/large/732a5f55gy1hvzohryo0gj20j60pktcj.jpg",,,2024-11-26T15:38:03,iPhone 12 Pro Max,4,1,0,钟楚曦 淋雨小狗赛道,,2024-11-26 15:38:03,True
5104956174241669	,P24VPhNs1,"山河枕 宋茜灵动俏皮的楚瑜嫂嫂 这个场景的路透都太水灵啦！人妻赛道这是又多了个丁禹兮！话说这是什么节日呢？ 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/9AfQeR1Zlx08jT7BjMF201041200yPHB0E010.mp4?label=mp4_720p&template=720x1638.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871208&ssig=wQ40poO5h8&KID=unistore,video",,2024-11-26T13:44:20,iPhone 12 Pro Max,427,12,6,,,2024-11-26 13:44:20,True
5104952839508017	,P24QrDTt7,"逐帧分析的细节！“爱是想触碰又缩回的手”真的具象了！付出型人格还在上升！进就唐嫣罗晋，退就凤凰传奇，保底沈腾马丽，三搭四搭五搭勾勾搭搭！丁禹兮 虞书欣 闪耀的恒星#禹宙中欣# 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/CEAJKV0alx08jT6N875e01041200SxSX0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871208&ssig=6piwcohFir&KID=unistore,video",,2024-11-26T13:31:05,iPhone 12 Pro Max,117,38,33,禹宙中欣,,2024-11-26 13:31:05,True
5104945321739757	,P24Ek7iAB,"斗罗大陆宣传，为张予曦的营业精神点赞！北京的天气真的超级冷，她从电影院出来之后直接换衣服来到下一个场地，穿着棉袄都非常冷直打哆嗦，更别说予曦了，露腿露腰差不多有一个小时吧，她的双腿都冻的发紫了，姐的饭撒能力真的超强！ 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/eu4KcHHylx08jT4MtNUY01041200mK9x0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871208&ssig=EFTAV9rpWq&KID=unistore,video",,2024-11-26T13:01:12,iPhone 12 Pro Max,56,110,25,,,2024-11-26 13:01:12,True
5104613575104759	,P1W1flpYP,"这个对比也太明显了吧！玉溪你能不能再明显一点！最大的区别感受就是小丁在🐟面前像个开屏的孔雀！对别人没有半包围，就是正常营业。丁禹兮虞书欣#禹宙中欣# 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/IsFDlzgulx08jRBFd8GY01041200xm0Z0E010.mp4?label=mp4_720p&template=720x1556.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871208&ssig=oVdkSwsl6H&KID=unistore,video",,2024-11-25T15:02:58,iPhone 12 Pro Max,1093,56,32,禹宙中欣,,2024-11-25 15:02:58,True
5104612642390120	,P1VZKa1Mk,#苏可为短剧观众发声# 苏可在《开播短剧季》节目里面说的这一番话的确还是很有道理，也很感谢咱们的老师为短剧观众发声，我们作为观众，其实也是希望看到更多优秀的作品。 ,,"https://wx3.sinaimg.cn/large/732a5f55gy1hvyhrx4dwvj20qo1bfq72.jpg,https://wx2.sinaimg.cn/large/732a5f55gy1hvyhrxnzdsj20qo1bfae4.jpg,https://wx4.sinaimg.cn/large/732a5f55gy1hvyhryfpz0j20qo1bfjyy.jpg,https://wx3.sinaimg.cn/large/732a5f55gy1hvyhrwi45mj20qo168ag4.jpg",,,2024-11-25T14:59:15,iPhone 12 Pro Max,7,3,0,苏可为短剧观众发声,,2024-11-25 14:59:15,True
5104599658924902	,P1VENBrM2,"孙心娅想到被叶珂背叛都哭了！难过到边哭边看镜头边整理头发，说叶珂骗她说前夫给了她两个亿，她以为真的，当时把这事告诉黄晓明。椰壳虽然也不喜欢，但直播的时候夸她又踩她，这可真是好朋友该干的事吗？ 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/TFSnSn33lx08jRydWedW01041200rYDS0E010.mp4?label=mp4_720p&template=720x1600.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871208&ssig=84GFV3CCj8&KID=unistore,video",,2024-11-25T14:07:40,iPhone 12 Pro Max,1655,128,40,,,2024-11-25 14:07:40,True
5104574165946078	,P1UZGoWQu,#猎人克莱文内地定档# 的确是更加想要看一看电影《猎人克莱文》，这一次预告片里面的画面就觉得很炫酷的呀，而且很多的场景真的还是很有亮点的。 ,,"https://wx1.sinaimg.cn/large/732a5f55gy1hvydcpvgfmj21uo18ge81.jpg,https://wx4.sinaimg.cn/large/732a5f55gy1hvydcr6fxvj21uo0t2x1a.jpg,https://wx1.sinaimg.cn/large/732a5f55gy1hvydcs8y5mj21uo0td4hg.jpg,https://wx4.sinaimg.cn/large/732a5f55gy1hvydco0crnj21uo18gx6p.jpg,https://wx3.sinaimg.cn/large/732a5f55gy1hvydcuf303j21uo11ib29.jpg,https://wx4.sinaimg.cn/large/732a5f55gy1hvydcvfh47j20o00zkqho.jpg",,,2024-11-25T12:26:22,iPhone 12 Pro Max,4,2,0,猎人克莱文内地定档,,2024-11-25 12:26:22,True
5104573331017804	,P1UYl4gMc,#猎人克莱文内地定档# 感觉12月份好看的电影还真的是挺多的呀，更加期待一下这一次的《猎人克莱文》在电影的画面之中，也是给我们带来很多不同的亮点。这种视觉冲击太刺激了！ ,,"https://wx2.sinaimg.cn/large/732a5f55gy1hvyd96br9jg20ku0bpkjn.gif,https://wx2.sinaimg.cn/large/732a5f55gy1hvyd9d767ug20ku0bpu15.gif,https://wx4.sinaimg.cn/large/732a5f55gy1hvyd9emiuij21uo0td4hg.jpg,https://wx4.sinaimg.cn/large/732a5f55gy1hvyd9fhk6fj20o00zkqho.jpg",,,2024-11-25T12:23:03,iPhone 12 Pro Max,2,2,0,猎人克莱文内地定档,,2024-11-25 12:23:03,True
5104563676512887	,P1UILrkiz,"陈奕迅演唱会偶遇赵露思啦！好活泼的露思 超级美的曾黎，跳的好开心！和家人朋友一起沉浸音乐世界 
虞姬奈奈的微博视频
 ",,,"https://f.video.weibocdn.com/o0/fLktfkvSlx08jRozrkuQ01041200zEks0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871208&ssig=wdnu69a7r%2B&KID=unistore,video",,2024-11-25T11:44:41,iPhone 12 Pro Max,9,0,1,,,2024-11-25 11:44:41,True
5104496757702921	,P1SYPwjSF,恭喜HITANDRUN蝉联WCI冠军！这不仅是实力的象征，也是团队精神的最佳证明。感谢每一位参与者，你们的努力让世界为之动容#HITANDRUN蝉联WCI冠军# ,,,,,2024-11-25T07:18:46,iPhone 12 Pro Max,3,1,0,HITANDRUN蝉联WCI冠军,,2024-11-25 07:18:46,True
