id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105977861343215	,P2vvI5DqL,"这么看我的下巴好短
 
超爱美爆改的一个小女孩的微博视频
 ",,,"https://f.video.weibocdn.com/o0/J8XtIJs8lx08jXCxkVlC010412003PHc0E010.mp4?label=mp4_720p&template=544x960.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732889740&ssig=Vjk9p2RJyq&KID=unistore,video",,2024-11-29T09:24:09,微博视频号,0,0,0,,,2024-11-29 09:24:09,True
5105860386751402	,P2ssesklA,"这个世界就是一个巨大的 爱男厌女场 
但我并不会生气 通常这种女的都很丑 她们丑 我美就行了
 
这条微博不删 激励我继续努力变美 满满动力
 ",,https://wx4.sinaimg.cn/large/008b00Xngy1hw2h1s40foj30zo2567h4.jpg,,,2024-11-29T01:37:21,iPhone 13 Pro Max,0,0,0,,,2024-11-29 01:37:21,True
5105702653922913	,P2olPgswN,"不装的姐不拍
 
超爱美爆改的一个小女孩的微博视频
 ",,,"https://f.video.weibocdn.com/o0/8o9Z7dA3lx08jWprNr1m01041200ewcU0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732889740&ssig=%2F0bT%2FWIjUi&KID=unistore,video",,2024-11-28T15:10:35,微博视频号,1,0,0,,,2024-11-28 15:10:35,True
5105702462558710	,P2olwaJDw, ,,"https://wx3.sinaimg.cn/large/008b00Xngy1hw1ywxvix3j33b04eonpj.jpg,https://wx2.sinaimg.cn/large/008b00Xngy1hw1yxuxc6sj33b04eonpk.jpg,https://wx1.sinaimg.cn/large/008b00Xngy1hw1yxfoya7j33b04eoqvc.jpg,https://wx4.sinaimg.cn/large/008b00Xngy1hw1ywynnsvj30u0140akd.jpg,https://wx2.sinaimg.cn/large/008b00Xngy1hw1yx0826vj33ab4jab2c.jpg,https://wx3.sinaimg.cn/large/008b00Xngy1hw1yx32vdbj33aq4jlhdy.jpg",,,2024-11-28T15:09:49,iPhone 13 Pro Max,0,0,0,,,2024-11-28 15:09:49,True
5105702178392587	,P2ol3zdij,提前圣诞喽～ ,,"https://wx4.sinaimg.cn/large/008b00Xngy1hw1yv4gbqmj32tc4dvhe0.jpg,https://wx4.sinaimg.cn/large/008b00Xngy1hw1yutf5vbj33b04eo1l0.jpg,https://wx4.sinaimg.cn/large/008b00Xngy1hw1yvxzz4kj32tc4804qv.jpg,https://wx1.sinaimg.cn/large/008b00Xngy1hw1yvqfecxj32tc4g5npl.jpg,https://wx2.sinaimg.cn/large/008b00Xngy1hw1yw7dk4oj32sh4cnx6v.jpg,https://wx1.sinaimg.cn/large/008b00Xngy1hw1yvd0ckbj32tc4ef7wo.jpg,https://wx3.sinaimg.cn/large/008b00Xngy1hw1yuqqegkj32tc480nph.jpg,https://wx2.sinaimg.cn/large/008b00Xngy1hw1ywi0df0j32tc4cye88.jpg,https://wx2.sinaimg.cn/large/008b00Xngy1hw1ywl68j8j33az4gre87.jpg",,,2024-11-28T15:08:41,iPhone 13 Pro Max,0,0,0,,,2024-11-28 15:08:41,True
5105701418435503	,P2ojPzosv,有几张原图 能看来是哪张嘛哈哈哈 ,,"https://wx2.sinaimg.cn/large/008b00Xngy1hw1ys65y9bj32tc480kjo.jpg,https://wx1.sinaimg.cn/large/008b00Xngy1hw1yscdaytj32tc480e84.jpg,https://wx3.sinaimg.cn/large/008b00Xngy1hw1yshvk71j32tc4807wk.jpg,https://wx3.sinaimg.cn/large/008b00Xngy1hw1yso5eesj32tc480hdw.jpg,https://wx2.sinaimg.cn/large/008b00Xngy1hw1ysuazkaj32tc480kjo.jpg,https://wx3.sinaimg.cn/large/008b00Xngy1hw1yt392ofj32tc480hdw.jpg,https://wx2.sinaimg.cn/large/008b00Xngy1hw1ytimnuzj32c036w4qt.jpg,https://wx1.sinaimg.cn/large/008b00Xngy1hw1yrzyuvgj32c036vkjn.jpg,https://wx1.sinaimg.cn/large/008b00Xngy1hw1ytaex00j32c034c7wk.jpg,https://wx1.sinaimg.cn/large/008b00Xngy1hw1ytjc4xgj30u0190aie.jpg",,,2024-11-28T15:05:40,iPhone 13 Pro Max,1,0,0,,,2024-11-28 15:05:40,True
5105700959421456	,P2oj5DwWY,我真的很喜欢拍我鼻子侧面哈哈哈😆 ,,"https://wx3.sinaimg.cn/large/008b00Xngy1hw1yqrn850j33b04eokjp.jpg,https://wx3.sinaimg.cn/large/008b00Xngy1hw1yqnkw6wj33b04eob2b.jpg,https://wx3.sinaimg.cn/large/008b00Xngy1hw1yqsngqgj30u014048b.jpg,https://wx4.sinaimg.cn/large/008b00Xngy1hw1yqszinzj30u0140wp2.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003ymKWggx08jWoXl5Jm0f0f0100m1wR0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003SStTtgx08jWoXLFC00f0f0100sbQc0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004zKMYEgx08jWoYpbbV0f0f0100ALjW0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003coeLPgx08jWoZcuvK0f0f0100N70n0k01.mov,,2024-11-28T15:03:51,iPhone 13 Pro Max,0,0,0,,,2024-11-28 15:03:51,True
5105700395290696	,P2oibmclO,"特别喜欢我的额头
 ",,"https://wx3.sinaimg.cn/large/008b00Xngy1hw1yp1a68bj30zo1kx7dr.jpg,https://wx2.sinaimg.cn/large/008b00Xngy1hw1yp1whihj30zo1lq122.jpg",,,2024-11-28T15:01:36,iPhone 13 Pro Max,0,0,0,,,2024-11-28 15:01:36,True
5105234151738057	,P2cab7i9b,//@超爱美爆改的一个小女孩:大波浪卷发太有氛围感了 我以后出门只做卷发,,,,,2024-11-27T08:08:55,iPhone客户端,0,0,0,,超爱美爆改的一个小女孩,2024-11-27 08:08:55,False,5979757465,小福贵_,5105189159698479	,P2aZBEH15,环环 朕来迟啦@嘎嘎一嘎子的馨 ,,"https://wx3.sinaimg.cn/large/006wGs53ly1hw0b0190xoj31nz291npe.jpg,https://wx4.sinaimg.cn/large/006wGs53ly1hw0azvq3mhj317x1mkkhi.jpg,https://wx3.sinaimg.cn/large/006wGs53ly1hw0b00kv54j31o0280kjm.jpg,https://wx2.sinaimg.cn/large/006wGs53ly1hw0b02nrakj33b04eonpg.jpg,https://wx2.sinaimg.cn/large/006wGs53ly1hw0azzgh3gj335c474npl.jpg,https://wx4.sinaimg.cn/large/006wGs53ly1hw0b04jzv3j32g439hb2b.jpg,https://wx3.sinaimg.cn/large/006wGs53ly1hw0b05xmbcj32oe3kjkjn.jpg,https://wx3.sinaimg.cn/large/006wGs53ly1hw0azv4q78j31o0280x6p.jpg,https://wx1.sinaimg.cn/large/006wGs53ly1hw0b06y1rtj32dk363npe.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002bn9UKjx08jU9jOKcE0f0f0100tyJf0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002Eh6iwjx08jU9jTrYA0f0f0100fkRx0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001kD97Jjx08jU9k13EX0f0f0100j5cN0k01.mov,,2024-11-27T05:10:08,iPhone 16 Pro,362,51,16,,嘎嘎一嘎子的馨,2024-11-27 05:10:08
5104968621098094	,P25fU4BFc,好喜欢💕 ,,"https://wx2.sinaimg.cn/large/008b00Xngy1hvzmn51fw3j33402c0qv6.jpg,https://wx1.sinaimg.cn/large/008b00Xngy1hvzmn6rxq2j33402c0npe.jpg,https://wx1.sinaimg.cn/large/008b00Xngy1hvzmn846dwj33402c0kjl.jpg,https://wx4.sinaimg.cn/large/008b00Xngy1hvzmna7eykj32c0340qv6.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F00190n2ggx08jTb6XeZh0f0f0100ydyh0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003nxbAMgx08jTb7An9B0f0f0100nnx00k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002fZ7cYgx08jTb7Vvdu0f0f0100qbnD0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F004rdW4Vgx08jTb8MzMc0f0f0100onlT0k01.mov,,2024-11-26T14:33:47,iPhone客户端,1,0,0,,,2024-11-26 14:33:47,True
