id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104545422116659	,P1Ufk8SDF,"完整臀部训练｜臀围增肌专项动作 
小羊整运连连-的微博视频
 ",,,"https://f.video.weibocdn.com/o0/Sd5DqxHXlx08jRjEyhp6010412010EeD0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871436&ssig=F0araAJJL9&KID=unistore,video",,2024-11-25T10:32:09,iPhone 12,5,0,0,,,2024-11-25 10:32:09,True
5103459902950994	,P1s0ucnGG,"一个人器械6个动作✅龙门架练肩合集来啦啦啦 
小羊整运连连-的微博视频
 ",,,"https://f.video.weibocdn.com/o0/EuAYNGJ6lx08jMxqGquI01041200zLUK0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871436&ssig=X2IcED5HbB&KID=unistore,video",,2024-11-22T10:38:41,iPhone 12,2,0,0,,,2024-11-22 10:38:41,True
5102735785460952	,P19aymUDS,"史密斯黄金臀腿训练｜10个动作，翘臀美腿💢练完臀就炸了🍑
 
史密斯10个黄金臀腿动作，打造饱满圆润翘臀和紧致大长腿 
小羊整运连连-的微博视频
 ",,,"https://f.video.weibocdn.com/o0/dI9qauNDlx08jJlPr2Ws01041200zhR60E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732871436&ssig=5G4cPd%2FHny&KID=unistore,video",,2024-11-20T10:41:18,iPhone 12,1,0,2,,,2024-11-20 10:41:18,True
