id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106085213772595	,P2yiRfPqj,"就明天晚上 7:30，又是我们见面的日子
毛流感十足的两件短款呢大衣，商场挂上去售价能不2500+吗
穿上这件呢大衣回老家过年，没有任何人再敢放肆催婚、都觉得你是个人物，谁敢挑衅你？
穿上这件呢大衣上班，上学，逛街，姐妹聚会，你都高贵满分
我给你们日常价449，直播价 399
有时间的都来看看，我们衣服的质感，再看看我们的搭配
没有人可以拒绝这一件能穿几十年的呢大衣",,"https://wx3.sinaimg.cn/large/6bacb324gy1hw36unsxnfj20u0191448.jpg,https://wx3.sinaimg.cn/large/6bacb324gy1hw36umk4hzj20u0191ai3.jpg,https://wx2.sinaimg.cn/large/6bacb324gy1hw36vvdsukj20u0191qad.jpg",,,2024-11-29T16:30:44,,27,26,6,,,2024-11-29 16:30:44,True
5106082228470118	,P2ye2zxsO,回复@梦游世界的小熊:是吧//@梦游世界的小熊:姐姐我平时工作再忙再累都会天天刷你微博，就当放松了哈哈哈，看完真的内心平静轻松许多,,,,,2024-11-29T16:18:51,,12,0,0,,"梦游世界的小熊,梦游世界的小熊",2024-11-29 16:18:51,False,1806480164,甜椒_Jo,5105879382491320	,P2sWSas6A,"感觉wb真的是卖女装最好的平台
转发买家秀和发预告还是引流去啵啵屋都很方便
客户还能互相很丝滑地交流意见
虽然这个平台快死了
但还是有我这样微弱的火光撑着 ",,,,,2024-11-29T02:52:50,,218,42,1,,,2024-11-29 02:52:50
5106081665912901	,P2yd8oOdn,"又卖健身又卖抗衰的博主减脂增肌失败就说去看医生医生不让练肌肥大了
那过几年抗衰失败脸垂得像茄子丝瓜又红黑黄炎症齐发要怎么说 专家不让抗衰了？ ",,,,,2024-11-29T16:16:38,,9,1,0,,,2024-11-29 16:16:38,True
5106080696500642	,P2ybzrh74,必须的//@格朗否极泰来:@甜椒_Jo @袁璐在这里 真的牛逼 姐 请做一辈子衣服🫶🏼🫶🏼,,,,,2024-11-29T16:12:46,,6,3,0,,"格朗否极泰来,甜椒_Jo,袁璐在这里",2024-11-29 16:12:46,False,6338618426,格朗否极泰来,5106024737146728	,P2wJjtZbO,穿妮家新大衣走路上肩宽看起来有50 ,,"https://wx1.sinaimg.cn/large/006UYcd4ly1hw2zwuuu3jj31s12quqg5.jpg,https://wx4.sinaimg.cn/large/006UYcd4ly1hw2zwv8io2j30hr0vxtew.jpg",,,2024-11-29T12:30:25,.◜ᴗ◝ iPhone客户端,7,1,1,,,2024-11-29 12:30:25
5106080634110889	,P2ybthfqF,回复@可爱清fuu:不甜//@可爱清fuu:这个甜不 有点吃不了甜的,,,,,2024-11-29T16:12:32,,1,2,0,,"可爱清fuu,可爱清fuu",2024-11-29 16:12:32,False,1806480164,甜椒_Jo,5105018009027899	,P26xyBSzh,"刷到这条一个冬天不感冒！已经有好多人偷偷买了，说简直神仙新品超级好吃、冬天太适合暖胃养生！这个一袋一百卡是我们讨论出来的主意，嘴馋吃了心里也有底有安全感！贴心无限！
评论抽10人一人三盒！
老规矩先领优惠券：
网页链接
活动时间：2024年11月25日-2024年12月15日
👉活动机制：奇亚籽山药粉4盒，领劵到手139.6元
注意注意注意：奇亚籽山药粉1盒拍4份！！！
备注：大促期间如不凑单收到货按妮妮机制退差价",,https://wx1.sinaimg.cn/large/a66d0169ly8hvzrkrig6fj20wi6duqlg.jpg,,,2024-11-26T17:50:02,微博  weibo.com,73,232,27,,,2024-11-26 17:50:02
5106080558356304	,P2yblz3R6,我在试图让我的好朋友快乐！绞尽脑汁 ,,https://wx3.sinaimg.cn/large/6bacb324gy1hw36cwfb57j20wr1z0tn1.jpg,,,2024-11-29T16:12:14,,18,1,1,,,2024-11-29 16:12:14,True
5106068340343024	,P2xRE1reE,你穿了吗,,,,,2024-11-29T15:23:40,,11,8,0,,,2024-11-29 15:23:40,False,7951998167,袁璐在这里,5106036505577426	,P2x2inoWu,"NicChill走到哪里，穿到哪里！
今天您穿了吗？@NicChill股东们@甜椒_Jo ",,https://wx4.sinaimg.cn/large/008G9LYXly1hw31absfr5j33b04eo1kz.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002uCpGpgx08jXSwaXan0f0f0100gOcA0k01.mov,,2024-11-29T13:17:11,iPhone客户端,21,25,1,,"NicChill股东们,甜椒_Jo",2024-11-29 13:17:11
5105879382491320	,P2sWSas6A,"感觉wb真的是卖女装最好的平台
转发买家秀和发预告还是引流去啵啵屋都很方便
客户还能互相很丝滑地交流意见
虽然这个平台快死了
但还是有我这样微弱的火光撑着 ",,,,,2024-11-29T02:52:50,,218,42,1,,,2024-11-29 02:52:50,True
5105855979063104	,P2sl7C1J6,你和你朋友一起骂其中随便一个人的时候感情也变好了，这不是好事吗？,,,,,2024-11-29T01:19:50,,52,8,0,,,2024-11-29 01:19:50,False,1799576155,梦娜女王度假版,5105855101665519	,P2sjI6Zhd,其实挺好的，几夫妻俩个也挣着钱了、网民们也在议论和分析中充实了生活获得了快乐甚至同仇敌忾的友情，怎么想都很赢吧 ,,,,,2024-11-29T01:16:21,iPhone 15 Pro,72,8,1,,,2024-11-29 01:16:21
5105846289694807	,P2s5uEG3R,"回复@赤迟池:你随时来我随时都有好东西 硬买个啥 买我两包话梅吃我也感激你//@赤迟池:亲娘嘞别出新衣服啦
刚上班钱包伤不起啊姐，呜呜//@甜椒_Jo:这价也开也太狠了 等着我们吧//@妳佇我的夢中:姐姐做加绒瑜伽裤吗？maiaactive一条600多姐快把价格打下来",,,,,2024-11-29T00:41:19,,36,9,0,,"赤迟池,赤迟池,甜椒_Jo,妳佇我的夢中",2024-11-29 00:41:19,False,1806480164,甜椒_Jo,5105753012308526	,P2pF39Gyi,升温裤，新做出来的，已经是在面料程序就经过了暴力水洗，烘干的牛逼的版本了。大家放心买就好了，这条裤子你如果错过了，你就是错过了很多美好的东西！在我这边买东西你就一个字：放心 ,,,,,2024-11-28T18:30:41,,77,44,6,,,2024-11-28 18:30:41
5105843743492372	,P2s1oeEwA,"完美//@爱看星爱看月:刚收到迫不及待的试了一下，一身都是妮家的。 
评论配图",,,,,2024-11-29T00:31:13,,9,0,0,,爱看星爱看月,2024-11-29 00:31:13,False,1806480164,甜椒_Jo,5105753012308526	,P2pF39Gyi,升温裤，新做出来的，已经是在面料程序就经过了暴力水洗，烘干的牛逼的版本了。大家放心买就好了，这条裤子你如果错过了，你就是错过了很多美好的东西！在我这边买东西你就一个字：放心 ,,,,,2024-11-28T18:30:41,,77,44,6,,,2024-11-28 18:30:41
5105843698142163	,P2s1jya9d,这价也开也太狠了 等着我们吧//@妳佇我的夢中:姐姐做加绒瑜伽裤吗？maiaactive一条600多姐快把价格打下来,,,,,2024-11-29T00:31:02,,11,8,1,,妳佇我的夢中,2024-11-29 00:31:02,False,1806480164,甜椒_Jo,5105753012308526	,P2pF39Gyi,升温裤，新做出来的，已经是在面料程序就经过了暴力水洗，烘干的牛逼的版本了。大家放心买就好了，这条裤子你如果错过了，你就是错过了很多美好的东西！在我这边买东西你就一个字：放心 ,,,,,2024-11-28T18:30:41,,77,44,6,,,2024-11-28 18:30:41
5105843165202087	,P2s0slPiD,但不忘本又管住裤裆子都挺违逆人性的,,,,,2024-11-29T00:28:55,,32,3,0,,,2024-11-29 00:28:55,False,1799576155,梦娜女王度假版,5105841429024229	,P2rXEBRC5,"一个博主不忘本
又管住了裤裆子
就基本上不可能翻车了 ",,,,,2024-11-29T00:22:01,iPhone 15 Pro,113,16,3,,,2024-11-29 00:22:01
5105834687991433	,P2rMMxwW5,"回复@healthwealthfortuneamor:完美品质//@healthwealthfortuneamor:我今天也穿了皮衣！底下是夏天的棕色小吊带，骑电动车除了手凉，被皮衣包裹住的每一寸肌肤都感受不到风感受不到冷哈哈！ 
评论配图
 //@甜椒_Jo:就是",,,,,2024-11-28T23:55:14,,6,0,1,,"healthwealthfortuneamor,healthwealthfortuneamor,甜椒_Jo",2024-11-28 23:55:14,False,6975119556,准时吃饭和睡觉,5105814156610910	,P2rfFrJNA,"NicChill
  怎么会不chill呢@甜椒_Jo @袁璐在这里 ",,"https://wx2.sinaimg.cn/large/007C2Tekgy1hw2br3y7cgj31sc2ds4qp.jpg,https://wx4.sinaimg.cn/large/007C2Tekgy1hw2br76qc3j32c0340x6q.jpg,https://wx3.sinaimg.cn/large/007C2Tekgy1hw2br7xeegj31sc2dse81.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001WuYxxgx08jWTQaOIU0f0f01007SCP0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002WMbocgx08jWTPZ4o00f0f0100gM2L0k01.mov,,2024-11-28T22:33:39,NicChill超话,1,0,3,,"甜椒_Jo,袁璐在这里",2024-11-28 22:33:39
5105834624813257	,P2rMGkc9b,回复@_墨闲_:抽雪茄抽的，抗炎抗衰博主快点学习下吧！//@_墨闲_:好嫩啊,,,,,2024-11-28T23:54:59,,23,7,0,,"_墨闲_,_墨闲_",2024-11-28 23:54:59,False,1806480164,甜椒_Jo,5105833541108082	,P2rKW4Egi,抗衰抗炎中 ,,https://wx3.sinaimg.cn/large/6bacb324gy1hw2dzsvut5j20ws17o7kb.jpg,,,2024-11-28T23:50:40,,124,45,1,,,2024-11-28 23:50:40
5105833541108082	,P2rKW4Egi,抗衰抗炎中 ,,https://wx3.sinaimg.cn/large/6bacb324gy1hw2dzsvut5j20ws17o7kb.jpg,,,2024-11-28T23:50:40,,124,45,1,,,2024-11-28 23:50:40,True
5105832906197292	,P2rJUq0ck,就是,,,,,2024-11-28T23:48:09,,4,2,2,,,2024-11-28 23:48:09,False,6975119556,准时吃饭和睡觉,5105814156610910	,P2rfFrJNA,"NicChill
  怎么会不chill呢@甜椒_Jo @袁璐在这里 ",,"https://wx2.sinaimg.cn/large/007C2Tekgy1hw2br3y7cgj31sc2ds4qp.jpg,https://wx4.sinaimg.cn/large/007C2Tekgy1hw2br76qc3j32c0340x6q.jpg,https://wx3.sinaimg.cn/large/007C2Tekgy1hw2br7xeegj31sc2dse81.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F001WuYxxgx08jWTQaOIU0f0f01007SCP0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002WMbocgx08jWTPZ4o00f0f0100gM2L0k01.mov,,2024-11-28T22:33:39,NicChill超话,1,0,3,,"甜椒_Jo,袁璐在这里",2024-11-28 22:33:39
5105823413705153	,P2ruBfxSx,还有人试试吗//@谢谢我不是傻子:便便不巴便盆了，肚子没有小肚子啦，早上起来有精神啦,,,,,2024-11-28T23:10:26,iPhone 15 Pro Max,3,1,0,,谢谢我不是傻子,2024-11-28 23:10:26,False,1806480164,甜椒_Jo,5101401678809579	,P0AsLAXLZ,"买过的宝宝评论区反馈一下！抽1个宝宝随机掉落同款捏！
祛湿轻隔两个月就是万人求的状态，可见即使天再冷，要强朋友宝宝们也是要祛湿气滴！
当然了，时刻保持自己轻盈不肿的状态，非常提神显精神，做起事情来也超顺心应手的！
老规矩，走过路过先领券
网页链接
 机制看评论！
原本妮最大的诉求是改善大口吃肉吃海鲜后湿气重便便沾马桶
以及吃咸了大喝水，导致多余水分锁在身体里引发水肿
讲真从吃空2瓶祛湿轻开始，整个状态真的很稳定、妥妥的消肿排湿神器！
即使以上令人头痛的问题再复现，也是短暂就消失掉的！
沿海江浙沪的朋友应该都深有体会：
梅雨季节，浑身冒汗粘腻度+100%，衣服馊得想直接烧掉
这种情况也是环境湿气过重引起的，体表挥发不干净憋在身体里，哪里都不舒服，尤其还会觉得身体很沉重，呼吸不顺畅
这个时候祛湿轻的必要性就立竿见影，让人全身轻盈像只花蝴蝶飘香小飞猪
有宝宝给妮私信过，说自己一直有点脸油油头油油，经常有口气、影响社交！
而且稍微多吃两口小肚子就囤积肉肉，也不敢买好看的衣服，只敢穿非常宽松的大T恤和卫衣
在使用曹雪妮的减肥宝典后、妹妹开始减脂也注意祛湿气
一个夏天出来全身都清爽了巨多！！！脚骨拐骨头都变明显了
还有一个奇妙小发现：在你有预感经期要来的时候，先吃一颗。
姨妈真大驾光临时，小腿不肿不涨疼，难受程度-20%捏！
其实妮每次看到自己把自己真实吃过用过的产品
推荐给大家且获得正面反馈的时候，都有种特别的满足感！
感恩粉丝宝宝小祖宗们 你们开心 生活质量提升 才是本人商业小城的基石",,"https://wx2.sinaimg.cn/large/a66d0169ly8hvo8b71bb0j20zk1bfwjx.jpg,https://wx4.sinaimg.cn/large/a66d0169ly8hvo8b7nwmbj20np0vldh4.jpg,https://wx1.sinaimg.cn/large/a66d0169ly8hvo8boonc0j20zk1bf79p.jpg",,,2024-11-16T18:20:02,微博  weibo.com,96,90,30,,,2024-11-16 18:20:02
5105786835964211	,P2qxBp1yX,"回复@一个爱吃土豆的小女孩:有 
评论配图
 //@一个爱吃土豆的小女孩:妮妮灰的短大衣有敞开的图吗",,,,,2024-11-28T20:45:05,,6,6,0,,"一个爱吃土豆的小女孩,一个爱吃土豆的小女孩",2024-11-28 20:45:05,False,1806480164,甜椒_Jo,5105774025773375	,P2qcWodUX,"这款卫衣黑色小爆了卖了六百多件
很多宝宝说还要花灰色！谁叫我宠你们呢
虽然今年冬天不冷，但是毕竟是冬天了
所以给大家加绒了，更暖更舒适
11 月 30 日晚上19:30你来不来店里？
如果你不来，说明我还没有说到你的心坎里，我相信我终有打动你的一天！ ",,"https://wx4.sinaimg.cn/large/6bacb324gy1hw275lqpwaj22zj4hcu0z.jpg,https://wx2.sinaimg.cn/large/6bacb324gy1hw275k1hcoj22zw4hvb2b.jpg,https://wx2.sinaimg.cn/large/6bacb324gy1hw275nfl5kj22zn4hinpf.jpg,https://wx3.sinaimg.cn/large/6bacb324gy1hw275p0r8hj22yh4frx6q.jpg,https://wx4.sinaimg.cn/large/6bacb324gy1hw275qqe6vj22ya4fge83.jpg",,,2024-11-28T19:54:11,,55,41,5,,,2024-11-28 19:54:11
5105780658015493	,P2qnDxDc9,"回复@红砖墙白瓦片:里面穿个毛衣再加个我家吊带保暖差不多//@红砖墙白瓦片:我等到了
浙江是不是可以这件直接过冬了",,,,,2024-11-28T20:20:32,,4,4,0,,"红砖墙白瓦片,红砖墙白瓦片",2024-11-28 20:20:32,False,1806480164,甜椒_Jo,5105774025773375	,P2qcWodUX,"这款卫衣黑色小爆了卖了六百多件
很多宝宝说还要花灰色！谁叫我宠你们呢
虽然今年冬天不冷，但是毕竟是冬天了
所以给大家加绒了，更暖更舒适
11 月 30 日晚上19:30你来不来店里？
如果你不来，说明我还没有说到你的心坎里，我相信我终有打动你的一天！ ",,"https://wx4.sinaimg.cn/large/6bacb324gy1hw275lqpwaj22zj4hcu0z.jpg,https://wx2.sinaimg.cn/large/6bacb324gy1hw275k1hcoj22zw4hvb2b.jpg,https://wx2.sinaimg.cn/large/6bacb324gy1hw275nfl5kj22zn4hinpf.jpg,https://wx3.sinaimg.cn/large/6bacb324gy1hw275p0r8hj22yh4frx6q.jpg,https://wx4.sinaimg.cn/large/6bacb324gy1hw275qqe6vj22ya4fge83.jpg",,,2024-11-28T19:54:11,,55,41,5,,,2024-11-28 19:54:11
5105780403733713	,P2qnefFjb,我每天大强度训练完的吃相和一条饿了三天的比特犬没有区别 ,,,,,2024-11-28T20:19:32,,55,7,0,,,2024-11-28 20:19:32,True
5105779262625647	,P2qlob139,回复@Blueee_Circle:再来件灰色到时候//@Blueee_Circle:黑色超级无敌巨好穿，版型贼好！！！最近外套一直是这个，洗了又立马换上,,,,,2024-11-28T20:15:00,,3,1,0,,"Blueee_Circle,Blueee_Circle",2024-11-28 20:15:00,False,1806480164,甜椒_Jo,5105774025773375	,P2qcWodUX,"这款卫衣黑色小爆了卖了六百多件
很多宝宝说还要花灰色！谁叫我宠你们呢
虽然今年冬天不冷，但是毕竟是冬天了
所以给大家加绒了，更暖更舒适
11 月 30 日晚上19:30你来不来店里？
如果你不来，说明我还没有说到你的心坎里，我相信我终有打动你的一天！ ",,"https://wx4.sinaimg.cn/large/6bacb324gy1hw275lqpwaj22zj4hcu0z.jpg,https://wx2.sinaimg.cn/large/6bacb324gy1hw275k1hcoj22zw4hvb2b.jpg,https://wx2.sinaimg.cn/large/6bacb324gy1hw275nfl5kj22zn4hinpf.jpg,https://wx3.sinaimg.cn/large/6bacb324gy1hw275p0r8hj22yh4frx6q.jpg,https://wx4.sinaimg.cn/large/6bacb324gy1hw275qqe6vj22ya4fge83.jpg",,,2024-11-28T19:54:11,,55,41,5,,,2024-11-28 19:54:11
5105777782036904	,P2qj08xTi,回复@阿片类药物:一定要买一件//@阿片类药物:这打底太板正了,,,,,2024-11-28T20:09:07,,7,5,0,,"阿片类药物,阿片类药物",2024-11-28 20:09:07,False,1806480164,甜椒_Jo,5105391719679812	,P2ggjECa0,"这件水平怎么样？日常价 149
11 月 30 日来直播间，129
柔软程度就是你穿上身就不想脱
锻炼想穿，上班想穿，逛街想穿，姐妹聚会想穿
不想脱下来的程度 ",,"https://wx1.sinaimg.cn/large/6bacb324gy1hw0z85qn89j22z84gunpe.jpg,https://wx1.sinaimg.cn/large/6bacb324gy1hw0z880u85j22zp4hkhdu.jpg,https://wx2.sinaimg.cn/large/6bacb324gy1hw0z8aegagj22zd4h2e82.jpg,https://wx3.sinaimg.cn/large/6bacb324gy1hw0z8dq1x6j22zj4hbu0y.jpg,https://wx1.sinaimg.cn/large/6bacb324gy1hw0z8hibdij22ys4g74qr.jpg,https://wx2.sinaimg.cn/large/6bacb324gy1hw0z8mcakdj22z94gwx6q.jpg",,,2024-11-27T18:35:02,,147,94,4,,,2024-11-27 18:35:02
