id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105309200420231	,P2e7e1LjV,"红旗19：嗯嗯嗯
//@重工组长于彦舒:",,,,,2024-11-27T13:07:08,iPhone XR,0,0,0,,重工组长于彦舒,2024-11-27 13:07:08,False,5648729445,球学家,5105303920576952	,P2dYI2q5G,"Wow，好厉害的手法( ﾟ∀。)#笑料江湖争霸赛# 
球学家的微博视频
 ",,,"https://f.video.weibocdn.com/u0/WXyF3kfagx08jUEDzYTS01041200aE7y0E010.mp4?label=mp4_720p&template=576x1022.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732877397&ssig=4q9tI4pN5m&KID=unistore,video",,2024-11-27T12:46:09,微博视频号,165,10,51,笑料江湖争霸赛,,2024-11-27 12:46:09
5105308416869728	,P2e5XsP84,被嘲讽总比被翻炒强吧,,,,,2024-11-27T13:04:01,iPhone XR,3,3,1,,,2024-11-27 13:04:01,False,1842706721,里神楽,5105306130188877	,P2e2h0N8p,因为太睿智了 ,,https://wx3.sinaimg.cn/large/6dd57921ly1hw0pf1pccnj20o015j0xh.jpg,,,2024-11-27T12:54:56,雪糕iPhone 11,2299,182,25,,,2024-11-27 12:54:56
5105294243270192	,P2dJ6dIJ2,吃面条省菜啊，我从小就懂,,,,,2024-11-27T12:07:42,iPhone XR,1,4,0,,,2024-11-27 12:07:42,False,6296012395,猪霸苍穹,5105288852276210	,P2dAp9y94,#新星闪光计划# 本子的午饭时间，看来都是面条啊 #微博尝鲜计划##烽火问鼎计划# ,,"https://wx1.sinaimg.cn/large/006S5qr1gy1hw0nfph5zrj325c1fkqei.jpg,https://wx3.sinaimg.cn/large/006S5qr1gy1hw0nfpg4jcj31990v97aw.jpg,https://wx3.sinaimg.cn/large/006S5qr1gy1hw0nfpf2xaj31940v9n1i.jpg,https://wx2.sinaimg.cn/large/006S5qr1gy1hw0nfpe9hyj31930v9q6e.jpg",,,2024-11-27T11:46:17,微博网页版,4,3,2,"新星闪光计划,微博尝鲜计划,烽火问鼎计划",,2024-11-27 11:46:17
5105289432400290	,P2dBla4qm,"∵低调可以做人
又∵低调做不了网红
∴网红不是人
（尽管不严谨 ",,,,,2024-11-27T11:48:35,微博网页版,8,9,0,,,2024-11-27 11:48:35,True
5105282747732994	,P2dqywrHI,当年苏联是世界两极之一，如今俄罗斯没有那个实力了，追求多极化可以对自己的利益带来好处，拿回一部分被剥夺的东西。中国从实力来说正在通向世界两极之一，但也致力于多极化，是因为清楚两极世界是万马齐喑和高度紧张的世界，多极才有更多的可能性和活力，每个成员不必那么累,,,,,2024-11-27T11:22:01,微博网页版,9,9,0,,,2024-11-27 11:22:01,False,2181597154,俄罗斯卫星通讯社,5105257074657555	,P2cL9jxDR,"【普京：#俄罗斯和哈萨克斯坦走在建立多极世界秩序的最前沿#】据克里姆林宫消息，普京在《哈萨克斯坦真理报》发表的题为《俄罗斯-哈萨克斯坦：休戚与共、面向未来的盟友》 的文章中强调，俄罗斯和哈萨克斯坦走在建立公平多极世界秩序的进程的最前沿。#普京本周将赴哈萨克斯坦进行国事访问#普京表示：“俄罗斯和哈萨克斯坦走在这些进程的最前沿，并且在国际法在国家间关系中发挥关键作用，以及在全球安全、稳定和可持续发展问题上应考虑所有国家的利益方面，持相似立场。”
普京指出，正是基于这种观点，两国在独联体、集安组织、上合组织等多边组织框架内富有成效地开展合作。
俄总统普京11月27-28日将对哈萨克斯坦进行国事访问，将与托卡耶夫总统举行会谈，并参加集安组织集体安全理事会会议。",,https://wx1.sinaimg.cn/large/002nDL4Sly1hw0j07b310j61hc0u1tsf02.jpg,,,2024-11-27T09:40:00,微博网页版,11,4,4,"俄罗斯和哈萨克斯坦走在建立多极世界秩序的最前沿,普京本周将赴哈萨克斯坦进行国事访问",,2024-11-27 09:40:00
5105280587662677	,P2dn4w9pz,"一种资本触角的下场 
评论配图
 //@点金小侯:本来就不是一个能资本化的行业，资本的触角硬伸进去，也不怕折了……",,,,,2024-11-27T11:13:26,微博网页版,1,2,0,,点金小侯,2024-11-27 11:13:26,False,3660014107,Vito的行研札记,5105042514510255	,P27b5iVk3,"看了好几份谷子的会议纪要和语音转文字素材，有一个感受：
别请行业专家了，请个大二实习生来可能会说得更清楚一些。
一个强IP、弱品牌的生意从权益的角度去强行分析是不对的，哪怕类比NFT、从另类资产角度去分析都靠谱很多。
看着是行业增速快，但这行业天然利好小创作者而不是大品牌。基于同一个IP认同构建起的去中心化、亚文化圈层看起来是消费主义的，但内核也是反「资本赋能」的。
建议推票之前请几个消费者上来给投总们扫扫盲；不过扫盲之后可能就推不了票了……#a股#",,,,,2024-11-26T19:27:25,iPhone 15 Pro Max,164,42,33,a股,,2024-11-26 19:27:25
5105275520683311	,P2deU2RL9,要做成事难免得罪人，难免被人骂，因为可能会把一些原本不应该属于某些群体的利益拿回到大池子里重新分。一个人如果得到的最大评价只是“善良”，那基本做不成事，纯纯又善善，蠢蠢又善善 ,,,,,2024-11-27T10:53:18,微博网页版,10,0,1,,,2024-11-27 10:53:18,True
5105272875911420	,P2daDoNPu,狐主任一般的方脑壳。。。,,,,,2024-11-27T10:42:47,微博网页版,3,4,0,,,2024-11-27 10:42:47,False,2760765997,狐狸社社长乱狐,5105140757954614	,P29Jxxnme,"#沙漠猫# #沙丘猫# 
由©okayuanimals 拍摄
休息的小宽 ",,"https://wx3.sinaimg.cn/large/a48df22dly1hw06f5svbzj20u0190gsi.jpg,https://wx4.sinaimg.cn/large/a48df22dly1hw06f5sczyj21900u00xm.jpg,https://wx2.sinaimg.cn/large/a48df22dly1hw06f65mxhj21400u0n4k.jpg,https://wx2.sinaimg.cn/large/a48df22dly1hw06f5sieuj21900u00xx.jpg,https://wx3.sinaimg.cn/large/a48df22dly1hw06f5rsurj21900u00wr.jpg,https://wx1.sinaimg.cn/large/a48df22dly1hw06f5sd3tj21900u0tco.jpg,https://wx1.sinaimg.cn/large/a48df22dly1hw06f5s50nj21900u0djy.jpg,https://wx1.sinaimg.cn/large/a48df22dly1hw06f5sd5uj21900u0jw9.jpg,https://wx1.sinaimg.cn/large/a48df22dly1hw06f5shsoj21900u0dkf.jpg",,,2024-11-27T01:57:47,狐狸超话,171,21,57,"沙漠猫,沙丘猫",,2024-11-27 01:57:47
5105267077812774	,P2d1hwMsu,美国制造胖子的多种方式之一。。。,,,,,2024-11-27T10:19:45,微博网页版,1,5,0,,,2024-11-27 10:19:45,False,1671109627,包容万物恒河水,5105264380873993	,P2cWW3FmF,"🔻分量令美国人也感到瞠目结舌的一家中餐馆，要排队，特点是量大。
🔻在加州橘郡的米德韦城，没有分店。 ",,"https://wx4.sinaimg.cn/large/639b1bfbly1hw06tga3yhj20u01hc42p.jpg,https://wx3.sinaimg.cn/large/639b1bfbly1hw06thbsvgj20k00zkdhy.jpg,https://wx2.sinaimg.cn/large/639b1bfbly1hw06tgsuioj20g00sg76b.jpg,https://wx1.sinaimg.cn/large/639b1bfbly1hw06tgxxiqj20u01hc0wk.jpg,https://wx4.sinaimg.cn/large/639b1bfbly1hw06tgbhsnj20g00sgq52.jpg,https://wx2.sinaimg.cn/large/639b1bfbly1hw06tfuu3gj20g00sgta2.jpg,https://wx1.sinaimg.cn/large/639b1bfbly1hw06tgwhizj20g00sgwfd.jpg,https://wx2.sinaimg.cn/large/639b1bfbly1hw06tgz4v9j20k00zkmz8.jpg,https://wx4.sinaimg.cn/large/639b1bfbly1hw06tgec8dj20k00zkmz1.jpg","https://f.video.weibocdn.com/o0/gBRldikPlx08jTX40CrS01041200r84d0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732877398&ssig=tPN7III5pa&KID=unistore,video",,2024-11-27T10:09:02,微博视频号,806,139,48,,,2024-11-27 10:09:02
5105258219178698	,P2cMZCvNw,据说是去音乐节的游客——果然对上了。。,,,,,2024-11-27T09:44:33,微博网页版,0,0,6,,,2024-11-27 09:44:33,False,3578404775,变态学教授无铭,4934674063033723	,Ney1UcJd1,"三个人跳下站台，坐在铁轨上照相，结果碰到了输电线而触电
发生在芝加哥，三人据说是去音乐节的游客 
变态学教授无铭的微博视频
 ",,,"https://f.video.weibocdn.com/o0/SNgIOVkelx087NeKnT4s010412005zUb0E010.mp4?label=mp4_ld&template=360x636.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732877398&ssig=OD4UQSQ4sN&KID=unistore,video",,2023-08-14T16:24:01,微博视频号,1570,161,78,,,2023-08-14 16:24:01
