id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5104977486023229	,P25ucpgUR,#entp#  #MBTI# entp的病态心理研究~不管发生什么，entp都是自信嘴贱王者，爱他的人会超爱，嫌弃他吵也是真的吵！ ,,"https://wx4.sinaimg.cn/large/008x5fvJly8hvzmm69a08j30u00u0gww.jpg,https://wx4.sinaimg.cn/large/008x5fvJly8hvzmm6s10cj30u00u0wpk.jpg,https://wx2.sinaimg.cn/large/008x5fvJly8hvzmm77yh1j30u00u0akv.jpg,https://wx2.sinaimg.cn/large/008x5fvJly8hvzmm7p7pwj30u00u049o.jpg,https://wx1.sinaimg.cn/large/008x5fvJly8hvzmm897efj30u00u0ali.jpg,https://wx4.sinaimg.cn/large/008x5fvJly8hvzmm8rjdpj30u00u0gwe.jpg,https://wx1.sinaimg.cn/large/008x5fvJly8hvzmm9727xj30u00u0dq1.jpg,https://wx2.sinaimg.cn/large/008x5fvJly8hvzmm9tml5j30u00u0n83.jpg,https://wx2.sinaimg.cn/large/008x5fvJly8hvzmmah99mj30u00u0gwt.jpg",,,2024-11-26T15:09:01,微博 weibo.com,19,4,4,"entp,MBTI",,2024-11-26 15:09:01,True
