id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105833585938854	,P2rL0oUXY,说不听的话就不要说了，针对关系。 ,,,,,2024-11-28T23:50:51,iPhone 15 Pro Max,12,1,1,,,2024-11-28 23:50:51,True
5105450641523683	,P2hNm6onx,转发微博,,,,,2024-11-27T22:29:10,iPhone 15 Pro Max,10,2,2,,,2024-11-27 22:29:10,False,2990844784,甜心朱蛊力,5097077636335027	,OEJqPqA1R,"扁头的姐妹快来学这个花苞丸子头 头型饱满真的很显气质啊 手残党也能学会的发型 ～ 
甜心朱蛊力的微博视频
 ",,,"https://f.video.weibocdn.com/o0/ygghYynalx08jkrNyVpu010412005EBo0E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732882028&ssig=WCXbGxusu%2B&KID=unistore,video",,2024-11-04T19:57:50,第七个夏天iPhone客户端,1542,22,611,,,2024-11-04 19:57:50
5105449951037745	,P2hMf4lXP,我前任狮子男不知道你们记得不记得，前几天订婚了。和未婚妻谈了大概有1.2年的样子，官宣订婚，可是呢可是他半年前知道我回老家后还频频联系我，因为我拉黑他了，他换号码联系我…更无语的是还去支付宝联系我…嗯…订婚是好事，别欺负未婚妻就行……毕竟他人品真的很差 ,,,,,2024-11-27T22:26:25,iPhone 15 Pro Max,14,5,1,,,2024-11-27 22:26:25,True
5105352897724939	,P2ffHwpBN,"积食胀气已经一周多了！
这几天什么都吃不了！对于一个金牛座来说真是太痛苦了 ",,,,,2024-11-27T16:00:46,iPhone 15 Pro Max,13,8,2,,,2024-11-27 16:00:46,True
5105261843319391	,P2cSQdVwz,人和人最累的不是相处 是解释 ,,,,,2024-11-27T09:58:57,iPhone 15 Pro Max,41,6,6,,,2024-11-27 09:58:57,True
5105039753873188	,P276DgfAM,"积食积了一周 胃里顶着想吐又吐不出 真是难受
 ",,,,,2024-11-26T19:16:27,iPhone 15 Pro Max,28,20,1,,,2024-11-26 19:16:27,True
5104868154935439	,P22DRkHVR,灵魂伴侣不是能吃到一块，玩到一块，灵魂伴侣是两个人的福报品性相投合，你是这么好的人那他也是。 ,,https://wx3.sinaimg.cn/large/005FnvEXly1hvzb2twi5mj30zi0gq0v2.jpg,,,2024-11-26T07:54:35,iPhone 15 Pro Max,90,4,15,,,2024-11-26 07:54:35,True
5104620076008698	,P1WbJpd8u,人靠吸引 而非追逐 ,,,,,2024-11-25T15:28:48,iPhone 15 Pro Max,57,4,2,,,2024-11-25 15:28:48,True
5103982987445218	,P1FCaveQa,恋爱 tips：愿意花钱，朋友圈公开，不欺骗，吵架不冷战，有边界感和其他异性保持距离，忙的时候会提前告诉，出去玩会报备，没有纠缠不清的前任，这些不是恋爱中的加分项，而是基本项 ,,,,,2024-11-23T21:17:14,iPhone 15 Pro Max,775,13,68,,,2024-11-23 21:17:14,True
5103884062428111	,P1D2CabF5,"提升财运tips 📒：
每个月抽一天或者财运不好的时候去自己城市最繁华、人气最旺的地方逛一逛，喝点东西坐一坐，看着来来往往的人。
心里默念：宇宙宇宙，请把这个地方的财气、人气和运气也分给我一点吧”。多重复几遍，边念边深呼吸，慢慢去体验周围的能量场。 
记住：心诚则灵，正向心理暗示、积极心理暗示，一定会带来积极正面的回应。",,https://wx1.sinaimg.cn/large/005FnvEXly1hvw63lt219j30u011vgxd.jpg,,,2024-11-23T14:44:09,iPhone 15 Pro Max,90,13,10,,,2024-11-23 14:44:09,True
