id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5106104226552120	,P2yNwruvm,"累死了 拍了个黄金分享。。
我现在就给自己洗脑：买黄金 就是金钱以另外一种形式在陪伴我
大家有买到什么好看的吗！！！！ 
有有的碎碎念的微博视频
 ",,,"https://f.video.weibocdn.com/u0/rL9qLp6Agx08jYb1OM7S010412020iLN0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1732888582&ssig=RkZJB%2F9WMG&KID=unistore,video",,2024-11-29T17:46:17,微博视频号,74,23,4,,,2024-11-29 17:46:17,True
5104984104897613	,P25ESky5L,"想买个coco crush的戒指
舍不得 现在就舍得买金子和翡翠
 ",,,,,2024-11-26T15:35:19,iPhone 16 Pro Max,22,12,0,,,2024-11-26 15:35:19,True
5104694612987859	,P1Y7Xcxhh,"一边节食一边补气血
平常总觉得半死不活
干一点事就发自内心疲惫的可以试试
这个方子老有名了 叫生脉饮
气阴双补…
虞书欣她妈不是吃人参才能带得动她吗
人参补元气超好
怕上火的话 
这个方子还有或西洋参/红参版本大家查一查
也有中成药版本的
我怕我坚持不下来就直接买了人参
想着闲置了我还可以拿来煲鸡
方子是人参3g，麦冬3g，五味子2g 
养生壶半小时就行
煮到一半尝了一口老恶心了
丢了个苹果干进去就变得很好入口 
酸甜口",,"https://wx4.sinaimg.cn/large/005JVGGSgy1hvyr69urvlj32c0340kjm.jpg,https://wx4.sinaimg.cn/large/005JVGGSgy1hvyr6ob7u3j33b04eo4qs.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F000cZ8Nkgx08jRYmI2Pt0f0f0100frtC0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F00405L1fgx08jRYmSfqT0f0f01005Gmq0k01.mov,,2024-11-25T20:24:59,iPhone 16 Pro Max,229,27,29,,,2024-11-25 20:24:59,True
5104685725516654	,P1XTCn98i,"春夏带中式元素的衣服和秋冬lp风格的羊绒被我誉为温柔老钱风
都是我穿不好的类型… ",,,,,2024-11-25T19:49:40,iPhone 16 Pro Max,14,7,0,,,2024-11-25 19:49:40,True
5104026773359802	,P1GKNe62m,"不知道为啥
我喝补气血的东西就好容易困
今天喝了苹果黄芪水 这个点眼睛都睁不开了
明天我的东北人参到了 不敢想象是什么场面… ",,,,,2024-11-24T00:11:13,iPhone 16 Pro Max,402,30,19,,,2024-11-24 00:11:13,True
5103995932903296	,P1FX3cbhm,"补气血的方子
苹果干半个➕黄芪5g➕麦冬5g
苹果干山姆的 
黄芪麦冬楼下药店可以买到散装的 几块钱
热的时候宛如喝那个啥…真恶心啊
凉了以后黄芪的味道淡了很多 
苹果淡淡的甜味出来了 ",,https://wx4.sinaimg.cn/large/005JVGGSgy1hvwis84mc8j30u01404b4.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003aI9ANgx08jOTHY3YA0f0f01004eGJ0k01.mov,,2024-11-23T22:08:41,iPhone 16 Pro Max,444,20,73,,,2024-11-23 22:08:41,True
5103806929174854	,P1B2cCuNw,"早 昨晚夜宵猛猛吃
今早爬楼150层哈
有没有一起开始爬楼的姐妹
你就挑战30分钟50层 别快了哟 ",,https://wx2.sinaimg.cn/large/005JVGGSgy1hvvx8fga63j32c0340x6p.jpg,https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F003rKwUGgx08jO489OrJ0f0f0100hqtv0k01.mov,,2024-11-23T09:37:39,iPhone 16 Pro Max,48,19,1,,,2024-11-23 09:37:39,True
5103786221633834	,P1AuO6R2a,"完了 摊上贵的了
12mm澳白耳钉竟然快1万
这么一看施家的还蛮好
我买那个才三十… ",,https://wx1.sinaimg.cn/large/005JVGGSgy1hvvuuox341j310o11twj8.jpg,,,2024-11-23T08:15:21,iPhone 16 Pro Max,31,13,1,,,2024-11-23 08:15:21,True
5103637493191875	,P1wCVdolR,"为啥没有冬日穿搭。。。
因为我还在过秋天
 
这个12mm施家珍珠耳钉真的好好搭
有没有懂行的姐妹告诉我会不会一眼假。。。
一眼假的话我就去买个真的
值得投资 ",,"https://wx2.sinaimg.cn/large/005JVGGSgy1hvvds387cvj30u0140qf1.jpg,https://wx2.sinaimg.cn/large/005JVGGSgy1hvvds46gd9j30u0140woo.jpg,https://wx4.sinaimg.cn/large/005JVGGSgy1hvvds4j1rkj30u0140105.jpg,https://wx4.sinaimg.cn/large/005JVGGSgy1hvvds4u89sj30u01400zl.jpg",https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F002BFjtdgx08jNjTstK00f0f01003r2k0k01.mov;https://video.weibo.com/media/play?livephoto=https%3A%2F%2Flivephoto.us.sinaimg.cn%2F00112uUsgx08jNjTxZYX0f0f01005UBi0k01.mov,,2024-11-22T22:24:22,iPhone 16 Pro Max,155,61,3,,,2024-11-22 22:24:22,True
5103625543878525	,P1wjEggYR,Zarahome的厨具竟然这么好看。。。。 ,,"https://wx3.sinaimg.cn/large/005JVGGSgy1hvvceoaedyj30u01t77g5.jpg,https://wx1.sinaimg.cn/large/005JVGGSgy1hvvcepi7yxj30u01t7dpa.jpg,https://wx1.sinaimg.cn/large/005JVGGSgy1hvvcer0dvnj30u01t7tj9.jpg",,,2024-11-22T21:36:53,iPhone 16 Pro Max,132,8,8,,,2024-11-22 21:36:53,True
