id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期
5105698495531776	,P2of7nd4c,天呐深刻感受到星宿关系的恐怖之处了，原来同样的事情放在安坏和友衰竟然能差别这么大，原来会歇斯底里的事情在友衰就水灵灵的不在乎了，现在真的很喜欢友衰关系这种轻松像朋友一样的感觉 ,,,,,2024-11-28T14:54:03,iPhone 16 Pro Max,153,26,5,,,2024-11-28 14:54:03,True
5103507910167895	,P1tfV0HFZ,好牛逼，自带屁垫，适合扁塌屁股，还蛮自然的就是不能让别人摸有点微硬 ,,https://wx3.sinaimg.cn/large/007352Isly1hvuyuromkij30u01t7q8t.jpg,,,2024-11-22T13:49:27,iPhone 16 Pro Max,121,14,0,,,2024-11-22 13:49:27,True
